station,start_time,zr_hours,label,duration,lon,lat
LNK,2000-01-03 10:18,3.23,0,6.6,-96.7647,40.8478
OFK,2000-01-03 11:32,1.53,0,1.37,-97.4351,41.9855
BBW,2000-01-03 11:53,2.0,0,1.0,-99.6385,41.4366
MHE,2000-01-03 12:34,2.68,0,2.42,-98.0386,43.7748
FAR,2000-01-03 12:53,0.78,0,0.0,-96.8111,46.9253
ATY,2000-01-03 13:23,1.13,0,0.95,-97.1547,44.913999999999994
GRI,2000-01-03 14:35,0.05,0,0.0,-98.3096,40.9675
ODX,2000-01-03 14:55,0.85,0,0.0,-98.9517,41.6236
DBQ,2000-01-03 17:17,2.3,0,1.63,-90.7091,42.3984
AZO,2000-01-03 18:42,0.97,0,0.73,-85.5519,42.2347
BTL,2000-01-03 18:45,1.53,0,1.13,-85.2515,42.3073
LAN,2000-01-03 19:37,2.52,0,13.87,-84.58,42.78
FNT,2000-01-03 20:13,1.3,0,0.8,-83.7494,42.9667
SBM,2000-01-03 20:15,2.38,0,2.12,-87.8517,43.7698
SUX,2000-01-03 23:37,1.55,0,2.35,-96.3795,42.3917
BIV,2000-01-04 00:40,2.22,0,2.65,-86.0967,42.7461
GRR,2000-01-04 02:37,4.63,0,4.32,-85.52,42.88
HTL,2000-01-04 02:44,5.27,0,5.18,-84.6711,44.3598
APN,2000-01-04 08:20,0.57,0,0.0,-83.5644,45.0717
