station,start_time,zr_hours,label,duration,lon,lat
ALB,1982-01-31 17:00,3.77,0,13.0,-73.8036,42.7576
GFL,1982-01-31 22:00,3.55,0,11.0,-73.6103,43.3412
BAF,1982-01-31 22:00,2.0,0,1.0,-72.7161,42.1578
ORH,1982-01-31 22:00,2.65,0,13.0,-71.8757,42.2673
LEB,1982-01-31 23:10,1.55,0,13.12,-72.3042,43.6261
PWM,1982-02-01 05:00,5.58,0,7.0,-70.3044,43.6424
PSM,1982-02-01 05:00,2.0,0,1.0,-70.8233,43.0779
NHZ,1982-02-01 05:15,0.75,0,0.25,-69.9386,43.8922
CON,1982-02-01 06:00,6.08,1,8.0,-71.5011,43.1953
OLD,1982-02-01 06:00,8.0,1,7.0,-68.6743,44.9525
BGR,1982-02-01 06:00,8.0,1,7.0,-68.8281,44.8074
BTV,1982-02-01 06:00,3.0,0,6.0,-73.15,44.47
IAG,1982-02-01 07:00,2.0,0,1.0,-78.9462,43.1073
ROC,1982-02-01 07:00,0.63,0,0.0,-77.6767,43.1167
PBG,1982-02-01 08:00,1.0,0,0.0,-73.4624,44.6382
ART,1982-02-01 10:00,2.0,0,1.0,-76.0262,43.9888
AUG,1982-02-01 13:28,1.92,0,1.53,-69.8,44.32
