station,start_time,zr_hours,label,duration,lon,lat
GRR,1997-02-04 10:56,5.0,0,4.0,-85.52,42.88
BTL,1997-02-04 12:47,2.03,0,2.02,-85.2515,42.3073
FNT,1997-02-04 12:54,3.0,0,2.0,-83.7494,42.9667
DTW,1997-02-04 12:54,1.0,0,0.0,-83.33,42.23
MKG,1997-02-04 12:55,5.0,0,5.0,-86.2367,43.1711
LAN,1997-02-04 12:55,2.0,0,2.0,-84.58,42.78
PTK,1997-02-04 13:45,2.0,0,1.0,-83.4201,42.6655
MBS,1997-02-04 13:51,4.92,0,3.92,-84.08,43.53
IKW,1997-02-04 13:51,4.92,0,3.92,-84.2613,43.6629
HTL,1997-02-04 14:55,3.0,0,2.0,-84.6711,44.3598
