station,start_time,zr_hours,label,duration,lon,lat
GAG,2007-01-31 11:40,1.05,0,14.22,-99.7764,36.2955
AFW,2007-01-31 13:53,1.0,0,0.0,-97.3179,32.9716
ADS,2007-01-31 14:47,1.0,0,0.0,-96.8364,32.9686
ACT,2007-01-31 14:51,1.0,0,0.0,-97.2283,31.618000000000002
DAL,2007-01-31 14:53,1.0,0,0.0,-96.8518,32.8471
MWL,2007-01-31 14:53,1.0,0,0.0,-98.0602,32.7816
RBD,2007-01-31 14:53,1.0,0,0.0,-96.87,32.68
HLR,2007-01-31 14:56,2.0,0,1.0,-97.7145,31.1387
NFW,2007-01-31 15:52,1.0,0,0.0,-97.4365,32.781
CRS,2007-01-31 15:53,1.0,0,0.0,-96.4,32.03
FTW,2007-01-31 15:53,1.0,0,0.0,-97.3624,32.8198
RVS,2007-01-31 16:39,1.2,0,7.23,-95.9846,36.0396
HBR,2007-01-31 16:53,0.7,0,0.37,-99.0514,34.9913
CSM,2007-01-31 17:08,0.77,0,0.75,-99.2005,35.3398
PNC,2007-01-31 17:11,0.25,0,0.0,-97.1,36.73
PWA,2007-01-31 18:46,2.12,0,1.12,-97.6471,35.5342
GOK,2007-01-31 19:03,2.83,0,2.65,-97.4156,35.8498
SWO,2007-01-31 20:07,0.1,0,0.0,-97.0857,36.1612
MKO,2007-01-31 22:02,5.45,0,6.85,-95.3614,35.6567
END,2007-01-31 23:16,3.65,0,2.65,-97.9165,36.3392
MLC,2007-01-31 23:43,1.93,0,1.63,-95.7831,34.8822
FSM,2007-02-01 00:10,0.32,0,0.0,-94.3674,35.3366
IDL,2007-02-01 04:07,0.62,0,0.0,-90.6789,33.4857
LTS,2007-02-01 07:18,1.38,0,1.68,-99.2667,34.6671
FDR,2007-02-01 09:14,0.83,0,2.0,-98.9839,34.3521
MAF,2007-02-01 14:53,1.0,0,0.0,-102.2075,31.9466
