station,start_time,zr_hours,label,duration,lon,lat
GDP,2015-02-26 23:00,7.57,1,8.85,-104.8098,31.8331
GRK,2015-02-27 20:58,7.0,1,7.0,-97.83,31.07
HLR,2015-02-27 21:21,6.42,1,28.58,-97.7145,31.1387
ACT,2015-02-27 22:51,6.87,1,18.0,-97.2283,31.618000000000002
BMQ,2015-02-27 23:14,6.12,1,31.38,-98.2386,30.7389
AFW,2015-02-28 00:53,10.1,1,28.0,-97.3179,32.9716
DAL,2015-02-28 04:01,9.02,1,25.87,-96.8518,32.8471
GKY,2015-02-28 04:09,9.77,1,31.33,-97.0943,32.6639
DFW,2015-02-28 04:53,9.72,1,26.0,-97.038,32.8968
NFW,2015-02-28 04:58,6.23,1,19.22,-97.4365,32.781
FTW,2015-02-28 05:04,9.4,1,29.82,-97.3624,32.8198
RBD,2015-02-28 05:04,8.9,1,30.0,-96.87,32.68
DTO,2015-02-28 07:50,10.95,1,28.05,-97.2006,33.205
TKI,2015-02-28 09:26,6.68,1,20.45,-96.59,33.18
FSM,2015-02-28 18:11,11.25,1,17.17,-94.3674,35.3366
MLC,2015-02-28 19:13,8.0,1,14.83,-95.7831,34.8822
MKO,2015-02-28 20:07,7.48,1,12.03,-95.3614,35.6567
BPK,2015-02-28 21:53,7.33,1,14.35,-92.47,36.37
HRO,2015-03-01 01:22,7.43,1,9.52,-93.1547,36.2615
UNO,2015-03-01 02:06,7.07,1,9.9,-91.9027,36.8784
GSO,2015-03-01 08:54,7.2,1,8.0,-79.9436,36.0975
INT,2015-03-01 11:54,8.03,1,9.0,-80.222,36.1337
NUI,2015-03-01 14:09,8.88,1,9.73,-76.4285,38.146
OFP,2015-03-01 14:25,6.08,1,7.78,-77.4366,37.7089
NHK,2015-03-01 14:35,8.6,1,10.28,-76.4118,38.286
DCA,2015-03-01 15:08,6.5,1,6.68,-77.0346,38.8472
IAD,2015-03-01 15:20,8.53,1,8.53,-77.4473,38.9348
NAK,2015-03-01 15:26,9.47,1,9.47,-76.4891,38.9913
BWI,2015-03-01 15:54,9.0,1,9.43,-76.6683,39.1754
DOV,2015-03-01 16:11,7.52,1,9.67,-75.46600000000001,39.1295
ILG,2015-03-01 17:05,6.82,1,8.12,-75.6008,39.6728
PHL,2015-03-01 18:10,7.27,1,10.1,-75.2311,39.8683
