station,start_time,zr_hours,label,duration,lon,lat
MCI,2006-01-20 13:53,5.75,0,6.67,-94.7139,39.2976
FLV,2006-01-20 13:53,5.75,0,6.67,-94.9147,39.3683
TOP,2006-01-20 15:32,4.63,0,4.67,-95.62,39.07
HUT,2006-01-20 15:52,5.18,0,5.0,-97.8606,38.0655
LWC,2006-01-20 15:52,1.48,0,2.5,-95.2115,39.0077
SLN,2006-01-20 15:53,2.88,0,6.12,-97.6522,38.791
STJ,2006-01-20 16:01,0.55,0,0.0,-94.9097,39.7719
MKC,2006-01-20 16:06,0.8,0,0.0,-94.59299999999999,39.123000000000005
LXT,2006-01-20 16:53,1.0,0,0.0,-94.3714,38.9597
IRK,2006-01-20 17:12,4.78,0,4.98,-92.5433,40.0972
FOE,2006-01-20 17:16,2.82,0,2.62,-95.6636,38.9509
BRL,2006-01-20 18:53,4.0,0,3.0,-91.1255,40.7729
IXD,2006-01-20 19:33,0.52,0,0.33,-94.8903,38.8309
AAO,2006-01-20 19:36,0.62,0,0.6,-97.22,37.75
OJC,2006-01-20 20:35,0.45,0,0.3,-94.7392,38.85
DPA,2006-01-20 22:06,1.95,0,1.78,-88.2486,41.9078
ARR,2006-01-21 00:10,1.18,0,9.07,-88.48,41.77
UIN,2006-01-21 00:11,2.15,0,1.92,-91.1946,39.9428
COU,2006-01-21 00:19,2.32,0,1.58,-92.2183,38.8169
LAN,2006-01-21 02:12,3.72,0,3.27,-84.58,42.78
GRR,2006-01-21 02:19,1.2,0,2.62,-85.52,42.88
FNT,2006-01-21 03:45,2.52,0,2.13,-83.7494,42.9667
BMI,2006-01-21 03:56,1.48,0,2.0,-88.9159,40.4771
BTL,2006-01-21 05:06,0.67,0,0.0,-85.2515,42.3073
AZO,2006-01-21 05:13,0.18,0,0.03,-85.5519,42.2347
VPZ,2006-01-21 05:29,0.12,0,0.0,-87.0071,41.45399999999999
JXN,2006-01-21 06:42,0.7,0,0.45,-84.4594,42.2598
TVC,2006-01-21 07:45,0.62,0,0.13,-85.5824,44.7416
