station,start_time,zr_hours,label,duration,lon,lat
CHO,2009-12-31 07:19,3.68,0,3.82,-78.4529,38.1386
IAD,2009-12-31 08:17,2.93,0,4.9,-77.4473,38.9348
NYG,2009-12-31 08:22,2.43,0,1.9,-77.3053,38.5017
ADW,2009-12-31 08:32,3.82,0,4.43,-76.867,38.8108
BWI,2009-12-31 08:46,3.33,0,5.13,-76.6683,39.1754
DCA,2009-12-31 08:52,4.62,0,4.5,-77.0346,38.8472
DAA,2009-12-31 09:02,4.35,0,4.2,-77.181,38.715
DOV,2009-12-31 09:22,3.47,0,3.45,-75.46600000000001,39.1295
NAK,2009-12-31 09:31,4.22,0,4.08,-76.4891,38.9913
RIC,2009-12-31 09:54,2.0,0,1.15,-77.3234,37.5115
FCI,2009-12-31 09:54,2.0,0,1.15,-77.5248,37.4064
MIV,2009-12-31 10:03,1.82,0,3.58,-75.0783,39.3661
ACY,2009-12-31 10:44,2.3,0,3.17,-74.5772,39.4576
