station,start_time,zr_hours,label,duration,lon,lat
FBG,2022-01-16 07:29,7.08,1,9.0,-78.9367,35.1318
POB,2022-01-16 08:17,6.77,1,7.88,-79.0145,35.1709
HFF,2022-01-16 09:03,1.98,0,3.68,-79.4974,35.0367
ILM,2022-01-16 09:10,2.05,0,2.08,-77.9,34.27
GSB,2022-01-16 09:14,5.68,0,5.7,-77.9606,35.3394
GRD,2022-01-16 09:20,8.25,1,8.25,-82.16,34.25
EQY,2022-01-16 09:30,7.43,1,9.52,-80.6206,35.0169
UZA,2022-01-16 09:40,4.63,0,8.25,-81.0572,34.9878
FLO,2022-01-16 10:05,4.67,0,4.67,-79.7239,34.1854
AND,2022-01-16 10:15,1.5,0,1.42,-82.7094,34.4946
GVL,2022-01-16 10:25,5.15,0,5.17,-83.8303,34.2719
MEB,2022-01-16 10:25,5.77,0,7.58,-79.3658,34.7919
NCA,2022-01-16 10:36,1.67,0,1.33,-77.4397,34.7084
FAY,2022-01-16 10:40,6.08,1,6.5,-78.8803,34.9912
CEU,2022-01-16 11:07,0.47,0,1.22,-82.8868,34.6719
MMT,2022-01-16 11:36,3.83,0,3.5,-80.8,33.92
