station,start_time,zr_hours,label,duration,lon,lat
PSF,2021-12-28 07:30,1.25,0,2.0,-73.2892,42.4272
CEF,2021-12-28 07:56,1.03,0,20.5,-72.5348,42.193999999999996
ORH,2021-12-28 08:00,0.93,0,4.08,-71.8757,42.2673
LWM,2021-12-28 08:25,0.53,0,5.0,-71.1234,42.7172
ASH,2021-12-28 08:25,5.67,0,5.58,-71.5148,42.7818
BED,2021-12-28 08:40,0.17,0,0.08,-71.289,42.47
BVY,2021-12-28 08:50,0.5,0,0.42,-70.9161,42.5841
IJD,2021-12-28 09:02,0.23,0,0.22,-72.1836,41.7419
OWD,2021-12-28 09:11,0.42,0,0.4,-71.1733,42.1912
DAW,2021-12-28 10:25,1.57,0,3.08,-70.92,43.28
