station,start_time,zr_hours,label,duration,lon,lat
BKW,1999-02-01 05:13,6.13,1,6.22,-81.1242,37.7873
GSP,1999-02-01 06:13,4.8,0,5.7,-82.2239,34.8847
AVL,1999-02-01 06:54,5.0,0,4.0,-82.5375,35.4319
DAN,1999-02-01 07:49,4.0,0,4.0,-79.3361,36.5729
INT,1999-02-01 07:54,5.0,0,9.0,-80.222,36.1337
HKY,1999-02-01 08:53,5.0,0,5.0,-81.3896,35.7412
GSO,1999-02-01 08:54,3.0,0,7.0,-79.9436,36.0975
BLF,1999-02-01 10:25,1.42,0,0.42,-81.2077,37.2958
ROA,1999-02-01 10:27,4.32,0,7.25,-79.9737,37.3172
RDU,1999-02-01 10:51,2.0,0,1.0,-78.7819,35.8922
LYH,1999-02-01 10:54,8.53,1,8.83,-79.2067,37.3208
LWB,1999-02-01 12:45,2.35,0,1.75,-80.3995,37.8583
