station,start_time,zr_hours,label,duration,lon,lat
TUL,1999-01-01 07:20,3.03,0,6.05,-95.8881,36.1984
HRO,1999-01-01 08:35,21.75,1,25.25,-93.1547,36.2615
JLN,1999-01-01 09:53,13.0,1,14.0,-94.4952,37.1522
XNA,1999-01-01 10:55,3.92,0,2.92,-94.307,36.282
PNC,1999-01-01 11:11,2.83,0,2.7,-97.1,36.73
BPK,1999-01-01 11:40,7.32,1,17.22,-92.47,36.37
SGF,1999-01-01 11:54,14.0,1,20.0,-93.3897,37.2397
WLD,1999-01-01 11:54,7.0,1,6.0,-97.0369,37.1681
AAO,1999-01-01 11:54,10.0,1,12.0,-97.22,37.75
PPF,1999-01-01 12:52,7.0,1,9.0,-95.5042,37.3278
EMP,1999-01-01 12:53,13.0,1,13.0,-96.1897,38.3306
CNU,1999-01-01 12:54,11.0,1,15.0,-95.4842,37.6703
FSM,1999-01-01 13:07,1.03,0,5.18,-94.3674,35.3366
SWO,1999-01-01 13:21,1.2,0,1.05,-97.0857,36.1612
FOE,1999-01-01 13:53,3.0,0,2.0,-95.6636,38.9509
HUT,1999-01-01 13:53,9.0,1,9.0,-97.8606,38.0655
UNO,1999-01-01 13:53,30.0,1,15.0,-91.9027,36.8784
SLN,1999-01-01 14:53,8.0,1,7.0,-97.6522,38.791
MHK,1999-01-01 14:54,7.0,1,9.0,-96.6778,39.1353
JBR,1999-01-01 15:42,8.07,1,10.95,-90.6464,35.8317
HOT,1999-01-01 15:53,0.95,0,0.0,-93.0962,34.478
LIT,1999-01-01 15:53,6.0,1,5.0,-92.2357,34.7273
CFV,1999-01-01 16:52,3.0,0,14.0,-95.5719,37.094
LRF,1999-01-01 17:55,2.85,0,2.0,-92.1465,34.9168
RSL,1999-01-01 18:53,3.0,0,2.0,-98.8118,38.8721
IXD,1999-01-01 18:53,4.0,0,9.0,-94.8903,38.8309
OJC,1999-01-01 18:53,7.0,1,8.0,-94.7392,38.85
SZL,1999-01-01 18:57,4.2,0,4.97,-93.54799999999999,38.7303
HKA,1999-01-01 21:15,3.42,0,3.63,-89.83,35.94
CNK,1999-01-01 22:55,1.0,0,0.0,-97.65,39.55
CEY,1999-01-01 23:22,7.07,1,20.17,-88.3728,36.6646
PAH,1999-01-01 23:22,7.07,1,20.17,-88.7744,37.0563
MKL,1999-01-01 23:45,2.7,0,21.42,-88.9167,35.5931
STJ,1999-01-01 23:53,3.0,0,2.0,-94.9097,39.7719
HOP,1999-01-02 01:34,1.88,0,1.35,-87.4962,36.6686
MRC,1999-01-02 01:53,1.0,0,0.0,-87.1791,35.5544
BNA,1999-01-02 01:53,1.0,0,0.0,-86.6892,36.1189
BWG,1999-01-02 03:53,9.0,1,0.0,-86.4197,36.9645
EVV,1999-01-02 03:54,7.0,1,18.0,-87.5205,38.0441
OWB,1999-01-02 04:12,7.55,1,0.0,-87.1668,37.7388
VIH,1999-01-02 05:53,5.0,0,4.0,-91.77,38.13
RVS,1999-01-02 07:28,0.42,0,0.0,-95.9846,36.0396
STL,1999-01-02 08:10,2.35,0,1.72,-90.3734,38.7524
SUS,1999-01-02 08:54,2.0,0,1.0,-90.6558,38.6572
SET,1999-01-02 08:54,1.0,0,0.0,-90.43,38.93
