station,start_time,zr_hours,label,duration,lon,lat
PWM,1999-01-23 05:21,9.48,1,13.5,-70.3044,43.6424
IZG,1999-01-23 05:54,4.32,0,10.12,-70.9479,43.9911
NHZ,1999-01-23 06:10,1.92,0,27.75,-69.9386,43.8922
MLT,1999-01-23 09:22,0.18,0,0.0,-68.6856,45.6478
GFL,1999-01-23 10:47,1.0,0,0.0,-73.6103,43.3412
AUG,1999-01-23 11:27,6.42,1,8.38,-69.8,44.32
OLD,1999-01-23 12:53,2.85,0,6.0,-68.6743,44.9525
BGR,1999-01-23 12:53,2.85,0,6.0,-68.8281,44.8074
BML,1999-01-23 14:00,0.72,0,0.2,-71.1786,44.5761
HUL,1999-01-23 14:13,4.57,0,5.58,-67.7921,46.1231
FVE,1999-01-23 17:46,5.2,0,15.12,-68.3127,47.2855
