station,start_time,zr_hours,label,duration,lon,lat
RDU,2016-02-15 09:41,7.77,1,10.35,-78.7819,35.8922
IGX,2016-02-15 09:49,6.95,1,14.68,-79.0642,35.9333
RWI,2016-02-15 10:19,2.33,0,4.57,-77.8919,35.8562
GSO,2016-02-15 10:45,5.45,0,14.15,-79.9436,36.0975
HKY,2016-02-15 11:07,9.8,1,21.4,-81.3896,35.7412
FBG,2016-02-15 11:17,0.52,0,0.08,-78.9367,35.1318
GSB,2016-02-15 11:25,0.33,0,0.02,-77.9606,35.3394
CLT,2016-02-15 11:56,5.28,0,13.93,-80.9543,35.2226
DAN,2016-02-15 12:12,8.08,1,20.68,-79.3361,36.5729
HFF,2016-02-15 13:01,1.55,0,2.92,-79.4974,35.0367
