station,start_time,zr_hours,label,duration,lon,lat
FTY,1989-12-19 03:00,4.18,0,11.53,-84.52,33.78
CSV,1989-12-19 03:30,11.5,1,10.8,-85.085,35.9513
HOP,1989-12-19 05:00,3.1,0,3.0,-87.4962,36.6686
BNA,1989-12-19 05:37,4.77,0,4.38,-86.6892,36.1189
MRC,1989-12-19 05:37,4.77,0,4.38,-87.1791,35.5544
AND,1989-12-19 07:00,2.88,0,10.0,-82.7094,34.4946
TYS,1989-12-19 07:00,6.2,1,6.0,-83.9858,35.8181
GSP,1989-12-19 07:30,6.47,1,11.5,-82.2239,34.8847
CLT,1989-12-19 10:00,4.55,0,9.0,-80.9543,35.2226
AVL,1989-12-19 10:00,4.03,0,4.0,-82.5375,35.4319
GSB,1989-12-19 10:00,4.85,0,14.0,-77.9606,35.3394
FBG,1989-12-19 10:00,7.03,1,10.0,-78.9367,35.1318
ISO,1989-12-19 11:00,5.0,0,10.0,-77.61,35.33
FAY,1989-12-19 11:00,11.25,1,17.0,-78.8803,34.9912
LOZ,1989-12-19 11:30,0.5,0,0.12,-84.07700000000001,37.086999999999996
CHA,1989-12-19 11:37,2.35,0,2.68,-85.2038,35.0353
GSO,1989-12-19 13:00,4.52,0,6.0,-79.9436,36.0975
TRI,1989-12-19 13:00,0.47,0,0.08,-82.4074,36.4752
CRE,1989-12-19 14:00,1.0,0,0.0,-78.7239,33.8118
HFF,1989-12-19 15:00,23.0,1,1.0,-79.4974,35.0367
RDU,1989-12-19 15:00,3.25,0,5.0,-78.7819,35.8922
INT,1989-12-19 17:00,1.0,0,0.0,-80.222,36.1337
POB,1989-12-19 17:00,2.25,0,3.0,-79.0145,35.1709
RWI,1989-12-19 17:00,3.0,0,4.0,-77.8919,35.8562
DAN,1989-12-19 18:00,2.25,0,2.0,-79.3361,36.5729
NGU,1989-12-19 19:05,5.58,0,6.92,-76.2893,36.9375
LFI,1989-12-19 19:30,4.48,0,4.5,-76.3605,37.0828
ORF,1989-12-19 20:00,3.58,0,3.0,-76.1922,36.9033
NTU,1989-12-19 20:00,7.0,1,6.0,-76.0335,36.8207
FAF,1989-12-19 20:43,1.28,0,0.28,-76.6088,37.1325
PHF,1989-12-19 22:00,4.0,0,4.0,-76.493,37.1319
