station,start_time,zr_hours,label,duration,lon,lat
VCT,1989-12-22 06:00,0.45,0,7.0,-96.9303,28.8614
NQI,1989-12-22 07:00,4.0,0,3.0,-97.8097,27.5072
CRP,1989-12-22 07:00,1.0,0,0.0,-97.5128,27.7731
ATT,1989-12-22 08:00,0.5,0,0.0,-97.7601,30.3208
NGP,1989-12-22 08:00,2.0,0,2.0,-97.2911,27.6926
EFD,1989-12-22 10:00,0.4,0,3.0,-95.1588,29.6073
BPT,1989-12-22 10:00,0.5,0,0.0,-94.0261,29.9521
LCH,1989-12-22 11:00,2.67,0,4.0,-93.2277,30.1255
IAH,1989-12-22 11:00,0.17,0,0.0,-95.3414,29.9844
HOU,1989-12-22 11:00,0.73,0,2.0,-95.2824,29.6375
GLS,1989-12-22 12:00,0.13,0,0.0,-94.8604,29.2653
LFT,1989-12-22 12:00,0.03,0,0.0,-91.9896,30.1986
PSX,1989-12-22 12:00,0.32,0,0.0,-96.25,28.73
7R5,1989-12-22 13:15,2.17,0,0.0,-93.3,29.7833
7R3,1989-12-22 15:11,0.32,0,0.0,-91.0986,29.6931
HUM,1989-12-22 15:58,1.03,0,1.03,-90.6604,29.5665
MSY,1989-12-22 17:00,0.12,0,0.0,-90.2511,29.9933
AXO,1989-12-22 18:00,19.0,1,0.0,-89.9667,29.25
S58,1989-12-22 18:26,17.57,1,0.0,-90.5833,28.5333
