station,start_time,zr_hours,label,duration,lon,lat
CDS,2010-01-28 11:18,8.73,1,8.58,-100.2881,34.4339
LTS,2010-01-28 12:00,74.08,1,14.13,-99.2667,34.6671
CSM,2010-01-28 12:40,9.68,1,22.22,-99.2005,35.3398
OKC,2010-01-28 13:14,10.63,1,14.63,-97.6006,35.3889
TIK,2010-01-28 13:25,14.33,1,25.55,-97.3866,35.4147
FSI,2010-01-28 13:28,11.5,1,18.0,-98.4033,34.6449
PWA,2010-01-28 14:49,13.45,1,22.07,-97.6471,35.5342
LAW,2010-01-28 15:23,124.52,1,2.5,-98.4166,34.5677
GOK,2010-01-28 16:42,15.78,1,20.73,-97.4156,35.8498
MKO,2010-01-28 18:29,10.45,1,22.0,-95.3614,35.6567
TUL,2010-01-28 18:41,16.25,1,19.2,-95.8881,36.1984
RVS,2010-01-28 19:01,14.98,1,20.87,-95.9846,36.0396
SWO,2010-01-28 19:53,12.08,1,16.52,-97.0857,36.1612
XNA,2010-01-28 23:31,10.18,1,12.58,-94.307,36.282
ASG,2010-01-28 23:48,13.0,1,12.0,-94.1193,36.1764
