station,start_time,zr_hours,label,duration,lon,lat
LLQ,2012-02-13 13:10,3.32,0,2.72,-91.75,33.64
MLC,2012-02-13 13:23,0.93,0,1.82,-95.7831,34.8822
MKO,2012-02-13 13:39,2.97,0,2.23,-95.3614,35.6567
DEQ,2012-02-13 13:44,8.5,1,8.48,-94.3994,34.047
LRF,2012-02-13 13:45,1.92,0,4.17,-92.1465,34.9168
ELD,2012-02-13 14:28,1.08,0,0.42,-92.8133,33.221
HRO,2012-02-13 14:42,2.28,0,5.55,-93.1547,36.2615
GLH,2012-02-13 14:51,1.88,0,1.03,-90.9856,33.4829
FSM,2012-02-13 15:05,1.8,0,0.8,-94.3674,35.3366
PBF,2012-02-13 15:05,2.23,0,1.8,-91.9347,34.175
HOT,2012-02-13 15:19,0.65,0,0.57,-93.0962,34.478
LIT,2012-02-13 16:16,1.57,0,1.62,-92.2357,34.7273
