station,start_time,zr_hours,label,duration,lon,lat
AOO,1996-03-28 13:00,7.0,1,14.0,-78.32,40.2964
JST,1996-03-28 14:00,9.35,1,12.0,-78.8339,40.3161
LYH,1996-03-28 15:00,6.0,1,6.0,-79.2067,37.3208
HGR,1996-03-28 16:00,8.0,1,9.0,-77.7297,39.7078
UNV,1996-03-28 19:14,13.77,1,14.77,-77.85,40.85
PSB,1996-03-28 19:14,13.77,1,14.77,-78.0873,40.8844
MUI,1996-03-28 19:47,7.22,1,7.22,-76.5693,40.4348
IPT,1996-03-28 23:00,10.0,1,10.0,-76.9217,41.2433
ABE,1996-03-29 00:00,13.37,1,13.37,-75.4492,40.6508
MDT,1996-03-29 00:00,7.0,1,7.0,-76.7633,40.1936
AVP,1996-03-29 02:00,9.47,1,10.18,-75.7227,41.3335
