station,start_time,zr_hours,label,duration,lon,lat
OFP,2017-03-14 02:15,7.88,1,9.05,-77.4366,37.7089
CHO,2017-03-14 02:53,5.67,0,6.37,-78.4529,38.1386
MIV,2017-03-14 02:54,1.62,0,2.7,-75.0783,39.3661
DCA,2017-03-14 03:33,2.5,0,3.65,-77.0346,38.8472
ADW,2017-03-14 03:46,7.75,1,10.45,-76.867,38.8108
NAK,2017-03-14 03:54,3.73,0,3.0,-76.4891,38.9913
NYG,2017-03-14 03:56,4.93,0,8.0,-77.3053,38.5017
DAA,2017-03-14 04:05,4.4,0,8.67,-77.181,38.715
LYH,2017-03-14 04:20,2.08,0,1.92,-79.2067,37.3208
BWI,2017-03-14 04:40,6.1,1,7.17,-76.6683,39.1754
IAD,2017-03-14 05:20,1.08,0,0.92,-77.4473,38.9348
ILG,2017-03-14 05:40,8.58,1,8.5,-75.6008,39.6728
