station,start_time,zr_hours,label,duration,lon,lat
DPA,2017-01-16 09:35,0.58,0,0.5,-88.2486,41.9078
ORD,2017-01-16 10:25,3.72,0,4.33,-87.9319,41.9875
DVN,2017-01-16 10:30,2.82,0,3.75,-90.5948,41.6133
PWK,2017-01-16 11:05,3.42,0,4.17,-87.9047,42.1208
LNR,2017-01-16 11:20,4.58,0,7.83,-90.1798,43.2119
UGN,2017-01-16 11:30,3.0,0,5.33,-87.8679,42.4222
MSN,2017-01-16 11:45,10.13,1,10.08,-89.3453,43.1406
ENW,2017-01-16 12:20,3.5,0,3.42,-87.9381,42.595
BEH,2017-01-16 12:25,1.33,0,2.0,-86.4285,42.1286
MKE,2017-01-16 12:34,4.1,0,4.02,-87.8967,42.9472
RAC,2017-01-16 12:35,3.5,0,3.45,-87.8136,42.7611
ARR,2017-01-16 12:45,0.08,0,0.03,-88.48,41.77
JVL,2017-01-16 12:45,2.0,0,2.0,-89.0416,42.6202
MWC,2017-01-16 13:30,3.25,0,1.25,-88.0344,43.1104
UES,2017-01-16 13:45,4.0,0,1.0,-88.2371,43.041000000000004
