station,start_time,zr_hours,label,duration,lon,lat
CYRQ,2016-12-26 23:24,2.32,0,5.43,-72.6794,46.3528
CYQB,2016-12-27 00:15,13.25,1,12.95,-71.3933,46.7911
CYSC,2016-12-27 00:23,2.35,0,23.27,-71.6914,45.4386
BGR,2016-12-27 00:35,1.63,0,2.6,-68.8281,44.8074
HIE,2016-12-27 00:40,1.6,0,3.0,-71.5522,44.3659
MVL,2016-12-27 00:45,0.15,0,0.08,-72.61399999999999,44.5346
MPV,2016-12-27 00:50,2.23,0,3.58,-72.5623,44.2035
LEB,2016-12-27 00:53,2.18,0,2.0,-72.3042,43.6261
MWN,2016-12-27 00:53,2.07,0,3.98,-71.3035,44.2708
CYOY,2016-12-27 00:57,1.95,0,10.07,-71.5033,46.9003
BML,2016-12-27 01:20,2.78,0,3.33,-71.1786,44.5761
MHT,2016-12-27 01:42,1.38,0,1.18,-71.4358,42.9328
AUG,2016-12-27 01:53,3.27,0,3.65,-69.8,44.32
DAW,2016-12-27 02:05,1.0,0,1.2,-70.92,43.28
IZG,2016-12-27 02:20,3.15,0,6.0,-70.9479,43.9911
