station,start_time,zr_hours,label,duration,lon,lat
MGW,2005-12-09 02:41,1.92,0,2.53,-79.9163,39.6429
LYH,2005-12-09 03:06,5.65,0,6.8,-79.2067,37.3208
CHO,2005-12-09 04:37,4.6,0,6.35,-78.4529,38.1386
EKN,2005-12-09 04:51,0.63,0,1.4,-79.8528,38.8853
DAN,2005-12-09 05:56,2.47,0,2.67,-79.3361,36.5729
NYG,2005-12-09 06:37,2.3,0,3.3,-77.3053,38.5017
ADW,2005-12-09 07:00,3.3,0,3.92,-76.867,38.8108
ABE,2005-12-09 07:03,0.25,0,0.0,-75.4492,40.6508
RIC,2005-12-09 07:10,3.47,0,3.27,-77.3234,37.5115
FCI,2005-12-09 07:10,3.47,0,3.27,-77.5248,37.4064
DCA,2005-12-09 07:36,2.28,0,4.25,-77.0346,38.8472
NAK,2005-12-09 08:01,0.98,0,3.22,-76.4891,38.9913
IAD,2005-12-09 09:42,1.43,0,1.15,-77.4473,38.9348
MIV,2005-12-09 09:54,4.25,0,4.0,-75.0783,39.3661
DOV,2005-12-09 10:15,2.9,0,2.67,-75.46600000000001,39.1295
BWI,2005-12-09 10:20,1.73,0,1.57,-76.6683,39.1754
DAA,2005-12-09 10:35,1.6,0,0.95,-77.181,38.715
NHK,2005-12-09 10:55,0.67,0,0.0,-76.4118,38.286
HWV,2005-12-09 10:56,4.0,0,3.0,-72.8689,40.8217
MTN,2005-12-09 11:45,1.0,0,0.0,-76.4138,39.3257
ILG,2005-12-09 11:51,1.53,0,1.42,-75.6008,39.6728
JFK,2005-12-09 11:51,1.18,0,1.0,-73.7622,40.6386
FRG,2005-12-09 11:53,1.0,0,0.0,-73.4134,40.7288
NEL,2005-12-09 11:55,2.58,0,2.0,-74.3536,40.0334
ISP,2005-12-09 11:56,1.0,0,0.0,-73.1017,40.7939
PHL,2005-12-09 12:06,2.37,0,1.95,-75.2311,39.8683
ACY,2005-12-09 12:20,0.93,0,0.78,-74.5772,39.4576
UUU,2005-12-09 12:28,0.07,0,0.0,-71.2815,41.5324
PNE,2005-12-09 12:29,1.78,0,1.42,-75.0134,40.0789
GON,2005-12-09 12:40,1.78,0,1.27,-72.05,41.33
WST,2005-12-09 12:45,2.63,0,2.13,-71.7989,41.3497
HVN,2005-12-09 13:25,1.83,0,3.65,-72.8868,41.2638
TTN,2005-12-09 13:32,0.67,0,0.35,-74.8159,40.2768
OQU,2005-12-09 14:05,0.67,0,0.0,-71.4121,41.5971
EWR,2005-12-09 14:22,0.48,0,0.15,-74.1693,40.6827
PVD,2005-12-09 14:51,0.2,0,0.42,-71.4325,41.7219
TEB,2005-12-09 15:05,0.13,0,0.0,-74.0562,40.859
IJD,2005-12-09 17:05,0.58,0,0.45,-72.1836,41.7419
DYL,2005-12-09 17:08,3.82,0,3.77,-75.1223,40.333
MPO,2005-12-09 18:53,3.18,0,3.0,-75.3794,41.1389
