station,start_time,zr_hours,label,duration,lon,lat
JBR,2005-12-08 10:26,3.13,0,5.45,-90.6464,35.8317
HOP,2005-12-08 11:33,2.85,0,3.78,-87.4962,36.6686
BWG,2005-12-08 12:16,2.07,0,4.62,-86.4197,36.9645
CEY,2005-12-08 12:35,2.87,0,4.5,-88.3728,36.6646
CKV,2005-12-08 13:56,1.93,0,1.22,-87.415,36.6219
FTK,2005-12-08 14:33,3.78,0,5.07,-85.9721,37.9071
EVV,2005-12-08 14:42,1.03,0,0.37,-87.5205,38.0441
HKA,2005-12-08 14:44,2.45,0,4.62,-89.83,35.94
SDF,2005-12-08 15:30,2.52,0,4.43,-85.736,38.1744
BYH,2005-12-08 15:51,2.0,0,2.07,-89.9439,35.9643
LEX,2005-12-08 16:11,6.32,1,10.97,-84.6058,38.0408
BMG,2005-12-08 17:43,0.17,0,0.0,-86.6167,39.146
JKL,2005-12-08 19:03,2.58,0,2.38,-83.3144,37.5914
AVL,2005-12-08 20:54,10.0,1,10.0,-82.5375,35.4319
BKW,2005-12-08 21:14,7.45,1,11.1,-81.1242,37.7873
HTS,2005-12-08 21:51,2.1,0,2.0,-82.555,38.365
HKY,2005-12-08 23:53,8.0,1,9.0,-81.3896,35.7412
BLF,2005-12-09 00:52,1.28,0,2.0,-81.2077,37.2958
GMU,2005-12-09 00:58,2.28,0,2.17,-82.3461,34.8461
ROA,2005-12-09 01:45,7.8,1,7.62,-79.9737,37.3172
GSP,2005-12-09 02:04,6.57,1,6.82,-82.2239,34.8847
PKB,2005-12-09 02:11,3.42,0,3.7,-81.4392,39.3451
GSO,2005-12-09 03:54,6.0,1,5.0,-79.9436,36.0975
INT,2005-12-09 04:54,2.0,0,3.0,-80.222,36.1337
