station,start_time,zr_hours,label,duration,lon,lat
MBS,2019-12-01 05:25,6.17,1,6.95,-84.08,43.53
JST,2019-12-01 06:00,6.47,1,8.52,-78.8339,40.3161
FIG,2019-12-01 08:35,9.2,1,12.25,-78.4117,41.0467
CYHM,2019-12-01 11:44,7.12,1,6.27,-79.934,43.172
CYSN,2019-12-01 12:22,8.48,1,8.63,-79.1717,43.1917
AVP,2019-12-01 15:20,7.33,1,12.17,-75.7227,41.3335
MPO,2019-12-01 15:23,10.85,1,34.28,-75.3794,41.1389
FWN,2019-12-01 16:15,9.17,1,12.58,-74.623,41.2002
MMK,2019-12-01 22:08,7.45,1,15.87,-72.83,41.51
HFD,2019-12-01 22:30,7.62,1,15.33,-72.6494,41.7367
