station,start_time,zr_hours,label,duration,lon,lat
ADW,1991-01-11 12:35,4.42,0,4.13,-76.867,38.8108
DAA,1991-01-11 12:44,2.27,0,1.27,-77.181,38.715
IAD,1991-01-11 14:08,4.53,0,3.87,-77.4473,38.9348
BWI,1991-01-11 14:15,4.75,0,3.75,-76.6683,39.1754
MTN,1991-01-11 15:00,5.0,0,6.0,-76.4138,39.3257
AOO,1991-01-11 15:00,11.08,1,17.0,-78.32,40.2964
APG,1991-01-11 15:17,2.72,0,2.72,-76.1688,39.4662
MRB,1991-01-11 16:00,9.0,1,12.0,-77.9847,39.4019
ILG,1991-01-11 16:40,5.52,0,5.6,-75.6008,39.6728
MIV,1991-01-11 17:00,1.0,0,0.0,-75.0783,39.3661
CXY,1991-01-11 17:23,9.95,1,9.62,-76.8515,40.2171
MDT,1991-01-11 18:00,5.0,0,8.0,-76.7633,40.1936
MUI,1991-01-11 18:10,0.83,0,0.0,-76.5693,40.4348
LNS,1991-01-11 18:18,5.7,0,6.7,-76.2944,40.1203
PHL,1991-01-11 18:59,3.95,0,4.02,-75.2311,39.8683
