station,start_time,zr_hours,label,duration,lon,lat
HOP,1984-02-27 08:00,2.0,0,1.0,-87.4962,36.6686
JKL,1984-02-27 11:12,1.33,0,1.8,-83.3144,37.5914
CRW,1984-02-27 13:35,0.67,0,0.42,-81.59,38.3794
INT,1984-02-27 16:00,4.0,0,2.0,-80.222,36.1337
LYH,1984-02-27 18:00,2.0,0,1.45,-79.2067,37.3208
GSO,1984-02-27 18:00,1.0,0,0.0,-79.9436,36.0975
CVG,1984-02-27 18:21,7.83,1,13.75,-84.6717,39.0431
ROA,1984-02-27 18:37,1.38,0,0.38,-79.9737,37.3172
LUK,1984-02-27 19:00,2.08,0,4.0,-84.4186,39.1033
IAD,1984-02-27 19:14,0.77,0,0.0,-77.4473,38.9348
BLF,1984-02-27 20:22,5.63,0,4.63,-81.2077,37.2958
CMH,1984-02-27 22:00,4.05,0,6.35,-82.8808,39.9914
CAK,1984-02-27 23:02,1.52,0,13.05,-81.4422,40.9161
ZZV,1984-02-28 00:00,4.43,0,9.0,-81.8921,39.9444
HLG,1984-02-28 00:00,10.38,1,3.0,-80.6463,40.175
CHO,1984-02-28 00:02,10.83,1,4.97,-78.4529,38.1386
PIT,1984-02-28 00:23,6.75,1,13.17,-80.2329,40.4915
AOO,1984-02-28 01:00,9.0,1,14.0,-78.32,40.2964
CXY,1984-02-28 01:20,10.67,1,9.67,-76.8515,40.2171
MGW,1984-02-28 01:36,0.52,0,0.4,-79.9163,39.6429
MRB,1984-02-28 02:00,8.0,1,7.0,-77.9847,39.4019
DAY,1984-02-28 02:00,2.63,0,2.0,-84.2186,39.9061
MDT,1984-02-28 02:00,3.0,0,1.0,-76.7633,40.1936
FFO,1984-02-28 02:00,4.0,0,6.0,-84.0483,39.8261
AGC,1984-02-28 04:00,2.12,0,9.0,-79.9217,40.3547
