station,start_time,zr_hours,label,duration,lon,lat
TXK,1983-12-27 03:00,1.0,0,0.0,-93.991,33.4537
LIT,1983-12-27 06:00,7.58,1,7.0,-92.2357,34.7273
TUP,1983-12-27 09:00,5.48,0,8.0,-88.7711,34.2608
MGM,1983-12-27 09:00,1.75,0,3.0,-86.39399999999999,32.3006
MEI,1983-12-27 10:00,1.03,0,1.0,-88.7511,32.3348
TCL,1983-12-27 10:00,4.0,0,3.0,-87.6161,33.2119
CSG,1983-12-27 10:27,3.68,0,3.55,-84.9422,32.5161
LSF,1983-12-27 10:31,3.65,0,3.93,-84.9913,32.3373
HSV,1983-12-27 10:40,4.78,0,4.33,-86.7861,34.6439
ANB,1983-12-27 11:00,4.63,0,7.0,-85.8581,33.5882
MSL,1983-12-27 11:00,2.5,0,7.0,-87.5996,34.7438
GWO,1983-12-27 11:00,1.0,0,0.0,-90.0847,33.4943
BHM,1983-12-27 11:00,2.0,0,1.0,-86.7449,33.5655
CHA,1983-12-27 12:33,9.2,1,11.45,-85.2038,35.0353
MCN,1983-12-27 13:07,2.32,0,1.97,-83.6492,32.6928
MGE,1983-12-27 13:33,11.93,1,14.45,-84.5163,33.9153
DYS,1983-12-27 14:00,3.75,0,5.0,-99.855,32.421
ABI,1983-12-27 14:00,3.75,0,4.0,-99.6821,32.4106
NMM,1983-12-27 14:00,0.45,0,0.0,-88.5556,32.5521
NQA,1983-12-27 14:00,5.0,0,27.5,-89.8703,35.3567
ATL,1983-12-27 14:00,4.25,0,15.2,-84.4418,33.6301
GLH,1983-12-27 15:00,1.0,0,0.0,-90.9856,33.4829
IDL,1983-12-27 15:00,1.0,0,0.0,-90.6789,33.4857
CBM,1983-12-27 15:00,1.0,0,0.0,-88.4438,33.6438
AMA,1983-12-27 16:00,1.63,0,1.0,-101.7059,35.2194
MKL,1983-12-27 17:00,5.47,0,26.0,-88.9167,35.5931
LBB,1983-12-27 17:00,1.0,0,0.0,-101.8228,33.6636
LTS,1983-12-27 18:00,11.0,1,12.0,-99.2667,34.6671
LZK,1983-12-27 18:00,6.0,1,0.0,-92.2594,34.835
SPS,1983-12-27 18:00,1.0,0,0.0,-98.4928,33.9786
MRC,1983-12-27 19:00,0.22,0,0.0,-87.1791,35.5544
BNA,1983-12-27 19:00,0.22,0,0.0,-86.6892,36.1189
MLC,1983-12-27 19:38,7.37,1,8.37,-95.7831,34.8822
MWL,1983-12-27 20:00,2.0,0,1.0,-98.0602,32.7816
CDS,1983-12-27 21:00,3.0,0,3.0,-100.2881,34.4339
OKC,1983-12-27 21:06,3.03,0,3.98,-97.6006,35.3889
FSM,1983-12-27 21:35,2.58,0,10.42,-94.3674,35.3366
TUL,1983-12-27 22:00,0.52,0,0.0,-95.8881,36.1984
FSI,1983-12-27 22:00,3.0,0,2.0,-98.4033,34.6449
FYV,1983-12-27 23:00,4.17,0,6.0,-94.1701,36.0051
UNO,1983-12-28 00:00,6.0,1,0.0,-91.9027,36.8784
HRO,1983-12-28 03:00,9.0,1,1.0,-93.1547,36.2615
