station,start_time,zr_hours,label,duration,lon,lat
SKF,1982-01-12 01:00,10.0,1,12.0,-98.5811,29.3842
SAT,1982-01-12 02:00,7.45,1,11.0,-98.4698,29.5337
BSM,1982-01-12 03:00,8.0,1,9.0,-97.6699,30.1945
CLL,1982-01-12 04:00,7.0,1,10.0,-96.3639,30.5881
BAD,1982-01-12 05:00,11.0,1,13.0,-93.6626,32.5019
BPT,1982-01-12 06:00,6.98,1,8.0,-94.0261,29.9521
POE,1982-01-12 07:00,11.0,1,32.0,-93.1916,31.0448
GRK,1982-01-12 08:00,8.0,1,28.0,-97.83,31.07
SHV,1982-01-12 08:00,11.33,1,14.0,-93.8244,32.4472
BTR,1982-01-12 09:00,16.55,1,41.0,-91.1469,30.5372
LFK,1982-01-12 10:00,6.22,1,28.0,-94.75,31.234
MCB,1982-01-12 11:00,16.08,1,38.0,-90.47,31.18
MLU,1982-01-12 12:00,6.67,1,13.0,-92.0377,32.5109
JAN,1982-01-12 12:00,6.35,1,12.0,-90.08,32.32
ESF,1982-01-12 12:00,14.5,1,29.0,-92.2827,31.3963
7R4,1982-01-12 12:30,6.5,1,1.5,-92.13,29.78
MEI,1982-01-12 13:00,17.65,1,36.0,-88.7511,32.3348
MGM,1982-01-12 16:00,12.82,1,14.0,-86.39399999999999,32.3006
CSG,1982-01-12 17:31,11.28,1,17.48,-84.9422,32.5161
IDL,1982-01-12 19:00,7.0,1,6.0,-90.6789,33.4857
GLH,1982-01-12 19:00,7.0,1,6.0,-90.9856,33.4829
MXF,1982-01-12 20:00,16.0,1,9.0,-86.3658,32.3829
LSF,1982-01-12 20:49,8.42,1,9.63,-84.9913,32.3373
DHN,1982-01-12 21:00,10.0,1,9.0,-85.45,31.32
OZR,1982-01-12 21:00,8.0,1,7.0,-85.7134,31.2758
BHM,1982-01-12 22:00,7.57,1,7.0,-86.7449,33.5655
TOI,1982-01-12 22:00,15.0,1,1.0,-86.0121,31.8604
