station,start_time,zr_hours,label,duration,lon,lat
SYF,1995-03-06 07:00,5.0,0,4.0,-101.7959,39.7611
GLD,1995-03-06 07:00,2.92,0,4.0,-101.6933,39.3672
CBK,1995-03-06 07:00,5.0,0,4.0,-101.0466,39.4274
DDC,1995-03-06 08:00,1.13,0,2.0,-99.9654,37.7631
GRI,1995-03-06 11:00,0.18,0,0.0,-98.3096,40.9675
FNB,1995-03-06 16:00,1.0,0,0.0,-95.59200000000001,40.0788
MHK,1995-03-06 17:00,0.12,0,0.0,-96.6778,39.1353
END,1995-03-07 02:28,1.53,0,1.28,-97.9165,36.3392
LBB,1995-03-07 03:00,1.32,0,1.0,-101.8228,33.6636
CDS,1995-03-07 03:00,1.73,0,2.0,-100.2881,34.4339
PNC,1995-03-07 03:30,0.5,0,0.0,-97.1,36.73
HBR,1995-03-07 04:00,2.07,0,2.0,-99.0514,34.9913
OKC,1995-03-07 04:18,2.2,0,1.87,-97.6006,35.3889
PWA,1995-03-07 04:31,1.65,0,0.73,-97.6471,35.5342
FSI,1995-03-07 07:02,0.78,0,0.3,-98.4033,34.6449
TUL,1995-03-07 07:34,1.67,0,1.43,-95.8881,36.1984
SZL,1995-03-07 08:00,0.23,0,0.0,-93.54799999999999,38.7303
SPS,1995-03-07 08:00,0.62,0,0.0,-98.4928,33.9786
JLN,1995-03-07 10:00,0.08,0,0.0,-94.4952,37.1522
SGF,1995-03-07 11:00,0.82,0,1.0,-93.3897,37.2397
MLC,1995-03-07 11:10,0.25,0,0.0,-95.7831,34.8822
VIH,1995-03-07 12:50,0.17,0,0.0,-91.77,38.13
FYV,1995-03-07 13:00,2.0,0,1.0,-94.1701,36.0051
HRO,1995-03-07 13:23,2.03,0,1.62,-93.1547,36.2615
