station,start_time,zr_hours,label,duration,lon,lat
YNG,1999-01-12 06:51,18.0,1,67.0,-80.6739,41.2544
ERI,1999-01-12 09:07,4.12,0,65.07,-80.18,42.08
PVD,1999-01-12 10:41,0.17,0,0.0,-71.4325,41.7219
IJD,1999-01-12 11:52,0.7,0,0.5,-72.1836,41.7419
OWD,1999-01-12 11:53,1.0,0,0.0,-71.1733,42.1912
HZY,1999-01-12 12:08,7.43,1,20.75,-80.6955,41.778
GKJ,1999-01-12 12:25,6.52,1,21.75,-80.2147,41.6265
BOS,1999-01-12 12:56,1.0,0,0.0,-71.0097,42.3606
BFD,1999-01-12 13:53,2.02,0,21.67,-78.6401,41.8031
IPT,1999-01-12 21:54,8.67,1,53.4,-76.9217,41.2433
JHW,1999-01-13 02:50,1.75,0,0.95,-79.258,42.1534
IZG,1999-01-13 05:26,1.22,0,0.92,-70.9479,43.9911
ALB,1999-01-13 06:51,2.0,0,1.0,-73.8036,42.7576
ORE,1999-01-13 07:52,1.0,0,0.0,-72.2886,42.5701
AQW,1999-01-13 07:52,6.0,1,6.0,-73.1702,42.6962
ELM,1999-01-13 07:53,6.0,1,5.0,-76.8994,42.1571
DDH,1999-01-13 07:54,5.0,0,5.0,-73.2486,42.8935
AFN,1999-01-13 08:11,1.5,0,1.05,-72.003,42.8051
CON,1999-01-13 08:34,4.4,0,7.28,-71.5011,43.1953
PSM,1999-01-13 08:49,7.98,1,8.1,-70.8233,43.0779
PWM,1999-01-13 10:36,6.57,1,6.25,-70.3044,43.6424
BGM,1999-01-13 10:56,3.0,0,2.0,-75.9797,42.2086
NHZ,1999-01-13 12:15,2.67,0,1.75,-69.9386,43.8922
IWI,1999-01-13 12:53,0.53,0,0.42,-69.7126,43.9614
LWM,1999-01-13 16:54,1.0,0,0.0,-71.1234,42.7172
