station,start_time,zr_hours,label,duration,lon,lat
GED,1998-12-24 03:01,12.23,1,12.42,-75.3589,38.6892
DOV,1998-12-24 03:30,2.23,0,8.42,-75.46600000000001,39.1295
NHK,1998-12-24 05:55,2.25,0,5.0,-76.4118,38.286
VAY,1998-12-24 06:47,0.58,0,0.12,-74.8457,39.9429
ACY,1998-12-24 07:46,2.68,0,3.63,-74.5772,39.4576
MIV,1998-12-24 09:50,2.33,0,3.67,-75.0783,39.3661
LFI,1998-12-24 18:51,1.87,0,2.6,-76.3605,37.0828
ORF,1998-12-24 20:00,3.75,0,3.85,-76.1922,36.9033
PHF,1998-12-24 20:55,0.93,0,0.0,-76.493,37.1319
FAY,1998-12-25 04:53,4.0,0,6.0,-78.8803,34.9912
EWN,1998-12-25 10:54,2.0,0,1.0,-77.0472,35.0675
ISO,1998-12-25 11:50,2.0,0,1.0,-77.61,35.33
