station,start_time,zr_hours,label,duration,lon,lat
TRI,1999-03-09 09:18,0.43,0,0.18,-82.4074,36.4752
AND,1999-03-09 09:56,3.63,0,3.57,-82.7094,34.4946
GSP,1999-03-09 11:34,5.35,0,4.35,-82.2239,34.8847
GMU,1999-03-09 11:50,2.08,0,3.92,-82.3461,34.8461
UZA,1999-03-09 12:20,3.77,0,3.57,-81.0572,34.9878
EQY,1999-03-09 12:53,9.0,1,9.0,-80.6206,35.0169
AKH,1999-03-09 13:54,5.0,0,4.0,-81.1558,35.1967
CLT,1999-03-09 14:54,3.0,0,2.0,-80.9543,35.2226
HKY,1999-03-09 16:53,2.0,0,1.0,-81.3896,35.7412
INT,1999-03-09 20:54,1.0,0,0.0,-80.222,36.1337
LYH,1999-03-09 21:23,0.58,0,0.87,-79.2067,37.3208
DAN,1999-03-09 21:49,0.92,0,1.47,-79.3361,36.5729
RDU,1999-03-09 21:51,3.0,0,3.0,-78.7819,35.8922
OFP,1999-03-09 22:34,0.48,0,0.33,-77.4366,37.7089
FCI,1999-03-09 22:34,3.88,0,3.33,-77.5248,37.4064
RIC,1999-03-09 22:34,3.88,0,3.33,-77.3234,37.5115
BUY,1999-03-09 22:54,2.0,0,1.0,-79.4749,36.0485
BKW,1999-03-10 00:13,2.8,0,2.63,-81.1242,37.7873
WAL,1999-03-10 01:35,0.4,0,0.32,-75.4631,37.9406
