station,start_time,zr_hours,label,duration,lon,lat
CEF,1989-03-05 00:00,0.62,0,0.0,-72.5348,42.193999999999996
ORH,1989-03-05 00:00,2.0,0,1.0,-71.8757,42.2673
CON,1989-03-05 00:27,0.85,0,1.55,-71.5011,43.1953
MHT,1989-03-05 01:00,1.0,0,0.0,-71.4358,42.9328
PSM,1989-03-05 01:17,1.17,0,1.27,-70.8233,43.0779
BOS,1989-03-05 02:00,0.18,0,0.0,-71.0097,42.3606
MWN,1989-03-05 02:00,12.0,1,19.0,-71.3035,44.2708
PWM,1989-03-05 02:00,5.35,0,7.0,-70.3044,43.6424
BED,1989-03-05 02:00,1.0,0,0.0,-71.289,42.47
NHZ,1989-03-05 03:37,5.0,0,5.38,-69.9386,43.8922
