station,start_time,end_time,zr_hours,label,duration
BGR,1982-11-29 15:00,1982-11-29 15:00,0.0,0,0.0
CAR,1982-11-29 21:46,1982-11-29 22:00,0.23,0,0.23
HUL,1982-11-29 22:00,1982-11-29 22:00,0.0,0,0.0
MOT,1982-12-02 06:00,1982-12-02 08:00,2.0,0,2.0
MIB,1982-12-02 07:00,1982-12-02 07:00,0.0,0,0.0
RHI,1982-12-05 13:00,1982-12-05 14:00,1.0,0,1.0
ICT,1982-12-08 10:00,1982-12-09 07:00,1.0,0,21.0
LBB,1982-12-08 17:00,1982-12-09 05:00,2.88,0,12.0
MAF,1982-12-08 22:00,1982-12-09 18:00,1.07,0,20.0
MRF,1982-12-09 12:00,1982-12-09 15:00,2.0,0,3.0
CDS,1982-12-09 22:00,1982-12-09 23:00,0.17,0,1.0
DYS,1982-12-10 00:00,1982-12-10 02:00,1.42,0,2.0
CNK,1982-12-10 05:00,1982-12-10 05:00,0.0,0,0.0
UIN,1982-12-10 05:00,1982-12-10 12:00,6.0,1,7.0
IRK,1982-12-10 06:00,1982-12-10 15:00,9.0,1,9.0
PIA,1982-12-10 06:00,1982-12-10 11:00,0.95,0,5.0
LWD,1982-12-10 06:00,1982-12-10 09:00,3.0,0,3.0
SPI,1982-12-10 08:00,1982-12-10 12:00,1.75,0,4.0
LAF,1982-12-10 11:00,1982-12-10 16:00,2.25,0,5.0
DAY,1982-12-10 11:17,1982-12-10 13:25,1.25,0,2.13
FFO,1982-12-10 12:00,1982-12-10 12:00,0.0,0,0.0
CMH,1982-12-10 12:52,1982-12-10 13:00,0.13,0,0.13
GUS,1982-12-10 13:00,1982-12-10 14:00,1.0,0,1.0
OSU,1982-12-10 18:00,1982-12-10 18:00,0.0,0,0.0
PHL,1982-12-11 03:20,1982-12-11 03:20,0.0,0,0.0
JKL,1982-12-12 00:27,1982-12-12 02:04,1.13,0,1.62
RDU,1982-12-12 11:00,1982-12-12 12:00,1.0,0,1.0
OLD,1982-12-15 20:00,1982-12-15 20:00,0.0,0,0.0
BGR,1982-12-15 20:00,1982-12-15 20:00,0.0,0,0.0
MWN,1982-12-15 20:00,1982-12-15 21:00,1.0,0,1.0
HUL,1982-12-16 06:00,1982-12-16 11:00,5.0,0,5.0
AUG,1982-12-16 09:00,1982-12-16 09:00,0.0,0,0.0
CAR,1982-12-16 10:06,1982-12-16 13:00,2.9,0,2.9
MIB,1982-12-17 00:00,1982-12-17 00:00,0.0,0,0.0
GFK,1982-12-17 08:00,1982-12-17 08:00,0.0,0,0.0
FAR,1982-12-17 10:00,1982-12-18 07:00,5.0,0,21.0
BKW,1982-12-17 12:24,1982-12-17 13:00,0.6,0,0.6
INL,1982-12-17 13:00,1982-12-17 13:00,0.0,0,0.0
STC,1982-12-18 11:00,1982-12-18 14:00,2.53,0,3.0
IMT,1982-12-18 14:45,1982-12-18 14:45,0.0,0,0.0
DET,1982-12-18 18:00,1982-12-18 18:00,0.0,0,0.0
MFD,1982-12-19 03:00,1982-12-19 03:00,0.0,0,0.0
GSP,1982-12-19 11:29,1982-12-19 12:00,0.52,0,0.52
CLT,1982-12-19 13:00,1982-12-19 16:00,1.85,0,3.0
HKY,1982-12-19 13:00,1982-12-19 13:00,0.0,0,0.0
CAE,1982-12-19 13:06,1982-12-19 14:00,0.9,0,0.9
INT,1982-12-19 14:00,1982-12-19 14:00,0.0,0,0.0
GSO,1982-12-19 16:00,1982-12-19 16:00,0.0,0,0.0
MIV,1982-12-19 23:32,1982-12-19 23:32,0.0,0,0.0
GUS,1982-12-22 12:00,1982-12-22 12:00,0.0,0,0.0
DAY,1982-12-22 15:00,1982-12-22 15:00,0.0,0,0.0
CVG,1982-12-22 15:00,1982-12-22 15:00,0.0,0,0.0
DLH,1982-12-22 23:00,1982-12-22 23:00,0.0,0,0.0
DIK,1982-12-22 23:00,1982-12-23 00:00,0.5,0,1.0
BIS,1982-12-23 04:00,1982-12-23 04:00,0.0,0,0.0
CMX,1982-12-23 04:00,1982-12-23 04:00,0.0,0,0.0
DUJ,1982-12-23 05:00,1982-12-23 10:00,2.47,0,5.0
ELM,1982-12-23 10:00,1982-12-23 13:00,2.17,0,3.0
INL,1982-12-23 11:00,1982-12-23 12:00,0.48,0,1.0
AVP,1982-12-23 12:00,1982-12-23 12:03,0.05,0,0.05
MSV,1982-12-23 12:00,1982-12-23 21:00,3.0,0,9.0
BGM,1982-12-23 15:00,1982-12-23 16:00,0.15,0,1.0
ORH,1982-12-23 21:00,1982-12-23 21:00,0.0,0,0.0
GFL,1982-12-24 03:00,1982-12-24 10:00,3.0,0,7.0
MSS,1982-12-24 04:00,1982-12-24 12:00,5.0,0,8.0
OFK,1982-12-24 04:00,1982-12-24 06:00,1.4,0,2.0
SUX,1982-12-24 05:00,1982-12-24 06:00,0.03,0,1.0
BTV,1982-12-24 06:00,1982-12-24 07:00,1.0,0,1.0
PSM,1982-12-24 07:00,1982-12-24 20:00,7.0,1,13.0
FSD,1982-12-24 07:25,1982-12-25 02:00,5.18,0,18.58
LEB,1982-12-24 11:00,1982-12-24 12:00,1.0,0,1.0
MCK,1982-12-24 13:00,1982-12-24 18:00,1.58,0,5.0
OIN,1982-12-24 13:00,1982-12-24 18:00,2.0,0,5.0
HON,1982-12-24 13:16,1982-12-24 13:16,0.0,0,0.0
MKT,1982-12-24 14:00,1982-12-24 14:00,0.0,0,0.0
EAR,1982-12-25 01:00,1982-12-25 01:00,0.0,0,0.0
RWF,1982-12-25 03:00,1982-12-25 03:00,0.0,0,0.0
AUG,1982-12-25 10:00,1982-12-25 10:00,0.0,0,0.0
CAR,1982-12-25 10:43,1982-12-25 17:00,5.83,0,6.28
OLD,1982-12-25 11:00,1982-12-25 11:00,0.0,0,0.0
BGR,1982-12-25 11:00,1982-12-25 11:00,0.0,0,0.0
HUL,1982-12-25 11:12,1982-12-25 13:00,1.8,0,1.8
CMX,1982-12-25 12:00,1982-12-25 12:00,0.0,0,0.0
ABI,1982-12-26 13:00,1982-12-27 08:00,3.62,0,19.0
MAF,1982-12-26 15:00,1982-12-26 21:00,0.3,0,6.0
SPS,1982-12-26 17:00,1982-12-26 17:00,0.0,0,0.0
CDS,1982-12-26 17:00,1982-12-27 14:00,7.25,1,21.0
LBB,1982-12-26 17:00,1982-12-26 20:00,1.08,0,3.0
AMA,1982-12-26 19:00,1982-12-26 21:00,0.08,0,2.0
LTS,1982-12-26 19:00,1982-12-27 10:00,3.0,0,15.0
SJT,1982-12-26 23:00,1982-12-27 06:00,3.22,0,7.0
DYS,1982-12-27 04:00,1982-12-27 06:00,0.3,0,2.0
END,1982-12-27 06:00,1982-12-27 13:00,5.0,0,7.0
GLD,1982-12-27 07:00,1982-12-27 11:00,2.38,0,4.0
DDC,1982-12-27 07:00,1982-12-27 16:00,3.0,0,9.0
CBK,1982-12-27 07:00,1982-12-27 11:00,3.0,0,4.0
SYF,1982-12-27 07:00,1982-12-27 11:00,3.0,0,4.0
RSL,1982-12-27 09:00,1982-12-27 22:00,13.0,1,13.0
HUT,1982-12-27 09:00,1982-12-27 09:00,0.0,0,0.0
IAB,1982-12-27 09:00,1982-12-27 09:00,0.0,0,0.0
ICT,1982-12-27 09:00,1982-12-27 14:00,0.27,0,5.0
SLN,1982-12-27 10:00,1982-12-27 14:00,3.0,0,4.0
GRI,1982-12-27 11:00,1982-12-27 17:00,1.73,0,6.0
FRI,1982-12-27 12:00,1982-12-27 13:00,1.0,0,1.0
BIE,1982-12-27 13:00,1982-12-28 00:00,11.0,1,11.0
LNK,1982-12-27 13:00,1982-12-27 19:00,2.33,0,6.0
FNB,1982-12-27 14:00,1982-12-27 20:00,6.0,1,6.0
OFF,1982-12-27 14:00,1982-12-28 02:00,7.0,1,12.0
MHK,1982-12-27 15:00,1982-12-27 15:00,0.0,0,0.0
OFK,1982-12-27 15:00,1982-12-27 17:00,2.0,0,2.0
EAR,1982-12-27 15:00,1982-12-27 16:00,1.0,0,1.0
LWD,1982-12-27 15:00,1982-12-27 15:00,0.0,0,0.0
DSM,1982-12-27 17:00,1982-12-27 17:00,0.0,0,0.0
SUX,1982-12-27 18:00,1982-12-27 19:00,1.0,0,1.0
MCW,1982-12-27 18:00,1982-12-28 06:00,10.17,1,12.0
OMA,1982-12-27 18:00,1982-12-28 02:00,1.17,0,8.0
OLU,1982-12-27 20:00,1982-12-27 23:00,3.0,0,3.0
CNK,1982-12-27 20:00,1982-12-27 23:00,0.35,0,3.0
RST,1982-12-27 21:00,1982-12-28 09:00,9.07,1,12.0
FRM,1982-12-27 23:00,1982-12-28 00:00,1.0,0,1.0
EAU,1982-12-28 00:00,1982-12-28 09:00,8.5,1,9.0
AUW,1982-12-28 02:00,1982-12-28 12:00,9.47,1,10.0
CWA,1982-12-28 02:00,1982-12-28 12:00,8.0,1,10.0
RHI,1982-12-28 03:00,1982-12-28 04:00,1.0,0,1.0
IMT,1982-12-28 04:00,1982-12-28 05:00,1.0,0,1.0
SAW,1982-12-28 06:00,1982-12-28 10:00,4.0,0,4.0
ACB,1982-12-28 06:00,1982-12-28 10:00,4.0,0,4.0
CAR,1982-12-28 12:31,1982-12-28 13:10,0.65,0,0.65
LBB,1982-12-31 02:00,1982-12-31 02:00,0.0,0,0.0
GSO,1982-12-31 07:00,1982-12-31 07:00,0.0,0,0.0
JMS,1983-01-04 03:00,1983-01-04 03:00,0.0,0,0.0
ABR,1983-01-04 04:14,1983-01-04 05:00,0.77,0,0.77
INL,1983-01-04 06:00,1983-01-04 06:00,0.0,0,0.0
AXN,1983-01-04 10:00,1983-01-04 10:00,0.0,0,0.0
GSO,1983-01-05 08:00,1983-01-05 09:00,1.0,0,1.0
IAD,1983-01-05 12:43,1983-01-05 15:00,2.28,0,2.28
MRB,1983-01-05 14:00,1983-01-05 16:00,2.0,0,2.0
ISN,1983-01-06 04:00,1983-01-06 08:00,3.0,0,4.0
MOT,1983-01-06 05:00,1983-01-06 08:00,3.0,0,3.0
MIB,1983-01-06 05:00,1983-01-06 05:00,0.0,0,0.0
NHZ,1983-01-06 09:27,1983-01-06 12:00,2.55,0,2.55
GFK,1983-01-06 10:00,1983-01-06 10:00,0.0,0,0.0
RDR,1983-01-06 10:00,1983-01-06 10:00,0.0,0,0.0
FAR,1983-01-06 10:00,1983-01-06 12:00,2.0,0,2.0
AXN,1983-01-06 10:00,1983-01-06 14:00,2.62,0,4.0
STC,1983-01-06 11:00,1983-01-06 14:00,2.6,0,3.0
RWF,1983-01-06 11:00,1983-01-06 14:00,2.42,0,3.0
ABR,1983-01-06 11:25,1983-01-06 12:00,0.58,0,0.58
ATY,1983-01-06 12:00,1983-01-06 12:00,0.0,0,0.0
MSP,1983-01-06 13:00,1983-01-06 14:00,1.0,0,1.0
RST,1983-01-06 13:00,1983-01-06 14:00,0.63,0,1.0
DBQ,1983-01-06 14:21,1983-01-06 14:21,0.0,0,0.0
EAU,1983-01-06 15:00,1983-01-06 16:00,1.0,0,1.0
LSE,1983-01-06 15:00,1983-01-06 16:00,1.0,0,1.0
LNR,1983-01-06 16:00,1983-01-06 16:00,0.0,0,0.0
MSN,1983-01-06 16:00,1983-01-06 16:00,0.0,0,0.0
RFD,1983-01-06 16:00,1983-01-06 16:00,0.0,0,0.0
VOK,1983-01-06 17:00,1983-01-06 17:00,0.0,0,0.0
MKE,1983-01-06 18:00,1983-01-06 18:00,0.0,0,0.0
BFD,1983-01-06 18:13,1983-01-06 18:13,0.0,0,0.0
GRB,1983-01-06 19:00,1983-01-06 19:00,0.0,0,0.0
TVC,1983-01-06 22:00,1983-01-06 22:00,0.0,0,0.0
LAN,1983-01-06 22:00,1983-01-06 22:00,0.0,0,0.0
DTW,1983-01-06 23:00,1983-01-06 23:00,0.0,0,0.0
MKG,1983-01-07 00:00,1983-01-07 00:00,0.0,0,0.0
GFK,1983-01-09 06:00,1983-01-09 12:00,0.62,0,6.0
RDR,1983-01-09 07:00,1983-01-09 14:00,6.0,1,7.0
MIB,1983-01-09 12:00,1983-01-09 12:00,0.0,0,0.0
JMS,1983-01-09 14:00,1983-01-09 15:00,1.0,0,1.0
DVL,1983-01-09 14:00,1983-01-09 14:00,0.0,0,0.0
HIB,1983-01-09 16:00,1983-01-09 16:00,0.0,0,0.0
AXN,1983-01-09 20:13,1983-01-09 20:13,0.0,0,0.0
LNS,1983-01-09 23:00,1983-01-09 23:00,0.0,0,0.0
ABE,1983-01-10 09:15,1983-01-10 09:15,0.0,0,0.0
TEB,1983-01-10 10:00,1983-01-10 11:00,1.0,0,1.0
ELM,1983-01-10 10:00,1983-01-10 10:00,0.0,0,0.0
BGM,1983-01-10 11:00,1983-01-10 12:00,1.0,0,1.0
SYR,1983-01-10 11:00,1983-01-10 15:00,4.0,0,4.0
BDR,1983-01-10 11:00,1983-01-10 12:00,1.0,0,1.0
HPN,1983-01-10 11:00,1983-01-10 12:00,1.0,0,1.0
AVP,1983-01-10 12:00,1983-01-10 12:00,0.0,0,0.0
RME,1983-01-10 12:00,1983-01-10 15:00,3.0,0,3.0
ITH,1983-01-10 12:00,1983-01-10 12:00,0.0,0,0.0
SWF,1983-01-10 12:00,1983-01-10 12:00,0.0,0,0.0
UCA,1983-01-10 12:00,1983-01-10 15:00,3.0,0,3.0
GTB,1983-01-10 13:00,1983-01-10 16:00,1.0,0,3.0
MSV,1983-01-10 13:00,1983-01-10 16:00,3.0,0,3.0
MSS,1983-01-10 14:00,1983-01-10 21:00,3.35,0,7.0
POU,1983-01-10 14:00,1983-01-10 16:00,2.0,0,2.0
SLK,1983-01-10 15:00,1983-01-10 17:00,2.0,0,2.0
ALB,1983-01-10 15:00,1983-01-10 16:00,0.38,0,1.0
PBG,1983-01-10 16:00,1983-01-10 19:00,2.0,0,3.0
GFL,1983-01-10 16:00,1983-01-10 19:00,2.0,0,3.0
NHZ,1983-01-10 21:00,1983-01-10 21:00,0.0,0,0.0
PWM,1983-01-10 21:28,1983-01-10 22:00,0.53,0,0.53
LEB,1983-01-11 04:00,1983-01-11 04:00,0.0,0,0.0
MWN,1983-01-11 05:00,1983-01-11 09:00,4.0,0,4.0
CMX,1983-01-13 05:00,1983-01-13 05:00,0.0,0,0.0
HTL,1983-01-13 14:00,1983-01-13 14:00,0.0,0,0.0
AUW,1983-01-14 12:00,1983-01-14 12:00,0.0,0,0.0
LAN,1983-01-15 03:00,1983-01-15 09:00,1.1,0,6.0
MFD,1983-01-15 14:00,1983-01-15 14:00,0.0,0,0.0
AMA,1983-01-18 12:00,1983-01-18 15:00,3.0,0,3.0
HBR,1983-01-18 12:05,1983-01-18 21:00,7.38,1,8.92
LTS,1983-01-18 13:00,1983-01-18 16:00,3.0,0,3.0
CDS,1983-01-18 14:00,1983-01-18 17:00,2.2,0,3.0
OKC,1983-01-18 14:34,1983-01-20 11:07,2.58,0,44.55
FSI,1983-01-18 16:00,1983-01-18 16:00,0.0,0,0.0
END,1983-01-19 05:00,1983-01-19 05:00,0.0,0,0.0
FSM,1983-01-19 09:00,1983-01-19 23:00,5.85,0,14.0
SHV,1983-01-19 13:00,1983-01-19 22:00,9.0,1,9.0
GGG,1983-01-19 14:00,1983-01-19 19:00,5.0,0,5.0
LRF,1983-01-19 15:00,1983-01-19 16:00,1.0,0,1.0
BAD,1983-01-19 15:00,1983-01-19 17:00,2.0,0,2.0
TYR,1983-01-19 15:00,1983-01-19 15:00,0.0,0,0.0
MLC,1983-01-20 00:00,1983-01-20 17:00,6.0,1,17.0
FYV,1983-01-20 01:25,1983-01-20 08:00,2.58,0,6.58
LTS,1983-01-20 07:00,1983-01-20 13:00,2.0,0,6.0
ABY,1983-01-20 07:00,1983-01-20 15:00,7.5,1,8.0
MGM,1983-01-20 09:00,1983-01-20 16:00,7.0,1,7.0
OZR,1983-01-20 09:00,1983-01-20 11:00,2.0,0,2.0
LSF,1983-01-20 11:00,1983-01-20 20:39,9.08,1,9.65
BHM,1983-01-20 12:00,1983-01-20 13:00,1.0,0,1.0
CBM,1983-01-20 12:00,1983-01-20 13:00,1.0,0,1.0
MXF,1983-01-20 12:00,1983-01-20 14:00,2.0,0,2.0
GTR,1983-01-20 12:00,1983-01-20 15:00,3.0,0,3.0
ELD,1983-01-20 12:00,1983-01-20 17:00,3.58,0,5.0
ANB,1983-01-20 12:15,1983-01-21 06:00,6.1,1,17.75
LBB,1983-01-20 13:00,1983-01-20 18:00,2.82,0,5.0
CSG,1983-01-20 13:00,1983-01-21 10:00,18.0,1,21.0
FSI,1983-01-20 13:00,1983-01-20 13:00,0.0,0,0.0
PBF,1983-01-20 13:00,1983-01-21 04:00,8.5,1,15.0
AMA,1983-01-20 14:00,1983-01-20 20:00,2.58,0,6.0
TOI,1983-01-20 14:04,1983-01-20 15:00,0.93,0,0.93
HBR,1983-01-20 15:00,1983-01-20 15:00,0.0,0,0.0
CDS,1983-01-20 15:00,1983-01-20 15:00,0.0,0,0.0
WRB,1983-01-20 16:00,1983-01-21 07:00,11.0,1,15.0
MEM,1983-01-20 16:00,1983-01-21 01:00,5.77,0,9.0
HSV,1983-01-20 16:08,1983-01-21 02:00,6.33,1,9.87
MCN,1983-01-20 17:00,1983-01-21 08:00,14.6,1,15.0
NBC,1983-01-20 17:07,1983-01-20 22:00,4.88,0,4.88
NQA,1983-01-20 17:36,1983-01-21 01:43,6.8,1,8.12
MKL,1983-01-20 18:00,1983-01-21 08:00,10.33,1,14.0
LIT,1983-01-20 19:00,1983-01-20 21:00,1.67,0,2.0
TUP,1983-01-20 19:00,1983-01-20 21:00,2.0,0,2.0
LRF,1983-01-20 19:00,1983-01-21 00:00,4.0,0,5.0
CHS,1983-01-20 21:00,1983-01-21 11:00,7.0,1,14.0
FTY,1983-01-20 21:54,1983-01-21 17:00,4.1,0,19.1
AGS,1983-01-20 22:17,1983-01-21 14:00,9.32,1,15.72
ATL,1983-01-20 22:25,1983-01-21 21:00,9.95,1,22.58
MSL,1983-01-20 23:00,1983-01-21 03:00,2.0,0,4.0
MRC,1983-01-20 23:15,1983-01-21 09:00,8.75,1,9.75
BNA,1983-01-20 23:15,1983-01-21 09:00,8.75,1,9.75
MGE,1983-01-20 23:37,1983-01-21 17:00,17.22,1,17.38
TYS,1983-01-21 00:00,1983-01-21 07:00,6.0,1,7.0
CHA,1983-01-21 00:18,1983-01-21 11:00,9.72,1,10.7
HOT,1983-01-21 01:00,1983-01-21 04:00,3.0,0,3.0
UCY,1983-01-21 01:00,1983-01-21 03:00,2.0,0,2.0
BYH,1983-01-21 01:00,1983-01-21 04:00,3.0,0,3.0
AHN,1983-01-21 01:00,1983-01-21 21:00,7.72,1,20.0
DYR,1983-01-21 01:00,1983-01-21 03:00,2.0,0,2.0
MYR,1983-01-21 01:00,1983-01-21 12:00,2.0,0,11.0
BWG,1983-01-21 01:33,1983-01-21 13:30,10.45,1,11.95
HOP,1983-01-21 02:00,1983-01-21 08:00,6.0,1,6.0
CEY,1983-01-21 03:00,1983-01-21 13:00,9.0,1,10.0
PAH,1983-01-21 03:00,1983-01-21 13:00,9.0,1,10.0
LOZ,1983-01-21 03:00,1983-01-21 11:00,8.0,1,8.0
LEX,1983-01-21 04:00,1983-01-21 16:00,10.45,1,12.0
SSC,1983-01-21 04:00,1983-01-21 18:00,10.0,1,14.0
FLO,1983-01-21 05:00,1983-01-21 17:00,5.67,0,12.0
CAE,1983-01-21 05:00,1983-01-21 15:25,10.42,1,10.42
LOU,1983-01-21 05:00,1983-01-21 15:00,9.0,1,10.0
CSV,1983-01-21 05:00,1983-01-21 07:00,2.0,0,2.0
SDF,1983-01-21 05:38,1983-01-21 16:00,9.85,1,10.37
FTK,1983-01-21 06:00,1983-01-21 09:00,3.0,0,3.0
JKL,1983-01-21 06:07,1983-01-21 14:00,7.88,1,7.88
MAF,1983-01-21 07:00,1983-01-21 09:00,2.0,0,2.0
SJT,1983-01-21 07:00,1983-01-21 07:00,0.0,0,0.0
CLT,1983-01-21 07:00,1983-01-22 00:00,12.22,1,17.0
EVV,1983-01-21 07:00,1983-01-21 12:00,3.1,0,5.0
GSP,1983-01-21 08:00,1983-01-22 00:00,9.28,1,16.0
POB,1983-01-21 10:00,1983-01-21 12:00,2.0,0,2.0
FBG,1983-01-21 10:00,1983-01-21 12:00,2.0,0,2.0
MMT,1983-01-21 12:00,1983-01-21 14:00,2.0,0,2.0
HUF,1983-01-21 13:00,1983-01-21 16:00,3.0,0,3.0
CRE,1983-01-21 13:00,1983-01-21 13:00,0.0,0,0.0
