station,start_time,end_time,zr_hours,label,duration
CYGV,2015-11-12 23:59,2015-11-13 00:34,0.38,0,0.58
CYNM,2015-11-13 04:23,2015-11-14 16:08,4.42,0,35.75
CYXR,2015-11-13 04:43,2015-11-13 17:14,2.57,0,12.52
CYKP,2015-11-13 07:07,2015-11-13 13:30,0.88,0,6.38
CYAT,2015-11-13 09:35,2015-11-13 11:10,1.35,0,1.58
CYVO,2015-11-13 11:48,2015-11-13 12:08,0.52,0,0.33
CYZE,2015-11-13 13:25,2015-11-13 16:30,3.2,0,3.08
CYHD,2015-11-13 14:44,2015-11-13 15:02,0.4,0,0.3
CYMO,2015-11-14 00:20,2015-11-14 01:52,1.38,0,1.53
CYBN,2015-11-14 02:51,2015-11-14 03:00,0.38,0,0.15
CYGV,2015-11-14 03:34,2015-11-14 06:40,0.52,0,3.1
SLK,2015-11-14 09:15,2015-11-14 09:27,0.33,0,0.2
CYYB,2015-11-14 09:59,2015-11-14 11:03,0.53,0,1.07
MPV,2015-11-14 11:11,2015-11-14 11:11,0.17,0,0.0
CYMT,2015-11-14 11:12,2015-11-14 13:00,22.73,1,1.8
CYVO,2015-11-14 20:00,2015-11-14 20:00,0.62,0,0.0
CYAH,2015-11-14 23:56,2015-11-15 00:28,0.65,0,0.53
CYKL,2015-11-15 00:39,2015-11-15 01:00,0.52,0,0.35
CYXR,2015-11-15 03:31,2015-11-15 03:47,0.3,0,0.27
CYPH,2015-11-15 05:06,2015-11-15 05:36,0.53,0,0.5
CYPX,2015-11-15 06:31,2015-11-15 06:46,0.27,0,0.25
CYMH,2015-11-15 23:32,2015-11-16 06:08,0.65,0,6.6
CYPH,2015-11-16 10:10,2015-11-18 00:37,2.13,0,38.45
CYPX,2015-11-16 11:29,2015-11-18 12:36,7.23,1,49.12
CYFT,2015-11-16 17:30,2015-11-16 18:00,0.75,0,0.5
AFF,2015-11-16 21:58,2015-11-17 03:50,0.08,0,5.87
CYKL,2015-11-16 22:41,2015-11-16 22:59,0.35,0,0.3
CWCA,2015-11-17 01:38,2015-11-17 08:00,4.37,0,6.37
CYWK,2015-11-17 04:20,2015-11-17 04:26,0.15,0,0.1
CYYQ,2015-11-17 05:49,2015-11-17 08:00,3.18,0,2.18
CYER,2015-11-17 08:15,2015-11-17 10:13,0.97,0,1.97
CYKP,2015-11-17 09:44,2015-11-17 10:52,1.15,0,1.13
ITR,2015-11-17 10:40,2015-11-17 11:53,1.67,0,1.22
VTN,2015-11-17 14:27,2015-11-17 14:27,0.3,0,0.0
LBF,2015-11-17 18:03,2015-11-17 19:03,1.48,0,1.0
BBW,2015-11-17 21:25,2015-11-18 07:33,2.8,0,10.13
ODX,2015-11-18 07:12,2015-11-18 09:53,2.93,0,2.68
CYXR,2015-11-18 08:11,2015-11-18 09:00,1.5,0,0.82
CYGL,2015-11-18 13:35,2015-11-18 14:00,0.75,0,0.42
CYMT,2015-11-18 15:32,2015-11-18 17:00,2.47,0,1.47
CYAH,2015-11-18 18:15,2015-11-18 18:17,0.28,0,0.03
CYHA,2015-11-18 21:53,2015-11-18 22:00,15.12,1,0.12
CYAS,2015-11-18 21:57,2015-11-19 14:00,16.88,1,16.05
CYTQ,2015-11-18 22:00,2015-11-18 22:00,15.0,1,0.0
CYVP,2015-11-18 22:54,2015-11-19 01:00,2.95,0,2.1
CYGX,2015-11-18 23:00,2015-11-19 01:00,2.47,0,2.0
CYIV,2015-11-18 23:00,2015-11-19 00:00,1.38,0,1.0
CYNE,2015-11-18 23:31,2015-11-18 23:55,0.3,0,0.4
CYWK,2015-11-19 01:00,2015-11-20 00:10,7.98,1,23.17
CYKL,2015-11-19 02:11,2015-11-19 17:55,1.87,0,15.73
AXN,2015-11-19 04:04,2015-11-19 04:19,0.28,0,0.25
PKD,2015-11-19 04:37,2015-11-19 04:37,0.13,0,0.0
CYDP,2015-11-19 09:00,2015-11-19 11:47,3.0,0,2.78
CYXL,2015-11-19 11:21,2015-11-19 12:00,1.65,0,0.65
CYFT,2015-11-19 12:11,2015-11-19 16:00,4.82,0,3.82
CYKG,2015-11-19 13:00,2015-11-19 15:00,3.0,0,2.0
CYTL,2015-11-19 21:43,2015-11-20 00:07,2.33,0,2.4
CYER,2015-11-19 22:27,2015-11-20 00:25,2.07,0,1.97
CYXR,2015-11-20 09:44,2015-11-21 00:27,1.13,0,14.72
CYNM,2015-11-20 16:42,2015-11-20 22:27,0.82,0,5.75
CYIK,2015-11-20 20:00,2015-11-20 20:00,0.58,0,0.0
CYPH,2015-11-20 21:27,2015-11-20 21:31,0.17,0,0.07
ICR,2015-11-21 01:08,2015-11-21 01:14,0.53,0,0.1
CYOY,2015-11-21 01:59,2015-11-21 02:00,0.25,0,0.02
CYQX,2015-11-21 07:49,2015-11-21 08:00,0.72,0,0.18
LWD,2015-11-21 09:53,2015-11-21 09:53,0.37,0,0.0
BLV,2015-11-21 17:02,2015-11-21 17:02,0.13,0,0.0
CYQA,2015-11-21 22:33,2015-11-22 08:24,0.4,0,9.85
CYCK,2015-11-22 00:55,2015-11-22 00:55,0.02,0,0.0
CYBN,2015-11-22 01:16,2015-11-22 06:10,2.15,0,4.9
MTC,2015-11-22 03:33,2015-11-22 04:58,0.93,0,1.42
CYWA,2015-11-22 06:23,2015-11-22 06:33,0.25,0,0.17
IZG,2015-11-22 14:09,2015-11-22 14:09,0.18,0,0.0
CYYR,2015-11-22 19:04,2015-11-22 21:00,2.12,0,1.93
CZUM,2015-11-22 19:51,2015-11-22 23:05,1.42,0,3.23
CYHD,2015-11-23 05:41,2015-11-23 05:58,0.28,0,0.28
CYFT,2015-11-23 18:53,2015-11-23 19:46,0.57,0,0.88
CWCA,2015-11-24 01:06,2015-11-24 01:06,0.75,0,0.0
CYZE,2015-11-24 02:09,2015-11-24 02:12,0.07,0,0.05
LSF,2015-11-24 09:09,2015-11-24 09:58,1.3,0,0.82
CYKF,2015-11-25 02:40,2015-11-25 02:53,0.23,0,0.22
CYHD,2015-11-25 16:28,2015-11-25 17:08,0.88,0,0.67
BBW,2015-11-26 02:31,2015-11-26 13:53,5.37,0,11.37
BKF,2015-11-26 03:38,2015-11-26 04:58,2.33,0,1.33
SNY,2015-11-26 03:50,2015-11-26 07:53,2.63,0,4.05
AKO,2015-11-26 04:05,2015-11-26 12:53,3.65,0,8.8
LBF,2015-11-26 05:15,2015-11-26 12:53,3.42,0,7.63
CYNM,2015-11-26 06:16,2015-11-26 20:18,8.55,1,14.03
IEN,2015-11-26 07:59,2015-11-26 07:59,0.12,0,0.0
MCK,2015-11-26 08:17,2015-11-26 09:07,0.97,0,0.83
CWN,2015-11-26 08:31,2015-11-26 21:41,7.35,1,13.17
AFF,2015-11-26 08:52,2015-11-26 22:10,2.22,0,13.3
FSD,2015-11-26 09:18,2015-11-26 09:18,0.55,0,0.0
GRI,2015-11-26 09:53,2015-11-26 14:40,4.45,0,4.78
HSI,2015-11-26 10:16,2015-11-26 14:05,2.33,0,3.82
ODX,2015-11-26 10:32,2015-11-26 14:19,1.35,0,3.78
SPW,2015-11-26 11:03,2015-11-26 15:53,5.13,0,4.83
LAA,2015-11-26 11:14,2015-11-26 20:19,0.38,0,9.08
GLD,2015-11-26 11:32,2015-11-26 18:13,2.52,0,6.68
SUX,2015-11-26 11:52,2015-11-26 14:52,3.22,0,3.0
OFK,2015-11-26 12:00,2015-11-26 12:56,1.15,0,0.93
ITR,2015-11-26 12:04,2015-11-26 17:01,1.97,0,4.95
FCS,2015-11-26 12:43,2015-11-27 01:11,8.42,1,12.47
TQE,2015-11-26 12:54,2015-11-26 16:54,3.93,0,4.0
HLC,2015-11-26 13:27,2015-11-26 17:53,2.75,0,4.43
EST,2015-11-26 13:32,2015-11-26 14:40,0.78,0,1.13
CYAH,2015-11-26 13:58,2015-11-26 14:01,0.07,0,0.05
ABH,2015-11-26 15:45,2015-11-27 01:03,2.3,0,9.3
SHM,2015-11-26 15:53,2015-11-26 23:08,3.32,0,7.25
TAD,2015-11-26 16:40,2015-11-26 16:40,0.18,0,0.0
OMA,2015-11-26 16:43,2015-11-27 02:52,7.67,1,10.15
LHX,2015-11-26 17:45,2015-11-26 23:39,1.92,0,5.9
LNK,2015-11-26 18:13,2015-11-27 01:54,4.9,0,7.68
DDC,2015-11-26 19:08,2015-11-28 11:52,7.15,1,40.73
OFF,2015-11-26 19:22,2015-11-27 04:24,6.62,1,9.03
CNK,2015-11-26 19:35,2015-11-27 15:26,8.7,1,19.85
GCK,2015-11-26 19:46,2015-11-27 07:21,2.0,0,11.58
CYTS,2015-11-26 20:00,2015-11-26 20:00,0.9,0,0.0
RST,2015-11-26 20:12,2015-11-26 20:54,1.17,0,0.7
DHT,2015-11-26 20:53,2015-11-27 03:06,2.78,0,6.22
CYLD,2015-11-26 21:00,2015-11-26 21:00,0.42,0,0.0
MCW,2015-11-26 21:00,2015-11-26 21:53,1.05,0,0.88
SLN,2015-11-26 22:36,2015-11-30 11:53,11.9,1,85.28
FRI,2015-11-26 23:47,2015-11-29 15:58,27.13,1,64.18
FNB,2015-11-26 23:51,2015-11-27 18:53,7.72,1,19.03
MHK,2015-11-26 23:56,2015-11-29 06:52,17.03,1,54.93
RSL,2015-11-27 00:45,2015-11-27 10:53,0.78,0,10.13
AAO,2015-11-27 01:04,2015-11-29 15:54,13.3,1,62.83
CYXR,2015-11-27 01:25,2015-11-27 04:40,1.87,0,3.25
DSM,2015-11-27 01:37,2015-11-27 06:19,4.47,0,4.7
EMP,2015-11-27 01:44,2015-11-29 12:53,23.27,1,59.15
IAB,2015-11-27 01:58,2015-11-29 09:58,20.85,1,56.0
LWD,2015-11-27 02:49,2015-11-27 17:53,2.77,0,15.07
FOE,2015-11-27 02:53,2015-11-29 12:53,17.67,1,58.0
MIW,2015-11-27 03:19,2015-11-27 05:53,3.33,0,2.57
AMW,2015-11-27 03:30,2015-11-27 05:44,1.4,0,2.23
BGD,2015-11-27 03:51,2015-11-27 14:10,1.0,0,10.32
GAG,2015-11-27 04:33,2015-11-30 07:53,18.02,1,75.33
AMA,2015-11-27 04:48,2015-11-27 12:04,1.48,0,7.27
ALO,2015-11-27 05:44,2015-11-27 05:54,1.17,0,0.17
CYVO,2015-11-27 06:01,2015-11-27 06:13,0.23,0,0.2
CSM,2015-11-27 07:53,2015-11-28 10:53,15.1,1,27.0
CYSB,2015-11-27 08:46,2015-11-27 11:00,2.75,0,2.23
OSH,2015-11-27 09:07,2015-11-27 09:53,0.73,0,0.77
ICT,2015-11-27 09:23,2015-11-29 03:53,9.98,1,42.5
HUT,2015-11-27 09:43,2015-11-30 11:52,30.75,1,74.15
WLD,2015-11-27 10:17,2015-11-28 16:17,8.62,1,30.0
MSN,2015-11-27 10:30,2015-11-27 11:53,1.55,0,1.38
IXD,2015-11-27 11:03,2015-11-28 12:24,9.88,1,25.35
LBB,2015-11-27 11:06,2015-11-28 19:04,11.0,1,31.97
CYZE,2015-11-27 11:22,2015-11-27 11:39,0.3,0,0.28
OJC,2015-11-27 11:27,2015-11-28 12:53,9.67,1,25.43
MCI,2015-11-27 11:53,2015-11-29 13:53,17.87,1,50.0
LWC,2015-11-27 12:20,2015-11-28 20:52,9.12,1,32.53
TOP,2015-11-27 12:31,2015-11-28 22:24,9.85,1,33.88
PWA,2015-11-27 12:48,2015-11-29 12:01,24.92,1,47.22
PNC,2015-11-27 12:53,2015-11-28 16:44,13.72,1,27.85
STJ,2015-11-27 12:53,2015-11-27 16:29,3.1,0,3.6
END,2015-11-27 12:56,2015-11-29 11:55,21.72,1,46.98
CYYB,2015-11-27 13:08,2015-11-27 13:08,0.32,0,0.0
CNU,2015-11-27 13:21,2015-11-28 10:52,6.28,1,21.52
HBR,2015-11-27 13:28,2015-11-28 19:57,23.28,1,30.48
MKC,2015-11-27 16:02,2015-11-28 12:54,5.05,0,20.87
LTS,2015-11-27 16:25,2015-11-28 12:23,17.02,1,19.97
CDS,2015-11-27 16:40,2015-11-28 04:37,1.0,0,11.95
GOK,2015-11-27 16:48,2015-11-28 16:53,17.85,1,24.08
SWO,2015-11-27 17:14,2015-11-28 10:07,6.95,1,16.88
FSI,2015-11-27 19:01,2015-11-28 14:59,13.08,1,19.97
OKC,2015-11-27 19:43,2015-11-28 19:52,22.7,1,24.15
TIK,2015-11-27 21:34,2015-11-28 18:58,20.33,1,21.4
FDR,2015-11-27 22:29,2015-11-28 09:13,6.98,1,10.73
LAW,2015-11-28 00:42,2015-11-28 10:48,6.3,1,10.1
LXT,2015-11-28 01:14,2015-11-28 13:06,1.17,0,11.87
CYOO,2015-11-28 01:35,2015-11-28 02:13,0.62,0,0.63
DYS,2015-11-28 01:47,2015-11-28 14:33,7.08,1,12.77
MAF,2015-11-28 03:21,2015-11-28 11:39,6.92,1,8.3
ABI,2015-11-28 03:33,2015-11-28 15:18,10.0,1,11.75
ODO,2015-11-28 03:53,2015-11-28 10:04,6.17,1,6.18
PBG,2015-11-28 05:03,2015-11-28 05:03,0.45,0,0.0
MWN,2015-11-28 06:53,2015-11-28 07:55,2.03,0,1.03
GTB,2015-11-28 10:34,2015-11-28 11:13,0.33,0,0.65
WDG,2015-11-28 15:20,2015-11-28 15:50,26.25,1,0.5
SHM,2015-11-28 16:18,2015-11-28 16:28,0.2,0,0.17
ABH,2015-11-28 16:58,2015-11-28 17:22,0.52,0,0.4
LNK,2015-11-28 17:36,2015-11-28 17:54,0.93,0,0.3
STJ,2015-11-29 00:14,2015-11-29 02:53,1.78,0,2.65
OMA,2015-11-29 01:26,2015-11-29 02:55,1.1,0,1.48
FNB,2015-11-29 01:53,2015-11-29 05:18,3.1,0,3.42
OFF,2015-11-29 02:03,2015-11-29 04:28,1.03,0,2.42
DSM,2015-11-29 06:47,2015-11-30 06:54,3.92,0,24.12
LWD,2015-11-29 08:06,2015-11-30 04:53,10.32,1,20.78
IRK,2015-11-29 14:29,2015-11-29 16:15,1.52,0,1.77
BRL,2015-11-29 15:50,2015-11-29 16:05,0.78,0,0.25
BGD,2015-11-29 18:38,2015-11-29 18:38,0.17,0,0.0
CSM,2015-11-29 20:25,2015-11-29 20:53,0.67,0,0.47
GRI,2015-11-29 23:22,2015-11-30 07:27,0.65,0,8.08
AFF,2015-11-30 00:22,2015-11-30 00:22,0.02,0,0.0
AMW,2015-11-30 02:36,2015-11-30 14:14,3.85,0,11.63
CNK,2015-11-30 03:19,2015-11-30 10:55,4.13,0,7.6
RSL,2015-11-30 03:45,2015-11-30 05:05,0.25,0,1.33
LNK,2015-11-30 03:54,2015-11-30 10:14,2.57,0,6.33
DDC,2015-11-30 04:23,2015-11-30 04:23,0.27,0,0.0
MIW,2015-11-30 05:15,2015-11-30 07:53,3.1,0,2.63
MCW,2015-11-30 05:34,2015-11-30 21:53,2.08,0,16.32
ALO,2015-11-30 07:04,2015-11-30 10:25,3.1,0,3.35
RST,2015-11-30 07:21,2015-12-01 00:54,4.98,0,17.55
GCK,2015-11-30 08:12,2015-11-30 08:12,0.18,0,0.0
OMA,2015-11-30 09:18,2015-11-30 14:43,1.75,0,5.42
OFF,2015-11-30 09:19,2015-11-30 11:58,3.4,0,2.65
DBQ,2015-11-30 10:15,2015-11-30 10:53,0.9,0,0.63
LSE,2015-11-30 10:18,2015-11-30 10:53,0.72,0,0.58
BBW,2015-11-30 11:29,2015-11-30 11:29,0.12,0,0.0
VOK,2015-11-30 12:14,2015-11-30 12:14,0.1,0,0.0
SPW,2015-11-30 14:53,2015-11-30 16:53,0.85,0,2.0
EST,2015-11-30 15:26,2015-11-30 15:37,0.4,0,0.18
FCM,2015-11-30 17:53,2015-11-30 20:26,0.78,0,2.55
RSP,2015-11-30 17:54,2015-11-30 21:01,3.35,0,3.12
CYAH,2015-12-01 04:33,2015-12-01 09:34,1.55,0,5.02
CYTR,2015-12-01 12:00,2015-12-01 12:00,0.32,0,0.0
CYOW,2015-12-01 16:14,2015-12-02 04:00,4.85,0,11.77
BDE,2015-12-01 16:16,2015-12-01 16:16,0.4,0,0.0
CYND,2015-12-01 16:42,2015-12-01 23:00,3.05,0,6.3
CYYQ,2015-12-01 16:47,2015-12-01 17:00,0.5,0,0.22
LEB,2015-12-01 16:53,2015-12-01 22:57,3.52,0,6.07
CYMX,2015-12-01 17:18,2015-12-02 04:00,9.7,1,10.7
PIR,2015-12-01 18:51,2015-12-01 18:53,1.03,0,0.03
VSF,2015-12-01 19:03,2015-12-01 22:42,3.1,0,3.65
CYUL,2015-12-01 21:08,2015-12-01 22:00,1.57,0,0.87
VTN,2015-12-01 21:23,2015-12-01 21:23,0.23,0,0.0
CYSB,2015-12-01 21:32,2015-12-02 01:13,4.47,0,3.68
IEN,2015-12-01 22:14,2015-12-01 22:14,0.07,0,0.0
CYYB,2015-12-01 22:40,2015-12-01 23:00,0.95,0,0.33
CYLD,2015-12-01 23:13,2015-12-02 01:00,1.98,0,1.78
CYQB,2015-12-01 23:16,2015-12-02 04:43,2.57,0,5.45
CYXR,2015-12-02 00:01,2015-12-04 17:00,9.27,1,64.98
CYRQ,2015-12-02 00:45,2015-12-02 06:05,3.2,0,5.33
CYBG,2015-12-02 03:00,2015-12-02 18:00,5.88,0,15.0
CYGQ,2015-12-02 03:22,2015-12-02 03:22,0.72,0,0.0
CAR,2015-12-02 03:54,2015-12-02 05:29,1.35,0,1.58
FVE,2015-12-02 05:05,2015-12-02 08:37,1.83,0,3.53
CZBF,2015-12-02 05:47,2015-12-02 08:00,2.32,0,2.22
BGR,2015-12-02 05:53,2015-12-02 08:33,2.17,0,2.67
CYFC,2015-12-02 06:17,2015-12-02 08:25,2.05,0,2.13
CYVO,2015-12-02 07:04,2015-12-02 08:45,1.37,0,1.68
CYNM,2015-12-02 10:45,2015-12-03 01:26,3.6,0,14.68
CYLH,2015-12-02 22:49,2015-12-02 22:56,0.22,0,0.12
MTC,2015-12-03 06:29,2015-12-03 07:18,1.02,0,0.82
MKG,2015-12-03 06:30,2015-12-03 06:30,0.15,0,0.0
CYBN,2015-12-03 06:43,2015-12-03 07:01,0.35,0,0.3
CYCK,2015-12-03 08:24,2015-12-03 08:28,0.08,0,0.07
CYOO,2015-12-03 10:59,2015-12-03 14:20,1.98,0,3.35
HOT,2015-12-03 12:28,2015-12-03 12:28,0.18,0,0.0
CYQX,2015-12-03 15:00,2015-12-03 15:22,0.28,0,0.37
CYNM,2015-12-04 07:05,2015-12-04 07:53,0.87,0,0.8
FVE,2015-12-04 18:18,2015-12-04 18:40,0.43,0,0.37
CYMT,2015-12-04 20:18,2015-12-04 22:00,2.43,0,1.7
CYGW,2015-12-05 00:11,2015-12-05 00:19,0.22,0,0.13
CYAH,2015-12-05 01:07,2015-12-05 06:35,2.78,0,5.47
CYTH,2015-12-05 08:56,2015-12-05 11:00,2.67,0,2.07
CYPH,2015-12-06 01:49,2015-12-06 22:27,3.92,0,20.63
CYKL,2015-12-06 05:59,2015-12-06 08:03,0.65,0,2.07
CYNM,2015-12-06 16:25,2015-12-06 20:00,2.5,0,3.58
CYYR,2015-12-07 02:28,2015-12-07 03:00,0.75,0,0.53
CYAH,2015-12-07 02:31,2015-12-07 03:01,0.23,0,0.5
CYGW,2015-12-07 09:17,2015-12-07 10:00,0.87,0,0.72
TBN,2015-12-07 14:12,2015-12-07 14:58,1.03,0,0.77
CYKQ,2015-12-07 14:15,2015-12-07 17:00,3.28,0,2.75
MTC,2015-12-07 15:27,2015-12-07 15:27,0.52,0,0.0
OWB,2015-12-08 06:56,2015-12-08 06:56,0.73,0,0.0
CYTH,2015-12-08 07:00,2015-12-08 07:00,1.0,0,0.0
CYQX,2015-12-08 11:20,2015-12-08 12:00,0.83,0,0.67
CYIV,2015-12-08 14:30,2015-12-08 16:34,2.4,0,2.07
CYXR,2015-12-09 00:45,2015-12-09 17:18,6.9,1,16.55
CYAH,2015-12-09 10:17,2015-12-09 11:42,1.43,0,1.42
CYTL,2015-12-09 14:33,2015-12-10 02:01,1.7,0,11.47
CYNM,2015-12-09 19:54,2015-12-10 22:14,13.03,1,26.33
CYPH,2015-12-09 22:10,2015-12-10 15:50,4.0,0,17.67
CYKP,2015-12-10 04:57,2015-12-11 00:32,1.78,0,19.58
CYBR,2015-12-10 05:14,2015-12-10 18:00,4.58,0,12.77
CYDN,2015-12-10 08:59,2015-12-10 11:10,1.42,0,2.18
CYQT,2015-12-10 10:34,2015-12-10 10:34,0.43,0,0.0
CYBG,2015-12-10 12:15,2015-12-10 15:00,2.38,0,2.75
CYYW,2015-12-10 17:33,2015-12-10 17:48,0.27,0,0.25
MIB,2015-12-10 20:46,2015-12-12 03:15,0.63,0,30.48
CYGW,2015-12-10 23:41,2015-12-11 00:59,0.93,0,1.3
CYAY,2015-12-11 11:32,2015-12-11 12:00,0.6,0,0.47
CYNM,2015-12-11 22:38,2015-12-12 08:02,2.27,0,9.4
CYMO,2015-12-12 08:29,2015-12-12 08:43,0.25,0,0.23
CYXR,2015-12-12 23:28,2015-12-15 09:25,30.4,1,57.95
BBW,2015-12-13 03:06,2015-12-13 09:36,2.28,0,6.5
GCK,2015-12-13 08:43,2015-12-13 13:01,2.17,0,4.3
AMA,2015-12-13 11:58,2015-12-13 11:58,0.27,0,0.0
DDC,2015-12-13 12:36,2015-12-13 14:12,1.27,0,1.6
CYNM,2015-12-13 14:14,2015-12-13 17:29,0.63,0,3.25
CYSB,2015-12-13 17:24,2015-12-14 00:16,7.23,1,6.87
CYXZ,2015-12-13 17:45,2015-12-15 00:00,31.63,1,30.25
CYLD,2015-12-13 17:48,2015-12-14 12:00,15.63,1,18.2
CYYB,2015-12-13 19:16,2015-12-13 20:00,1.73,0,0.73
CYTS,2015-12-13 23:55,2015-12-15 06:00,21.0,1,30.08
CYUY,2015-12-14 00:55,2015-12-15 11:09,12.35,1,34.23
CYVO,2015-12-14 01:50,2015-12-14 10:00,6.33,1,8.17
ICR,2015-12-14 01:53,2015-12-15 18:18,16.87,1,40.42
CYMX,2015-12-14 02:50,2015-12-14 06:00,4.17,0,3.17
CYRQ,2015-12-14 04:23,2015-12-14 14:17,6.67,1,9.9
CYQB,2015-12-14 07:32,2015-12-14 22:00,10.32,1,14.47
CYOY,2015-12-14 08:31,2015-12-15 13:38,12.17,1,29.12
MLT,2015-12-14 10:10,2015-12-15 14:28,7.85,1,28.3
CMX,2015-12-14 14:41,2015-12-14 19:24,2.83,0,4.72
HUL,2015-12-14 16:24,2015-12-15 09:53,9.08,1,17.48
HYR,2015-12-14 17:00,2015-12-14 17:21,0.52,0,0.35
CYNM,2015-12-14 19:48,2015-12-15 02:06,4.65,0,6.3
DLH,2015-12-14 20:24,2015-12-14 20:43,0.52,0,0.32
CYFC,2015-12-14 20:58,2015-12-15 11:45,5.25,0,14.78
CYQT,2015-12-14 21:00,2015-12-14 21:00,0.45,0,0.0
CYYU,2015-12-14 21:04,2015-12-15 00:00,3.68,0,2.93
CWCA,2015-12-14 22:00,2015-12-14 22:19,0.85,0,0.32
CAR,2015-12-14 23:28,2015-12-15 10:25,4.33,0,10.95
CYBG,2015-12-15 00:00,2015-12-15 10:00,3.07,0,10.0
CYRJ,2015-12-15 00:10,2015-12-15 10:35,9.78,1,10.42
FVE,2015-12-15 00:53,2015-12-15 22:02,4.62,0,21.15
LBF,2015-12-15 04:38,2015-12-15 20:30,3.02,0,15.87
CYCX,2015-12-15 05:26,2015-12-15 12:00,6.52,1,6.57
MBG,2015-12-15 06:31,2015-12-15 06:31,0.15,0,0.0
