station,start_time,end_time,zr_hours,label,duration
ATY,1991-11-10 02:00,1991-11-10 03:13,1.22,0,1.22
AXN,1991-11-10 02:43,1991-11-10 03:00,0.28,0,0.28
BKW,1991-11-10 04:10,1991-11-11 00:00,13.07,1,19.83
BLF,1991-11-10 05:00,1991-11-10 15:00,9.0,1,10.0
FSD,1991-11-10 06:04,1991-11-10 06:04,0.0,0,0.0
RWF,1991-11-10 07:00,1991-11-10 07:00,0.0,0,0.0
LWB,1991-11-10 12:00,1991-11-11 01:00,2.0,0,13.0
IAD,1991-11-10 12:00,1991-11-10 13:00,1.0,0,1.0
RST,1991-11-10 12:00,1991-11-10 12:00,0.0,0,0.0
CRW,1991-11-10 12:20,1991-11-10 16:04,3.73,0,3.73
BFD,1991-11-11 04:00,1991-11-11 08:00,3.0,0,4.0
GTB,1991-11-11 05:00,1991-11-11 18:00,8.28,1,13.0
BGM,1991-11-11 06:00,1991-11-11 07:00,0.32,0,1.0
VTN,1991-11-11 06:00,1991-11-11 09:00,1.0,0,3.0
HUL,1991-11-11 08:00,1991-11-11 12:00,2.33,0,4.0
MPV,1991-11-11 08:00,1991-11-11 23:00,4.1,0,15.0
BTV,1991-11-11 08:00,1991-11-11 13:00,3.5,0,5.0
PWM,1991-11-11 10:00,1991-11-11 10:00,0.0,0,0.0
GRI,1991-11-11 10:00,1991-11-11 13:00,3.0,0,3.0
PBG,1991-11-11 10:00,1991-11-12 04:00,9.42,1,18.0
AUG,1991-11-11 10:09,1991-11-11 15:00,4.85,0,4.85
MWN,1991-11-11 11:00,1991-11-11 14:00,2.0,0,3.0
CAR,1991-11-11 11:00,1991-11-11 14:00,3.0,0,3.0
ABR,1991-11-11 11:02,1991-11-11 11:02,0.0,0,0.0
HON,1991-11-11 11:10,1991-11-11 14:00,2.83,0,2.83
ART,1991-11-11 12:00,1991-11-11 12:00,0.0,0,0.0
HSI,1991-11-11 13:00,1991-11-11 14:00,1.0,0,1.0
CNK,1991-11-11 13:00,1991-11-11 15:00,1.5,0,2.0
OFK,1991-11-11 13:00,1991-11-11 15:00,0.35,0,2.0
MHK,1991-11-11 14:00,1991-11-11 15:00,0.4,0,1.0
SLN,1991-11-11 14:00,1991-11-11 14:00,0.0,0,0.0
ATY,1991-11-11 14:25,1991-11-11 16:05,1.67,0,1.67
LNK,1991-11-11 15:00,1991-11-11 17:00,2.0,0,2.0
FSD,1991-11-11 15:15,1991-11-11 15:15,0.0,0,0.0
OMA,1991-11-11 17:00,1991-11-11 18:00,0.02,0,1.0
OFF,1991-11-11 17:00,1991-11-11 17:00,0.0,0,0.0
SLK,1991-11-11 17:00,1991-11-11 18:00,1.0,0,1.0
MHT,1991-11-11 17:54,1991-11-11 23:00,4.1,0,5.1
ASH,1991-11-11 18:00,1991-11-11 18:00,0.0,0,0.0
UIN,1991-11-12 02:00,1991-11-12 05:00,0.7,0,3.0
CKB,1991-11-12 22:00,1991-11-12 22:00,0.0,0,0.0
GFL,1991-11-15 13:00,1991-11-15 13:00,0.0,0,0.0
CEF,1991-11-15 13:00,1991-11-15 13:00,0.0,0,0.0
MWN,1991-11-15 18:00,1991-11-16 12:00,11.0,1,18.0
CBK,1991-11-16 14:00,1991-11-17 00:00,8.0,1,10.0
GLD,1991-11-16 14:00,1991-11-17 00:00,5.72,0,10.0
SYF,1991-11-16 14:00,1991-11-17 00:00,8.0,1,10.0
IML,1991-11-17 01:00,1991-11-17 01:00,0.0,0,0.0
CID,1991-11-23 09:00,1991-11-23 09:00,0.0,0,0.0
HUL,1991-11-25 07:00,1991-11-25 07:00,0.0,0,0.0
MIB,1991-11-26 04:00,1991-11-26 07:00,2.25,0,3.0
BIS,1991-11-26 06:00,1991-11-26 06:00,0.0,0,0.0
MOT,1991-11-26 07:00,1991-11-26 07:00,0.0,0,0.0
ABR,1991-11-26 11:00,1991-11-26 17:00,1.0,0,6.0
OFK,1991-11-26 13:00,1991-11-26 16:00,0.45,0,3.0
PIR,1991-11-26 13:32,1991-11-26 14:00,0.47,0,0.47
SUX,1991-11-26 14:00,1991-11-26 20:00,3.93,0,6.0
HON,1991-11-26 15:37,1991-11-26 16:00,0.38,0,0.38
OMA,1991-11-26 16:00,1991-11-26 16:00,0.0,0,0.0
EST,1991-11-26 17:00,1991-11-26 19:00,2.0,0,2.0
FSD,1991-11-26 18:12,1991-11-26 21:00,2.8,0,2.8
ALO,1991-11-26 19:00,1991-11-26 21:00,2.0,0,2.0
CID,1991-11-26 23:00,1991-11-26 23:00,0.0,0,0.0
DBQ,1991-11-27 01:00,1991-11-27 03:00,1.63,0,2.0
MSN,1991-11-27 04:00,1991-11-27 05:00,0.13,0,1.0
SGH,1991-11-27 14:00,1991-11-27 14:00,0.0,0,0.0
OSU,1991-11-27 16:00,1991-11-27 16:00,0.0,0,0.0
CID,1991-11-28 07:00,1991-11-28 20:00,2.05,0,13.0
SUX,1991-11-28 16:00,1991-11-30 01:00,11.28,1,33.0
DSM,1991-11-28 17:00,1991-11-28 17:00,0.0,0,0.0
RFD,1991-11-28 17:00,1991-11-29 02:00,4.0,0,9.0
DBQ,1991-11-28 18:00,1991-11-29 11:00,4.68,0,17.0
MKE,1991-11-29 00:00,1991-11-29 00:00,0.0,0,0.0
FNT,1991-11-29 01:00,1991-11-29 06:00,1.0,0,5.0
GRR,1991-11-29 01:00,1991-11-29 10:00,6.22,1,9.0
OFK,1991-11-29 12:00,1991-11-29 22:00,5.02,0,10.0
OFF,1991-11-29 12:00,1991-11-29 20:00,0.63,0,8.0
NRN,1991-11-29 15:00,1991-11-29 15:00,0.0,0,0.0
PHG,1991-11-29 15:00,1991-11-29 15:00,0.0,0,0.0
HSI,1991-11-29 15:00,1991-11-29 19:00,2.0,0,4.0
HLC,1991-11-29 15:00,1991-11-29 15:00,0.0,0,0.0
GRI,1991-11-29 15:00,1991-11-29 21:00,3.83,0,6.0
ALO,1991-11-29 16:00,1991-11-29 18:00,1.53,0,2.0
EST,1991-11-29 16:00,1991-11-30 00:00,5.52,0,8.0
RST,1991-11-29 17:00,1991-11-30 05:00,5.53,0,12.0
CWA,1991-11-29 20:00,1991-11-29 22:00,1.27,0,2.0
EAU,1991-11-29 20:00,1991-11-30 00:00,3.25,0,4.0
AUW,1991-11-29 21:00,1991-11-29 21:00,0.0,0,0.0
RHI,1991-11-29 22:00,1991-11-30 03:00,5.0,0,5.0
ANJ,1991-11-30 01:00,1991-11-30 02:00,1.0,0,1.0
MWN,1991-11-30 11:00,1991-11-30 11:00,0.0,0,0.0
CAR,1991-11-30 21:00,1991-11-30 21:00,0.0,0,0.0
MAF,1991-12-01 12:00,1991-12-01 12:00,0.0,0,0.0
LTS,1991-12-01 12:38,1991-12-02 07:00,1.25,0,18.37
SPS,1991-12-01 13:00,1991-12-02 11:00,3.38,0,22.0
FSI,1991-12-01 13:05,1991-12-02 10:19,4.82,0,21.23
END,1991-12-01 13:29,1991-12-02 09:16,3.5,0,19.78
PWA,1991-12-01 14:04,1991-12-02 11:00,4.27,0,20.93
OKC,1991-12-01 14:09,1991-12-02 11:16,2.07,0,21.12
WDG,1991-12-01 15:00,1991-12-01 15:00,0.0,0,0.0
TUL,1991-12-01 16:31,1991-12-02 14:00,6.35,1,21.48
ADM,1991-12-01 16:38,1991-12-01 18:00,0.38,0,1.37
BVO,1991-12-01 18:00,1991-12-02 12:00,2.0,0,18.0
SGF,1991-12-01 19:00,1991-12-03 00:00,9.78,1,29.0
JLN,1991-12-01 19:00,1991-12-02 21:00,6.12,1,26.0
TBN,1991-12-01 21:00,1991-12-02 17:00,6.37,1,20.0
VIH,1991-12-01 21:00,1991-12-03 02:00,10.48,1,29.0
STL,1991-12-01 22:03,1991-12-02 18:25,7.57,1,20.37
HRO,1991-12-01 22:26,1991-12-02 16:18,7.15,1,17.87
SUS,1991-12-01 23:00,1991-12-02 19:00,5.85,0,20.0
HUF,1991-12-02 06:00,1991-12-02 08:00,2.0,0,2.0
ABI,1991-12-02 08:00,1991-12-02 11:00,0.72,0,3.0
SEP,1991-12-02 09:00,1991-12-02 11:00,2.0,0,2.0
FTW,1991-12-02 10:00,1991-12-02 13:00,3.0,0,3.0
MLC,1991-12-02 11:37,1991-12-02 14:35,2.97,0,2.97
ADS,1991-12-02 12:00,1991-12-02 14:00,2.0,0,2.0
CNU,1991-12-02 12:00,1991-12-02 12:00,0.0,0,0.0
DFW,1991-12-02 12:21,1991-12-02 13:19,0.97,0,0.97
SZL,1991-12-02 13:00,1991-12-02 17:00,2.32,0,4.0
UIN,1991-12-02 15:00,1991-12-02 22:00,5.7,0,7.0
SPI,1991-12-02 16:00,1991-12-02 23:00,6.3,1,7.0
PIA,1991-12-02 17:00,1991-12-03 00:00,7.0,1,7.0
JEF,1991-12-02 19:00,1991-12-02 21:00,1.0,0,2.0
GUS,1991-12-02 20:00,1991-12-03 01:00,4.43,0,5.0
FWA,1991-12-02 21:00,1991-12-02 23:00,2.0,0,2.0
SBN,1991-12-02 21:00,1991-12-03 01:00,2.12,0,4.0
DTW,1991-12-02 23:00,1991-12-03 04:00,0.3,0,5.0
JXN,1991-12-02 23:00,1991-12-03 08:00,9.0,1,9.0
BFD,1991-12-02 23:35,1991-12-03 05:00,5.42,0,5.42
AZO,1991-12-03 00:00,1991-12-03 04:00,4.0,0,4.0
DUJ,1991-12-03 00:00,1991-12-03 06:00,6.0,1,6.0
BGM,1991-12-03 01:00,1991-12-03 04:00,3.0,0,3.0
BTL,1991-12-03 01:00,1991-12-03 03:00,2.0,0,2.0
ELM,1991-12-03 01:00,1991-12-03 05:00,4.0,0,4.0
ERI,1991-12-03 01:00,1991-12-03 01:00,0.0,0,0.0
LAN,1991-12-03 02:00,1991-12-03 05:00,3.0,0,3.0
MTC,1991-12-03 02:00,1991-12-03 07:00,3.62,0,5.0
PTK,1991-12-03 02:00,1991-12-03 04:00,2.0,0,2.0
DET,1991-12-03 02:00,1991-12-03 04:00,2.0,0,2.0
ITH,1991-12-03 03:00,1991-12-04 03:00,1.0,0,24.0
BUF,1991-12-03 03:00,1991-12-03 09:00,1.42,0,6.0
IAG,1991-12-03 03:00,1991-12-03 09:00,0.95,0,6.0
SWF,1991-12-03 04:00,1991-12-03 07:00,3.0,0,3.0
YIP,1991-12-03 05:00,1991-12-03 07:00,0.33,0,2.0
SYR,1991-12-03 05:00,1991-12-04 03:00,4.08,0,22.0
CEF,1991-12-03 05:00,1991-12-04 03:00,7.22,1,22.0
FNT,1991-12-03 05:00,1991-12-03 08:00,2.28,0,3.0
ROC,1991-12-03 05:00,1991-12-03 08:00,1.35,0,3.0
BDL,1991-12-03 05:23,1991-12-04 05:00,16.03,1,23.62
POU,1991-12-03 06:00,1991-12-03 08:00,2.0,0,2.0
MBS,1991-12-03 07:00,1991-12-03 09:00,1.23,0,2.0
IKW,1991-12-03 07:00,1991-12-03 09:00,2.0,0,2.0
ALB,1991-12-03 08:00,1991-12-03 14:00,3.03,0,6.0
GFL,1991-12-03 08:00,1991-12-03 17:00,4.1,0,9.0
MHT,1991-12-03 08:37,1991-12-04 03:00,6.77,1,18.38
ORH,1991-12-03 09:00,1991-12-04 02:00,13.0,1,17.0
GTB,1991-12-03 09:00,1991-12-03 12:00,2.35,0,3.0
UCA,1991-12-03 10:00,1991-12-03 13:00,3.0,0,3.0
RME,1991-12-03 10:00,1991-12-03 13:00,2.42,0,3.0
SLK,1991-12-03 10:00,1991-12-03 10:00,0.0,0,0.0
LEB,1991-12-03 11:00,1991-12-03 16:00,3.0,0,5.0
ART,1991-12-03 12:00,1991-12-03 17:00,1.7,0,5.0
ASH,1991-12-03 12:00,1991-12-03 12:00,0.0,0,0.0
MSV,1991-12-03 12:00,1991-12-03 16:00,4.0,0,4.0
PBG,1991-12-03 14:00,1991-12-03 19:00,3.17,0,5.0
BED,1991-12-03 15:00,1991-12-04 03:00,4.0,0,12.0
PSM,1991-12-03 16:45,1991-12-04 06:00,5.03,0,13.25
BGR,1991-12-03 17:00,1991-12-04 10:00,10.12,1,17.0
OLD,1991-12-03 17:00,1991-12-04 10:00,10.12,1,17.0
MPV,1991-12-03 17:00,1991-12-04 03:00,5.0,0,10.0
PWM,1991-12-03 18:22,1991-12-04 09:00,11.68,1,14.63
BTV,1991-12-03 19:00,1991-12-03 19:00,0.0,0,0.0
MWN,1991-12-03 21:00,1991-12-04 02:00,1.0,0,5.0
JHW,1991-12-03 23:00,1991-12-04 00:00,1.0,0,1.0
BOS,1991-12-03 23:00,1991-12-04 07:00,4.9,0,8.0
AOO,1991-12-04 01:55,1991-12-04 02:00,0.08,0,0.08
AUG,1991-12-04 03:00,1991-12-04 09:00,4.95,0,6.0
NHZ,1991-12-04 08:00,1991-12-04 09:00,1.0,0,1.0
AZO,1991-12-06 02:00,1991-12-06 03:00,1.0,0,1.0
PTK,1991-12-06 05:00,1991-12-06 05:00,0.0,0,0.0
ISN,1991-12-06 08:00,1991-12-06 08:00,0.0,0,0.0
MOT,1991-12-06 11:00,1991-12-06 15:00,1.0,0,4.0
DVL,1991-12-06 13:00,1991-12-06 13:00,0.0,0,0.0
MIB,1991-12-06 14:00,1991-12-06 15:00,1.0,0,1.0
GFK,1991-12-06 15:00,1991-12-06 16:00,0.27,0,1.0
UCA,1991-12-07 13:00,1991-12-07 14:00,1.0,0,1.0
RME,1991-12-07 13:00,1991-12-07 14:00,0.18,0,1.0
GTB,1991-12-07 13:00,1991-12-07 13:00,0.0,0,0.0
ALB,1991-12-07 15:00,1991-12-07 17:00,2.0,0,2.0
BIS,1991-12-07 15:00,1991-12-07 15:00,0.0,0,0.0
MIB,1991-12-07 18:00,1991-12-07 19:00,1.0,0,1.0
GFL,1991-12-07 18:00,1991-12-07 19:00,1.0,0,1.0
MOT,1991-12-07 19:00,1991-12-07 19:00,0.0,0,0.0
RDR,1991-12-07 21:00,1991-12-07 21:00,0.0,0,0.0
ABR,1991-12-08 00:02,1991-12-08 00:02,0.0,0,0.0
GFK,1991-12-08 02:00,1991-12-08 02:00,0.0,0,0.0
DLH,1991-12-08 02:00,1991-12-08 07:00,5.0,0,5.0
AXN,1991-12-08 04:00,1991-12-08 04:00,0.0,0,0.0
MSS,1991-12-09 04:00,1991-12-09 04:00,0.0,0,0.0
MWN,1991-12-09 08:00,1991-12-09 08:00,0.0,0,0.0
PWM,1991-12-09 08:28,1991-12-09 08:28,0.0,0,0.0
NHZ,1991-12-09 08:40,1991-12-09 09:00,0.33,0,0.33
BGR,1991-12-09 09:00,1991-12-09 09:00,0.0,0,0.0
AUG,1991-12-09 09:00,1991-12-09 10:12,1.0,0,1.2
OLD,1991-12-09 09:00,1991-12-09 09:00,0.0,0,0.0
HUL,1991-12-09 10:00,1991-12-09 10:00,0.0,0,0.0
CAR,1991-12-09 11:00,1991-12-09 11:00,0.0,0,0.0
SYF,1991-12-12 07:00,1991-12-12 08:00,1.0,0,1.0
CBK,1991-12-12 07:00,1991-12-12 08:00,1.0,0,1.0
GLD,1991-12-12 07:00,1991-12-12 08:00,0.97,0,1.0
MSP,1991-12-12 11:11,1991-12-12 12:33,1.37,0,1.37
EAU,1991-12-12 12:00,1991-12-12 14:00,1.1,0,2.0
STP,1991-12-12 13:00,1991-12-12 15:00,2.0,0,2.0
AUW,1991-12-12 13:00,1991-12-12 13:00,0.0,0,0.0
PBH,1991-12-12 15:00,1991-12-12 15:00,0.0,0,0.0
SAW,1991-12-12 16:00,1991-12-12 16:00,0.0,0,0.0
MWN,1991-12-13 08:00,1991-12-13 09:00,1.0,0,1.0
HUL,1991-12-14 21:10,1991-12-15 02:00,4.83,0,4.83
FAR,1991-12-17 00:00,1991-12-17 00:00,0.0,0,0.0
PVD,1991-12-18 02:37,1991-12-18 03:00,0.38,0,0.38
AMA,1991-12-19 01:00,1991-12-19 08:00,7.0,1,7.0
DHT,1991-12-19 01:00,1991-12-19 08:00,6.13,1,7.0
GAG,1991-12-19 02:30,1991-12-19 06:00,3.5,0,3.5
GCK,1991-12-19 04:00,1991-12-19 08:00,3.27,0,4.0
DDC,1991-12-19 04:00,1991-12-19 11:00,6.0,1,7.0
CBK,1991-12-19 06:00,1991-12-19 09:00,2.0,0,3.0
SYF,1991-12-19 06:00,1991-12-19 09:00,2.0,0,3.0
GLD,1991-12-19 06:00,1991-12-19 09:00,1.68,0,3.0
EMP,1991-12-19 08:00,1991-12-19 16:00,2.47,0,8.0
ATY,1991-12-19 08:09,1991-12-19 20:25,7.12,1,12.27
GRI,1991-12-19 09:00,1991-12-19 14:00,4.23,0,5.0
LBF,1991-12-19 09:00,1991-12-19 16:00,2.4,0,7.0
SLN,1991-12-19 11:00,1991-12-19 14:00,2.68,0,3.0
ICT,1991-12-19 11:00,1991-12-19 16:00,4.23,0,5.0
IAB,1991-12-19 11:00,1991-12-19 15:00,3.8,0,4.0
CNK,1991-12-19 12:00,1991-12-19 17:00,4.47,0,5.0
VTN,1991-12-19 12:00,1991-12-19 17:00,2.0,0,5.0
PIR,1991-12-19 12:00,1991-12-19 14:00,2.0,0,2.0
ABR,1991-12-19 12:28,1991-12-19 19:00,4.42,0,6.53
HUT,1991-12-19 13:00,1991-12-19 17:00,3.0,0,4.0
HSI,1991-12-19 13:00,1991-12-19 17:00,1.0,0,4.0
HON,1991-12-19 13:00,1991-12-19 18:00,5.0,0,5.0
MHK,1991-12-19 14:00,1991-12-19 16:00,2.0,0,2.0
OFK,1991-12-19 14:00,1991-12-19 18:00,2.07,0,4.0
FRI,1991-12-19 14:00,1991-12-19 16:00,2.0,0,2.0
FSM,1991-12-19 14:13,1991-12-19 21:00,3.68,0,6.78
RSL,1991-12-19 15:00,1991-12-19 15:00,0.0,0,0.0
CNU,1991-12-19 15:00,1991-12-19 17:00,2.0,0,2.0
FSD,1991-12-19 15:37,1991-12-20 00:00,4.97,0,8.38
TOP,1991-12-19 16:00,1991-12-19 17:00,0.62,0,1.0
LNK,1991-12-19 16:00,1991-12-19 20:00,3.52,0,4.0
FOE,1991-12-19 16:00,1991-12-19 16:00,0.0,0,0.0
AXN,1991-12-19 16:11,1991-12-20 05:00,2.83,0,12.82
IML,1991-12-19 17:00,1991-12-19 17:00,0.0,0,0.0
JLN,1991-12-19 17:00,1991-12-19 17:00,0.0,0,0.0
OFF,1991-12-19 18:00,1991-12-20 05:00,1.47,0,11.0
SUX,1991-12-19 18:00,1991-12-20 03:00,1.6,0,9.0
FAR,1991-12-19 18:00,1991-12-19 18:00,0.0,0,0.0
DVL,1991-12-19 18:00,1991-12-19 20:00,2.0,0,2.0
INL,1991-12-19 19:00,1991-12-20 00:00,1.6,0,5.0
GFK,1991-12-19 19:00,1991-12-20 05:00,1.97,0,10.0
RDR,1991-12-19 19:00,1991-12-19 19:00,0.0,0,0.0
OMA,1991-12-19 19:00,1991-12-20 08:00,5.67,0,13.0
PKD,1991-12-19 21:00,1991-12-19 22:00,1.0,0,1.0
LJF,1991-12-19 22:00,1991-12-19 23:00,0.33,0,1.0
RWF,1991-12-19 22:00,1991-12-19 23:00,1.0,0,1.0
EST,1991-12-19 22:00,1991-12-20 00:00,2.0,0,2.0
DSM,1991-12-19 23:00,1991-12-20 14:00,8.98,1,15.0
MKT,1991-12-19 23:00,1991-12-20 02:00,3.0,0,3.0
STP,1991-12-20 00:00,1991-12-20 01:00,1.0,0,1.0
MCW,1991-12-20 01:00,1991-12-20 14:00,5.85,0,13.0
STC,1991-12-20 01:00,1991-12-20 01:00,0.0,0,0.0
MSP,1991-12-20 01:00,1991-12-20 05:00,2.65,0,4.0
HRO,1991-12-20 02:40,1991-12-20 08:00,5.2,0,5.33
LWD,1991-12-20 03:00,1991-12-20 15:00,12.0,1,12.0
RST,1991-12-20 03:00,1991-12-20 13:00,4.75,0,10.0
SGF,1991-12-20 04:00,1991-12-20 11:00,7.0,1,7.0
OTM,1991-12-20 04:00,1991-12-20 15:00,8.4,1,11.0
LSE,1991-12-20 05:00,1991-12-20 17:00,7.3,1,12.0
ALO,1991-12-20 06:00,1991-12-20 15:00,7.42,1,9.0
SZL,1991-12-20 06:00,1991-12-20 13:00,6.28,1,7.0
CID,1991-12-20 06:00,1991-12-20 18:00,8.8,1,12.0
EAU,1991-12-20 07:00,1991-12-20 07:00,0.0,0,0.0
CMX,1991-12-20 08:00,1991-12-20 08:00,0.0,0,0.0
AUW,1991-12-20 09:00,1991-12-20 09:00,0.0,0,0.0
BRL,1991-12-20 09:00,1991-12-20 19:00,8.9,1,10.0
MCI,1991-12-20 11:00,1991-12-20 12:00,1.0,0,1.0
SAW,1991-12-20 11:00,1991-12-20 12:00,1.0,0,1.0
GRB,1991-12-20 11:00,1991-12-20 15:00,1.53,0,4.0
SUS,1991-12-20 11:00,1991-12-20 13:00,0.42,0,2.0
DLH,1991-12-20 11:00,1991-12-20 11:00,0.0,0,0.0
FLV,1991-12-20 11:00,1991-12-20 12:00,1.0,0,1.0
IRK,1991-12-20 12:00,1991-12-20 14:00,2.0,0,2.0
UIN,1991-12-20 12:00,1991-12-20 14:00,2.0,0,2.0
OSH,1991-12-20 12:00,1991-12-20 16:00,4.0,0,4.0
ATW,1991-12-20 12:00,1991-12-20 15:00,2.5,0,3.0
MSN,1991-12-20 12:00,1991-12-20 20:00,5.83,0,8.0
DBQ,1991-12-20 12:00,1991-12-20 17:00,4.03,0,5.0
LNR,1991-12-20 13:00,1991-12-20 13:00,0.0,0,0.0
PIA,1991-12-20 13:00,1991-12-20 17:00,4.0,0,4.0
SPI,1991-12-20 14:00,1991-12-20 14:00,0.0,0,0.0
RFD,1991-12-20 14:00,1991-12-20 17:00,1.63,0,3.0
MKE,1991-12-20 16:00,1991-12-20 22:00,1.98,0,6.0
ORD,1991-12-20 17:00,1991-12-20 20:00,3.0,0,3.0
TVC,1991-12-20 17:00,1991-12-20 17:00,0.0,0,0.0
GRR,1991-12-20 20:00,1991-12-20 20:00,0.0,0,0.0
IKW,1991-12-20 21:00,1991-12-20 21:00,0.0,0,0.0
OSC,1991-12-20 21:00,1991-12-20 21:00,0.0,0,0.0
MBS,1991-12-20 21:00,1991-12-20 21:00,0.0,0,0.0
PTK,1991-12-20 22:00,1991-12-21 00:00,2.0,0,2.0
DET,1991-12-20 23:00,1991-12-21 02:00,1.0,0,3.0
FNT,1991-12-20 23:00,1991-12-21 00:00,0.27,0,1.0
LAN,1991-12-21 00:00,1991-12-21 00:00,0.0,0,0.0
JXN,1991-12-21 00:00,1991-12-21 00:00,0.0,0,0.0
YIP,1991-12-21 01:00,1991-12-21 03:00,2.0,0,2.0
DTW,1991-12-21 02:00,1991-12-21 02:00,0.0,0,0.0
MTC,1991-12-21 02:00,1991-12-21 02:00,0.0,0,0.0
CAK,1991-12-21 04:00,1991-12-21 04:19,0.32,0,0.32
ART,1991-12-21 06:00,1991-12-21 06:00,0.0,0,0.0
GTB,1991-12-21 06:00,1991-12-21 07:00,1.0,0,1.0
SWF,1991-12-21 08:00,1991-12-21 08:00,0.0,0,0.0
PBG,1991-12-21 09:00,1991-12-21 10:00,1.0,0,1.0
BDL,1991-12-21 09:58,1991-12-21 11:56,0.03,0,1.97
ORH,1991-12-21 10:00,1991-12-21 11:00,1.0,0,1.0
CEF,1991-12-21 10:00,1991-12-21 11:00,0.32,0,1.0
PSM,1991-12-21 10:51,1991-12-21 11:35,0.22,0,0.73
PVD,1991-12-21 11:34,1991-12-21 11:34,0.0,0,0.0
PWM,1991-12-21 12:20,1991-12-21 12:20,0.0,0,0.0
BED,1991-12-21 13:00,1991-12-21 13:00,0.0,0,0.0
IAD,1991-12-23 13:28,1991-12-23 14:00,0.53,0,0.53
MDT,1991-12-23 14:10,1991-12-23 15:00,0.83,0,0.83
LEB,1991-12-23 18:00,1991-12-23 18:00,0.0,0,0.0
SLK,1991-12-23 21:45,1991-12-23 22:45,0.25,0,1.0
CAR,1991-12-23 22:25,1991-12-23 23:00,0.58,0,0.58
BKW,1991-12-28 13:22,1991-12-28 15:00,1.63,0,1.63
BLF,1991-12-28 13:30,1991-12-28 18:00,4.5,0,4.5
LWB,1991-12-28 14:18,1991-12-28 14:18,0.0,0,0.0
GRR,1991-12-29 04:00,1991-12-29 04:00,0.0,0,0.0
IAG,1991-12-29 04:00,1991-12-29 04:00,0.0,0,0.0
ROC,1991-12-29 05:00,1991-12-29 06:00,1.0,0,1.0
MKG,1991-12-29 07:00,1991-12-29 07:00,0.0,0,0.0
FNT,1991-12-29 07:00,1991-12-29 09:00,0.57,0,2.0
LAN,1991-12-29 08:00,1991-12-29 08:00,0.0,0,0.0
BGM,1991-12-29 08:00,1991-12-29 11:00,3.0,0,3.0
GTB,1991-12-29 10:00,1991-12-30 00:00,3.25,0,14.0
SYR,1991-12-29 10:00,1991-12-30 05:00,1.4,0,19.0
ART,1991-12-29 10:00,1991-12-30 01:00,1.0,0,15.0
PTK,1991-12-29 11:00,1991-12-29 11:00,0.0,0,0.0
ALB,1991-12-29 12:00,1991-12-29 17:00,4.5,0,5.0
CEF,1991-12-29 12:00,1991-12-29 12:00,0.0,0,0.0
RME,1991-12-29 13:00,1991-12-29 14:00,1.0,0,1.0
UCA,1991-12-29 13:00,1991-12-29 14:00,1.0,0,1.0
YIP,1991-12-29 13:00,1991-12-29 14:00,1.0,0,1.0
LEB,1991-12-29 13:00,1991-12-29 19:00,5.0,0,6.0
GFL,1991-12-29 15:00,1991-12-29 15:00,0.0,0,0.0
BTV,1991-12-29 17:00,1991-12-30 00:00,0.38,0,7.0
PBG,1991-12-29 17:00,1991-12-30 00:00,6.28,1,7.0
