station,start_time,end_time,zr_hours,label,duration
ELM,2020-11-22 15:49,2020-11-22 15:50,0.27,0,0.02
HYR,2020-11-22 17:30,2020-11-22 18:53,0.75,0,1.38
MSS,2020-11-23 00:35,2020-11-23 01:53,1.72,0,1.3
CYQT,2020-11-23 02:00,2020-11-23 02:00,1.0,0,0.0
MPV,2020-11-23 02:05,2020-11-23 02:21,0.58,0,0.27
CYOO,2020-11-23 03:02,2020-11-23 05:31,2.5,0,2.48
CYPQ,2020-11-23 03:27,2020-11-23 06:16,2.15,0,2.82
CYSC,2020-11-23 03:42,2020-11-23 21:14,1.38,0,17.53
CYOW,2020-11-23 04:29,2020-11-23 06:00,2.52,0,1.52
IZG,2020-11-23 04:40,2020-11-23 09:22,2.87,0,4.7
MWN,2020-11-23 04:55,2020-11-23 16:59,7.07,1,12.07
CYMX,2020-11-23 05:35,2020-11-23 06:00,1.18,0,0.42
CYRQ,2020-11-23 07:40,2020-11-23 10:17,1.25,0,2.62
CYQB,2020-11-23 07:51,2020-11-23 13:00,5.93,0,5.15
BKW,2020-11-23 09:32,2020-11-23 09:51,0.55,0,0.32
CYOY,2020-11-23 11:28,2020-11-23 12:23,1.15,0,0.92
PQI,2020-11-23 11:40,2020-11-23 11:56,0.68,0,0.27
FVE,2020-11-23 11:41,2020-11-23 15:10,3.17,0,3.48
FRI,2020-11-23 12:54,2020-11-23 13:11,0.82,0,0.28
CYNA,2020-11-23 17:02,2020-11-24 14:28,1.6,0,21.43
CYGV,2020-11-23 20:48,2020-11-23 22:37,0.52,0,1.82
CYQA,2020-11-23 20:48,2020-11-23 20:52,0.08,0,0.07
CYBX,2020-11-24 01:46,2020-11-24 04:00,2.0,0,2.23
MIW,2020-11-24 06:17,2020-11-24 06:17,0.17,0,0.0
CYFC,2020-11-24 06:27,2020-11-24 06:32,0.1,0,0.08
GFK,2020-11-24 07:15,2020-11-24 10:14,3.05,0,2.98
MLI,2020-11-24 07:38,2020-11-24 07:45,0.23,0,0.12
CYCA,2020-11-24 08:08,2020-11-24 11:39,1.22,0,3.52
RYM,2020-11-24 09:56,2020-11-24 09:56,1.0,0,0.0
IOW,2020-11-24 11:45,2020-11-24 12:12,0.57,0,0.45
BRD,2020-11-24 13:53,2020-11-24 14:16,0.48,0,0.38
CYNE,2020-11-24 15:39,2020-11-24 16:10,0.53,0,0.52
CYWG,2020-11-24 19:00,2020-11-24 19:00,0.33,0,0.0
CYTR,2020-11-25 10:45,2020-11-25 12:00,1.38,0,1.25
IWI,2020-11-25 16:53,2020-11-25 17:25,0.68,0,0.53
CYRQ,2020-11-25 20:23,2020-11-26 11:14,1.27,0,14.85
MLT,2020-11-25 23:00,2020-11-26 14:40,2.58,0,15.67
CYOW,2020-11-26 00:36,2020-11-26 07:00,4.8,0,6.4
CYND,2020-11-26 01:09,2020-11-26 01:09,0.62,0,0.0
HUL,2020-11-26 01:25,2020-11-26 14:45,1.08,0,13.33
CYYB,2020-11-26 03:36,2020-11-26 07:05,2.95,0,3.48
CYWA,2020-11-26 04:39,2020-11-26 05:48,1.27,0,1.15
IZG,2020-11-26 05:20,2020-11-26 12:26,4.28,0,7.1
CYMX,2020-11-26 05:37,2020-11-26 10:00,4.78,0,4.38
CYUL,2020-11-26 07:05,2020-11-26 09:00,2.1,0,1.92
CYHU,2020-11-26 07:29,2020-11-26 08:07,0.65,0,0.63
CYUY,2020-11-26 08:13,2020-11-26 14:00,5.45,0,5.78
AUG,2020-11-26 08:15,2020-11-26 14:40,5.25,0,6.42
CYXR,2020-11-26 09:00,2020-11-26 12:22,1.27,0,3.37
BGR,2020-11-26 09:40,2020-11-26 14:10,4.58,0,4.5
CYVO,2020-11-26 10:26,2020-11-26 13:00,3.22,0,2.57
CON,2020-11-26 10:37,2020-11-26 13:51,0.55,0,3.23
CYQB,2020-11-26 11:30,2020-11-26 12:00,1.33,0,0.5
CZSJ,2020-11-26 11:30,2020-11-26 11:33,0.07,0,0.05
CYOY,2020-11-26 12:51,2020-11-26 13:07,0.6,0,0.27
PQI,2020-11-26 16:25,2020-11-26 16:56,0.58,0,0.52
CAR,2020-11-26 16:35,2020-11-26 20:35,3.22,0,4.0
CYBG,2020-11-26 17:00,2020-11-27 10:00,3.87,0,17.0
FVE,2020-11-26 17:15,2020-11-26 21:40,4.23,0,4.42
CYRJ,2020-11-26 18:14,2020-11-26 18:14,0.2,0,0.0
CYYY,2020-11-26 20:07,2020-11-26 23:14,1.57,0,3.12
CZBF,2020-11-26 20:24,2020-11-27 02:42,3.95,0,6.3
CYBC,2020-11-26 21:26,2020-11-27 06:20,4.1,0,8.9
CYMT,2020-11-26 21:39,2020-11-26 22:45,0.87,0,1.1
CYGP,2020-11-26 23:02,2020-11-27 02:00,1.38,0,2.97
CYGV,2020-11-27 04:33,2020-11-27 06:17,1.75,0,1.73
CYDF,2020-11-27 09:36,2020-11-27 11:00,1.85,0,1.4
CYCA,2020-11-27 14:30,2020-11-27 15:31,0.55,0,1.02
CYTL,2020-11-28 05:54,2020-11-28 06:22,0.35,0,0.47
CYHA,2020-11-28 19:26,2020-11-28 21:00,2.57,0,1.57
CYOY,2020-11-29 00:08,2020-11-29 00:08,0.32,0,0.0
CYHD,2020-11-29 07:28,2020-11-29 07:58,0.52,0,0.5
CMX,2020-11-29 18:13,2020-11-29 18:13,0.12,0,0.0
CYAM,2020-11-30 06:19,2020-11-30 06:19,0.43,0,0.0
CYNM,2020-11-30 07:55,2020-11-30 08:29,0.63,0,0.57
OWB,2020-11-30 17:36,2020-11-30 21:10,1.13,0,3.57
MWN,2020-11-30 19:53,2020-11-30 19:53,0.97,0,0.0
MQY,2020-12-01 00:43,2020-12-01 05:55,1.37,0,5.2
CYBN,2020-12-01 00:44,2020-12-01 01:27,0.73,0,0.72
MIE,2020-12-01 09:13,2020-12-01 09:13,0.32,0,0.0
CYPQ,2020-12-01 09:15,2020-12-01 11:24,1.2,0,2.15
CYWA,2020-12-01 10:23,2020-12-01 22:03,1.9,0,11.67
CYBX,2020-12-01 13:53,2020-12-01 14:19,0.97,0,0.43
ILN,2020-12-01 16:45,2020-12-01 16:54,0.35,0,0.15
CYCA,2020-12-01 18:12,2020-12-01 19:27,1.27,0,1.25
CYWK,2020-12-01 18:38,2020-12-02 14:06,13.62,1,19.47
BJJ,2020-12-02 00:37,2020-12-02 01:07,0.68,0,0.5
IAG,2020-12-02 01:20,2020-12-02 06:33,0.58,0,5.22
PHD,2020-12-02 02:26,2020-12-02 02:26,0.13,0,0.0
CZUM,2020-12-02 02:56,2020-12-02 03:28,0.35,0,0.53
CYOY,2020-12-02 03:35,2020-12-02 03:37,0.23,0,0.03
CKB,2020-12-02 04:05,2020-12-02 07:15,3.25,0,3.17
CYMT,2020-12-02 04:57,2020-12-02 05:22,0.52,0,0.42
GKJ,2020-12-02 05:05,2020-12-02 05:05,0.08,0,0.0
EKN,2020-12-02 05:25,2020-12-02 07:30,1.5,0,2.08
JST,2020-12-02 05:30,2020-12-02 05:30,0.03,0,0.0
MGW,2020-12-02 06:20,2020-12-02 06:30,0.25,0,0.17
CYFT,2020-12-02 10:00,2020-12-02 10:09,0.83,0,0.15
FIG,2020-12-02 10:43,2020-12-02 13:40,2.37,0,2.95
ELZ,2020-12-02 11:55,2020-12-02 12:30,0.67,0,0.58
CYKQ,2020-12-02 14:00,2020-12-02 14:00,0.63,0,0.0
IML,2020-12-02 16:35,2020-12-02 20:53,0.97,0,4.3
VTN,2020-12-02 16:48,2020-12-02 16:48,0.07,0,0.0
LBF,2020-12-02 19:00,2020-12-02 19:00,0.65,0,0.0
CYTL,2020-12-02 20:03,2020-12-03 01:20,1.62,0,5.28
CYKL,2020-12-02 20:28,2020-12-03 08:18,6.4,1,11.83
GLD,2020-12-02 20:47,2020-12-02 20:48,0.33,0,0.02
ITR,2020-12-02 23:10,2020-12-03 00:19,0.78,0,1.15
CYNM,2020-12-02 23:22,2020-12-03 01:02,1.12,0,1.67
CYYB,2020-12-03 12:47,2020-12-03 14:00,1.53,0,1.22
FTY,2020-12-03 13:14,2020-12-03 13:14,0.65,0,0.0
CYPX,2020-12-03 16:37,2020-12-03 17:04,0.52,0,0.45
CYPO,2020-12-03 20:09,2020-12-04 13:19,1.47,0,17.17
CYER,2020-12-03 22:01,2020-12-05 00:38,8.57,1,26.62
CYGW,2020-12-04 11:53,2020-12-05 23:40,1.23,0,35.78
CYOO,2020-12-04 13:54,2020-12-04 13:55,0.03,0,0.02
BKB,2020-12-05 08:54,2020-12-05 08:54,0.68,0,0.0
CYZR,2020-12-05 13:33,2020-12-06 16:00,2.53,0,26.45
PQI,2020-12-05 20:56,2020-12-05 20:56,0.25,0,0.0
JST,2020-12-05 22:52,2020-12-05 23:58,0.32,0,1.1
CZSJ,2020-12-06 01:43,2020-12-06 01:43,0.18,0,0.0
ASH,2020-12-06 02:12,2020-12-06 02:46,0.68,0,0.57
CYVO,2020-12-06 05:10,2020-12-06 06:53,1.82,0,1.72
CYTL,2020-12-06 06:26,2020-12-06 14:09,0.5,0,7.72
CYNA,2020-12-06 09:35,2020-12-06 11:01,1.02,0,1.43
CYAY,2020-12-06 12:46,2020-12-06 12:46,0.2,0,0.0
CYGV,2020-12-06 13:32,2020-12-06 23:15,3.42,0,9.72
CYGP,2020-12-06 17:18,2020-12-06 17:18,0.53,0,0.0
CYPL,2020-12-06 18:08,2020-12-06 18:16,0.23,0,0.13
CYMH,2020-12-07 04:47,2020-12-08 02:37,1.35,0,21.83
CYCK,2020-12-07 06:47,2020-12-07 07:02,0.82,0,0.25
BJJ,2020-12-07 11:41,2020-12-07 11:41,0.25,0,0.0
CYPH,2020-12-07 13:44,2020-12-07 13:50,0.17,0,0.1
CYYL,2020-12-07 17:50,2020-12-07 18:06,0.28,0,0.27
CYBQ,2020-12-07 18:50,2020-12-07 19:03,0.35,0,0.22
CYTH,2020-12-07 21:08,2020-12-08 08:00,9.62,1,10.87
CYYQ,2020-12-07 21:45,2020-12-08 00:28,3.07,0,2.72
CYGX,2020-12-08 00:04,2020-12-08 10:00,8.07,1,9.93
ORH,2020-12-08 08:27,2020-12-08 08:54,0.68,0,0.45
CYCA,2020-12-08 08:40,2020-12-08 08:47,0.13,0,0.12
CYER,2020-12-08 11:43,2020-12-08 11:51,0.17,0,0.13
HTO,2020-12-08 13:35,2020-12-08 13:35,0.33,0,0.0
CYFT,2020-12-08 13:41,2020-12-08 13:41,0.22,0,0.0
CYPH,2020-12-08 14:39,2020-12-08 15:07,0.48,0,0.47
CYPO,2020-12-09 02:00,2020-12-09 02:00,0.07,0,0.0
CYYB,2020-12-09 07:41,2020-12-09 08:49,1.05,0,1.13
CYPD,2020-12-09 09:00,2020-12-09 09:05,0.1,0,0.08
CYTZ,2020-12-09 10:50,2020-12-09 10:50,0.02,0,0.0
CYOW,2020-12-09 10:51,2020-12-09 11:00,0.45,0,0.15
CYOO,2020-12-09 12:39,2020-12-09 12:52,0.23,0,0.22
ELZ,2020-12-09 17:25,2020-12-09 23:40,2.08,0,6.25
BFD,2020-12-09 17:55,2020-12-10 01:20,4.0,0,7.42
CYHU,2020-12-09 23:02,2020-12-09 23:18,0.28,0,0.27
CYPX,2020-12-10 02:15,2020-12-10 14:02,4.63,0,11.78
CYGW,2020-12-10 05:14,2020-12-10 10:20,1.28,0,5.1
INL,2020-12-10 07:05,2020-12-10 07:20,0.42,0,0.25
SLK,2020-12-10 07:28,2020-12-10 07:28,0.12,0,0.0
CYPH,2020-12-10 07:40,2020-12-10 11:41,0.88,0,4.02
CYGV,2020-12-10 09:24,2020-12-10 11:26,1.33,0,2.03
CYNE,2020-12-10 13:45,2020-12-10 13:53,0.2,0,0.13
CYAH,2020-12-10 22:14,2020-12-10 22:25,0.22,0,0.18
CYAY,2020-12-11 02:45,2020-12-11 03:03,0.38,0,0.3
CYNA,2020-12-11 04:08,2020-12-11 04:18,0.22,0,0.17
CYMO,2020-12-11 08:02,2020-12-11 08:11,0.27,0,0.15
CYQX,2020-12-11 10:21,2020-12-12 00:15,0.62,0,13.9
CYPD,2020-12-11 11:36,2020-12-11 11:53,0.18,0,0.28
HLC,2020-12-11 13:35,2020-12-12 00:05,1.43,0,10.5
CYMX,2020-12-12 17:34,2020-12-13 00:00,6.88,1,6.43
CYOW,2020-12-12 19:09,2020-12-12 21:00,2.85,0,1.85
MWN,2020-12-12 20:56,2020-12-12 23:50,3.12,0,2.9
CYWA,2020-12-12 21:05,2020-12-12 23:00,2.13,0,1.92
CYRQ,2020-12-13 01:37,2020-12-13 07:41,2.88,0,6.07
CYHZ,2020-12-13 02:40,2020-12-13 03:00,0.52,0,0.33
MLT,2020-12-13 03:53,2020-12-13 05:42,1.93,0,1.82
CYCX,2020-12-13 04:17,2020-12-13 06:00,2.32,0,1.72
CYFC,2020-12-13 04:56,2020-12-13 07:02,2.0,0,2.1
HUL,2020-12-13 05:34,2020-12-13 09:41,3.52,0,4.12
CYYB,2020-12-13 05:41,2020-12-13 06:00,0.37,0,0.32
CYQB,2020-12-13 07:00,2020-12-13 14:19,6.5,1,7.32
CYQM,2020-12-13 07:00,2020-12-13 07:21,0.73,0,0.35
CYPD,2020-12-13 07:34,2020-12-13 08:44,1.18,0,1.17
CYOY,2020-12-13 08:32,2020-12-13 16:53,3.92,0,8.35
CYQY,2020-12-13 10:28,2020-12-13 11:11,1.27,0,0.72
CAR,2020-12-13 11:36,2020-12-13 11:36,0.13,0,0.0
OKC,2020-12-13 12:33,2020-12-13 12:33,0.23,0,0.0
FVE,2020-12-13 13:35,2020-12-13 17:27,2.8,0,3.87
CYAY,2020-12-14 00:29,2020-12-14 00:51,0.38,0,0.37
CYGV,2020-12-14 08:14,2020-12-14 12:46,2.67,0,4.53
CYNA,2020-12-14 09:36,2020-12-14 11:14,1.32,0,1.63
CYYB,2020-12-14 10:19,2020-12-14 10:19,0.2,0,0.0
MPO,2020-12-14 11:53,2020-12-14 11:53,0.22,0,0.0
CYXR,2020-12-14 13:36,2020-12-14 16:58,0.78,0,3.37
ORH,2020-12-14 14:35,2020-12-14 14:54,0.47,0,0.32
MMU,2020-12-14 17:15,2020-12-14 17:51,0.88,0,0.6
CYMH,2020-12-15 02:29,2020-12-15 03:04,0.45,0,0.58
CYAY,2020-12-15 07:15,2020-12-15 08:30,0.8,0,1.25
CYPD,2020-12-15 09:04,2020-12-15 12:06,0.15,0,3.03
LIT,2020-12-15 21:30,2020-12-16 04:00,1.05,0,6.5
CWSA,2020-12-15 23:34,2020-12-16 03:19,0.7,0,3.75
GSO,2020-12-16 08:18,2020-12-16 15:34,6.78,1,7.27
