station,start_time,end_time,zr_hours,label,duration
GFK,2012-11-10 03:07,2012-11-11 03:53,11.38,1,24.77
JMS,2012-11-10 04:05,2012-11-10 23:56,2.08,0,19.85
BIS,2012-11-10 04:36,2012-11-10 14:52,2.58,0,10.27
RCA,2012-11-10 12:12,2012-11-10 14:09,2.07,0,1.95
BDE,2012-11-10 12:48,2012-11-11 01:14,9.7,1,12.43
INL,2012-11-10 13:12,2012-11-10 21:52,5.48,0,8.67
CYQT,2012-11-10 17:54,2012-11-10 20:00,1.87,0,2.1
CYBR,2012-11-10 19:19,2012-11-10 22:00,3.33,0,2.68
ANJ,2012-11-10 19:35,2012-11-10 20:39,1.23,0,1.07
MBG,2012-11-10 20:17,2012-11-10 20:52,0.87,0,0.58
CYXZ,2012-11-10 20:26,2012-11-11 00:00,13.93,1,3.57
CYXL,2012-11-10 20:28,2012-11-11 10:00,11.6,1,13.53
CYDN,2012-11-10 20:33,2012-11-11 04:24,2.53,0,7.85
CYHD,2012-11-10 21:31,2012-11-11 12:00,8.42,1,14.48
CYGQ,2012-11-10 21:52,2012-11-11 13:00,10.62,1,15.13
CYLD,2012-11-10 22:57,2012-11-11 02:00,12.05,1,3.05
CYSB,2012-11-10 23:40,2012-11-11 01:00,1.55,0,1.33
CYQK,2012-11-10 23:44,2012-11-11 04:00,4.15,0,4.27
CYYB,2012-11-11 01:56,2012-11-11 04:13,2.53,0,2.28
CYTS,2012-11-11 04:41,2012-11-11 12:00,2.67,0,7.32
CYYU,2012-11-11 05:05,2012-11-11 13:00,4.9,0,7.92
FAR,2012-11-11 05:23,2012-11-11 05:23,0.5,0,0.0
CYUY,2012-11-11 05:28,2012-11-11 13:00,6.77,1,7.53
CYXR,2012-11-11 05:32,2012-11-11 08:36,2.12,0,3.07
LNK,2012-11-11 08:41,2012-11-11 09:11,0.65,0,0.5
CYVO,2012-11-11 09:02,2012-11-11 13:00,3.82,0,3.97
TQE,2012-11-11 09:32,2012-11-11 09:32,0.27,0,0.0
CYRL,2012-11-11 10:00,2012-11-11 21:00,6.82,1,11.0
CYMX,2012-11-11 13:16,2012-11-11 14:00,1.73,0,0.73
CYMO,2012-11-11 14:31,2012-11-11 17:12,2.02,0,2.68
CYPL,2012-11-11 14:36,2012-11-11 15:00,0.73,0,0.4
CYKQ,2012-11-11 15:00,2012-11-11 17:44,3.0,0,2.73
CYOY,2012-11-11 15:14,2012-11-11 17:00,0.93,0,1.77
CYMT,2012-11-11 16:37,2012-11-12 04:00,9.98,1,11.38
MCI,2012-11-11 17:23,2012-11-11 17:23,0.47,0,0.0
LWD,2012-11-11 17:23,2012-11-11 17:39,0.45,0,0.27
DSM,2012-11-11 17:27,2012-11-11 17:27,0.4,0,0.0
CYBG,2012-11-11 17:44,2012-11-11 18:00,0.43,0,0.27
CZEM,2012-11-11 18:33,2012-11-11 22:00,19.45,1,3.45
RST,2012-11-11 19:15,2012-11-11 19:54,0.85,0,0.65
CYTL,2012-11-11 19:53,2012-11-12 11:45,6.7,1,15.87
CYGL,2012-11-11 22:00,2012-11-12 04:00,5.47,0,6.0
OTM,2012-11-11 22:12,2012-11-11 22:30,0.68,0,0.3
CYYY,2012-11-11 23:21,2012-11-12 01:00,1.38,0,1.65
CYBC,2012-11-12 00:16,2012-11-12 00:21,0.42,0,0.08
CYGW,2012-11-12 04:35,2012-11-12 08:00,3.85,0,3.42
CYZV,2012-11-12 05:00,2012-11-12 05:00,1.0,0,0.0
CYWK,2012-11-12 08:00,2012-11-12 08:00,0.6,0,0.0
CYKL,2012-11-12 12:02,2012-11-12 17:04,1.78,0,5.03
CYTQ,2012-11-12 19:31,2012-11-12 22:00,17.48,1,2.48
CYFT,2012-11-12 20:00,2012-11-12 21:00,14.0,1,1.0
CYLA,2012-11-12 20:10,2012-11-12 20:23,0.83,0,0.22
CYRL,2012-11-12 21:04,2012-11-13 03:00,12.93,1,5.93
CYDP,2012-11-12 21:14,2012-11-12 21:14,0.25,0,0.0
CYLU,2012-11-12 21:39,2012-11-12 22:00,15.35,1,0.35
CYHD,2012-11-12 23:39,2012-11-13 01:02,0.62,0,1.38
CWCA,2012-11-12 23:42,2012-11-12 23:42,0.3,0,0.0
CYZR,2012-11-13 05:53,2012-11-13 09:53,1.85,0,4.0
MQY,2012-11-13 07:27,2012-11-13 07:27,0.48,0,0.0
MWN,2012-11-13 11:49,2012-11-13 14:49,4.03,0,3.0
CYDN,2012-11-17 14:57,2012-11-17 15:02,0.2,0,0.08
LPR,2012-11-18 04:53,2012-11-18 05:03,0.32,0,0.17
CYAH,2012-11-18 21:00,2012-11-19 00:17,1.08,0,3.28
CYKL,2012-11-19 14:40,2012-11-19 15:00,0.75,0,0.33
CYTH,2012-11-20 14:53,2012-11-20 16:00,1.35,0,1.12
CYPH,2012-11-20 19:46,2012-11-20 19:46,0.23,0,0.0
CYIK,2012-11-21 20:39,2012-11-21 20:39,0.35,0,0.0
CYBR,2012-11-22 03:50,2012-11-22 04:00,0.3,0,0.17
MIB,2012-11-22 08:03,2012-11-22 10:26,1.27,0,2.38
CYYQ,2012-11-22 10:00,2012-11-22 10:00,1.0,0,0.0
CYPL,2012-11-22 11:00,2012-11-22 13:00,2.38,0,2.0
CYXL,2012-11-22 18:46,2012-11-22 19:00,0.47,0,0.23
RDR,2012-11-22 19:23,2012-11-22 19:25,0.05,0,0.03
BDE,2012-11-22 21:15,2012-11-22 22:53,1.75,0,1.63
INL,2012-11-22 22:23,2012-11-23 00:16,0.82,0,1.88
CYHD,2012-11-22 23:44,2012-11-23 00:00,0.35,0,0.27
CYGQ,2012-11-23 00:38,2012-11-23 01:13,1.07,0,0.58
CYMO,2012-11-23 05:22,2012-11-23 07:26,2.1,0,2.07
CYYU,2012-11-23 11:23,2012-11-23 11:29,0.62,0,0.1
CYXZ,2012-11-23 11:54,2012-11-23 12:00,0.4,0,0.1
IZG,2012-11-23 13:31,2012-11-23 13:31,3.38,0,0.0
AZO,2012-11-23 16:36,2012-11-23 16:36,0.03,0,0.0
CYFT,2012-11-23 20:22,2012-11-23 20:22,0.28,0,0.0
CYZR,2012-11-23 21:33,2012-11-24 21:00,3.22,0,23.45
MFD,2012-11-23 21:36,2012-11-23 21:36,0.27,0,0.0
CYXR,2012-11-23 22:43,2012-11-23 22:45,0.12,0,0.03
CYQA,2012-11-24 00:36,2012-11-24 00:48,0.03,0,0.2
CYNM,2012-11-24 05:04,2012-11-24 05:26,0.4,0,0.37
CZUM,2012-11-24 07:11,2012-11-24 07:31,0.42,0,0.33
CYMO,2012-11-24 11:59,2012-11-24 12:35,0.63,0,0.6
ISN,2012-11-24 14:26,2012-11-24 14:52,0.63,0,0.43
MIB,2012-11-24 16:34,2012-11-24 16:34,0.35,0,0.0
CYBN,2012-11-26 01:51,2012-11-26 02:00,0.18,0,0.15
CYNA,2012-11-26 07:06,2012-11-26 09:52,1.47,0,2.77
BBW,2012-11-26 17:57,2012-11-26 17:57,0.93,0,0.0
CYGR,2012-11-27 13:53,2012-11-27 13:53,0.12,0,0.0
MUI,2012-11-27 16:33,2012-11-27 16:36,0.1,0,0.05
SYR,2012-11-30 06:01,2012-11-30 06:54,1.13,0,0.88
CYZR,2012-11-30 15:01,2012-11-30 22:23,1.93,0,7.37
CYRL,2012-12-01 01:30,2012-12-02 03:00,18.63,1,25.5
CYBR,2012-12-01 04:33,2012-12-01 10:00,4.4,0,5.45
CYDN,2012-12-01 05:52,2012-12-01 09:33,1.4,0,3.68
CYQK,2012-12-01 10:00,2012-12-01 16:00,3.53,0,6.0
CYWG,2012-12-01 10:00,2012-12-01 11:00,1.27,0,1.0
HIB,2012-12-01 10:17,2012-12-01 12:53,3.38,0,2.6
CYXL,2012-12-01 12:11,2012-12-01 16:17,1.27,0,4.1
CYLD,2012-12-01 21:40,2012-12-01 22:00,0.5,0,0.33
CYYU,2012-12-01 22:35,2012-12-02 07:00,6.33,1,8.42
CYTS,2012-12-02 00:00,2012-12-02 08:00,6.62,1,8.0
AFN,2012-12-02 00:22,2012-12-02 10:14,1.77,0,9.87
CON,2012-12-02 01:35,2012-12-02 11:51,4.28,0,10.27
IZG,2012-12-02 02:03,2012-12-02 13:19,7.97,1,11.27
CYXR,2012-12-02 02:26,2012-12-02 14:32,1.18,0,12.1
IWI,2012-12-02 03:11,2012-12-02 15:29,2.37,0,12.3
CYUY,2012-12-02 03:20,2012-12-02 16:00,6.1,1,12.67
ORE,2012-12-02 03:33,2012-12-02 10:52,0.82,0,7.32
PSF,2012-12-02 03:42,2012-12-02 03:54,0.55,0,0.2
ASH,2012-12-02 04:09,2012-12-02 04:26,0.48,0,0.28
ORH,2012-12-02 04:09,2012-12-02 04:09,0.43,0,0.0
AUG,2012-12-02 04:27,2012-12-02 17:53,9.0,1,13.43
CYVO,2012-12-02 04:35,2012-12-02 17:23,6.75,1,12.8
BAF,2012-12-02 04:53,2012-12-02 11:21,4.38,0,6.47
CYSB,2012-12-02 05:12,2012-12-02 08:00,3.28,0,2.8
DAW,2012-12-02 05:46,2012-12-02 08:12,0.97,0,2.43
CYYB,2012-12-02 06:42,2012-12-02 06:42,0.3,0,0.0
CYNM,2012-12-02 06:53,2012-12-02 08:03,1.03,0,1.17
PWM,2012-12-02 07:00,2012-12-02 07:51,1.28,0,0.85
BOS,2012-12-02 07:30,2012-12-02 07:30,0.15,0,0.0
CEF,2012-12-02 08:08,2012-12-02 08:23,0.78,0,0.25
MLT,2012-12-02 08:12,2012-12-02 15:59,4.75,0,7.78
PSM,2012-12-02 08:27,2012-12-02 08:27,0.47,0,0.0
BGR,2012-12-02 08:32,2012-12-02 16:34,7.02,1,8.03
CYWA,2012-12-02 09:15,2012-12-02 13:16,3.93,0,4.02
CYMT,2012-12-02 11:00,2012-12-02 12:00,1.33,0,1.0
CYBG,2012-12-02 11:27,2012-12-02 18:00,5.93,0,6.55
CYND,2012-12-02 12:21,2012-12-02 15:00,3.18,0,2.65
RST,2012-12-02 12:44,2012-12-02 13:54,1.92,0,1.17
CYQB,2012-12-02 14:15,2012-12-02 16:00,2.75,0,1.75
CYOY,2012-12-02 14:38,2012-12-02 16:30,2.15,0,1.87
CAR,2012-12-02 15:34,2012-12-02 15:54,0.8,0,0.33
FVE,2012-12-02 16:00,2012-12-02 16:00,0.63,0,0.0
CYBC,2012-12-02 16:28,2012-12-03 09:27,0.7,0,16.98
CZBF,2012-12-02 18:20,2012-12-02 21:31,1.15,0,3.18
CYGV,2012-12-02 20:52,2012-12-02 23:42,0.08,0,2.83
CYDN,2012-12-02 22:03,2012-12-03 15:22,10.42,1,17.32
CYGP,2012-12-02 23:09,2012-12-02 23:09,0.12,0,0.0
CYAH,2012-12-02 23:38,2012-12-03 00:00,0.43,0,0.37
CYPL,2012-12-03 00:21,2012-12-03 00:21,0.65,0,0.0
MWN,2012-12-03 03:49,2012-12-03 10:52,4.08,0,7.05
CYAY,2012-12-03 08:17,2012-12-04 01:37,0.48,0,17.33
CYPG,2012-12-03 12:39,2012-12-03 14:00,1.75,0,1.35
CYMO,2012-12-03 15:48,2012-12-03 18:45,1.47,0,2.95
CYNA,2012-12-03 20:13,2012-12-03 20:13,0.03,0,0.0
CZEM,2012-12-03 20:38,2012-12-03 21:00,17.37,1,0.37
CYMH,2012-12-03 21:29,2012-12-03 22:36,1.13,0,1.12
CYQK,2012-12-03 22:43,2012-12-04 00:00,1.8,0,1.28
CYRL,2012-12-03 22:56,2012-12-03 23:00,0.1,0,0.07
CYHD,2012-12-03 23:44,2012-12-04 01:14,1.47,0,1.5
CYGL,2012-12-04 04:50,2012-12-04 09:00,4.15,0,4.17
CYWK,2012-12-04 11:22,2012-12-05 00:00,6.27,1,12.63
CYYR,2012-12-05 00:23,2012-12-05 09:00,8.48,1,8.62
CYNM,2012-12-05 00:48,2012-12-05 01:00,0.23,0,0.2
CYVO,2012-12-05 03:59,2012-12-05 04:27,0.4,0,0.47
MWN,2012-12-05 08:50,2012-12-05 08:50,0.97,0,0.0
CYHH,2012-12-05 12:00,2012-12-05 12:00,1.0,0,0.0
CYBR,2012-12-05 22:17,2012-12-05 23:00,1.72,0,0.72
CYPG,2012-12-06 00:26,2012-12-06 00:26,0.57,0,0.0
CYWG,2012-12-06 01:35,2012-12-06 04:00,2.03,0,2.42
CYQK,2012-12-06 04:12,2012-12-06 04:12,0.8,0,0.0
CYXL,2012-12-06 06:16,2012-12-06 07:00,1.17,0,0.73
IMT,2012-12-06 09:29,2012-12-06 09:54,0.95,0,0.42
SAW,2012-12-06 11:50,2012-12-06 12:25,1.08,0,0.58
CYYU,2012-12-06 15:13,2012-12-06 16:00,1.22,0,0.78
CYPD,2012-12-06 18:51,2012-12-07 00:19,1.0,0,5.47
CYFT,2012-12-06 19:00,2012-12-06 19:00,1.0,0,0.0
CYAM,2012-12-06 20:00,2012-12-06 20:00,0.22,0,0.0
CYLD,2012-12-06 21:31,2012-12-06 23:00,2.42,0,1.48
CYXR,2012-12-07 07:23,2012-12-07 07:45,0.4,0,0.37
CYZR,2012-12-07 08:54,2012-12-07 09:00,0.65,0,0.1
BFD,2012-12-07 11:53,2012-12-07 12:53,1.25,0,1.0
FWN,2012-12-07 13:53,2012-12-07 13:53,0.63,0,0.0
CYQX,2012-12-07 19:42,2012-12-07 19:42,0.3,0,0.0
CYFC,2012-12-08 04:45,2012-12-08 05:00,0.47,0,0.25
DVN,2012-12-08 08:06,2012-12-08 08:06,0.07,0,0.0
IZG,2012-12-08 12:26,2012-12-08 12:54,1.17,0,0.47
DIK,2012-12-08 21:45,2012-12-08 21:45,0.18,0,0.0
CYZR,2012-12-08 21:53,2012-12-10 00:00,4.95,0,26.12
CYOY,2012-12-08 22:42,2012-12-09 00:34,0.38,0,1.87
FVE,2012-12-09 00:53,2012-12-09 05:00,2.0,0,4.12
CAR,2012-12-09 03:25,2012-12-09 04:20,1.15,0,0.92
MBG,2012-12-09 03:41,2012-12-09 03:52,0.5,0,0.18
PIR,2012-12-09 03:42,2012-12-09 07:13,3.65,0,3.52
GCK,2012-12-09 04:54,2012-12-09 04:54,0.23,0,0.0
BBW,2012-12-09 07:51,2012-12-09 21:17,1.57,0,13.43
CYNA,2012-12-09 11:24,2012-12-09 12:06,1.22,0,0.7
CYQX,2012-12-09 12:30,2012-12-09 16:00,3.12,0,3.5
GRR,2012-12-09 18:49,2012-12-10 05:07,4.93,0,10.3
CYXU,2012-12-09 19:21,2012-12-09 22:00,2.83,0,2.65
FNT,2012-12-09 19:28,2012-12-09 22:05,2.48,0,2.62
MKG,2012-12-09 19:47,2012-12-10 07:55,3.97,0,12.13
CWCA,2012-12-09 19:53,2012-12-09 20:00,0.63,0,0.12
CYHM,2012-12-09 20:23,2012-12-09 21:44,0.88,0,1.35
PTK,2012-12-09 20:36,2012-12-09 20:53,0.67,0,0.28
MCW,2012-12-09 21:20,2012-12-09 21:53,0.7,0,0.55
CYKF,2012-12-09 21:51,2012-12-09 22:53,1.07,0,1.03
CYAY,2012-12-09 22:26,2012-12-09 22:46,0.38,0,0.33
MBS,2012-12-09 23:53,2012-12-10 01:53,2.23,0,2.0
CYKZ,2012-12-10 00:24,2012-12-10 03:00,3.6,0,2.6
CYBN,2012-12-10 00:59,2012-12-10 12:22,3.88,0,11.38
CYTR,2012-12-10 01:17,2012-12-10 04:05,2.6,0,2.8
CYOO,2012-12-10 01:24,2012-12-10 04:08,2.0,0,2.73
CYPQ,2012-12-10 01:35,2012-12-10 08:11,3.53,0,6.6
RST,2012-12-10 01:35,2012-12-10 03:08,1.37,0,1.55
GLR,2012-12-10 02:27,2012-12-10 02:27,0.43,0,0.0
ART,2012-12-10 02:28,2012-12-10 03:39,1.32,0,1.18
CYGK,2012-12-10 02:32,2012-12-10 04:00,8.47,1,1.47
GTB,2012-12-10 02:35,2012-12-10 03:29,1.13,0,0.9
CYQA,2012-12-10 03:28,2012-12-10 11:09,3.98,0,7.68
AFN,2012-12-10 03:52,2012-12-10 06:15,2.57,0,2.38
GFL,2012-12-10 03:53,2012-12-10 05:02,1.87,0,1.15
SLK,2012-12-10 04:04,2012-12-10 05:51,1.77,0,1.78
OVS,2012-12-10 04:34,2012-12-10 05:00,0.55,0,0.43
CYSB,2012-12-10 04:36,2012-12-10 04:36,0.4,0,0.0
VSF,2012-12-10 04:54,2012-12-10 06:20,1.67,0,1.43
CYVV,2012-12-10 05:00,2012-12-10 05:45,1.0,0,0.75
MSS,2012-12-10 05:32,2012-12-10 11:32,5.87,0,6.0
CYOW,2012-12-10 06:47,2012-12-10 16:00,7.87,1,9.22
BTV,2012-12-10 07:11,2012-12-10 07:11,0.53,0,0.0
LTS,2012-12-10 07:12,2012-12-10 07:12,0.48,0,0.0
PBG,2012-12-10 07:19,2012-12-10 08:04,0.72,0,0.75
CYWA,2012-12-10 07:56,2012-12-10 14:46,4.93,0,6.83
Y50,2012-12-10 07:56,2012-12-10 08:18,1.0,0,0.37
CYHU,2012-12-10 08:48,2012-12-10 12:07,3.07,0,3.32
CYYB,2012-12-10 08:50,2012-12-10 09:00,0.62,0,0.17
IZG,2012-12-10 09:03,2012-12-10 12:58,3.97,0,3.92
AUG,2012-12-10 10:12,2012-12-11 04:20,10.88,1,18.13
CYUL,2012-12-10 10:31,2012-12-10 11:00,0.98,0,0.48
CYMX,2012-12-10 10:50,2012-12-10 21:00,11.17,1,10.17
CYND,2012-12-10 12:00,2012-12-10 15:00,3.83,0,3.0
BGR,2012-12-10 13:07,2012-12-11 02:53,5.57,0,13.77
CYAW,2012-12-10 14:40,2012-12-10 15:00,0.6,0,0.33
CYZX,2012-12-10 14:41,2012-12-10 18:00,3.58,0,3.32
MWN,2012-12-10 14:47,2012-12-10 14:47,1.07,0,0.0
CYHZ,2012-12-10 15:02,2012-12-10 16:03,1.2,0,1.02
CYSJ,2012-12-10 15:50,2012-12-10 16:28,0.7,0,0.63
MLT,2012-12-10 16:06,2012-12-11 04:53,8.5,1,12.78
SBN,2012-12-10 16:45,2012-12-10 18:24,1.77,0,1.65
CYFC,2012-12-10 18:08,2012-12-11 03:16,2.9,0,9.13
CYCX,2012-12-10 18:21,2012-12-11 06:00,10.63,1,11.65
CYQB,2012-12-10 18:44,2012-12-10 23:00,3.8,0,4.27
CYQM,2012-12-10 18:47,2012-12-10 22:00,3.45,0,3.22
CYPD,2012-12-10 18:48,2012-12-10 20:16,1.65,0,1.47
CYYG,2012-12-10 19:00,2012-12-10 20:00,1.73,0,1.0
CYQY,2012-12-10 19:39,2012-12-10 21:34,2.35,0,1.92
CYOY,2012-12-10 19:39,2012-12-11 00:17,4.02,0,4.63
CAR,2012-12-10 20:03,2012-12-11 05:05,7.78,1,9.03
HUL,2012-12-10 22:04,2012-12-11 05:53,6.18,1,7.82
FVE,2012-12-10 22:08,2012-12-11 03:53,5.1,0,5.75
AOH,2012-12-10 23:40,2012-12-11 02:14,3.22,0,2.57
GUS,2012-12-11 00:22,2012-12-11 05:55,3.37,0,5.55
CZBF,2012-12-11 01:39,2012-12-11 01:39,0.35,0,0.0
DAY,2012-12-11 01:50,2012-12-11 01:56,0.73,0,0.1
CYZR,2012-12-11 02:25,2012-12-11 22:35,0.77,0,20.17
MFD,2012-12-11 03:21,2012-12-11 04:37,1.52,0,1.27
CYYT,2012-12-11 05:25,2012-12-11 06:00,1.58,0,0.58
GKJ,2012-12-11 05:32,2012-12-11 06:23,0.97,0,0.85
SGH,2012-12-11 07:45,2012-12-11 08:31,1.0,0,0.77
CYQX,2012-12-11 08:07,2012-12-11 11:00,3.42,0,2.88
CYDF,2012-12-11 09:23,2012-12-11 12:00,3.23,0,2.62
JKL,2012-12-11 09:26,2012-12-11 09:26,0.32,0,0.0
CYNA,2012-12-11 09:42,2012-12-11 12:40,2.42,0,2.97
MIB,2012-12-12 14:16,2012-12-12 14:16,0.65,0,0.0
CYRL,2012-12-14 18:28,2012-12-14 18:28,0.47,0,0.0
LAA,2012-12-14 19:40,2012-12-14 19:53,0.67,0,0.22
CYNE,2012-12-14 20:51,2012-12-14 21:01,0.25,0,0.17
ABR,2012-12-15 12:04,2012-12-15 12:04,0.45,0,0.0
HON,2012-12-15 12:48,2012-12-15 17:55,4.28,0,5.12
HIB,2012-12-15 13:45,2012-12-15 14:53,1.22,0,1.13
PKD,2012-12-15 14:12,2012-12-15 15:20,1.68,0,1.13
INL,2012-12-15 14:52,2012-12-15 17:55,3.25,0,3.05
MHE,2012-12-15 16:23,2012-12-15 19:00,2.58,0,2.62
CYHD,2012-12-15 16:40,2012-12-15 19:06,1.42,0,2.43
ATY,2012-12-15 16:45,2012-12-15 19:53,1.43,0,3.13
CYXL,2012-12-15 17:00,2012-12-15 19:00,1.98,0,2.0
CYTL,2012-12-15 20:35,2012-12-16 05:15,1.25,0,8.67
FSD,2012-12-16 00:45,2012-12-16 00:56,0.38,0,0.18
CYKZ,2012-12-16 02:00,2012-12-16 02:00,1.0,0,0.0
CYBN,2012-12-16 02:26,2012-12-16 03:00,0.77,0,0.57
CYOO,2012-12-16 03:01,2012-12-16 03:26,0.43,0,0.42
CYQA,2012-12-16 08:12,2012-12-16 16:00,2.1,0,7.8
CYZE,2012-12-16 09:18,2012-12-16 09:21,0.17,0,0.05
SLN,2012-12-16 11:33,2012-12-16 11:53,0.9,0,0.33
CYYB,2012-12-16 11:40,2012-12-17 08:00,16.02,1,20.33
CYTR,2012-12-16 12:44,2012-12-16 15:00,1.27,0,2.27
CYFT,2012-12-16 15:27,2012-12-16 16:00,1.35,0,0.55
ANJ,2012-12-16 15:31,2012-12-16 15:55,0.8,0,0.4
CYGK,2012-12-16 16:00,2012-12-16 20:00,1.63,0,4.0
CYSB,2012-12-16 18:07,2012-12-17 07:00,11.2,1,12.88
AFN,2012-12-16 19:22,2012-12-18 16:13,24.53,1,44.85
FIT,2012-12-16 19:38,2012-12-17 15:19,13.22,1,19.68
CYWA,2012-12-16 21:01,2012-12-17 15:47,7.02,1,18.77
ORH,2012-12-16 21:15,2012-12-18 02:54,19.9,1,29.65
MHT,2012-12-16 21:49,2012-12-16 23:55,2.47,0,2.1
CYND,2012-12-16 22:00,2012-12-18 01:00,21.82,1,27.0
RST,2012-12-16 22:10,2012-12-17 00:29,2.57,0,2.32
ORE,2012-12-16 22:36,2012-12-17 14:52,10.87,1,16.27
CYPD,2012-12-16 22:45,2012-12-17 00:29,1.75,0,1.73
CYOW,2012-12-16 23:00,2012-12-18 00:00,12.1,1,25.0
BDL,2012-12-16 23:02,2012-12-17 01:33,2.43,0,2.52
MSS,2012-12-16 23:29,2012-12-17 06:06,0.87,0,6.62
CEF,2012-12-16 23:43,2012-12-17 16:49,0.3,0,17.1
CYXR,2012-12-17 00:24,2012-12-17 11:54,7.98,1,11.5
ASH,2012-12-17 00:58,2012-12-17 13:21,7.98,1,12.38
