station,start_time,end_time,zr_hours,label,duration
FTK,1993-12-28 02:12,1993-12-28 11:23,3.8,0,9.18
OWB,1993-12-28 02:30,1993-12-28 12:15,2.38,0,9.75
EVV,1993-12-28 03:00,1993-12-28 12:00,5.37,0,9.0
SDF,1993-12-28 03:02,1993-12-28 08:25,5.6,0,5.38
LEX,1993-12-28 03:14,1993-12-28 06:00,3.37,0,2.77
LOU,1993-12-28 03:19,1993-12-28 08:00,5.18,0,4.68
HTS,1993-12-28 06:33,1993-12-28 07:00,0.57,0,0.45
JKL,1993-12-28 06:35,1993-12-28 15:22,4.78,0,8.78
CRW,1993-12-28 07:00,1993-12-28 07:25,1.0,0,0.42
HOP,1993-12-28 10:33,1993-12-28 21:00,11.45,1,10.45
FCI,1993-12-28 11:00,1993-12-29 16:00,9.9,1,29.0
RIC,1993-12-28 11:00,1993-12-29 16:00,9.9,1,29.0
BWG,1993-12-28 11:00,1993-12-29 02:00,12.22,1,15.0
JBR,1993-12-28 12:00,1993-12-28 18:26,3.3,0,6.43
LYH,1993-12-28 12:00,1993-12-28 23:00,8.88,1,11.0
BKW,1993-12-28 13:12,1993-12-29 06:08,1.63,0,16.93
DAN,1993-12-28 15:00,1993-12-29 12:29,11.08,1,21.48
ROA,1993-12-28 15:00,1993-12-29 15:00,9.0,1,24.0
WAL,1993-12-28 15:00,1993-12-29 18:00,25.0,1,27.0
LOZ,1993-12-28 17:10,1993-12-28 19:00,2.83,0,1.83
FAF,1993-12-28 19:00,1993-12-28 21:00,18.0,1,2.0
LFI,1993-12-28 19:27,1993-12-29 16:00,5.47,0,20.55
PHF,1993-12-28 20:05,1993-12-29 03:00,7.92,1,6.92
GSO,1993-12-28 21:00,1993-12-29 12:00,11.43,1,15.0
NTU,1993-12-28 22:29,1993-12-29 13:30,11.43,1,15.02
ORF,1993-12-28 23:23,1993-12-29 05:00,6.22,1,5.62
NGU,1993-12-28 23:30,1993-12-29 12:40,6.5,1,13.17
RDU,1993-12-29 00:00,1993-12-29 14:00,10.07,1,14.0
INT,1993-12-29 00:00,1993-12-29 11:00,7.0,1,11.0
BLF,1993-12-29 04:00,1993-12-29 06:00,3.0,0,2.0
HKY,1993-12-29 05:00,1993-12-29 05:00,1.0,0,0.0
GSB,1993-12-29 10:00,1993-12-29 13:00,3.42,0,3.0
RWI,1993-12-29 11:00,1993-12-29 12:00,2.0,0,1.0
DCA,1993-12-29 12:29,1993-12-29 12:29,0.52,0,0.0
ECG,1993-12-29 13:00,1993-12-29 15:00,2.0,0,2.0
MIV,1993-12-29 21:40,1993-12-29 23:00,1.7,0,1.33
DIK,1993-12-31 15:00,1993-12-31 16:00,1.35,0,1.0
ABR,1993-12-31 15:36,1993-12-31 16:00,1.38,0,0.4
ATY,1993-12-31 16:00,1993-12-31 16:00,0.57,0,0.0
FAR,1993-12-31 19:00,1993-12-31 19:00,0.08,0,0.0
DAY,1994-01-02 00:00,1994-01-02 00:00,1.0,0,0.0
SUX,1994-01-02 10:00,1994-01-02 11:00,1.15,0,1.0
DIK,1994-01-03 11:00,1994-01-03 11:00,0.42,0,0.0
PNE,1994-01-04 03:00,1994-01-04 11:00,6.0,1,8.0
BLF,1994-01-04 03:00,1994-01-04 03:00,1.0,0,0.0
FRG,1994-01-04 04:00,1994-01-04 15:00,9.45,1,11.0
ICT,1994-01-04 04:00,1994-01-04 04:00,0.23,0,0.0
EWR,1994-01-04 07:00,1994-01-04 17:00,5.23,0,10.0
BDR,1994-01-04 07:05,1994-01-04 21:00,7.85,1,13.92
PHL,1994-01-04 07:25,1994-01-04 11:00,3.55,0,3.58
WRI,1994-01-04 07:34,1994-01-04 09:35,1.98,0,2.02
ILG,1994-01-04 08:00,1994-01-04 09:00,1.52,0,1.0
TEB,1994-01-04 08:00,1994-01-04 12:00,5.0,0,4.0
ISP,1994-01-04 09:00,1994-01-04 10:00,2.0,0,1.0
HPN,1994-01-04 09:00,1994-01-04 17:00,5.08,0,8.0
MDT,1994-01-04 09:00,1994-01-04 13:00,3.28,0,4.0
ORH,1994-01-04 09:00,1994-01-04 10:00,0.27,0,1.0
BWI,1994-01-04 09:26,1994-01-04 12:36,2.57,0,3.17
PSM,1994-01-04 09:43,1994-01-04 10:36,0.63,0,0.88
LGA,1994-01-04 10:00,1994-01-04 13:00,3.18,0,3.0
IAD,1994-01-04 10:00,1994-01-04 10:00,1.0,0,0.0
TTN,1994-01-04 11:00,1994-01-04 12:00,2.0,0,1.0
LNS,1994-01-04 11:00,1994-01-04 13:15,1.22,0,2.25
ABE,1994-01-04 11:04,1994-01-04 14:00,1.53,0,2.93
HVN,1994-01-04 11:24,1994-01-04 11:24,0.6,0,0.0
DXR,1994-01-04 12:00,1994-01-04 12:00,1.0,0,0.0
MTN,1994-01-04 12:00,1994-01-04 13:00,1.92,0,1.0
CDW,1994-01-04 12:00,1994-01-04 13:00,2.0,0,1.0
HGR,1994-01-04 12:00,1994-01-04 12:00,1.0,0,0.0
BED,1994-01-04 12:00,1994-01-04 14:00,3.0,0,2.0
MMU,1994-01-04 12:00,1994-01-04 13:00,2.0,0,1.0
CXY,1994-01-04 12:28,1994-01-04 13:00,1.53,0,0.53
FOK,1994-01-04 13:00,1994-01-04 13:00,1.0,0,0.0
RDG,1994-01-04 13:00,1994-01-04 13:00,1.0,0,0.0
CEF,1994-01-04 13:00,1994-01-04 13:00,0.13,0,0.0
APG,1994-01-04 13:00,1994-01-04 13:00,0.12,0,0.0
POU,1994-01-04 15:00,1994-01-04 15:00,1.0,0,0.0
SWF,1994-01-04 15:00,1994-01-04 15:00,1.0,0,0.0
BDL,1994-01-04 15:28,1994-01-04 16:00,0.6,0,0.53
PVD,1994-01-04 21:00,1994-01-05 00:25,1.48,0,3.42
RAP,1994-01-05 16:03,1994-01-05 16:03,0.12,0,0.0
CNK,1994-01-06 08:00,1994-01-06 08:00,0.23,0,0.0
BKL,1994-01-06 21:16,1994-01-06 22:00,1.73,0,0.73
JST,1994-01-07 01:38,1994-01-07 05:00,4.13,0,3.37
WRI,1994-01-07 07:00,1994-01-08 11:10,25.1,1,28.17
MSN,1994-01-07 07:00,1994-01-07 08:00,1.45,0,1.0
EWR,1994-01-07 08:00,1994-01-08 12:00,16.02,1,28.0
TEB,1994-01-07 08:00,1994-01-08 12:00,17.58,1,28.0
HPN,1994-01-07 10:00,1994-01-08 11:00,11.62,1,25.0
ABE,1994-01-07 10:01,1994-01-08 08:00,13.75,1,21.98
PHL,1994-01-07 10:06,1994-01-08 10:00,20.95,1,23.9
PNE,1994-01-07 11:00,1994-01-08 10:00,23.0,1,23.0
TTN,1994-01-07 11:00,1994-01-08 02:00,19.0,1,15.0
IAD,1994-01-07 11:14,1994-01-07 15:00,4.77,0,3.77
RDG,1994-01-07 11:15,1994-01-08 05:00,18.75,1,17.75
MDT,1994-01-07 12:00,1994-01-08 06:00,12.92,1,18.0
MUI,1994-01-07 12:00,1994-01-07 20:00,27.2,1,8.0
LNS,1994-01-07 12:00,1994-01-08 04:00,17.0,1,16.0
LGA,1994-01-07 12:00,1994-01-08 12:00,5.95,0,24.0
CXY,1994-01-07 12:00,1994-01-08 02:00,19.0,1,14.0
CDW,1994-01-07 12:00,1994-01-08 13:00,18.0,1,25.0
FRG,1994-01-07 12:00,1994-01-08 13:00,14.0,1,25.0
HGR,1994-01-07 12:00,1994-01-08 01:00,19.0,1,13.0
MMU,1994-01-07 12:00,1994-01-08 03:00,13.0,1,15.0
AOO,1994-01-07 12:06,1994-01-08 02:00,7.53,1,13.9
ILG,1994-01-07 12:33,1994-01-08 10:00,19.15,1,21.45
MRB,1994-01-07 13:00,1994-01-08 07:00,8.0,1,18.0
APG,1994-01-07 13:00,1994-01-07 20:00,8.0,1,7.0
ISP,1994-01-07 13:00,1994-01-08 13:00,8.1,1,24.0
PSB,1994-01-07 14:00,1994-01-08 02:00,4.0,0,12.0
UNV,1994-01-07 14:00,1994-01-08 02:00,4.0,0,12.0
FOK,1994-01-07 15:00,1994-01-07 16:00,2.0,0,1.0
IPT,1994-01-07 15:15,1994-01-08 03:00,5.68,0,11.75
LOZ,1994-01-07 19:30,1994-01-07 20:00,0.92,0,0.5
SWF,1994-01-07 21:00,1994-01-08 02:00,5.7,0,5.0
AVP,1994-01-07 21:21,1994-01-07 23:37,1.4,0,2.27
BDR,1994-01-07 23:20,1994-01-08 13:12,11.67,1,13.87
PVD,1994-01-08 02:18,1994-01-08 15:00,9.92,1,12.7
FMH,1994-01-08 04:00,1994-01-08 09:00,5.0,0,5.0
DOV,1994-01-08 09:00,1994-01-08 09:00,0.13,0,0.0
BWI,1994-01-08 10:00,1994-01-08 10:00,0.33,0,0.0
PSM,1994-01-08 12:59,1994-01-08 13:07,0.35,0,0.13
ORH,1994-01-08 13:00,1994-01-08 13:00,0.13,0,0.0
HVN,1994-01-08 13:10,1994-01-08 13:10,0.83,0,0.0
EWB,1994-01-08 15:00,1994-01-08 15:00,1.0,0,0.0
DSM,1994-01-10 12:00,1994-01-10 12:00,0.27,0,0.0
OTM,1994-01-10 13:00,1994-01-10 14:00,0.55,0,1.0
IRK,1994-01-10 13:00,1994-01-10 16:00,2.0,0,3.0
STL,1994-01-10 13:30,1994-01-10 15:00,1.08,0,1.5
SUS,1994-01-10 14:00,1994-01-10 15:00,1.57,0,1.0
TBN,1994-01-10 15:00,1994-01-10 16:00,2.0,0,1.0
LWD,1994-01-10 15:00,1994-01-10 15:00,1.0,0,0.0
SPI,1994-01-10 21:00,1994-01-10 21:00,0.42,0,0.0
HUF,1994-01-10 23:00,1994-01-10 23:00,0.17,0,0.0
DAY,1994-01-11 05:37,1994-01-11 06:00,1.0,0,0.38
LUK,1994-01-11 07:00,1994-01-11 10:00,2.68,0,3.0
AVL,1994-01-11 11:00,1994-01-11 13:00,2.0,0,2.0
GSO,1994-01-11 13:00,1994-01-11 13:00,0.48,0,0.0
CLT,1994-01-11 14:00,1994-01-11 14:00,0.58,0,0.0
GSP,1994-01-11 14:59,1994-01-11 14:59,0.02,0,0.0
TOP,1994-01-12 07:00,1994-01-12 14:00,4.23,0,7.0
IAD,1994-01-12 07:42,1994-01-12 13:00,5.9,0,5.3
MRB,1994-01-12 08:00,1994-01-12 14:00,7.0,1,6.0
WRI,1994-01-12 11:35,1994-01-12 12:00,0.43,0,0.42
NEL,1994-01-12 12:00,1994-01-12 12:00,1.0,0,0.0
LNS,1994-01-12 14:00,1994-01-12 14:00,2.0,0,0.0
ABE,1994-01-12 20:15,1994-01-12 21:00,1.23,0,0.75
MMU,1994-01-12 22:04,1994-01-12 22:04,0.93,0,0.0
BDR,1994-01-12 22:39,1994-01-13 03:00,12.35,1,4.35
TEB,1994-01-12 23:00,1994-01-12 23:00,1.0,0,0.0
HPN,1994-01-13 00:00,1994-01-13 01:00,2.0,0,1.0
SYR,1994-01-13 10:00,1994-01-13 14:00,2.35,0,4.0
SLK,1994-01-13 14:00,1994-01-13 14:00,2.0,0,0.0
VIH,1994-01-14 00:00,1994-01-14 00:00,0.22,0,0.0
FSM,1994-01-16 11:00,1994-01-17 01:00,6.13,1,14.0
HRO,1994-01-16 12:36,1994-01-17 02:00,10.13,1,13.4
OJC,1994-01-16 13:00,1994-01-16 13:00,1.0,0,0.0
EMP,1994-01-16 13:00,1994-01-16 18:00,3.52,0,5.0
HOT,1994-01-16 13:00,1994-01-16 17:00,1.77,0,4.0
CNU,1994-01-16 13:00,1994-01-16 21:00,2.9,0,8.0
JLN,1994-01-16 13:00,1994-01-16 23:00,1.42,0,10.0
FLV,1994-01-16 14:00,1994-01-16 14:00,1.0,0,0.0
MCI,1994-01-16 14:00,1994-01-16 14:00,0.57,0,0.0
TOP,1994-01-16 14:00,1994-01-16 17:00,3.05,0,3.0
TUL,1994-01-16 14:00,1994-01-17 00:11,9.4,1,10.18
SZL,1994-01-16 14:00,1994-01-16 14:00,0.03,0,0.0
SGF,1994-01-16 15:00,1994-01-17 03:00,2.03,0,12.0
TXK,1994-01-16 15:00,1994-01-16 15:00,0.9,0,0.0
FYV,1994-01-16 15:06,1994-01-17 02:00,6.32,1,10.9
VIH,1994-01-16 16:00,1994-01-16 18:00,1.12,0,2.0
JBR,1994-01-16 16:35,1994-01-17 00:33,6.95,1,7.97
LRF,1994-01-16 17:00,1994-01-17 02:00,6.55,1,9.0
BVO,1994-01-16 18:00,1994-01-16 20:00,3.0,0,2.0
LIT,1994-01-16 18:00,1994-01-17 00:00,4.4,0,6.0
PBF,1994-01-16 19:00,1994-01-16 19:00,1.0,0,0.0
CEY,1994-01-16 19:04,1994-01-17 05:36,9.38,1,10.53
PAH,1994-01-16 19:04,1994-01-17 05:36,9.38,1,10.53
STL,1994-01-16 19:11,1994-01-16 20:00,1.13,0,0.82
NQA,1994-01-16 20:10,1994-01-17 01:00,4.83,0,4.83
EVV,1994-01-16 21:00,1994-01-17 03:00,6.53,1,6.0
TUP,1994-01-16 22:00,1994-01-16 22:00,0.58,0,0.0
MKL,1994-01-16 23:00,1994-01-17 03:00,5.0,0,4.0
LOU,1994-01-16 23:00,1994-01-17 03:00,4.9,0,4.0
SDF,1994-01-16 23:00,1994-01-17 03:56,4.55,0,4.93
HOP,1994-01-16 23:20,1994-01-17 10:00,10.85,1,10.67
MEM,1994-01-17 00:00,1994-01-17 00:00,1.0,0,0.0
FTK,1994-01-17 01:00,1994-01-17 04:00,2.55,0,3.0
LUK,1994-01-17 02:00,1994-01-17 03:00,2.0,0,1.0
LEX,1994-01-17 02:00,1994-01-17 07:00,4.58,0,5.0
BWG,1994-01-17 02:00,1994-01-17 12:11,4.37,0,10.18
CVG,1994-01-17 02:00,1994-01-17 04:00,2.08,0,2.0
OWB,1994-01-17 03:33,1994-01-17 03:33,0.45,0,0.0
HTS,1994-01-17 04:00,1994-01-17 04:00,1.0,0,0.0
MRC,1994-01-17 05:00,1994-01-17 11:00,5.37,0,6.0
BNA,1994-01-17 05:00,1994-01-17 11:00,5.37,0,6.0
PKB,1994-01-17 05:02,1994-01-17 06:00,1.33,0,0.97
CSV,1994-01-17 06:00,1994-01-17 17:00,8.77,1,11.0
HSV,1994-01-17 06:00,1994-01-17 06:00,1.0,0,0.0
CHA,1994-01-17 06:26,1994-01-17 11:00,4.47,0,4.57
JKL,1994-01-17 06:43,1994-01-17 08:00,1.68,0,1.28
CRW,1994-01-17 07:08,1994-01-17 07:08,0.28,0,0.0
TYS,1994-01-17 07:58,1994-01-17 14:00,4.82,0,6.03
MGE,1994-01-17 10:47,1994-01-17 17:00,3.17,0,6.22
MSL,1994-01-17 13:00,1994-01-17 13:00,1.0,0,0.0
AVL,1994-01-17 14:00,1994-01-17 14:00,0.68,0,0.0
FTY,1994-01-17 15:00,1994-01-17 15:00,1.0,0,0.0
INT,1994-01-17 15:00,1994-01-17 21:00,6.0,1,6.0
NHK,1994-01-17 15:00,1994-01-18 02:00,4.83,0,11.0
GSO,1994-01-17 15:00,1994-01-17 21:00,3.23,0,6.0
ROA,1994-01-17 15:00,1994-01-18 00:00,8.57,1,9.0
ATL,1994-01-17 15:12,1994-01-17 15:12,0.8,0,0.0
ADW,1994-01-17 15:15,1994-01-18 03:00,12.5,1,11.75
AND,1994-01-17 15:20,1994-01-17 20:00,5.0,0,4.67
GSP,1994-01-17 15:20,1994-01-17 22:00,4.22,0,6.67
FCI,1994-01-17 15:24,1994-01-18 00:13,4.55,0,8.82
RIC,1994-01-17 15:24,1994-01-18 00:13,4.55,0,8.82
PDK,1994-01-17 15:26,1994-01-17 17:27,1.57,0,2.02
IAD,1994-01-17 15:28,1994-01-18 02:38,11.53,1,11.17
AHN,1994-01-17 15:30,1994-01-17 19:28,2.53,0,3.97
DOV,1994-01-17 15:37,1994-01-18 02:00,5.88,0,10.38
BWI,1994-01-17 16:00,1994-01-18 03:00,11.32,1,11.0
DCA,1994-01-17 16:11,1994-01-18 03:00,10.58,1,10.82
DAN,1994-01-17 16:17,1994-01-17 22:00,3.07,0,5.72
WRI,1994-01-17 16:20,1994-01-17 18:15,2.17,0,1.92
MIV,1994-01-17 16:20,1994-01-17 17:00,1.23,0,0.67
MTN,1994-01-17 17:00,1994-01-18 02:00,12.58,1,9.0
LWB,1994-01-17 17:00,1994-01-17 19:00,3.0,0,2.0
NYG,1994-01-17 17:00,1994-01-18 05:00,13.0,1,12.0
PHL,1994-01-17 17:00,1994-01-18 01:00,8.3,1,8.0
DAA,1994-01-17 17:00,1994-01-18 06:00,13.25,1,13.0
ACY,1994-01-17 18:00,1994-01-17 18:00,0.32,0,0.0
ILG,1994-01-17 18:00,1994-01-18 03:13,9.45,1,9.22
PNE,1994-01-17 18:00,1994-01-18 01:00,6.0,1,7.0
EWR,1994-01-17 18:00,1994-01-17 20:00,2.35,0,2.0
BDR,1994-01-17 18:05,1994-01-17 20:00,2.23,0,1.92
HVN,1994-01-17 18:12,1994-01-17 19:19,1.48,0,1.12
TEB,1994-01-17 18:21,1994-01-17 20:00,1.08,0,1.65
LYH,1994-01-17 18:35,1994-01-17 22:00,3.4,0,3.42
MDT,1994-01-17 18:40,1994-01-17 19:00,0.83,0,0.33
HKY,1994-01-17 19:00,1994-01-17 19:00,1.0,0,0.0
HPN,1994-01-17 19:00,1994-01-17 20:00,1.02,0,1.0
LGA,1994-01-17 19:00,1994-01-17 19:00,0.4,0,0.0
CLT,1994-01-17 19:00,1994-01-17 21:00,1.63,0,2.0
DXR,1994-01-17 19:00,1994-01-17 19:00,1.0,0,0.0
BDL,1994-01-17 19:36,1994-01-17 22:25,3.27,0,2.82
CEF,1994-01-17 20:00,1994-01-18 00:00,1.18,0,4.0
CDW,1994-01-17 20:00,1994-01-17 22:00,2.0,0,2.0
TTN,1994-01-17 20:00,1994-01-18 03:00,16.0,1,7.0
MRB,1994-01-17 20:00,1994-01-17 21:00,2.0,0,1.0
GMU,1994-01-17 20:00,1994-01-17 22:00,16.0,1,2.0
BOS,1994-01-17 20:00,1994-01-17 20:00,0.57,0,0.0
CHO,1994-01-17 21:00,1994-01-18 00:00,4.0,0,3.0
BED,1994-01-17 21:00,1994-01-17 22:00,2.0,0,1.0
SWF,1994-01-17 21:00,1994-01-17 23:00,3.0,0,2.0
PSM,1994-01-17 21:05,1994-01-18 04:00,5.32,0,6.92
ABE,1994-01-17 22:00,1994-01-17 22:00,0.47,0,0.0
PWM,1994-01-17 22:25,1994-01-18 08:00,9.23,1,9.58
CON,1994-01-17 22:38,1994-01-18 04:02,4.27,0,5.4
MHT,1994-01-17 23:00,1994-01-18 04:00,6.17,1,5.0
BAF,1994-01-17 23:00,1994-01-18 00:00,3.0,0,1.0
NHZ,1994-01-18 00:30,1994-01-18 08:00,6.08,1,7.5
RDG,1994-01-18 01:00,1994-01-18 01:00,2.0,0,0.0
AUG,1994-01-18 02:00,1994-01-18 07:00,4.25,0,5.0
