station,start_time,end_time,zr_hours,label,duration
OFF,1990-11-27 06:00,1990-11-27 08:00,1.17,0,2.0
OMA,1990-11-27 07:00,1990-11-27 10:00,0.48,0,3.0
OFK,1990-11-27 09:00,1990-11-27 12:00,0.72,0,3.0
CYOW,1990-11-27 10:26,1990-11-27 14:00,3.57,0,3.57
CAR,1990-11-27 18:42,1990-11-27 22:19,3.62,0,3.62
DSM,1990-11-27 22:00,1990-11-27 22:00,0.0,0,0.0
FRM,1990-11-27 22:00,1990-11-27 23:00,1.0,0,1.0
MCW,1990-11-27 23:00,1990-11-28 00:00,0.35,0,1.0
RST,1990-11-28 00:00,1990-11-28 00:00,0.0,0,0.0
MSP,1990-11-28 00:12,1990-11-28 00:12,0.0,0,0.0
RHI,1990-11-28 01:00,1990-11-28 01:00,0.0,0,0.0
IWD,1990-11-28 02:00,1990-11-28 02:00,0.0,0,0.0
SAW,1990-11-28 03:00,1990-11-28 04:00,1.0,0,1.0
CMX,1990-11-28 04:00,1990-11-28 07:00,2.05,0,3.0
OTM,1990-12-03 01:00,1990-12-03 04:00,2.58,0,3.0
SLN,1990-12-03 01:00,1990-12-03 01:00,0.0,0,0.0
DSM,1990-12-03 02:00,1990-12-03 02:00,0.0,0,0.0
BRL,1990-12-03 02:00,1990-12-03 11:00,5.05,0,9.0
BKL,1990-12-03 09:26,1990-12-03 09:26,0.0,0,0.0
UNV,1990-12-03 11:04,1990-12-03 11:04,0.0,0,0.0
PSB,1990-12-03 11:04,1990-12-03 11:04,0.0,0,0.0
JST,1990-12-03 11:27,1990-12-03 17:00,5.55,0,5.55
ERI,1990-12-03 11:39,1990-12-03 12:09,0.5,0,0.5
FKL,1990-12-03 12:00,1990-12-03 14:00,1.0,0,2.0
AOO,1990-12-03 12:00,1990-12-03 16:00,4.0,0,4.0
DUJ,1990-12-03 13:00,1990-12-03 17:00,4.0,0,4.0
BFD,1990-12-03 13:00,1990-12-03 18:00,1.5,0,5.0
JHW,1990-12-03 14:00,1990-12-03 15:00,1.0,0,1.0
DET,1990-12-03 15:00,1990-12-03 16:00,1.0,0,1.0
IKW,1990-12-03 16:00,1990-12-03 16:00,0.0,0,0.0
MKG,1990-12-03 16:00,1990-12-03 19:00,0.33,0,3.0
LAN,1990-12-03 16:00,1990-12-03 17:00,1.0,0,1.0
MBS,1990-12-03 16:00,1990-12-03 16:00,0.0,0,0.0
BUF,1990-12-03 17:00,1990-12-03 17:00,0.0,0,0.0
FNT,1990-12-03 17:00,1990-12-03 17:00,0.0,0,0.0
GRR,1990-12-03 17:00,1990-12-03 19:00,1.15,0,2.0
IAG,1990-12-03 18:00,1990-12-03 18:00,0.0,0,0.0
ROC,1990-12-03 20:00,1990-12-03 20:00,0.0,0,0.0
BGM,1990-12-03 20:00,1990-12-03 20:00,0.0,0,0.0
ELM,1990-12-03 20:00,1990-12-03 22:00,2.0,0,2.0
ITH,1990-12-03 20:00,1990-12-03 20:00,0.0,0,0.0
SYR,1990-12-03 21:00,1990-12-03 23:00,1.75,0,2.0
GTB,1990-12-03 22:00,1990-12-03 22:00,0.0,0,0.0
RME,1990-12-03 22:00,1990-12-03 23:00,0.82,0,1.0
UCA,1990-12-03 22:00,1990-12-03 23:00,0.17,0,1.0
PLN,1990-12-04 01:00,1990-12-04 02:00,1.0,0,1.0
CYOW,1990-12-04 02:40,1990-12-04 14:35,11.78,1,11.92
TVC,1990-12-04 03:00,1990-12-04 04:00,1.0,0,1.0
APN,1990-12-04 03:00,1990-12-04 04:00,1.0,0,1.0
MSS,1990-12-04 04:00,1990-12-04 07:00,3.0,0,3.0
PBG,1990-12-04 06:00,1990-12-04 07:00,0.83,0,1.0
OLD,1990-12-04 12:00,1990-12-04 12:00,0.0,0,0.0
BGR,1990-12-04 12:00,1990-12-04 12:00,0.0,0,0.0
MWN,1990-12-04 14:00,1990-12-04 14:00,0.0,0,0.0
HUL,1990-12-04 17:30,1990-12-04 19:00,1.5,0,1.5
CAR,1990-12-04 19:19,1990-12-04 23:00,3.68,0,3.68
ISN,1990-12-11 15:00,1990-12-11 16:00,1.0,0,1.0
GFK,1990-12-12 06:00,1990-12-12 08:00,0.08,0,2.0
CYOW,1990-12-13 05:46,1990-12-13 08:00,0.55,0,2.23
PQI,1990-12-13 13:15,1990-12-13 13:15,0.0,0,0.0
MWN,1990-12-13 14:00,1990-12-13 18:00,4.0,0,4.0
LBF,1990-12-14 20:00,1990-12-14 21:00,0.02,0,1.0
ALO,1990-12-15 00:00,1990-12-15 03:00,0.48,0,3.0
RFD,1990-12-15 04:00,1990-12-15 04:00,0.0,0,0.0
MRB,1990-12-15 07:00,1990-12-15 07:00,0.0,0,0.0
TOL,1990-12-15 08:00,1990-12-15 11:00,1.9,0,3.0
PIT,1990-12-15 09:31,1990-12-15 11:00,1.48,0,1.48
JXN,1990-12-15 10:00,1990-12-15 10:00,0.0,0,0.0
YNG,1990-12-15 10:00,1990-12-15 10:00,0.0,0,0.0
JST,1990-12-15 11:00,1990-12-15 16:00,5.0,0,5.0
DUJ,1990-12-15 11:00,1990-12-15 18:00,5.0,0,7.0
AOO,1990-12-15 11:00,1990-12-15 14:00,3.0,0,3.0
DTW,1990-12-15 11:00,1990-12-15 11:00,0.0,0,0.0
CXY,1990-12-15 11:10,1990-12-15 13:00,1.83,0,1.83
UNV,1990-12-15 11:32,1990-12-15 13:08,1.6,0,1.6
PSB,1990-12-15 11:32,1990-12-15 13:08,1.6,0,1.6
LNS,1990-12-15 12:00,1990-12-15 15:00,3.0,0,3.0
DBQ,1990-12-15 12:00,1990-12-15 13:00,1.0,0,1.0
IPT,1990-12-15 12:19,1990-12-15 15:00,2.68,0,2.68
BFD,1990-12-15 12:30,1990-12-15 15:00,2.5,0,2.5
FKL,1990-12-15 13:00,1990-12-15 13:00,0.0,0,0.0
MUI,1990-12-15 13:00,1990-12-15 15:00,2.0,0,2.0
RDG,1990-12-15 14:00,1990-12-15 14:00,0.0,0,0.0
JHW,1990-12-15 14:00,1990-12-15 14:00,0.0,0,0.0
AVP,1990-12-15 14:24,1990-12-15 18:00,1.27,0,3.6
BDL,1990-12-15 16:35,1990-12-15 21:00,4.42,0,4.42
BGM,1990-12-15 17:00,1990-12-15 17:00,0.0,0,0.0
HFD,1990-12-15 17:00,1990-12-15 18:38,1.63,0,1.63
CEF,1990-12-15 18:00,1990-12-15 19:00,1.0,0,1.0
PSM,1990-12-15 19:12,1990-12-15 22:00,2.8,0,2.8
ALB,1990-12-15 21:00,1990-12-16 10:00,2.22,0,13.0
PWM,1990-12-15 21:35,1990-12-15 23:16,1.68,0,1.68
GFL,1990-12-15 22:00,1990-12-16 00:00,0.92,0,2.0
NHZ,1990-12-16 00:00,1990-12-16 00:00,0.0,0,0.0
AUG,1990-12-16 00:37,1990-12-16 05:00,4.38,0,4.38
GTB,1990-12-16 05:00,1990-12-16 05:00,0.0,0,0.0
BTV,1990-12-16 07:00,1990-12-16 07:00,0.0,0,0.0
ITH,1990-12-16 12:00,1990-12-16 19:00,0.5,0,7.0
HSI,1990-12-16 18:00,1990-12-16 18:00,0.0,0,0.0
RST,1990-12-17 03:00,1990-12-17 03:00,0.0,0,0.0
MCW,1990-12-17 09:00,1990-12-17 09:00,0.0,0,0.0
CID,1990-12-17 16:00,1990-12-17 16:00,0.0,0,0.0
ALO,1990-12-18 01:00,1990-12-18 01:00,0.0,0,0.0
CMX,1990-12-18 02:00,1990-12-18 03:00,1.0,0,1.0
UCA,1990-12-18 07:00,1990-12-18 07:00,0.0,0,0.0
RME,1990-12-18 07:00,1990-12-18 07:00,0.0,0,0.0
CYOW,1990-12-18 07:49,1990-12-18 14:00,5.32,0,6.18
PBG,1990-12-18 08:00,1990-12-18 09:00,1.0,0,1.0
MSS,1990-12-18 09:00,1990-12-18 12:00,3.0,0,3.0
SLK,1990-12-18 10:00,1990-12-18 10:00,0.0,0,0.0
BTV,1990-12-18 10:00,1990-12-18 11:00,1.0,0,1.0
LEB,1990-12-18 11:00,1990-12-18 12:20,1.33,0,1.33
LCI,1990-12-18 11:00,1990-12-18 11:00,0.0,0,0.0
MPV,1990-12-18 11:00,1990-12-18 11:00,0.0,0,0.0
PWM,1990-12-18 12:30,1990-12-18 13:00,0.5,0,0.5
OTM,1990-12-19 00:00,1990-12-19 06:00,1.0,0,6.0
MWN,1990-12-19 02:00,1990-12-19 02:00,0.0,0,0.0
FRM,1990-12-20 02:00,1990-12-20 02:00,0.0,0,0.0
SPI,1990-12-21 12:00,1990-12-22 03:00,4.25,0,15.0
TBN,1990-12-21 12:00,1990-12-21 13:00,1.0,0,1.0
STL,1990-12-21 12:24,1990-12-22 20:38,5.23,0,32.23
VIH,1990-12-21 13:00,1990-12-21 13:00,0.0,0,0.0
SUS,1990-12-21 13:00,1990-12-22 05:00,1.18,0,16.0
JEF,1990-12-21 13:00,1990-12-21 13:00,0.0,0,0.0
PIA,1990-12-21 14:00,1990-12-22 06:00,1.9,0,16.0
FTW,1990-12-21 15:00,1990-12-21 15:00,0.0,0,0.0
TPL,1990-12-21 16:00,1990-12-21 16:00,0.0,0,0.0
CYOW,1990-12-21 17:54,1990-12-22 03:00,2.12,0,9.1
FSM,1990-12-21 18:19,1990-12-21 18:19,0.0,0,0.0
HRO,1990-12-21 19:01,1990-12-21 19:01,0.0,0,0.0
TYR,1990-12-21 20:00,1990-12-21 20:00,0.0,0,0.0
GYI,1990-12-21 22:00,1990-12-21 22:00,0.0,0,0.0
F39,1990-12-21 22:00,1990-12-21 22:00,0.0,0,0.0
HUL,1990-12-22 00:00,1990-12-22 00:00,0.0,0,0.0
CAR,1990-12-22 02:00,1990-12-22 02:00,0.0,0,0.0
ORD,1990-12-22 07:00,1990-12-22 07:00,0.0,0,0.0
SAW,1990-12-22 08:00,1990-12-22 09:00,1.0,0,1.0
HOU,1990-12-22 10:00,1990-12-22 10:00,0.0,0,0.0
GUS,1990-12-22 12:00,1990-12-23 05:00,2.55,0,17.0
SAT,1990-12-22 15:00,1990-12-22 16:00,1.0,0,1.0
ATT,1990-12-22 16:00,1990-12-22 17:00,1.0,0,1.0
SHV,1990-12-22 18:00,1990-12-22 18:00,0.0,0,0.0
VCT,1990-12-22 18:00,1990-12-22 18:00,0.0,0,0.0
IAH,1990-12-22 19:00,1990-12-22 19:00,0.0,0,0.0
MEM,1990-12-22 19:00,1990-12-22 19:00,0.0,0,0.0
NQI,1990-12-22 20:00,1990-12-22 21:00,1.0,0,1.0
CEY,1990-12-22 22:00,1990-12-23 03:32,0.17,0,5.53
PAH,1990-12-22 22:00,1990-12-23 03:32,0.17,0,5.53
HOP,1990-12-22 22:45,1990-12-23 06:00,0.48,0,7.25
BAD,1990-12-22 23:00,1990-12-22 23:00,0.0,0,0.0
JBR,1990-12-23 00:00,1990-12-23 03:00,0.72,0,3.0
BYH,1990-12-23 00:50,1990-12-23 01:35,0.32,0,0.75
PBF,1990-12-23 01:00,1990-12-23 02:00,0.27,0,1.0
TOL,1990-12-23 02:00,1990-12-23 06:00,2.55,0,4.0
MTC,1990-12-23 03:00,1990-12-23 06:00,1.33,0,3.0
DTW,1990-12-23 03:00,1990-12-23 06:00,0.65,0,3.0
SDF,1990-12-23 05:00,1990-12-23 09:00,4.0,0,4.0
PTK,1990-12-23 05:00,1990-12-23 05:00,0.0,0,0.0
FTK,1990-12-23 05:49,1990-12-23 22:00,0.77,0,16.18
DAY,1990-12-23 05:56,1990-12-23 09:00,2.83,0,3.07
LOU,1990-12-23 06:00,1990-12-23 23:00,3.12,0,17.0
BWG,1990-12-23 06:00,1990-12-23 20:10,1.03,0,14.17
DET,1990-12-23 06:00,1990-12-23 06:00,0.0,0,0.0
FDY,1990-12-23 06:12,1990-12-23 09:00,2.5,0,2.8
CVG,1990-12-23 06:14,1990-12-23 22:02,2.42,0,15.8
LCK,1990-12-23 07:19,1990-12-24 01:00,2.93,0,17.68
LUK,1990-12-23 08:00,1990-12-23 08:00,0.0,0,0.0
LEX,1990-12-23 08:00,1990-12-23 23:00,3.0,0,15.0
GLS,1990-12-23 16:00,1990-12-23 16:00,0.0,0,0.0
TUP,1990-12-23 16:00,1990-12-23 19:00,3.0,0,3.0
BPT,1990-12-23 17:00,1990-12-23 17:00,0.0,0,0.0
JAN,1990-12-23 19:00,1990-12-23 19:00,0.0,0,0.0
MWN,1990-12-23 20:00,1990-12-24 14:00,12.0,1,18.0
MSL,1990-12-23 20:00,1990-12-23 20:00,0.0,0,0.0
BNA,1990-12-23 22:05,1990-12-23 22:05,0.0,0,0.0
MRC,1990-12-23 22:05,1990-12-23 22:05,0.0,0,0.0
CMH,1990-12-23 23:00,1990-12-23 23:14,0.23,0,0.23
FKL,1990-12-24 00:00,1990-12-24 01:00,1.0,0,1.0
PBG,1990-12-24 07:00,1990-12-24 11:00,2.38,0,4.0
ELM,1990-12-24 09:00,1990-12-24 09:00,0.0,0,0.0
BGM,1990-12-24 10:00,1990-12-24 10:00,0.0,0,0.0
HUL,1990-12-24 11:00,1990-12-24 18:00,0.5,0,7.0
HOT,1990-12-27 00:00,1990-12-27 19:00,11.98,1,19.0
LRF,1990-12-27 01:00,1990-12-27 12:00,10.8,1,11.0
LIT,1990-12-27 02:00,1990-12-27 07:00,1.0,0,5.0
FSM,1990-12-27 05:00,1990-12-27 15:00,2.47,0,10.0
LZK,1990-12-27 06:00,1990-12-27 06:00,0.0,0,0.0
BYH,1990-12-27 06:27,1990-12-27 13:00,6.55,1,6.55
TXK,1990-12-27 07:00,1990-12-27 08:00,1.0,0,1.0
MKL,1990-12-27 08:46,1990-12-27 12:00,3.23,0,3.23
MAF,1990-12-27 10:00,1990-12-27 10:00,0.0,0,0.0
CDS,1990-12-27 10:00,1990-12-27 10:00,0.0,0,0.0
MRC,1990-12-27 10:06,1990-12-27 10:06,0.0,0,0.0
BNA,1990-12-27 10:06,1990-12-27 10:06,0.0,0,0.0
CSV,1990-12-27 10:19,1990-12-27 14:17,3.97,0,3.97
FSI,1990-12-27 11:43,1990-12-27 14:00,2.28,0,2.28
HOP,1990-12-27 11:43,1990-12-27 14:10,2.45,0,2.45
LOU,1990-12-27 11:55,1990-12-27 23:00,0.78,0,11.08
SPS,1990-12-27 12:00,1990-12-27 13:00,1.0,0,1.0
JBR,1990-12-27 12:03,1990-12-27 16:00,3.08,0,3.95
SEP,1990-12-27 13:00,1990-12-27 13:00,0.0,0,0.0
PAH,1990-12-27 13:15,1990-12-27 14:03,0.8,0,0.8
CEY,1990-12-27 13:15,1990-12-27 14:03,0.8,0,0.8
FYV,1990-12-27 13:30,1990-12-27 16:14,2.48,0,2.73
MLC,1990-12-27 13:36,1990-12-27 17:00,2.47,0,3.4
BWG,1990-12-27 14:00,1990-12-27 14:00,0.0,0,0.0
AVL,1990-12-27 15:00,1990-12-28 04:00,10.87,1,13.0
FTK,1990-12-27 15:47,1990-12-27 21:00,4.8,0,5.22
GSO,1990-12-27 16:00,1990-12-28 02:00,7.55,1,10.0
INT,1990-12-27 16:00,1990-12-28 04:00,11.32,1,12.0
HKY,1990-12-27 16:00,1990-12-28 04:00,9.67,1,12.0
ASG,1990-12-27 16:00,1990-12-27 16:00,0.0,0,0.0
LEX,1990-12-27 16:15,1990-12-28 00:38,2.15,0,8.38
SDF,1990-12-27 16:42,1990-12-28 00:00,2.78,0,7.3
BLF,1990-12-27 17:30,1990-12-28 02:00,1.5,0,8.5
DAN,1990-12-27 18:00,1990-12-28 03:00,9.0,1,9.0
BKW,1990-12-27 18:05,1990-12-28 07:37,13.53,1,13.53
JKL,1990-12-27 19:14,1990-12-28 01:00,4.48,0,5.77
LYH,1990-12-27 19:21,1990-12-28 05:00,6.22,1,9.65
ROA,1990-12-27 19:24,1990-12-28 10:00,9.0,1,14.6
LWB,1990-12-27 20:00,1990-12-28 01:00,5.0,0,5.0
CRW,1990-12-27 20:57,1990-12-27 22:00,0.05,0,1.05
PKB,1990-12-27 22:00,1990-12-28 04:00,2.0,0,6.0
RIC,1990-12-27 22:02,1990-12-28 01:00,2.97,0,2.97
FCI,1990-12-27 22:02,1990-12-28 01:00,2.97,0,2.97
HTS,1990-12-27 22:32,1990-12-28 00:00,1.47,0,1.47
EKN,1990-12-28 00:00,1990-12-28 01:00,1.0,0,1.0
MGW,1990-12-28 01:22,1990-12-28 03:00,1.63,0,1.63
ADW,1990-12-28 03:09,1990-12-28 05:00,1.85,0,1.85
LBE,1990-12-28 03:13,1990-12-28 03:13,0.0,0,0.0
DCA,1990-12-28 03:14,1990-12-28 10:00,6.32,1,6.77
NYG,1990-12-28 03:15,1990-12-28 14:00,1.75,0,10.75
BWI,1990-12-28 04:08,1990-12-28 07:00,2.87,0,2.87
ZZV,1990-12-28 05:00,1990-12-28 07:00,2.0,0,2.0
CMH,1990-12-28 05:00,1990-12-28 05:00,0.0,0,0.0
IAD,1990-12-28 05:32,1990-12-29 04:00,4.8,0,22.47
PHL,1990-12-28 07:36,1990-12-28 10:04,2.47,0,2.47
AOO,1990-12-28 08:04,1990-12-28 08:04,0.0,0,0.0
ILG,1990-12-28 08:08,1990-12-28 11:00,2.87,0,2.87
AGC,1990-12-28 08:29,1990-12-28 10:00,1.52,0,1.52
MRB,1990-12-28 09:00,1990-12-28 10:00,1.0,0,1.0
WRI,1990-12-28 09:00,1990-12-28 11:28,2.2,0,2.47
CXY,1990-12-28 10:00,1990-12-29 08:00,5.83,0,22.0
LNS,1990-12-28 11:00,1990-12-28 14:00,1.0,0,3.0
ABE,1990-12-28 11:00,1990-12-29 09:00,3.2,0,22.0
EWR,1990-12-28 11:27,1990-12-28 15:00,2.55,0,3.55
RDG,1990-12-28 12:00,1990-12-28 12:00,0.0,0,0.0
MDT,1990-12-28 12:00,1990-12-28 12:00,0.0,0,0.0
PNE,1990-12-28 13:00,1990-12-28 13:00,0.0,0,0.0
CDW,1990-12-28 13:00,1990-12-28 16:00,3.0,0,3.0
MMU,1990-12-28 14:00,1990-12-28 16:00,2.0,0,2.0
TTN,1990-12-28 14:00,1990-12-28 14:00,0.0,0,0.0
OTM,1990-12-28 22:00,1990-12-29 12:00,1.7,0,14.0
DBQ,1990-12-28 22:00,1990-12-29 03:00,2.05,0,5.0
MSV,1990-12-28 22:00,1990-12-28 22:00,0.0,0,0.0
RFD,1990-12-28 23:00,1990-12-29 01:00,1.63,0,2.0
MSN,1990-12-29 00:00,1990-12-29 04:00,3.28,0,4.0
CID,1990-12-29 00:00,1990-12-29 01:00,1.0,0,1.0
MKE,1990-12-29 01:00,1990-12-29 01:00,0.0,0,0.0
CNK,1990-12-29 02:00,1990-12-29 02:00,0.0,0,0.0
ATW,1990-12-29 02:00,1990-12-29 02:00,0.0,0,0.0
GRB,1990-12-29 02:00,1990-12-29 07:00,0.4,0,5.0
ALO,1990-12-29 03:00,1990-12-29 03:00,0.0,0,0.0
APN,1990-12-29 05:00,1990-12-29 05:00,0.0,0,0.0
DUJ,1990-12-29 05:00,1990-12-29 07:00,2.0,0,2.0
PLN,1990-12-29 06:00,1990-12-29 06:00,0.0,0,0.0
IAB,1990-12-29 07:00,1990-12-29 08:00,1.0,0,1.0
TOP,1990-12-29 08:00,1990-12-29 08:00,0.0,0,0.0
CYOW,1990-12-29 11:14,1990-12-29 14:00,2.77,0,2.77
HBR,1990-12-29 12:22,1990-12-29 12:22,0.0,0,0.0
OKC,1990-12-29 12:58,1990-12-29 14:37,0.68,0,1.65
MPV,1990-12-29 13:00,1990-12-29 15:00,0.58,0,2.0
LTS,1990-12-29 13:07,1990-12-29 13:07,0.0,0,0.0
PWA,1990-12-29 13:18,1990-12-29 15:00,1.02,0,1.7
TUL,1990-12-29 13:20,1990-12-29 14:00,0.67,0,0.67
FSI,1990-12-29 13:45,1990-12-29 14:15,0.5,0,0.5
MWN,1990-12-29 14:00,1990-12-29 18:00,4.0,0,4.0
JLN,1990-12-29 14:00,1990-12-29 14:00,0.0,0,0.0
PSM,1990-12-29 15:47,1990-12-29 16:19,0.53,0,0.53
AUG,1990-12-29 16:01,1990-12-29 18:00,1.45,0,1.98
PWM,1990-12-29 16:21,1990-12-29 19:00,2.65,0,2.65
BGR,1990-12-29 17:00,1990-12-29 17:00,0.0,0,0.0
OLD,1990-12-29 17:00,1990-12-29 17:00,0.0,0,0.0
ADM,1990-12-29 17:00,1990-12-29 18:00,1.0,0,1.0
SGF,1990-12-29 17:00,1990-12-29 23:00,2.57,0,6.0
VIH,1990-12-29 19:00,1990-12-29 22:00,0.57,0,3.0
MLC,1990-12-29 19:05,1990-12-30 00:00,1.42,0,4.92
STL,1990-12-29 20:42,1990-12-30 10:00,5.17,0,13.3
SPI,1990-12-29 21:00,1990-12-29 22:00,0.22,0,1.0
TBN,1990-12-29 21:00,1990-12-29 21:00,0.0,0,0.0
CAR,1990-12-29 21:13,1990-12-29 21:13,0.0,0,0.0
SUS,1990-12-29 22:00,1990-12-30 01:00,0.5,0,3.0
FSM,1990-12-29 23:00,1990-12-30 08:00,6.07,1,9.0
HRO,1990-12-29 23:00,1990-12-30 10:00,3.6,0,11.0
FTW,1990-12-30 01:00,1990-12-30 01:00,0.0,0,0.0
ORD,1990-12-30 02:00,1990-12-30 03:00,1.0,0,1.0
GRR,1990-12-30 04:00,1990-12-30 06:00,2.0,0,2.0
LAN,1990-12-30 05:00,1990-12-30 05:00,0.0,0,0.0
GUS,1990-12-30 10:00,1990-12-30 15:00,5.0,0,5.0
SBN,1990-12-30 10:00,1990-12-30 14:00,3.0,0,4.0
LAF,1990-12-30 11:00,1990-12-30 15:00,4.0,0,4.0
AZO,1990-12-30 11:00,1990-12-30 11:00,0.0,0,0.0
JXN,1990-12-30 12:00,1990-12-30 15:00,3.0,0,3.0
SZL,1990-12-30 13:00,1990-12-30 13:00,0.0,0,0.0
MWL,1990-12-30 13:00,1990-12-30 13:00,0.0,0,0.0
PTK,1990-12-30 13:00,1990-12-30 13:00,0.0,0,0.0
TXK,1990-12-30 14:00,1990-12-30 14:00,0.0,0,0.0
HOT,1990-12-30 15:00,1990-12-30 15:00,0.0,0,0.0
CLL,1990-12-30 15:00,1990-12-30 18:00,0.62,0,3.0
GGG,1990-12-30 16:00,1990-12-30 16:00,0.0,0,0.0
BWG,1990-12-30 16:30,1990-12-30 23:11,1.32,0,6.68
LRF,1990-12-30 17:00,1990-12-30 17:00,0.0,0,0.0
SHV,1990-12-30 17:00,1990-12-30 19:00,1.6,0,2.0
JBR,1990-12-30 18:00,1990-12-30 18:00,0.0,0,0.0
ATT,1990-12-30 18:00,1990-12-30 18:00,0.0,0,0.0
EVV,1990-12-30 18:00,1990-12-30 18:00,0.0,0,0.0
BAD,1990-12-30 18:00,1990-12-30 20:00,0.97,0,2.0
OWB,1990-12-30 19:08,1990-12-30 20:25,1.12,0,1.28
DYR,1990-12-30 20:20,1990-12-30 20:20,0.0,0,0.0
UCY,1990-12-30 20:20,1990-12-30 20:20,0.0,0,0.0
HOP,1990-12-30 21:23,1990-12-30 21:23,0.0,0,0.0
NQA,1990-12-30 21:35,1990-12-30 21:35,0.0,0,0.0
MKL,1990-12-30 21:44,1990-12-30 22:00,0.27,0,0.27
FTK,1990-12-30 22:18,1990-12-30 23:00,0.7,0,0.7
TOL,1990-12-30 23:00,1990-12-30 23:00,0.0,0,0.0
IAG,1990-12-30 23:00,1990-12-30 23:00,0.0,0,0.0
ART,1990-12-31 00:00,1990-12-31 01:00,0.08,0,1.0
FDY,1990-12-31 00:00,1990-12-31 01:00,1.0,0,1.0
CLE,1990-12-31 00:22,1990-12-31 00:22,0.0,0,0.0
SLK,1990-12-31 01:00,1990-12-31 01:00,0.0,0,0.0
ERI,1990-12-31 02:08,1990-12-31 02:08,0.0,0,0.0
MFD,1990-12-31 03:00,1990-12-31 03:00,0.0,0,0.0
JST,1990-12-31 04:37,1990-12-31 05:00,0.38,0,0.38
MWN,1990-12-31 05:00,1990-12-31 06:00,1.0,0,1.0
HUL,1990-12-31 06:00,1990-12-31 06:00,0.0,0,0.0
CMH,1990-12-31 09:13,1990-12-31 09:13,0.0,0,0.0
CLL,1991-01-01 13:00,1991-01-01 15:00,0.38,0,2.0
