station,start_time,end_time,zr_hours,label,duration
LSE,1983-11-27 22:00,1983-11-28 03:00,3.0,0,5.0
RST,1983-11-27 22:00,1983-11-27 23:00,0.6,0,1.0
MBS,1983-11-28 02:00,1983-11-28 02:00,1.0,0,0.0
IKW,1983-11-28 02:00,1983-11-28 02:00,1.0,0,0.0
AUW,1983-11-28 05:00,1983-11-28 06:00,1.1,0,1.0
BUF,1983-11-28 06:00,1983-11-28 13:00,4.15,0,7.0
TVC,1983-11-28 07:00,1983-11-28 07:00,1.0,0,0.0
ELM,1983-11-28 07:00,1983-11-28 11:00,3.17,0,4.0
BGM,1983-11-28 08:00,1983-11-28 13:00,6.0,1,5.0
GRB,1983-11-28 08:00,1983-11-28 08:00,0.3,0,0.0
IAG,1983-11-28 09:00,1983-11-28 14:00,6.0,1,5.0
ROC,1983-11-28 10:00,1983-11-28 14:00,5.0,0,4.0
RME,1983-11-28 11:00,1983-11-28 14:00,4.0,0,3.0
SYR,1983-11-28 11:00,1983-11-28 16:00,6.0,1,5.0
UCA,1983-11-28 11:00,1983-11-28 14:00,4.0,0,3.0
ITH,1983-11-28 11:00,1983-11-28 11:00,1.0,0,0.0
MSV,1983-11-28 12:00,1983-11-28 21:00,24.0,1,9.0
HFD,1983-11-28 13:20,1983-11-28 13:20,0.67,0,0.0
ALB,1983-11-28 14:00,1983-11-28 18:00,2.12,0,4.0
BAF,1983-11-28 14:00,1983-11-28 15:00,2.0,0,1.0
ANJ,1983-11-28 17:00,1983-11-28 17:00,0.03,0,0.0
ORH,1983-11-28 18:00,1983-11-29 01:00,5.58,0,7.0
GFL,1983-11-28 18:00,1983-11-28 22:00,8.0,1,4.0
MSS,1983-11-28 19:00,1983-11-29 01:00,6.1,1,6.0
GTB,1983-11-28 19:00,1983-11-28 19:00,1.0,0,0.0
PBG,1983-11-28 21:00,1983-11-28 22:00,2.0,0,1.0
LEB,1983-11-28 21:00,1983-11-29 06:00,9.78,1,9.0
ESC,1983-11-28 21:00,1983-11-28 21:00,5.0,0,0.0
MPV,1983-11-28 21:00,1983-11-29 03:00,8.0,1,6.0
CON,1983-11-29 00:29,1983-11-29 04:00,1.67,0,3.52
BTV,1983-11-29 01:00,1983-11-29 02:00,2.0,0,1.0
MWN,1983-11-29 02:00,1983-11-29 14:00,11.0,1,12.0
CAR,1983-11-29 19:04,1983-11-29 21:00,2.38,0,1.93
HUL,1983-11-30 00:00,1983-11-30 02:00,3.0,0,2.0
UIN,1983-12-02 11:00,1983-12-02 11:00,1.0,0,0.0
STL,1983-12-02 11:41,1983-12-02 12:00,0.95,0,0.32
CVG,1983-12-02 17:00,1983-12-02 18:00,1.52,0,1.0
DAY,1983-12-02 17:00,1983-12-03 00:00,8.0,1,7.0
CMH,1983-12-02 18:12,1983-12-02 21:00,1.77,0,2.8
LCK,1983-12-02 20:00,1983-12-03 00:00,3.0,0,4.0
FDY,1983-12-02 21:00,1983-12-02 21:00,0.12,0,0.0
OSU,1983-12-02 22:00,1983-12-03 02:00,4.0,0,4.0
ZZV,1983-12-02 22:00,1983-12-02 23:00,2.0,0,1.0
DHT,1983-12-03 00:00,1983-12-03 00:00,12.0,1,0.0
CLE,1983-12-03 01:00,1983-12-03 01:00,1.0,0,0.0
PIT,1983-12-03 02:00,1983-12-03 02:00,0.1,0,0.0
DDC,1983-12-03 04:00,1983-12-03 06:00,2.25,0,2.0
ICT,1983-12-03 04:00,1983-12-03 15:00,6.45,1,11.0
AMA,1983-12-03 04:00,1983-12-03 08:00,4.0,0,4.0
IAB,1983-12-03 05:00,1983-12-03 16:00,10.0,1,11.0
HUT,1983-12-03 09:00,1983-12-03 11:00,4.0,0,2.0
PIR,1983-12-03 11:12,1983-12-03 11:12,0.8,0,0.0
SLN,1983-12-03 13:00,1983-12-03 13:00,0.5,0,0.0
SZL,1983-12-03 13:00,1983-12-03 16:00,3.0,0,3.0
FOE,1983-12-03 14:00,1983-12-03 17:00,4.0,0,3.0
FRI,1983-12-03 14:00,1983-12-03 16:00,3.0,0,2.0
FLV,1983-12-03 15:00,1983-12-03 22:00,5.0,0,7.0
TOP,1983-12-03 15:00,1983-12-03 17:00,1.55,0,2.0
MCI,1983-12-03 15:00,1983-12-03 22:00,2.75,0,7.0
MHK,1983-12-03 15:00,1983-12-03 16:00,0.82,0,1.0
MKC,1983-12-03 15:00,1983-12-03 17:00,3.0,0,2.0
EMP,1983-12-03 15:00,1983-12-03 16:00,2.0,0,1.0
STJ,1983-12-03 18:00,1983-12-03 18:00,2.0,0,0.0
IRK,1983-12-03 19:00,1983-12-04 01:00,2.9,0,6.0
UIN,1983-12-03 21:00,1983-12-04 00:00,4.0,0,3.0
SPI,1983-12-03 21:00,1983-12-04 06:00,9.43,1,9.0
PIA,1983-12-03 22:00,1983-12-04 06:00,7.38,1,8.0
BRL,1983-12-03 23:06,1983-12-04 04:00,12.35,1,4.9
MLI,1983-12-04 01:00,1983-12-04 08:17,2.53,0,7.28
GUS,1983-12-04 02:00,1983-12-04 09:00,8.0,1,7.0
FDY,1983-12-04 04:00,1983-12-04 11:00,7.0,1,7.0
FWA,1983-12-04 04:00,1983-12-04 08:00,5.0,0,4.0
JST,1983-12-04 04:00,1983-12-04 14:00,11.0,1,10.0
CAK,1983-12-04 04:08,1983-12-04 07:00,3.4,0,2.87
AOO,1983-12-04 05:00,1983-12-04 16:00,12.0,1,11.0
LAF,1983-12-04 05:00,1983-12-04 08:00,4.0,0,3.0
SBN,1983-12-04 06:00,1983-12-04 10:00,3.87,0,4.0
MIV,1983-12-04 06:04,1983-12-04 06:04,0.27,0,0.0
RFD,1983-12-04 07:00,1983-12-04 08:00,0.85,0,1.0
DUJ,1983-12-04 07:00,1983-12-04 13:00,7.0,1,6.0
BFD,1983-12-04 07:35,1983-12-04 14:00,5.75,0,6.42
FNT,1983-12-04 09:00,1983-12-04 12:00,3.45,0,3.0
JXN,1983-12-04 09:00,1983-12-04 11:00,3.0,0,2.0
ABE,1983-12-04 09:00,1983-12-04 12:00,1.83,0,3.0
AVP,1983-12-04 09:22,1983-12-04 11:00,2.3,0,1.63
GRR,1983-12-04 10:00,1983-12-04 10:00,0.22,0,0.0
LAN,1983-12-04 10:00,1983-12-04 12:00,2.02,0,2.0
IPT,1983-12-04 10:00,1983-12-04 14:00,3.15,0,4.0
JHW,1983-12-04 11:00,1983-12-04 12:00,2.0,0,1.0
ROC,1983-12-04 11:00,1983-12-04 15:00,1.23,0,4.0
BUF,1983-12-04 11:00,1983-12-04 12:00,1.1,0,1.0
IAG,1983-12-04 11:00,1983-12-04 12:00,2.0,0,1.0
DSV,1983-12-04 12:00,1983-12-04 12:00,12.0,1,0.0
SYR,1983-12-04 12:00,1983-12-04 18:00,2.0,0,6.0
ELM,1983-12-04 12:00,1983-12-04 14:00,2.08,0,2.0
MTC,1983-12-04 12:00,1983-12-04 12:00,1.0,0,0.0
BTL,1983-12-04 12:00,1983-12-04 12:00,1.0,0,0.0
ITH,1983-12-04 13:00,1983-12-04 16:00,4.0,0,3.0
RME,1983-12-04 13:00,1983-12-04 13:00,1.0,0,0.0
UCA,1983-12-04 13:00,1983-12-04 13:00,0.37,0,0.0
GON,1983-12-04 13:24,1983-12-04 13:24,0.6,0,0.0
BGM,1983-12-04 14:00,1983-12-04 19:00,4.0,0,5.0
SWF,1983-12-04 14:00,1983-12-04 17:00,4.0,0,3.0
MSV,1983-12-04 14:00,1983-12-04 21:00,8.0,1,7.0
LNK,1983-12-04 23:00,1983-12-04 23:00,1.0,0,0.0
OLU,1983-12-04 23:00,1983-12-05 01:00,13.58,1,2.0
MSS,1983-12-06 00:00,1983-12-06 00:00,1.0,0,0.0
UIN,1983-12-06 06:00,1983-12-06 06:00,1.0,0,0.0
MPV,1983-12-06 13:00,1983-12-06 13:00,1.0,0,0.0
MWN,1983-12-07 02:00,1983-12-07 02:00,1.0,0,0.0
TBN,1983-12-10 15:00,1983-12-10 15:00,1.0,0,0.0
JEF,1983-12-10 16:00,1983-12-10 18:00,2.13,0,2.0
STJ,1983-12-10 17:00,1983-12-10 17:00,0.5,0,0.0
VIH,1983-12-10 17:00,1983-12-10 17:00,1.0,0,0.0
IRK,1983-12-10 18:00,1983-12-11 06:00,12.0,1,12.0
FNB,1983-12-10 19:00,1983-12-10 19:00,1.0,0,0.0
LWD,1983-12-10 19:00,1983-12-11 18:00,3.0,0,23.0
UIN,1983-12-10 20:00,1983-12-10 20:00,1.0,0,0.0
DSM,1983-12-10 20:00,1983-12-11 14:00,2.53,0,18.0
FSD,1983-12-10 20:34,1983-12-10 23:00,2.78,0,2.43
BRL,1983-12-10 22:00,1983-12-11 01:00,4.0,0,3.0
OLU,1983-12-10 22:30,1983-12-10 22:30,1.5,0,0.0
ALO,1983-12-10 23:27,1983-12-11 17:26,4.67,0,17.98
PIA,1983-12-11 00:00,1983-12-11 01:00,2.0,0,1.0
MCW,1983-12-11 00:00,1983-12-11 01:00,2.0,0,1.0
MLI,1983-12-11 00:00,1983-12-11 03:00,4.0,0,3.0
CID,1983-12-11 02:00,1983-12-11 05:00,4.0,0,3.0
GUS,1983-12-11 03:00,1983-12-11 03:00,1.0,0,0.0
FWA,1983-12-11 05:00,1983-12-11 07:00,3.0,0,2.0
ORD,1983-12-11 05:00,1983-12-11 05:00,1.0,0,0.0
SBN,1983-12-11 06:00,1983-12-11 08:00,1.53,0,2.0
RFD,1983-12-11 07:00,1983-12-11 08:00,1.25,0,1.0
RAP,1983-12-11 07:00,1983-12-11 07:00,1.0,0,0.0
FDY,1983-12-11 11:00,1983-12-11 11:00,0.4,0,0.0
JXN,1983-12-11 11:00,1983-12-11 11:00,1.0,0,0.0
LSE,1983-12-11 11:00,1983-12-11 15:00,2.0,0,4.0
MKG,1983-12-11 12:00,1983-12-11 21:00,9.53,1,9.0
DBQ,1983-12-11 13:00,1983-12-11 13:00,0.57,0,0.0
GRR,1983-12-11 13:00,1983-12-11 16:00,3.48,0,3.0
LAN,1983-12-11 13:00,1983-12-11 15:00,2.17,0,2.0
EAU,1983-12-11 13:00,1983-12-11 13:00,1.0,0,0.0
FNT,1983-12-11 15:00,1983-12-11 16:00,1.47,0,1.0
IKW,1983-12-11 17:00,1983-12-11 18:00,2.0,0,1.0
MBS,1983-12-11 17:00,1983-12-11 18:00,2.0,0,1.0
HTL,1983-12-11 19:00,1983-12-12 01:00,6.0,1,6.0
OTM,1983-12-11 20:00,1983-12-11 20:00,2.0,0,0.0
PLN,1983-12-11 21:00,1983-12-12 04:00,10.58,1,7.0
TVC,1983-12-11 23:00,1983-12-12 05:00,5.33,0,6.0
SAW,1983-12-12 01:00,1983-12-12 01:00,1.0,0,0.0
APN,1983-12-12 03:00,1983-12-12 03:00,1.0,0,0.0
IAG,1983-12-12 04:00,1983-12-12 04:00,1.0,0,0.0
ART,1983-12-12 07:00,1983-12-12 10:00,3.0,0,3.0
SYR,1983-12-12 10:00,1983-12-12 10:00,1.0,0,0.0
UCA,1983-12-12 10:00,1983-12-12 18:00,2.3,0,8.0
RME,1983-12-12 10:00,1983-12-12 18:00,3.0,0,8.0
MSS,1983-12-12 10:00,1983-12-12 18:00,7.62,1,8.0
BDR,1983-12-12 11:00,1983-12-12 12:00,2.0,0,1.0
HFD,1983-12-12 11:10,1983-12-12 11:10,0.33,0,0.0
BDL,1983-12-12 11:32,1983-12-12 20:31,8.88,1,8.98
MSV,1983-12-12 12:00,1983-12-12 19:00,7.0,1,7.0
BTV,1983-12-12 12:00,1983-12-12 15:00,3.0,0,3.0
MPV,1983-12-12 12:00,1983-12-12 22:00,4.92,0,10.0
PBG,1983-12-12 12:00,1983-12-12 15:00,3.0,0,3.0
DXR,1983-12-12 12:35,1983-12-12 12:35,0.42,0,0.0
OGS,1983-12-12 13:00,1983-12-12 19:00,7.0,1,6.0
ORH,1983-12-12 13:00,1983-12-12 13:00,0.18,0,0.0
SLK,1983-12-12 13:00,1983-12-12 13:00,1.0,0,0.0
CEF,1983-12-12 13:00,1983-12-12 13:00,1.0,0,0.0
CON,1983-12-12 14:00,1983-12-13 01:00,6.42,1,11.0
ALB,1983-12-12 14:00,1983-12-12 20:00,0.77,0,6.0
GFL,1983-12-12 14:00,1983-12-12 22:00,4.0,0,8.0
MHT,1983-12-12 14:12,1983-12-12 20:28,2.25,0,6.27
PSM,1983-12-12 15:00,1983-12-12 20:00,2.0,0,5.0
AUG,1983-12-12 16:00,1983-12-13 07:00,3.9,0,15.0
NHZ,1983-12-12 16:28,1983-12-13 05:00,7.42,1,12.53
MWN,1983-12-12 17:00,1983-12-13 03:00,3.0,0,10.0
LEB,1983-12-12 19:08,1983-12-13 00:00,4.87,0,4.87
PWM,1983-12-12 22:00,1983-12-13 01:00,4.0,0,3.0
HUL,1983-12-12 23:30,1983-12-12 23:30,0.5,0,0.0
CAR,1983-12-13 10:00,1983-12-13 13:00,3.17,0,3.0
MSS,1983-12-13 23:00,1983-12-14 12:00,7.0,1,13.0
AUW,1983-12-14 02:00,1983-12-14 04:00,3.0,0,2.0
BUF,1983-12-14 04:00,1983-12-14 04:00,0.18,0,0.0
PBG,1983-12-14 11:00,1983-12-14 11:00,1.0,0,0.0
GTB,1983-12-14 13:00,1983-12-14 14:00,2.0,0,1.0
GRB,1983-12-14 13:00,1983-12-14 13:00,0.45,0,0.0
CAR,1983-12-14 13:20,1983-12-14 15:00,2.05,0,1.67
PLN,1983-12-14 21:00,1983-12-14 21:00,0.42,0,0.0
ANJ,1983-12-15 00:00,1983-12-15 00:00,1.0,0,0.0
PKB,1983-12-16 01:45,1983-12-16 04:15,2.0,0,2.5
SEP,1983-12-16 09:00,1983-12-16 09:00,1.0,0,0.0
HHF,1983-12-17 21:30,1983-12-17 21:30,0.5,0,0.0
DYS,1983-12-18 09:00,1983-12-18 09:00,0.6,0,0.0
ABI,1983-12-18 10:00,1983-12-18 10:00,0.22,0,0.0
SJT,1983-12-18 13:00,1983-12-18 13:00,0.42,0,0.0
FTW,1983-12-19 05:00,1983-12-19 05:00,1.0,0,0.0
GGG,1983-12-19 10:00,1983-12-19 11:00,2.0,0,1.0
CRP,1983-12-19 11:00,1983-12-19 11:00,1.0,0,0.0
SHV,1983-12-19 14:00,1983-12-19 14:00,1.0,0,0.0
HSV,1983-12-20 09:00,1983-12-20 19:00,2.43,0,10.0
LBB,1983-12-20 10:00,1983-12-20 10:00,0.25,0,0.0
SEP,1983-12-20 13:00,1983-12-20 13:00,1.0,0,0.0
MSL,1983-12-20 19:00,1983-12-20 19:00,0.67,0,0.0
BWG,1983-12-21 01:42,1983-12-21 02:00,1.3,0,0.3
LOZ,1983-12-21 04:00,1983-12-21 05:00,2.0,0,1.0
ELD,1983-12-21 04:00,1983-12-21 16:00,12.27,1,12.0
BAD,1983-12-21 05:00,1983-12-21 15:00,5.0,0,10.0
LRF,1983-12-21 05:00,1983-12-21 19:00,13.0,1,14.0
TXK,1983-12-21 05:00,1983-12-21 13:00,9.0,1,8.0
MLU,1983-12-21 05:00,1983-12-21 05:00,0.53,0,0.0
SHV,1983-12-21 05:00,1983-12-22 00:00,6.33,1,19.0
FSM,1983-12-21 05:11,1983-12-21 14:35,1.25,0,9.4
LZK,1983-12-21 06:00,1983-12-21 12:00,18.0,1,6.0
JKL,1983-12-21 06:40,1983-12-21 11:00,1.18,0,4.33
CRW,1983-12-21 06:59,1983-12-21 11:00,2.1,0,4.02
GGG,1983-12-21 07:00,1983-12-21 10:00,3.0,0,3.0
LOU,1983-12-21 07:35,1983-12-21 14:00,2.87,0,6.42
SDF,1983-12-21 08:00,1983-12-22 11:00,3.77,0,27.0
HTS,1983-12-21 08:00,1983-12-21 13:00,5.52,0,5.0
BKW,1983-12-21 08:00,1983-12-22 04:00,13.0,1,20.0
MEM,1983-12-21 09:00,1983-12-21 12:00,2.0,0,3.0
LIT,1983-12-21 09:00,1983-12-21 13:00,5.0,0,4.0
NQA,1983-12-21 09:10,1983-12-22 05:00,5.97,0,19.83
BYH,1983-12-21 10:00,1983-12-21 19:00,10.0,1,9.0
MKL,1983-12-21 10:46,1983-12-21 14:00,4.23,0,3.23
EVV,1983-12-21 11:00,1983-12-21 11:00,1.0,0,0.0
FFO,1983-12-21 12:00,1983-12-21 12:00,1.0,0,0.0
JBR,1983-12-21 12:00,1983-12-21 22:00,11.0,1,10.0
PAH,1983-12-21 12:00,1983-12-21 15:00,4.0,0,3.0
CEY,1983-12-21 12:00,1983-12-21 15:00,4.0,0,3.0
CMH,1983-12-21 12:25,1983-12-21 14:00,1.62,0,1.58
PBF,1983-12-21 13:00,1983-12-21 17:00,5.63,0,4.0
ZZV,1983-12-21 13:00,1983-12-21 14:00,2.0,0,1.0
SGF,1983-12-21 13:00,1983-12-21 13:00,0.47,0,0.0
LCK,1983-12-21 13:00,1983-12-21 13:00,1.0,0,0.0
PKB,1983-12-21 13:00,1983-12-21 13:00,1.0,0,0.0
UCY,1983-12-21 13:00,1983-12-21 15:00,3.0,0,2.0
DYR,1983-12-21 13:00,1983-12-21 15:00,3.0,0,2.0
FTK,1983-12-21 14:00,1983-12-21 15:00,2.0,0,1.0
HOP,1983-12-21 14:00,1983-12-21 14:00,1.0,0,0.0
CVG,1983-12-21 14:13,1983-12-21 17:00,3.78,0,2.78
HRO,1983-12-21 14:15,1983-12-21 20:00,6.75,1,5.75
MGW,1983-12-21 15:00,1983-12-21 15:00,1.0,0,0.0
CGF,1983-12-21 15:25,1983-12-21 17:30,2.08,0,2.08
IND,1983-12-21 16:00,1983-12-21 16:00,0.05,0,0.0
AGC,1983-12-21 16:00,1983-12-22 04:00,3.4,0,12.0
DTN,1983-12-21 16:05,1983-12-21 16:20,0.92,0,0.25
YNG,1983-12-21 17:00,1983-12-22 03:00,5.0,0,10.0
AHN,1983-12-21 17:19,1983-12-21 21:00,2.2,0,3.68
AOO,1983-12-21 17:37,1983-12-22 16:00,16.75,1,22.38
MFD,1983-12-21 18:00,1983-12-21 22:00,1.25,0,4.0
CLT,1983-12-21 18:00,1983-12-22 06:00,9.18,1,12.0
PIT,1983-12-21 19:00,1983-12-21 23:00,1.72,0,4.0
CAK,1983-12-21 19:00,1983-12-21 23:00,3.58,0,4.0
GSO,1983-12-21 19:00,1983-12-22 07:00,11.4,1,12.0
DUJ,1983-12-21 19:00,1983-12-22 14:00,9.0,1,19.0
LYH,1983-12-21 19:26,1983-12-22 03:00,6.48,1,7.57
DAN,1983-12-21 20:00,1983-12-22 03:00,12.25,1,7.0
INT,1983-12-21 20:00,1983-12-22 04:00,8.0,1,8.0
FDY,1983-12-21 20:00,1983-12-21 23:00,4.0,0,3.0
GSP,1983-12-21 20:00,1983-12-22 02:00,6.17,1,6.0
AND,1983-12-21 20:00,1983-12-21 20:00,2.0,0,0.0
ROA,1983-12-21 20:00,1983-12-22 07:04,10.0,1,11.07
CHO,1983-12-21 21:00,1983-12-22 04:00,11.12,1,7.0
TOL,1983-12-21 21:00,1983-12-22 01:00,2.82,0,4.0
BLF,1983-12-21 21:04,1983-12-23 00:00,6.4,1,26.93
GUS,1983-12-21 23:00,1983-12-21 23:00,1.0,0,0.0
ERI,1983-12-21 23:00,1983-12-22 02:00,3.07,0,3.0
HKY,1983-12-21 23:00,1983-12-22 01:00,3.0,0,2.0
IPT,1983-12-21 23:20,1983-12-22 12:06,4.05,0,12.77
JST,1983-12-21 23:22,1983-12-22 12:00,13.63,1,12.63
DAA,1983-12-22 00:00,1983-12-22 04:00,5.0,0,4.0
HUF,1983-12-22 00:00,1983-12-22 00:00,1.0,0,0.0
DSV,1983-12-22 00:00,1983-12-22 00:00,18.0,1,0.0
BWI,1983-12-22 01:00,1983-12-22 06:00,3.65,0,5.0
FKL,1983-12-22 01:00,1983-12-22 01:00,11.0,1,0.0
IAD,1983-12-22 01:00,1983-12-22 10:00,9.27,1,9.0
DCA,1983-12-22 01:00,1983-12-22 03:00,3.0,0,2.0
ROC,1983-12-22 02:00,1983-12-22 08:00,6.48,1,6.0
DET,1983-12-22 02:00,1983-12-22 02:00,0.03,0,0.0
MTN,1983-12-22 02:00,1983-12-22 04:00,10.0,1,2.0
UNV,1983-12-22 02:30,1983-12-22 02:30,0.5,0,0.0
PSB,1983-12-22 02:30,1983-12-22 02:30,0.5,0,0.0
MRB,1983-12-22 03:00,1983-12-22 11:00,9.0,1,8.0
BUF,1983-12-22 03:00,1983-12-22 07:00,2.93,0,4.0
IAG,1983-12-22 03:00,1983-12-22 08:00,6.0,1,5.0
CXY,1983-12-22 03:00,1983-12-22 12:00,10.0,1,9.0
ADW,1983-12-22 03:00,1983-12-22 03:00,1.0,0,0.0
MDT,1983-12-22 04:00,1983-12-22 10:00,7.0,1,6.0
ITH,1983-12-22 04:00,1983-12-22 12:00,9.0,1,8.0
RDG,1983-12-22 04:00,1983-12-22 04:00,7.32,1,0.0
ILG,1983-12-22 04:14,1983-12-22 06:00,2.25,0,1.77
AVP,1983-12-22 04:15,1983-12-22 11:00,7.03,1,6.75
PHL,1983-12-22 04:25,1983-12-22 07:00,3.13,0,2.58
ART,1983-12-22 06:00,1983-12-22 09:00,4.0,0,3.0
RME,1983-12-22 06:00,1983-12-22 13:00,7.0,1,7.0
UCA,1983-12-22 06:00,1983-12-22 13:00,6.42,1,7.0
ELM,1983-12-22 07:00,1983-12-22 11:00,2.15,0,4.0
SYR,1983-12-22 08:00,1983-12-22 21:00,8.0,1,13.0
ABE,1983-12-22 09:00,1983-12-22 11:00,3.0,0,2.0
BFD,1983-12-22 10:12,1983-12-22 15:00,5.8,0,4.8
LRD,1983-12-22 11:00,1983-12-22 12:00,2.0,0,1.0
PBG,1983-12-22 12:00,1983-12-22 16:00,5.0,0,4.0
MSS,1983-12-22 12:00,1983-12-22 15:00,4.0,0,3.0
BGM,1983-12-22 12:00,1983-12-22 14:00,1.82,0,2.0
POU,1983-12-22 13:00,1983-12-22 13:00,1.0,0,0.0
OGS,1983-12-22 13:00,1983-12-22 13:00,5.0,0,0.0
SWF,1983-12-22 14:00,1983-12-22 14:00,1.0,0,0.0
MSV,1983-12-22 14:00,1983-12-22 17:00,4.0,0,3.0
DXR,1983-12-22 14:12,1983-12-22 15:00,1.8,0,0.8
HYA,1983-12-22 15:00,1983-12-22 17:00,3.0,0,2.0
HFD,1983-12-22 15:27,1983-12-22 17:07,1.43,0,1.67
BRO,1983-12-22 16:00,1983-12-22 16:00,0.05,0,0.0
BDL,1983-12-22 16:24,1983-12-22 21:00,4.65,0,4.6
CEF,1983-12-22 17:00,1983-12-22 17:00,1.0,0,0.0
ALB,1983-12-22 18:00,1983-12-22 19:00,0.17,0,1.0
ORH,1983-12-22 19:00,1983-12-22 20:00,2.0,0,1.0
GFL,1983-12-22 19:00,1983-12-22 22:00,4.0,0,3.0
CON,1983-12-22 20:11,1983-12-22 21:58,0.52,0,1.78
LEB,1983-12-22 21:00,1983-12-22 21:00,1.0,0,0.0
PWM,1983-12-22 21:32,1983-12-22 21:32,0.47,0,0.0
MPV,1983-12-23 00:00,1983-12-23 00:00,1.0,0,0.0
OLD,1983-12-23 01:00,1983-12-23 03:00,3.0,0,2.0
BGR,1983-12-23 01:00,1983-12-23 03:00,3.0,0,2.0
AUG,1983-12-23 03:00,1983-12-23 04:00,2.0,0,1.0
HUL,1983-12-23 07:00,1983-12-23 08:00,2.0,0,1.0
BRO,1983-12-24 12:00,1983-12-24 13:00,1.7,0,1.0
LTS,1983-12-25 12:00,1983-12-26 11:00,4.0,0,23.0
GJT,1983-12-25 14:00,1983-12-25 16:00,3.0,0,2.0
LBB,1983-12-26 04:00,1983-12-26 04:00,0.07,0,0.0
SPS,1983-12-26 09:00,1983-12-26 09:00,1.0,0,0.0
GCK,1983-12-26 12:00,1983-12-26 12:00,1.0,0,0.0
OKC,1983-12-26 13:00,1983-12-26 13:00,0.35,0,0.0
TXK,1983-12-27 03:00,1983-12-27 03:00,1.0,0,0.0
LIT,1983-12-27 06:00,1983-12-27 13:00,7.58,1,7.0
TUP,1983-12-27 09:00,1983-12-27 17:00,5.48,0,8.0
