station,start_time,end_time,zr_hours,label,duration
GRI,1980-12-07 13:00,1980-12-07 15:00,0.83,0,2.0
GCK,1980-12-07 14:00,1980-12-07 14:00,1.0,0,0.0
EAR,1980-12-07 17:00,1980-12-07 17:00,1.0,0,0.0
OFK,1980-12-07 17:00,1980-12-07 18:00,0.38,0,1.0
BBW,1980-12-07 17:00,1980-12-07 17:00,1.0,0,0.0
OIN,1980-12-07 18:00,1980-12-07 18:00,1.0,0,0.0
MCK,1980-12-07 18:00,1980-12-07 18:00,1.0,0,0.0
SUX,1980-12-07 19:00,1980-12-07 19:00,0.33,0,0.0
MHK,1980-12-07 21:00,1980-12-07 21:00,1.0,0,0.0
MCW,1980-12-07 21:00,1980-12-08 04:00,5.0,0,7.0
RST,1980-12-07 22:00,1980-12-08 02:00,3.62,0,4.0
MSS,1980-12-07 22:00,1980-12-08 03:00,6.0,1,5.0
ALB,1980-12-08 00:00,1980-12-08 03:00,4.0,0,3.0
LEB,1980-12-08 01:00,1980-12-08 02:00,2.0,0,1.0
PBG,1980-12-08 01:00,1980-12-08 03:00,3.0,0,2.0
MPV,1980-12-08 02:00,1980-12-08 04:00,3.0,0,2.0
GFL,1980-12-08 02:00,1980-12-08 05:00,4.0,0,3.0
CON,1980-12-08 02:11,1980-12-08 03:00,1.33,0,0.82
BTV,1980-12-08 04:00,1980-12-08 04:00,1.0,0,0.0
PWM,1980-12-08 06:00,1980-12-08 06:00,1.0,0,0.0
ALO,1980-12-08 07:00,1980-12-08 08:00,2.0,0,1.0
DSM,1980-12-08 07:00,1980-12-08 08:00,1.55,0,1.0
AMA,1980-12-08 09:00,1980-12-08 09:00,1.0,0,0.0
CID,1980-12-08 11:00,1980-12-08 11:00,1.0,0,0.0
LBB,1980-12-08 12:00,1980-12-08 17:00,5.0,0,5.0
HBR,1980-12-08 13:00,1980-12-08 13:00,0.5,0,0.0
OKC,1980-12-08 15:00,1980-12-09 03:00,6.0,1,12.0
OTM,1980-12-08 15:00,1980-12-08 16:00,1.55,0,1.0
LWD,1980-12-08 15:00,1980-12-08 15:00,1.0,0,0.0
DBQ,1980-12-08 15:00,1980-12-08 15:00,1.0,0,0.0
ICT,1980-12-08 16:00,1980-12-08 19:00,1.35,0,3.0
CNU,1980-12-08 23:00,1980-12-09 06:00,2.0,0,7.0
MKC,1980-12-09 01:00,1980-12-09 06:00,1.32,0,5.0
FLV,1980-12-09 03:00,1980-12-09 04:00,2.0,0,1.0
MCI,1980-12-09 03:00,1980-12-09 04:00,2.0,0,1.0
PNC,1980-12-09 04:00,1980-12-09 04:00,0.28,0,0.0
SZL,1980-12-09 07:00,1980-12-09 08:00,2.0,0,1.0
BKL,1980-12-09 21:33,1980-12-09 21:33,0.45,0,0.0
ELM,1980-12-09 23:00,1980-12-09 23:00,0.33,0,0.0
BGM,1980-12-10 00:00,1980-12-10 00:00,0.27,0,0.0
EEN,1980-12-10 00:50,1980-12-10 00:50,0.42,0,0.0
MSS,1980-12-13 02:00,1980-12-13 02:00,1.0,0,0.0
RME,1980-12-13 03:00,1980-12-13 03:00,1.0,0,0.0
UCA,1980-12-13 03:00,1980-12-13 03:00,1.0,0,0.0
SLK,1980-12-13 04:00,1980-12-13 04:00,7.0,1,0.0
PWM,1980-12-13 13:31,1980-12-13 13:31,0.48,0,0.0
WRI,1980-12-16 03:00,1980-12-16 04:10,1.23,0,1.17
IAD,1980-12-16 06:00,1980-12-16 14:00,8.0,1,8.0
ABE,1980-12-16 14:15,1980-12-16 15:00,1.75,0,0.75
RKD,1980-12-16 15:40,1980-12-16 15:40,1.33,0,0.0
PVD,1980-12-16 16:00,1980-12-16 16:00,1.0,0,0.0
INL,1980-12-17 09:00,1980-12-17 15:00,6.57,1,6.0
HIB,1980-12-17 10:00,1980-12-17 15:00,5.67,0,5.0
DLH,1980-12-17 12:00,1980-12-17 13:00,2.0,0,1.0
ESC,1980-12-17 20:00,1980-12-17 20:00,1.0,0,0.0
TVC,1980-12-17 23:00,1980-12-17 23:00,0.62,0,0.0
IAG,1980-12-18 08:00,1980-12-18 08:00,1.0,0,0.0
ART,1980-12-18 13:00,1980-12-18 13:00,1.0,0,0.0
BIS,1980-12-18 18:00,1980-12-18 18:00,1.0,0,0.0
BHM,1980-12-20 09:00,1980-12-20 09:00,0.07,0,0.0
LFT,1980-12-20 16:00,1980-12-20 16:00,1.0,0,0.0
DIK,1980-12-22 08:00,1980-12-22 13:00,3.47,0,5.0
BIS,1980-12-22 10:00,1980-12-22 14:00,4.2,0,4.0
ALO,1980-12-22 22:00,1980-12-23 20:00,2.0,0,22.0
CID,1980-12-23 00:00,1980-12-24 00:00,4.67,0,24.0
AVL,1980-12-23 05:00,1980-12-23 05:00,1.0,0,0.0
FCI,1980-12-23 05:00,1980-12-23 13:00,3.08,0,8.0
RDU,1980-12-23 05:00,1980-12-23 13:00,6.93,1,8.0
RIC,1980-12-23 05:00,1980-12-23 13:00,3.08,0,8.0
NHK,1980-12-23 06:00,1980-12-23 07:00,2.0,0,1.0
GSO,1980-12-23 07:00,1980-12-23 07:00,0.35,0,0.0
RCA,1980-12-23 07:00,1980-12-23 08:00,2.0,0,1.0
SBY,1980-12-23 07:00,1980-12-23 10:00,4.0,0,3.0
ADW,1980-12-23 07:00,1980-12-23 14:00,6.0,1,7.0
ROA,1980-12-23 07:00,1980-12-23 10:00,2.0,0,3.0
FAY,1980-12-23 08:00,1980-12-23 11:00,3.0,0,3.0
DOV,1980-12-23 08:00,1980-12-23 10:00,3.0,0,2.0
AGS,1980-12-23 08:32,1980-12-23 10:00,2.47,0,1.47
DCA,1980-12-23 09:00,1980-12-23 12:00,4.0,0,3.0
ACY,1980-12-23 09:00,1980-12-23 16:00,3.0,0,7.0
LSE,1980-12-23 09:00,1980-12-23 09:00,1.0,0,0.0
IAD,1980-12-23 09:00,1980-12-24 19:00,8.35,1,34.0
RAP,1980-12-23 09:00,1980-12-23 12:00,2.28,0,3.0
ILG,1980-12-23 10:00,1980-12-23 15:08,6.0,1,5.13
DAA,1980-12-23 10:00,1980-12-23 14:00,5.0,0,4.0
PIR,1980-12-23 10:00,1980-12-23 10:00,1.0,0,0.0
FSD,1980-12-23 10:13,1980-12-23 12:00,2.78,0,1.78
LYH,1980-12-23 11:00,1980-12-23 11:00,0.48,0,0.0
NYG,1980-12-23 12:00,1980-12-23 12:00,1.0,0,0.0
CHO,1980-12-23 12:00,1980-12-23 12:00,1.0,0,0.0
MIV,1980-12-23 12:00,1980-12-23 12:00,0.67,0,0.0
YKN,1980-12-23 13:00,1980-12-23 15:00,3.0,0,2.0
OFK,1980-12-23 13:00,1980-12-23 13:00,0.43,0,0.0
WRI,1980-12-23 13:00,1980-12-23 14:00,1.83,0,1.0
APG,1980-12-23 13:00,1980-12-23 14:00,1.72,0,1.0
PHL,1980-12-23 13:00,1980-12-23 16:00,3.4,0,3.0
BWI,1980-12-23 13:00,1980-12-23 14:00,2.0,0,1.0
FME,1980-12-23 13:00,1980-12-23 13:00,1.0,0,0.0
PNE,1980-12-23 14:00,1980-12-23 16:00,3.0,0,2.0
LGA,1980-12-23 16:00,1980-12-23 16:00,0.23,0,0.0
GRI,1980-12-23 17:00,1980-12-23 18:00,2.0,0,1.0
HVN,1980-12-23 17:45,1980-12-23 17:45,1.25,0,0.0
NYC,1980-12-23 18:00,1980-12-23 18:00,3.0,0,0.0
FOD,1980-12-23 18:00,1980-12-23 19:00,1.08,0,1.0
EWR,1980-12-23 18:00,1980-12-23 19:00,1.25,0,1.0
EAR,1980-12-23 19:00,1980-12-23 19:00,1.0,0,0.0
LNK,1980-12-23 20:00,1980-12-23 20:00,0.38,0,0.0
CNK,1980-12-23 22:00,1980-12-23 22:00,0.07,0,0.0
LWD,1980-12-23 22:00,1980-12-24 00:00,4.0,0,2.0
SLN,1980-12-23 23:00,1980-12-24 00:00,2.0,0,1.0
MHK,1980-12-23 23:00,1980-12-24 00:00,1.42,0,1.0
RSL,1980-12-24 00:00,1980-12-24 00:00,1.0,0,0.0
TOP,1980-12-24 01:00,1980-12-24 01:00,0.33,0,0.0
IRK,1980-12-24 02:00,1980-12-24 02:00,1.0,0,0.0
UIN,1980-12-24 04:00,1980-12-24 04:00,0.48,0,0.0
ROC,1980-12-24 13:00,1980-12-24 13:00,0.3,0,0.0
SLK,1980-12-24 15:00,1980-12-24 15:00,1.0,0,0.0
BWI,1980-12-24 17:00,1980-12-24 19:00,3.0,0,2.0
FME,1980-12-24 18:00,1980-12-24 18:00,1.0,0,0.0
ILG,1980-12-24 19:00,1980-12-25 01:00,3.4,0,6.0
RSL,1980-12-26 07:00,1980-12-26 07:00,1.0,0,0.0
LNK,1980-12-26 09:00,1980-12-26 10:00,1.57,0,1.0
ICT,1980-12-26 09:00,1980-12-26 09:00,1.0,0,0.0
IAB,1980-12-26 10:00,1980-12-26 10:00,1.0,0,0.0
OFF,1980-12-26 11:00,1980-12-26 11:00,1.0,0,0.0
TOP,1980-12-26 11:00,1980-12-26 13:00,2.28,0,2.0
CNK,1980-12-26 11:00,1980-12-26 12:00,1.25,0,1.0
MHK,1980-12-26 12:00,1980-12-26 13:00,1.28,0,1.0
FRI,1980-12-26 12:00,1980-12-26 13:00,2.0,0,1.0
STJ,1980-12-26 13:00,1980-12-26 13:00,1.0,0,0.0
JLN,1980-12-26 13:00,1980-12-26 16:00,4.0,0,3.0
CNU,1980-12-26 13:00,1980-12-26 15:00,3.0,0,2.0
MCI,1980-12-26 13:00,1980-12-26 15:00,3.0,0,2.0
EMP,1980-12-26 13:00,1980-12-26 13:00,1.0,0,0.0
MKC,1980-12-26 13:00,1980-12-26 15:00,3.0,0,2.0
FLV,1980-12-26 13:00,1980-12-26 15:00,3.0,0,2.0
SGF,1980-12-26 14:00,1980-12-26 16:00,0.67,0,2.0
SZL,1980-12-26 14:00,1980-12-26 14:00,1.0,0,0.0
FSM,1980-12-26 15:00,1980-12-26 15:00,1.0,0,0.0
FYV,1980-12-26 15:00,1980-12-26 15:00,1.0,0,0.0
HRO,1980-12-26 16:00,1980-12-26 16:00,0.23,0,0.0
HOT,1980-12-26 17:00,1980-12-26 17:00,1.0,0,0.0
BIS,1980-12-26 22:00,1980-12-27 00:00,1.83,0,2.0
SAV,1980-12-27 01:00,1980-12-27 11:00,11.0,1,10.0
ABR,1980-12-27 02:00,1980-12-27 05:01,1.92,0,3.02
HON,1980-12-27 04:00,1980-12-27 04:00,0.72,0,0.0
FAR,1980-12-27 04:00,1980-12-27 04:00,1.0,0,0.0
ATY,1980-12-27 07:00,1980-12-27 07:00,1.0,0,0.0
SUX,1980-12-27 07:00,1980-12-27 07:00,0.48,0,0.0
AXN,1980-12-27 09:00,1980-12-27 10:00,2.0,0,1.0
NTU,1980-12-27 11:00,1980-12-27 11:00,1.0,0,0.0
ILM,1980-12-27 12:00,1980-12-27 12:00,1.0,0,0.0
CRE,1980-12-27 12:00,1980-12-27 15:00,4.0,0,3.0
MYR,1980-12-27 13:00,1980-12-27 13:00,1.0,0,0.0
ISO,1980-12-27 14:00,1980-12-27 20:00,7.0,1,6.0
NCA,1980-12-27 16:00,1980-12-27 16:00,0.55,0,0.0
POB,1980-12-27 19:00,1980-12-28 00:00,4.0,0,5.0
FBG,1980-12-27 19:00,1980-12-27 23:00,5.0,0,4.0
RDU,1980-12-27 19:00,1980-12-28 05:00,6.0,1,10.0
SBY,1980-12-28 00:00,1980-12-28 01:00,2.0,0,1.0
DAN,1980-12-28 01:00,1980-12-28 03:00,10.0,1,2.0
RIC,1980-12-28 01:00,1980-12-28 04:00,4.0,0,3.0
FCI,1980-12-28 01:00,1980-12-28 04:00,4.0,0,3.0
GSO,1980-12-28 02:00,1980-12-28 04:00,2.6,0,2.0
SAW,1980-12-28 02:00,1980-12-28 03:00,2.0,0,1.0
INT,1980-12-28 02:00,1980-12-28 04:00,3.0,0,2.0
CLT,1980-12-28 02:00,1980-12-28 05:00,3.47,0,3.0
GRB,1980-12-28 03:00,1980-12-29 03:00,9.0,1,24.0
ESC,1980-12-28 04:00,1980-12-28 04:00,1.0,0,0.0
ROA,1980-12-28 11:00,1980-12-28 14:00,2.0,0,3.0
LYH,1980-12-28 11:30,1980-12-28 12:00,0.95,0,0.5
IAD,1980-12-28 12:00,1980-12-28 12:00,1.0,0,0.0
MRB,1980-12-28 12:00,1980-12-28 13:00,2.0,0,1.0
ANJ,1980-12-28 12:00,1980-12-28 14:00,2.0,0,2.0
IMT,1980-12-28 13:00,1980-12-28 13:00,1.0,0,0.0
AVL,1980-12-28 13:00,1980-12-28 13:00,1.0,0,0.0
CWA,1980-12-28 14:00,1980-12-28 19:00,5.0,0,5.0
MSP,1980-12-28 14:00,1980-12-28 14:00,1.0,0,0.0
AUW,1980-12-28 15:00,1980-12-28 18:00,2.0,0,3.0
EAU,1980-12-28 16:00,1980-12-28 17:00,2.0,0,1.0
PLN,1980-12-28 16:00,1980-12-28 16:00,1.0,0,0.0
MNM,1980-12-28 17:00,1980-12-28 20:00,4.0,0,3.0
APN,1980-12-28 19:00,1980-12-29 00:00,6.0,1,5.0
MKE,1980-12-28 20:00,1980-12-29 06:00,7.0,1,10.0
OSC,1980-12-28 20:00,1980-12-29 05:00,10.0,1,9.0
IPT,1980-12-28 20:05,1980-12-28 20:05,0.28,0,0.0
LSE,1980-12-28 21:00,1980-12-29 01:00,5.0,0,4.0
CON,1980-12-28 22:00,1980-12-29 13:00,0.93,0,15.0
HTL,1980-12-28 22:00,1980-12-29 08:00,10.0,1,10.0
RST,1980-12-28 22:00,1980-12-29 00:00,2.48,0,2.0
MKG,1980-12-28 23:00,1980-12-29 06:00,4.0,0,7.0
MBS,1980-12-28 23:00,1980-12-29 05:00,7.0,1,6.0
IKW,1980-12-28 23:00,1980-12-29 05:00,7.0,1,6.0
TVC,1980-12-28 23:00,1980-12-29 00:00,1.37,0,1.0
GRR,1980-12-29 00:00,1980-12-29 05:00,5.58,0,5.0
PSM,1980-12-29 00:00,1980-12-29 00:00,1.0,0,0.0
PWM,1980-12-29 01:00,1980-12-29 10:17,1.72,0,9.28
MCW,1980-12-29 01:00,1980-12-29 02:00,2.0,0,1.0
MSN,1980-12-29 01:00,1980-12-29 07:00,7.0,1,6.0
LAN,1980-12-29 01:00,1980-12-29 06:00,5.18,0,5.0
FNT,1980-12-29 02:00,1980-12-29 05:00,4.0,0,3.0
FOD,1980-12-29 03:00,1980-12-29 03:00,0.25,0,0.0
JXN,1980-12-29 03:00,1980-12-29 11:00,8.0,1,8.0
SBN,1980-12-29 03:00,1980-12-29 07:00,2.25,0,4.0
RFD,1980-12-29 03:00,1980-12-29 04:00,2.0,0,1.0
ALO,1980-12-29 04:00,1980-12-29 05:00,2.0,0,1.0
LEB,1980-12-29 04:00,1980-12-29 06:00,3.0,0,2.0
AZO,1980-12-29 04:00,1980-12-29 04:00,1.0,0,0.0
ERI,1980-12-29 06:31,1980-12-29 07:00,1.48,0,0.48
CLE,1980-12-29 07:00,1980-12-29 10:00,3.47,0,3.0
FDY,1980-12-29 08:05,1980-12-29 16:00,6.92,1,7.92
FWA,1980-12-29 09:00,1980-12-29 11:00,3.0,0,2.0
TOL,1980-12-29 09:00,1980-12-29 14:00,3.65,0,5.0
GUS,1980-12-29 10:00,1980-12-29 12:00,3.0,0,2.0
RME,1980-12-29 10:00,1980-12-29 10:00,1.0,0,0.0
BUF,1980-12-29 10:00,1980-12-29 11:00,0.8,0,1.0
UCA,1980-12-29 10:00,1980-12-29 10:00,1.0,0,0.0
MTC,1980-12-29 11:00,1980-12-29 11:00,1.0,0,0.0
IND,1980-12-29 12:00,1980-12-29 12:00,0.62,0,0.0
ROC,1980-12-29 13:00,1980-12-29 13:00,0.28,0,0.0
MWN,1980-12-29 20:00,1980-12-29 21:00,3.0,0,1.0
PBG,1980-12-30 09:00,1980-12-30 09:00,1.0,0,0.0
EAU,1980-12-30 14:00,1980-12-30 14:00,0.37,0,0.0
RFD,1980-12-30 18:00,1980-12-30 18:00,1.0,0,0.0
ORD,1980-12-31 07:00,1980-12-31 08:00,2.0,0,1.0
MKE,1981-01-01 20:00,1981-01-01 20:00,1.0,0,0.0
BEH,1981-01-01 22:00,1981-01-01 22:00,1.0,0,0.0
BKW,1981-01-02 02:00,1981-01-02 02:00,0.1,0,0.0
UIN,1981-01-06 04:00,1981-01-06 08:00,5.0,0,4.0
SPI,1981-01-06 06:00,1981-01-06 12:00,3.0,0,6.0
PIA,1981-01-06 07:00,1981-01-06 07:00,1.0,0,0.0
MKL,1981-01-06 08:15,1981-01-06 20:00,6.75,1,11.75
SDF,1981-01-06 08:30,1981-01-06 21:31,1.33,0,13.02
FYV,1981-01-06 09:00,1981-01-06 09:00,1.0,0,0.0
LOU,1981-01-06 09:00,1981-01-06 09:00,1.0,0,0.0
FSM,1981-01-06 10:00,1981-01-06 12:00,2.5,0,2.0
BYH,1981-01-06 12:00,1981-01-06 13:00,2.0,0,1.0
LZK,1981-01-06 12:00,1981-01-06 12:00,6.0,1,0.0
LRF,1981-01-06 13:00,1981-01-06 14:00,2.0,0,1.0
NQA,1981-01-06 13:00,1981-01-06 14:00,1.08,0,1.0
HOP,1981-01-06 15:00,1981-01-06 15:00,1.0,0,0.0
PAH,1981-01-06 18:00,1981-01-06 18:00,1.0,0,0.0
CEY,1981-01-06 18:00,1981-01-06 18:00,1.0,0,0.0
CSV,1981-01-06 22:09,1981-01-06 23:00,1.32,0,0.85
GSP,1981-01-07 02:28,1981-01-07 06:16,3.83,0,3.8
AVL,1981-01-07 04:00,1981-01-07 04:00,0.3,0,0.0
CLT,1981-01-07 05:00,1981-01-07 09:00,2.55,0,4.0
NYG,1981-01-07 16:42,1981-01-07 17:00,1.05,0,0.3
SBN,1981-01-15 15:00,1981-01-15 15:00,1.0,0,0.0
NQI,1981-01-17 17:00,1981-01-17 17:00,0.33,0,0.0
DLF,1981-01-18 14:00,1981-01-18 15:00,2.0,0,1.0
HBR,1981-01-18 15:00,1981-01-18 15:00,1.0,0,0.0
SLK,1981-01-20 03:00,1981-01-20 03:00,12.0,1,0.0
MIB,1981-01-25 09:00,1981-01-26 15:00,4.0,0,30.0
MOT,1981-01-25 11:00,1981-01-25 11:00,1.0,0,0.0
ACB,1981-01-25 11:00,1981-01-25 11:00,0.2,0,0.0
MSS,1981-01-26 06:00,1981-01-26 07:00,2.0,0,1.0
CAR,1981-01-26 15:10,1981-01-26 19:00,4.2,0,3.83
PAH,1981-01-29 19:00,1981-01-29 19:00,1.0,0,0.0
CEY,1981-01-29 19:00,1981-01-29 19:00,1.0,0,0.0
TBN,1981-01-30 00:00,1981-01-30 03:00,4.0,0,3.0
HRO,1981-01-30 01:00,1981-01-30 01:00,1.0,0,0.0
JLN,1981-01-30 01:00,1981-01-30 01:00,3.0,0,0.0
JBR,1981-01-30 04:00,1981-01-30 08:00,4.0,0,4.0
UCY,1981-01-30 04:00,1981-01-30 04:00,8.0,1,0.0
DYR,1981-01-30 04:00,1981-01-30 04:00,8.0,1,0.0
BYH,1981-01-30 04:00,1981-01-30 09:00,6.0,1,5.0
SGF,1981-01-30 05:00,1981-01-30 06:00,2.0,0,1.0
LZK,1981-01-30 06:00,1981-01-30 06:00,6.0,1,0.0
BNA,1981-01-30 06:00,1981-01-30 11:00,3.0,0,5.0
MRC,1981-01-30 06:00,1981-01-30 11:00,3.0,0,5.0
MHK,1981-01-31 16:00,1981-01-31 16:00,1.0,0,0.0
IAB,1981-01-31 18:00,1981-01-31 18:00,1.0,0,0.0
EMP,1981-01-31 19:00,1981-01-31 20:00,1.58,0,1.0
FOE,1981-01-31 19:00,1981-01-31 20:00,2.0,0,1.0
MKG,1981-02-01 08:00,1981-02-01 08:00,0.55,0,0.0
SBN,1981-02-01 08:00,1981-02-01 08:00,0.42,0,0.0
LAN,1981-02-01 09:00,1981-02-01 10:00,1.28,0,1.0
GRR,1981-02-01 09:00,1981-02-01 09:00,0.25,0,0.0
AVL,1981-02-01 09:00,1981-02-01 20:00,8.58,1,11.0
AHN,1981-02-01 09:35,1981-02-01 19:00,6.42,1,9.42
JXN,1981-02-01 10:00,1981-02-01 10:00,0.08,0,0.0
IKW,1981-02-01 10:00,1981-02-01 10:00,1.0,0,0.0
MBS,1981-02-01 10:00,1981-02-01 10:00,1.0,0,0.0
FWA,1981-02-01 10:00,1981-02-01 10:00,1.0,0,0.0
TOL,1981-02-01 10:00,1981-02-01 13:00,3.42,0,3.0
FDY,1981-02-01 10:05,1981-02-01 13:02,3.15,0,2.95
