station,start_time,end_time,zr_hours,label,duration
HUF,2009-12-03 01:32,2009-12-03 02:53,1.3,0,1.35
GDP,2009-12-03 10:11,2009-12-03 21:51,12.67,1,11.67
CYSL,2009-12-03 10:48,2009-12-03 13:00,3.2,0,2.2
MWN,2009-12-03 10:50,2009-12-03 11:48,1.95,0,0.97
FVE,2009-12-03 11:49,2009-12-03 14:36,2.88,0,2.78
CYBG,2009-12-03 11:52,2009-12-03 13:11,1.05,0,1.32
CYMT,2009-12-03 12:00,2009-12-03 12:00,0.47,0,0.0
CZBF,2009-12-03 13:44,2009-12-03 16:00,2.6,0,2.27
CYYY,2009-12-03 17:06,2009-12-03 17:06,0.65,0,0.0
CYJT,2009-12-03 23:30,2009-12-03 23:30,0.5,0,0.0
CYYR,2009-12-04 09:40,2009-12-04 10:00,1.27,0,0.33
CYGP,2009-12-04 12:13,2009-12-04 12:13,0.1,0,0.0
PSX,2009-12-04 16:19,2009-12-04 22:14,0.63,0,5.92
CYAY,2009-12-05 11:21,2009-12-05 11:24,0.17,0,0.05
DOV,2009-12-05 23:51,2009-12-06 01:00,1.85,0,1.15
GCK,2009-12-06 14:41,2009-12-06 18:02,3.37,0,3.35
DDC,2009-12-06 16:45,2009-12-06 20:07,3.7,0,3.37
MHK,2009-12-06 21:28,2009-12-06 21:50,0.7,0,0.37
UNO,2009-12-07 03:43,2009-12-07 04:24,0.53,0,0.68
MDH,2009-12-07 06:16,2009-12-07 06:16,0.37,0,0.0
EVV,2009-12-07 09:42,2009-12-07 09:54,0.32,0,0.2
SDF,2009-12-07 11:26,2009-12-07 11:26,0.12,0,0.0
LOU,2009-12-07 11:28,2009-12-07 11:28,0.05,0,0.0
CHA,2009-12-07 12:19,2009-12-07 12:19,0.1,0,0.0
FTW,2009-12-07 19:40,2009-12-07 19:53,0.38,0,0.22
ABI,2009-12-07 19:52,2009-12-08 10:52,5.48,0,15.0
GDP,2009-12-08 02:10,2009-12-08 05:51,3.95,0,3.68
BVO,2009-12-08 06:34,2009-12-08 06:53,1.32,0,0.32
CFV,2009-12-08 07:12,2009-12-08 07:52,1.25,0,0.67
CDS,2009-12-08 09:31,2009-12-08 13:53,4.47,0,4.37
OKC,2009-12-08 09:38,2009-12-08 12:52,3.98,0,3.23
CYJT,2009-12-08 09:52,2009-12-08 10:00,0.68,0,0.13
TIK,2009-12-08 10:06,2009-12-08 10:06,0.32,0,0.0
FDR,2009-12-08 10:16,2009-12-08 13:25,3.62,0,3.15
CSM,2009-12-08 10:17,2009-12-08 19:14,9.13,1,8.95
LTS,2009-12-08 10:24,2009-12-08 10:24,0.52,0,0.0
HBR,2009-12-08 10:26,2009-12-08 17:03,4.08,0,6.62
LAW,2009-12-08 11:02,2009-12-08 13:21,2.43,0,2.32
FSI,2009-12-08 11:09,2009-12-08 11:44,0.77,0,0.58
END,2009-12-08 11:55,2009-12-08 12:55,0.93,0,1.0
IAB,2009-12-08 11:59,2009-12-08 13:17,1.2,0,1.3
PWA,2009-12-08 12:08,2009-12-08 13:53,2.07,0,1.75
WDG,2009-12-08 12:15,2009-12-08 12:15,0.58,0,0.0
SWO,2009-12-08 12:28,2009-12-08 15:00,2.47,0,2.53
GOK,2009-12-08 12:42,2009-12-08 14:13,1.62,0,1.52
PNC,2009-12-08 12:46,2009-12-08 14:53,2.85,0,2.12
ICT,2009-12-08 12:49,2009-12-08 19:02,4.98,0,6.22
AAO,2009-12-08 12:59,2009-12-08 19:10,4.55,0,6.18
WLD,2009-12-08 13:07,2009-12-08 14:05,1.6,0,0.97
CNU,2009-12-08 13:14,2009-12-08 15:00,1.58,0,1.77
EMP,2009-12-08 13:47,2009-12-08 21:48,5.02,0,8.02
DDC,2009-12-08 14:32,2009-12-08 14:32,0.1,0,0.0
COU,2009-12-08 14:32,2009-12-08 16:22,2.0,0,1.83
FOE,2009-12-08 14:51,2009-12-08 20:53,4.02,0,6.03
IXD,2009-12-08 14:53,2009-12-08 17:53,3.62,0,3.0
FCS,2009-12-08 14:58,2009-12-08 14:58,0.65,0,0.0
LWC,2009-12-08 14:59,2009-12-08 23:37,0.93,0,8.63
TOP,2009-12-08 15:01,2009-12-08 17:53,2.02,0,2.87
HUT,2009-12-08 15:11,2009-12-08 18:26,1.78,0,3.25
OJC,2009-12-08 15:28,2009-12-08 19:31,4.13,0,4.05
SZL,2009-12-08 15:43,2009-12-08 15:43,0.2,0,0.0
MCI,2009-12-08 15:53,2009-12-08 18:42,0.5,0,2.82
FLV,2009-12-08 15:53,2009-12-08 15:53,1.0,0,0.0
DMO,2009-12-08 16:00,2009-12-08 17:03,1.62,0,1.05
UIN,2009-12-08 16:54,2009-12-08 19:06,2.52,0,2.2
IRK,2009-12-08 18:28,2009-12-09 02:12,6.87,1,7.73
BRL,2009-12-08 18:50,2009-12-09 03:53,8.63,1,9.05
LWD,2009-12-08 19:53,2009-12-08 20:33,0.78,0,0.67
BLF,2009-12-08 20:38,2009-12-08 23:52,4.23,0,3.23
MLI,2009-12-08 20:57,2009-12-09 00:52,3.23,0,3.92
DVN,2009-12-08 21:29,2009-12-09 18:21,3.58,0,20.87
OTM,2009-12-08 21:37,2009-12-08 23:22,1.87,0,1.75
GSH,2009-12-08 22:43,2009-12-09 02:53,0.88,0,4.17
VPZ,2009-12-08 23:39,2009-12-09 01:53,3.02,0,2.23
MNN,2009-12-08 23:50,2009-12-08 23:53,0.27,0,0.05
MFD,2009-12-08 23:52,2009-12-09 01:52,1.55,0,2.0
IOW,2009-12-09 00:15,2009-12-09 00:34,0.5,0,0.32
BJJ,2009-12-09 00:45,2009-12-09 00:45,0.18,0,0.0
AOH,2009-12-09 00:53,2009-12-09 01:17,1.0,0,0.4
CAK,2009-12-09 01:03,2009-12-09 01:03,0.55,0,0.0
SBN,2009-12-09 01:32,2009-12-09 01:35,0.25,0,0.05
BEH,2009-12-09 02:19,2009-12-09 02:53,0.68,0,0.57
CGF,2009-12-09 02:45,2009-12-09 02:45,1.0,0,0.0
LNN,2009-12-09 02:45,2009-12-09 02:45,1.0,0,0.0
GKJ,2009-12-09 03:29,2009-12-09 04:20,0.93,0,0.85
UGN,2009-12-09 04:07,2009-12-09 19:25,2.4,0,15.3
CYZR,2009-12-09 04:51,2009-12-09 04:51,0.07,0,0.0
HGR,2009-12-09 05:19,2009-12-09 05:53,1.38,0,0.57
RSP,2009-12-09 05:26,2009-12-09 08:54,3.75,0,3.47
RYT,2009-12-09 05:34,2009-12-09 08:53,3.92,0,3.32
JST,2009-12-09 05:54,2009-12-09 11:06,3.58,0,5.2
BUF,2009-12-09 06:13,2009-12-09 06:13,0.43,0,0.0
GRR,2009-12-09 06:37,2009-12-09 08:03,1.72,0,1.43
AOO,2009-12-09 07:16,2009-12-09 07:53,0.75,0,0.62
LNS,2009-12-09 07:53,2009-12-09 08:01,0.23,0,0.13
PIA,2009-12-09 07:54,2009-12-09 07:54,0.38,0,0.0
MUI,2009-12-09 08:10,2009-12-09 08:10,0.13,0,0.0
DUJ,2009-12-09 08:13,2009-12-09 11:56,3.0,0,3.72
IAG,2009-12-09 08:16,2009-12-09 08:16,0.37,0,0.0
CYXU,2009-12-09 08:16,2009-12-09 09:00,1.27,0,0.73
ROC,2009-12-09 08:29,2009-12-09 11:13,1.75,0,2.73
JLN,2009-12-09 08:29,2009-12-09 15:53,0.85,0,7.4
CYHM,2009-12-09 09:00,2009-12-09 09:00,0.67,0,0.0
BIV,2009-12-09 09:08,2009-12-09 09:08,0.25,0,0.0
CYKF,2009-12-09 09:30,2009-12-09 14:29,2.25,0,4.98
AVP,2009-12-09 09:48,2009-12-09 11:54,2.6,0,2.1
FIG,2009-12-09 09:54,2009-12-09 11:01,1.43,0,1.12
BFD,2009-12-09 10:53,2009-12-09 11:22,0.7,0,0.48
MPO,2009-12-09 11:15,2009-12-09 14:29,3.45,0,3.23
ELZ,2009-12-09 12:10,2009-12-09 12:27,0.68,0,0.28
ITH,2009-12-09 12:34,2009-12-09 12:56,0.95,0,0.37
BGM,2009-12-09 12:34,2009-12-09 13:53,1.4,0,1.32
MGJ,2009-12-09 12:44,2009-12-09 13:38,0.98,0,0.9
CYBN,2009-12-09 13:21,2009-12-09 14:01,0.72,0,0.67
SYR,2009-12-09 13:43,2009-12-09 14:01,0.43,0,0.3
FZY,2009-12-09 14:02,2009-12-09 22:54,1.17,0,8.87
GTB,2009-12-09 14:34,2009-12-09 14:40,0.33,0,0.1
ORH,2009-12-09 15:27,2009-12-09 16:54,1.58,0,1.45
CYGK,2009-12-09 16:00,2009-12-09 16:10,0.53,0,0.17
AFN,2009-12-09 18:30,2009-12-09 18:52,0.55,0,0.37
SGF,2009-12-09 19:49,2009-12-09 19:52,0.18,0,0.05
MSS,2009-12-09 20:06,2009-12-09 20:24,0.78,0,0.3
AUG,2009-12-10 00:05,2009-12-10 01:56,1.65,0,1.85
BLV,2009-12-10 00:37,2009-12-10 00:55,0.93,0,0.3
CYSJ,2009-12-10 00:39,2009-12-10 05:00,3.2,0,4.35
IZG,2009-12-10 01:11,2009-12-10 01:54,0.92,0,0.72
CWSA,2009-12-10 01:14,2009-12-10 01:25,0.55,0,0.18
OLD,2009-12-10 02:34,2009-12-10 02:34,0.13,0,0.0
BGR,2009-12-10 02:34,2009-12-10 02:34,0.13,0,0.0
MPV,2009-12-10 06:35,2009-12-10 06:35,0.27,0,0.0
CYFC,2009-12-10 06:52,2009-12-10 12:21,2.7,0,5.48
CYCX,2009-12-10 07:01,2009-12-10 07:09,0.33,0,0.13
CYQM,2009-12-10 07:28,2009-12-10 07:28,0.42,0,0.0
CYQX,2009-12-10 23:26,2009-12-11 00:00,0.93,0,0.57
CWSA,2009-12-12 01:25,2009-12-12 01:25,0.08,0,0.0
MHK,2009-12-12 15:52,2009-12-12 16:23,0.85,0,0.52
BMI,2009-12-12 23:03,2009-12-13 00:56,1.77,0,1.88
GVL,2009-12-12 23:16,2009-12-13 01:53,1.9,0,2.62
AUB,2009-12-12 23:18,2009-12-13 04:55,0.83,0,5.62
ARR,2009-12-13 01:08,2009-12-13 06:52,1.98,0,5.73
DPA,2009-12-13 01:16,2009-12-13 07:52,4.3,0,6.6
DBQ,2009-12-13 01:25,2009-12-13 03:53,2.95,0,2.47
VPZ,2009-12-13 02:25,2009-12-13 02:53,0.92,0,0.47
MSN,2009-12-13 02:36,2009-12-13 02:36,0.13,0,0.0
UES,2009-12-13 02:45,2009-12-13 02:45,0.12,0,0.0
PIA,2009-12-13 03:09,2009-12-13 05:11,0.83,0,2.03
AZO,2009-12-13 03:36,2009-12-13 10:21,5.22,0,6.75
GRR,2009-12-13 03:53,2009-12-13 06:53,2.78,0,3.0
BTL,2009-12-13 03:53,2009-12-13 07:53,4.42,0,4.0
LAN,2009-12-13 04:00,2009-12-13 09:53,6.08,1,5.88
BMG,2009-12-13 04:12,2009-12-13 07:00,2.52,0,2.8
AVL,2009-12-13 04:17,2009-12-13 06:54,2.75,0,2.62
INT,2009-12-13 04:54,2009-12-13 12:54,7.02,1,8.0
JXN,2009-12-13 05:04,2009-12-13 09:17,2.05,0,4.22
FNT,2009-12-13 05:20,2009-12-13 09:53,2.77,0,4.55
ROA,2009-12-13 05:47,2009-12-13 12:07,4.15,0,6.33
GSO,2009-12-13 05:54,2009-12-13 08:54,3.95,0,3.0
LSE,2009-12-13 06:13,2009-12-13 06:13,0.15,0,0.0
MBS,2009-12-13 06:18,2009-12-13 11:53,2.93,0,5.58
LYH,2009-12-13 06:26,2009-12-13 15:54,6.62,1,9.47
CYZE,2009-12-13 06:51,2009-12-13 06:52,0.1,0,0.02
IKW,2009-12-13 06:53,2009-12-13 11:53,2.0,0,5.0
CHO,2009-12-13 08:17,2009-12-13 14:00,4.72,0,5.72
CYAM,2009-12-13 08:41,2009-12-13 09:00,0.53,0,0.32
ANJ,2009-12-13 08:55,2009-12-13 08:55,0.32,0,0.0
OSU,2009-12-13 09:35,2009-12-13 10:53,1.37,0,1.3
LHQ,2009-12-13 09:37,2009-12-13 10:53,1.92,0,1.27
ARB,2009-12-13 10:10,2009-12-13 11:20,1.4,0,1.17
YIP,2009-12-13 10:26,2009-12-13 12:01,1.32,0,1.58
MFD,2009-12-13 10:29,2009-12-13 10:52,1.08,0,0.38
CMH,2009-12-13 10:32,2009-12-13 10:51,0.43,0,0.32
DTW,2009-12-13 10:41,2009-12-13 10:53,0.27,0,0.2
MRB,2009-12-13 11:01,2009-12-13 11:53,0.6,0,0.87
RSP,2009-12-13 11:35,2009-12-13 12:45,1.32,0,1.17
PIT,2009-12-13 12:28,2009-12-13 14:51,3.38,0,2.38
GKJ,2009-12-13 12:38,2009-12-13 14:08,1.67,0,1.5
BVI,2009-12-13 12:47,2009-12-13 15:47,4.0,0,3.0
HZY,2009-12-13 12:51,2009-12-13 12:53,0.8,0,0.03
YNG,2009-12-13 12:51,2009-12-13 14:02,1.97,0,1.18
DUJ,2009-12-13 13:10,2009-12-13 15:56,2.08,0,2.77
CYKF,2009-12-13 13:20,2009-12-13 15:13,2.18,0,1.88
AOO,2009-12-13 13:24,2009-12-13 14:53,2.1,0,1.48
CYBN,2009-12-13 13:26,2009-12-13 13:26,0.55,0,0.0
UCP,2009-12-13 13:27,2009-12-13 14:56,2.22,0,1.48
FIG,2009-12-13 13:36,2009-12-13 18:12,4.72,0,4.6
MUI,2009-12-13 13:42,2009-12-13 13:42,0.22,0,0.0
GMU,2009-12-13 13:49,2009-12-13 13:53,0.4,0,0.07
BFD,2009-12-13 13:53,2009-12-13 17:14,3.4,0,3.35
PTW,2009-12-13 14:33,2009-12-13 16:07,1.72,0,1.57
MPO,2009-12-13 14:33,2009-12-13 15:05,1.33,0,0.53
RYT,2009-12-13 14:36,2009-12-13 16:09,1.7,0,1.55
ELZ,2009-12-13 14:39,2009-12-13 17:56,3.7,0,3.28
ABE,2009-12-13 14:51,2009-12-13 18:38,2.33,0,3.78
BGM,2009-12-13 15:32,2009-12-13 16:48,1.35,0,1.27
SMQ,2009-12-13 15:37,2009-12-13 18:01,2.53,0,2.4
FWN,2009-12-13 15:53,2009-12-13 19:14,3.37,0,3.35
ITH,2009-12-13 15:56,2009-12-13 16:56,2.0,0,1.0
FZY,2009-12-13 16:04,2009-12-14 00:05,0.85,0,8.02
FRI,2009-12-13 16:05,2009-12-13 16:05,0.28,0,0.0
CDW,2009-12-13 16:21,2009-12-13 17:37,1.38,0,1.27
DXR,2009-12-13 17:06,2009-12-13 18:53,1.98,0,1.78
MGJ,2009-12-13 17:07,2009-12-13 20:54,3.83,0,3.78
GTB,2009-12-13 17:43,2009-12-13 17:55,1.13,0,0.2
BDL,2009-12-13 17:46,2009-12-13 20:51,3.5,0,3.08
IJD,2009-12-13 18:18,2009-12-13 20:06,1.95,0,1.8
HFD,2009-12-13 18:27,2009-12-13 19:53,1.57,0,1.43
SWF,2009-12-13 18:50,2009-12-13 20:50,2.0,0,2.0
CEF,2009-12-13 19:17,2009-12-13 21:55,3.18,0,2.63
BAF,2009-12-13 19:24,2009-12-13 20:53,1.87,0,1.48
GFL,2009-12-13 21:27,2009-12-13 22:53,2.27,0,1.43
PWM,2009-12-13 22:19,2009-12-13 22:51,1.03,0,0.53
VSF,2009-12-13 23:02,2009-12-14 00:04,1.78,0,1.03
HSI,2009-12-13 23:53,2009-12-14 02:53,3.15,0,3.0
LEB,2009-12-14 00:07,2009-12-14 00:26,0.47,0,0.32
LNK,2009-12-14 00:38,2009-12-14 07:45,5.17,0,7.12
OFF,2009-12-14 00:40,2009-12-14 08:55,3.12,0,8.25
CON,2009-12-14 00:42,2009-12-14 03:04,1.87,0,2.37
HIE,2009-12-14 01:02,2009-12-14 01:02,0.32,0,0.0
GRI,2009-12-14 01:22,2009-12-14 01:53,0.9,0,0.52
AUG,2009-12-14 01:25,2009-12-14 02:02,1.0,0,0.62
IZG,2009-12-14 01:31,2009-12-14 03:01,0.97,0,1.5
ODX,2009-12-14 02:17,2009-12-14 02:17,0.08,0,0.0
SUX,2009-12-14 03:13,2009-12-14 04:15,1.18,0,1.03
TQE,2009-12-14 03:32,2009-12-14 07:02,3.58,0,3.5
SPW,2009-12-14 03:53,2009-12-14 09:59,1.65,0,6.1
EST,2009-12-14 04:43,2009-12-14 06:09,1.08,0,1.43
RST,2009-12-14 04:54,2009-12-14 09:22,1.25,0,4.47
CNK,2009-12-14 05:20,2009-12-14 06:55,1.9,0,1.58
RSL,2009-12-14 05:25,2009-12-14 06:53,1.77,0,1.47
AMW,2009-12-14 06:36,2009-12-14 08:53,2.47,0,2.28
LSE,2009-12-14 07:29,2009-12-14 12:08,4.78,0,4.65
ISW,2009-12-14 07:38,2009-12-14 14:46,4.02,0,7.13
DBQ,2009-12-14 09:13,2009-12-14 11:16,2.62,0,2.05
FNB,2009-12-14 09:18,2009-12-14 11:35,2.4,0,2.28
GRB,2009-12-14 09:48,2009-12-14 15:53,5.17,0,6.08
VOK,2009-12-14 10:23,2009-12-14 10:24,0.17,0,0.02
EAU,2009-12-14 12:14,2009-12-14 13:23,1.35,0,1.15
AUW,2009-12-14 12:23,2009-12-14 12:23,0.45,0,0.0
LWD,2009-12-14 13:53,2009-12-14 14:53,1.33,0,1.0
FLD,2009-12-15 01:03,2009-12-15 02:53,2.25,0,1.83
SLK,2009-12-15 09:03,2009-12-15 09:17,0.35,0,0.23
CYFC,2009-12-15 09:40,2009-12-16 02:00,3.88,0,16.33
CYCX,2009-12-15 10:00,2009-12-16 02:00,5.35,0,16.0
MSS,2009-12-15 10:13,2009-12-15 11:49,1.55,0,1.6
MFD,2009-12-15 15:28,2009-12-15 15:28,0.22,0,0.0
MLT,2009-12-15 16:48,2009-12-15 18:28,1.83,0,1.67
JST,2009-12-15 21:31,2009-12-15 21:31,0.25,0,0.0
CYQM,2009-12-16 01:28,2009-12-16 03:00,1.83,0,1.53
CYMH,2009-12-16 14:00,2009-12-18 03:32,9.45,1,37.53
CYAY,2009-12-16 19:46,2009-12-18 06:33,3.37,0,34.78
CWCA,2009-12-17 04:00,2009-12-17 04:00,1.0,0,0.0
MOT,2009-12-17 05:04,2009-12-17 05:04,0.52,0,0.0
CYBX,2009-12-18 07:50,2009-12-18 17:00,1.22,0,9.17
HKY,2009-12-18 15:28,2009-12-19 07:53,8.33,1,16.42
MYR,2009-12-18 15:45,2009-12-18 15:45,1.0,0,0.0
MOT,2009-12-18 16:46,2009-12-18 16:54,0.37,0,0.13
LNK,2009-12-18 16:54,2009-12-18 16:54,0.58,0,0.0
UGN,2009-12-18 18:09,2009-12-18 18:09,0.47,0,0.0
AKH,2009-12-18 19:59,2009-12-19 06:54,11.02,1,10.92
GMU,2009-12-18 20:17,2009-12-19 03:53,6.32,1,7.6
GSP,2009-12-18 22:16,2009-12-19 04:32,6.2,1,6.27
LOZ,2009-12-18 22:48,2009-12-19 00:53,1.38,0,2.08
FAF,2009-12-18 23:35,2009-12-20 00:42,2.0,0,25.12
WAL,2009-12-19 01:19,2009-12-19 23:54,4.48,0,22.58
BUY,2009-12-19 02:54,2009-12-19 12:17,6.07,1,9.38
GSO,2009-12-19 03:03,2009-12-19 04:21,1.62,0,1.3
INT,2009-12-19 03:09,2009-12-19 08:54,1.82,0,5.75
CZUM,2009-12-19 03:10,2009-12-19 03:10,0.1,0,0.0
EKQ,2009-12-19 03:16,2009-12-19 05:32,2.22,0,2.27
PKB,2009-12-19 03:17,2009-12-19 03:53,1.18,0,0.6
DAN,2009-12-19 05:14,2009-12-19 08:16,2.9,0,3.03
BLV,2009-12-19 06:15,2009-12-19 14:34,2.35,0,8.32
FCI,2009-12-19 07:28,2009-12-19 07:54,1.43,0,0.43
RIC,2009-12-19 07:28,2009-12-19 08:54,2.43,0,1.43
CYMH,2009-12-19 11:01,2009-12-19 14:00,1.33,0,2.98
IGX,2009-12-19 11:37,2009-12-19 11:56,1.32,0,0.32
NHK,2009-12-19 11:42,2009-12-19 12:52,1.28,0,1.17
CYDP,2009-12-19 11:45,2009-12-19 12:00,1.25,0,0.25
NUI,2009-12-19 13:53,2009-12-19 13:53,1.0,0,0.0
CYYT,2009-12-19 15:18,2009-12-19 21:00,5.1,0,5.7
CWWU,2009-12-19 16:00,2009-12-19 18:00,17.0,1,2.0
