station,start_time,end_time,zr_hours,label,duration
GSH,2014-11-22 09:09,2014-11-22 10:43,1.17,0,1.57
AZO,2014-11-22 09:48,2014-11-22 09:53,0.08,0,0.08
RAC,2014-11-22 10:12,2014-11-22 10:53,0.68,0,0.68
CMH,2014-11-22 10:23,2014-11-22 13:51,3.47,0,3.47
BTL,2014-11-22 10:24,2014-11-22 11:53,0.65,0,1.48
TOL,2014-11-22 10:47,2014-11-22 12:09,1.37,0,1.37
ADG,2014-11-22 10:50,2014-11-22 12:53,1.55,0,2.05
FDY,2014-11-22 10:53,2014-11-22 12:16,1.18,0,1.38
DTW,2014-11-22 10:59,2014-11-22 12:58,1.98,0,1.98
JXN,2014-11-22 11:03,2014-11-22 12:12,0.67,0,1.15
DAY,2014-11-22 11:13,2014-11-22 12:56,1.48,0,1.72
CYQG,2014-11-22 11:20,2014-11-22 14:00,2.67,0,2.67
ARB,2014-11-22 11:28,2014-11-22 13:26,1.47,0,1.97
TDZ,2014-11-22 11:30,2014-11-22 12:53,1.38,0,1.38
YIP,2014-11-22 11:39,2014-11-22 12:53,1.23,0,1.23
DFI,2014-11-22 11:39,2014-11-22 12:03,0.4,0,0.4
MGY,2014-11-22 11:50,2014-11-22 11:53,0.05,0,0.05
GRR,2014-11-22 11:53,2014-11-22 12:39,0.77,0,0.77
DET,2014-11-22 12:05,2014-11-22 14:16,1.12,0,2.18
LPR,2014-11-22 12:05,2014-11-22 13:00,0.27,0,0.92
OSU,2014-11-22 12:07,2014-11-22 14:53,2.0,0,2.77
MNN,2014-11-22 12:12,2014-11-22 13:12,0.87,0,1.0
HTL,2014-11-22 12:36,2014-11-22 12:53,0.28,0,0.28
LHQ,2014-11-22 12:37,2014-11-22 13:53,1.27,0,1.27
MTC,2014-11-22 12:38,2014-11-22 14:07,0.58,0,1.48
CAK,2014-11-22 12:43,2014-11-22 14:51,2.13,0,2.13
CGF,2014-11-22 12:45,2014-11-22 13:45,1.0,0,1.0
MBS,2014-11-22 12:49,2014-11-22 13:53,0.95,0,1.07
VTA,2014-11-22 13:02,2014-11-22 13:54,0.87,0,0.87
BKL,2014-11-22 13:06,2014-11-22 13:15,0.15,0,0.15
CYZR,2014-11-22 13:14,2014-11-22 13:20,0.1,0,0.1
YNG,2014-11-22 13:28,2014-11-22 15:40,2.2,0,2.2
BJJ,2014-11-22 13:28,2014-11-22 14:56,1.47,0,1.47
ZZV,2014-11-22 13:29,2014-11-22 15:12,1.33,0,1.72
MFD,2014-11-22 13:35,2014-11-22 14:01,0.27,0,0.43
PHD,2014-11-22 13:53,2014-11-22 15:13,1.33,0,1.33
HZY,2014-11-22 14:06,2014-11-22 15:57,1.75,0,1.85
AKR,2014-11-22 14:07,2014-11-22 15:25,1.3,0,1.3
ERI,2014-11-22 14:14,2014-11-22 14:51,0.62,0,0.62
CYNM,2014-11-22 14:15,2014-11-25 11:04,13.32,1,68.82
GKJ,2014-11-22 14:28,2014-11-22 16:15,1.78,0,1.78
PIT,2014-11-22 14:31,2014-11-22 15:51,0.65,0,1.33
CYVV,2014-11-22 15:00,2014-11-22 15:00,0.0,0,0.0
DKK,2014-11-22 15:11,2014-11-22 15:28,0.28,0,0.28
UCP,2014-11-22 15:40,2014-11-22 16:56,1.08,0,1.27
BVI,2014-11-22 15:47,2014-11-22 15:47,0.0,0,0.0
CYQA,2014-11-22 16:35,2014-11-22 17:35,0.48,0,1.0
BFD,2014-11-22 16:36,2014-11-22 18:00,1.4,0,1.4
DUJ,2014-11-22 17:32,2014-11-22 18:31,0.62,0,0.98
ELZ,2014-11-22 18:37,2014-11-22 18:56,0.32,0,0.32
RME,2014-11-22 19:24,2014-11-22 21:53,2.35,0,2.48
CYMX,2014-11-22 20:32,2014-11-23 02:18,2.77,0,5.77
CYUL,2014-11-22 20:49,2014-11-22 22:26,1.62,0,1.62
CYBR,2014-11-22 21:22,2014-11-22 22:00,0.63,0,0.63
CYZE,2014-11-22 21:30,2014-11-23 00:49,0.42,0,3.32
CYRQ,2014-11-22 21:36,2014-11-22 21:45,0.15,0,0.15
SHM,2014-11-23 12:30,2014-11-25 00:36,1.03,0,36.1
CYRL,2014-11-23 16:52,2014-11-23 17:19,0.45,0,0.45
GFK,2014-11-23 22:06,2014-11-23 23:53,1.45,0,1.78
RDR,2014-11-24 00:18,2014-11-24 01:58,1.3,0,1.67
BDE,2014-11-24 04:01,2014-11-24 08:27,1.08,0,4.43
CYMO,2014-11-24 05:19,2014-11-24 14:27,4.77,0,9.13
CYXR,2014-11-24 05:37,2014-11-24 05:45,0.13,0,0.13
CYQT,2014-11-24 09:00,2014-11-24 12:31,2.88,0,3.52
HIB,2014-11-24 09:22,2014-11-24 09:22,0.0,0,0.0
MSP,2014-11-24 11:51,2014-11-24 11:53,0.03,0,0.03
CYSP,2014-11-24 13:00,2014-11-24 14:22,1.18,0,1.37
CMX,2014-11-24 13:28,2014-11-24 13:57,0.48,0,0.48
ALO,2014-11-24 13:39,2014-11-24 13:54,0.25,0,0.25
CZEM,2014-11-24 14:00,2014-11-24 14:00,0.0,0,0.0
CID,2014-11-24 16:18,2014-11-24 17:52,1.27,0,1.57
DVN,2014-11-24 18:17,2014-11-24 18:37,0.33,0,0.33
IOW,2014-11-24 18:30,2014-11-24 19:05,0.08,0,0.58
CYNA,2014-11-24 20:54,2014-11-24 22:07,0.27,0,1.22
VPZ,2014-11-24 22:15,2014-11-24 22:15,0.0,0,0.0
CYWK,2014-11-25 00:25,2014-11-25 07:00,3.67,0,6.58
BTL,2014-11-25 00:41,2014-11-25 01:25,0.32,0,0.73
CYDF,2014-11-25 00:58,2014-11-25 02:00,1.03,0,1.03
CYQX,2014-11-25 02:03,2014-11-25 03:35,1.53,0,1.53
CYAY,2014-11-25 02:51,2014-11-25 04:00,0.93,0,1.15
CYZE,2014-11-25 03:49,2014-11-25 06:38,2.82,0,2.82
CYBX,2014-11-25 03:53,2014-11-25 04:00,0.12,0,0.12
CYKL,2014-11-25 05:01,2014-11-25 15:22,2.02,0,10.35
LAN,2014-11-25 07:34,2014-11-25 08:53,1.32,0,1.32
FNT,2014-11-25 08:25,2014-11-25 09:53,0.15,0,1.47
OFK,2014-11-26 14:27,2014-11-26 14:27,0.0,0,0.0
MUI,2014-11-26 15:41,2014-11-26 21:05,0.53,0,5.4
MGW,2014-11-26 16:01,2014-11-26 16:10,0.15,0,0.15
HVN,2014-11-26 18:21,2014-11-26 18:38,0.28,0,0.28
UIN,2014-11-26 21:06,2014-11-26 21:06,0.0,0,0.0
ILG,2014-11-26 22:07,2014-11-26 22:07,0.0,0,0.0
PNE,2014-11-26 23:22,2014-11-26 23:31,0.15,0,0.15
LWM,2014-11-26 23:22,2014-11-27 01:32,0.72,0,2.17
BED,2014-11-26 23:56,2014-11-27 02:56,0.58,0,3.0
ORH,2014-11-27 00:58,2014-11-27 01:15,0.28,0,0.28
ASH,2014-11-27 01:15,2014-11-27 05:21,2.52,0,4.1
VIH,2014-11-27 02:53,2014-11-27 07:21,0.42,0,4.47
PSM,2014-11-27 02:58,2014-11-27 03:58,1.0,0,1.0
WRI,2014-11-27 03:29,2014-11-27 03:39,0.17,0,0.17
CEF,2014-11-27 03:59,2014-11-27 06:58,0.83,0,2.98
BVY,2014-11-27 04:08,2014-11-27 04:08,0.0,0,0.0
OWD,2014-11-27 05:09,2014-11-27 06:44,0.7,0,1.58
JST,2014-11-27 06:02,2014-11-27 06:54,0.52,0,0.87
HZY,2014-11-27 06:33,2014-11-27 06:40,0.12,0,0.12
CYSJ,2014-11-27 08:28,2014-11-27 09:00,0.53,0,0.53
CYQX,2014-11-27 14:42,2014-11-27 18:00,3.3,0,3.3
DIK,2014-11-27 19:56,2014-11-27 19:56,0.0,0,0.0
MTC,2014-11-28 04:17,2014-11-28 04:32,0.25,0,0.25
MSP,2014-11-28 19:38,2014-11-28 19:38,0.0,0,0.0
MSN,2014-11-28 23:17,2014-11-28 23:17,0.0,0,0.0
MKE,2014-11-29 01:05,2014-11-29 01:05,0.0,0,0.0
Y50,2014-11-29 01:56,2014-11-29 02:56,1.0,0,1.0
FLD,2014-11-29 02:29,2014-11-29 03:26,0.75,0,0.95
SBM,2014-11-29 05:50,2014-11-29 05:53,0.05,0,0.05
DLH,2014-11-29 07:25,2014-11-29 07:25,0.0,0,0.0
GRB,2014-11-29 07:37,2014-11-29 07:53,0.27,0,0.27
GRR,2014-11-29 08:00,2014-11-29 08:00,0.0,0,0.0
DTW,2014-11-29 10:10,2014-11-29 10:53,0.72,0,0.72
MIB,2014-11-29 10:26,2014-11-29 10:26,0.0,0,0.0
CYQG,2014-11-29 10:39,2014-11-29 11:00,0.35,0,0.35
CYQT,2014-11-29 16:51,2014-11-29 20:00,2.5,0,3.15
CYXR,2014-11-29 20:14,2014-11-30 01:56,0.53,0,5.7
CYSP,2014-11-29 21:10,2014-11-29 22:00,0.83,0,0.83
CYMO,2014-11-30 03:48,2014-11-30 04:42,0.77,0,0.9
CYVO,2014-11-30 09:30,2014-11-30 10:21,0.85,0,0.85
CYGL,2014-11-30 10:37,2014-11-30 10:37,0.0,0,0.0
CYNM,2014-11-30 10:46,2014-11-30 17:02,2.47,0,6.27
HIE,2014-11-30 11:44,2014-11-30 11:44,0.0,0,0.0
CYRQ,2014-11-30 11:49,2014-11-30 12:00,0.18,0,0.18
AUG,2014-11-30 12:25,2014-11-30 13:58,0.95,0,1.55
HUL,2014-11-30 14:16,2014-11-30 14:16,0.0,0,0.0
MLT,2014-11-30 15:58,2014-11-30 16:05,0.12,0,0.12
CYZE,2014-11-30 18:08,2014-11-30 18:08,0.0,0,0.0
STL,2014-12-01 05:30,2014-12-01 10:51,3.95,0,5.35
VIH,2014-12-01 06:04,2014-12-01 11:40,0.2,0,5.6
CYQA,2014-12-01 06:38,2014-12-01 06:50,0.2,0,0.2
BLV,2014-12-01 07:04,2014-12-01 16:13,3.4,0,9.15
CPS,2014-12-01 07:10,2014-12-01 12:28,1.92,0,5.3
SUS,2014-12-01 07:36,2014-12-01 11:14,1.42,0,3.63
SGF,2014-12-01 08:48,2014-12-01 08:52,0.07,0,0.07
HRO,2014-12-01 09:53,2014-12-01 10:00,0.12,0,0.12
UNO,2014-12-01 10:04,2014-12-01 15:24,1.82,0,5.33
MDH,2014-12-01 10:15,2014-12-02 00:52,8.28,1,14.62
ROG,2014-12-01 10:57,2014-12-01 14:57,2.23,0,4.0
XNA,2014-12-01 11:45,2014-12-01 11:45,0.0,0,0.0
POF,2014-12-01 13:08,2014-12-01 18:08,2.13,0,5.0
FVE,2014-12-01 13:18,2014-12-01 14:18,0.75,0,1.0
CGI,2014-12-01 13:41,2014-12-01 21:53,4.22,0,8.2
DAY,2014-12-01 15:05,2014-12-01 15:05,0.0,0,0.0
LWV,2014-12-01 15:49,2014-12-01 17:22,1.27,0,1.55
BMG,2014-12-01 18:19,2014-12-01 18:27,0.13,0,0.13
MWA,2014-12-01 20:53,2014-12-01 20:53,0.0,0,0.0
MIE,2014-12-02 12:46,2014-12-02 12:53,0.12,0,0.12
PIT,2014-12-02 13:38,2014-12-02 15:20,1.42,0,1.7
RSP,2014-12-02 13:47,2014-12-03 01:44,5.93,0,11.95
HGR,2014-12-02 14:20,2014-12-02 16:06,0.7,0,1.77
RYT,2014-12-02 14:41,2014-12-03 01:18,4.12,0,10.62
MNN,2014-12-02 14:46,2014-12-02 14:46,0.0,0,0.0
AGC,2014-12-02 14:53,2014-12-02 15:53,1.0,0,1.0
AOO,2014-12-02 16:28,2014-12-03 02:53,4.38,0,10.42
CAK,2014-12-02 16:28,2014-12-02 17:07,0.65,0,0.65
CLE,2014-12-02 16:53,2014-12-02 18:28,0.17,0,1.58
YNG,2014-12-02 17:18,2014-12-02 17:24,0.1,0,0.1
LNS,2014-12-02 17:34,2014-12-02 20:53,1.95,0,3.32
CXY,2014-12-02 17:38,2014-12-03 00:23,3.9,0,6.75
HZY,2014-12-02 18:03,2014-12-02 18:33,0.23,0,0.5
RDG,2014-12-02 18:14,2014-12-03 01:54,5.1,0,7.67
MUI,2014-12-02 18:31,2014-12-03 00:23,1.23,0,5.87
FIG,2014-12-02 18:39,2014-12-03 02:13,4.92,0,7.57
BKL,2014-12-02 18:42,2014-12-02 18:53,0.18,0,0.18
DYL,2014-12-02 18:49,2014-12-02 21:14,1.6,0,2.42
ERI,2014-12-02 18:51,2014-12-02 18:51,0.0,0,0.0
JST,2014-12-02 18:54,2014-12-03 03:10,3.97,0,8.27
SEG,2014-12-02 19:06,2014-12-03 04:11,6.43,1,9.08
PTW,2014-12-02 19:08,2014-12-02 22:15,1.7,0,3.12
ABE,2014-12-02 19:17,2014-12-02 22:51,3.57,0,3.57
IPT,2014-12-02 19:46,2014-12-03 02:20,4.08,0,6.57
BFD,2014-12-02 20:23,2014-12-03 02:00,3.22,0,5.62
MPO,2014-12-02 20:27,2014-12-03 05:11,8.4,1,8.73
DUJ,2014-12-02 20:35,2014-12-02 23:02,0.88,0,2.45
FWN,2014-12-02 20:46,2014-12-02 23:06,1.33,0,2.33
ELZ,2014-12-02 21:04,2014-12-03 00:56,0.93,0,3.87
MGJ,2014-12-02 21:23,2014-12-03 03:54,4.78,0,6.52
GKJ,2014-12-02 21:37,2014-12-02 22:35,0.85,0,0.97
MDT,2014-12-02 21:38,2014-12-03 00:56,2.72,0,3.3
THV,2014-12-02 22:00,2014-12-02 23:51,1.27,0,1.85
BGM,2014-12-02 22:53,2014-12-03 03:37,1.07,0,4.73
CYKF,2014-12-03 00:21,2014-12-03 08:35,1.12,0,8.23
BAF,2014-12-03 00:42,2014-12-03 05:53,4.18,0,5.18
CYOO,2014-12-03 01:01,2014-12-03 01:07,0.1,0,0.1
ORH,2014-12-03 01:35,2014-12-03 08:54,6.43,1,7.32
PSF,2014-12-03 01:54,2014-12-03 06:19,3.42,0,4.42
SYR,2014-12-03 01:54,2014-12-03 02:54,1.0,0,1.0
IAG,2014-12-03 02:11,2014-12-03 02:11,0.0,0,0.0
FIT,2014-12-03 02:23,2014-12-03 06:44,4.35,0,4.35
CYPQ,2014-12-03 02:27,2014-12-03 05:38,3.13,0,3.18
ORE,2014-12-03 02:37,2014-12-03 05:52,3.25,0,3.25
FZY,2014-12-03 02:44,2014-12-03 04:32,0.98,0,1.8
DPA,2014-12-03 03:00,2014-12-03 03:00,0.0,0,0.0
AQW,2014-12-03 03:04,2014-12-03 06:03,1.42,0,2.98
RME,2014-12-03 03:23,2014-12-03 03:23,0.0,0,0.0
DDH,2014-12-03 03:51,2014-12-03 04:13,0.37,0,0.37
ASH,2014-12-03 03:51,2014-12-03 08:14,4.18,0,4.38
AFN,2014-12-03 04:09,2014-12-03 10:37,5.95,0,6.47
MHT,2014-12-03 04:31,2014-12-03 13:09,8.55,1,8.63
CYQA,2014-12-03 04:59,2014-12-03 16:35,1.88,0,11.6
GFL,2014-12-03 05:19,2014-12-03 10:42,3.72,0,5.38
CYZE,2014-12-03 05:58,2014-12-03 10:00,3.23,0,4.03
DAW,2014-12-03 06:00,2014-12-03 11:35,4.4,0,5.58
VSF,2014-12-03 06:29,2014-12-03 13:09,2.75,0,6.67
PSM,2014-12-03 06:35,2014-12-03 10:58,4.38,0,4.38
GUS,2014-12-03 07:07,2014-12-03 07:07,0.0,0,0.0
