station,start_time,end_time,zr_hours,label,duration
CYGW,2007-11-17 02:25,2007-11-17 10:44,4.83,0,8.32
CYVP,2007-11-17 13:33,2007-11-17 15:00,1.6,0,1.45
AZO,2007-11-17 22:53,2007-11-17 22:53,1.0,0,0.0
HIE,2007-11-18 08:52,2007-11-18 08:52,0.28,0,0.0
CYIV,2007-11-18 22:21,2007-11-19 01:00,3.05,0,2.65
CYQK,2007-11-19 01:10,2007-11-19 01:10,0.83,0,0.0
CYHD,2007-11-19 02:37,2007-11-19 02:37,0.1,0,0.0
RHI,2007-11-19 05:26,2007-11-19 05:53,1.38,0,0.45
MUI,2007-11-19 09:18,2007-11-19 09:18,0.17,0,0.0
CYTS,2007-11-19 15:50,2007-11-19 16:00,0.9,0,0.17
AVP,2007-11-19 19:03,2007-11-19 19:03,0.47,0,0.0
CYVO,2007-11-20 06:20,2007-11-20 10:24,1.53,0,4.07
MPO,2007-11-20 07:48,2007-11-20 09:27,1.6,0,1.65
SLK,2007-11-20 09:51,2007-11-20 10:51,2.0,0,1.0
ALB,2007-11-20 11:51,2007-11-20 11:51,1.0,0,0.0
GFL,2007-11-20 11:53,2007-11-20 11:53,1.0,0,0.0
PSF,2007-11-20 12:54,2007-11-20 12:54,1.0,0,0.0
DDH,2007-11-20 12:54,2007-11-20 13:54,2.0,0,1.0
MMK,2007-11-20 14:13,2007-11-20 14:13,0.67,0,0.0
DXR,2007-11-20 14:57,2007-11-20 15:53,0.8,0,0.93
IJD,2007-11-20 15:36,2007-11-20 15:52,0.37,0,0.27
AFN,2007-11-20 17:50,2007-11-20 17:52,0.52,0,0.03
CYKQ,2007-11-20 19:53,2007-11-20 20:00,0.35,0,0.12
CYQA,2007-11-21 04:35,2007-11-21 05:23,1.12,0,0.8
CYGV,2007-11-21 06:36,2007-11-21 07:10,0.27,0,0.57
MPV,2007-11-21 10:51,2007-11-21 11:51,1.93,0,1.0
IZG,2007-11-21 10:54,2007-11-21 10:54,0.5,0,0.0
PWM,2007-11-21 11:29,2007-11-21 11:29,1.37,0,0.0
NHZ,2007-11-21 11:59,2007-11-22 03:56,4.18,0,15.95
ASH,2007-11-21 12:02,2007-11-21 12:51,1.17,0,0.82
CYWA,2007-11-21 12:08,2007-11-21 12:08,0.22,0,0.0
CYTZ,2007-11-21 12:12,2007-11-22 11:15,1.65,0,23.05
IWI,2007-11-21 12:17,2007-11-21 12:53,0.73,0,0.6
CZUM,2007-11-21 12:34,2007-11-21 12:34,0.05,0,0.0
HIE,2007-11-21 14:00,2007-11-21 23:52,8.8,1,9.87
STK,2007-11-21 16:39,2007-11-21 16:53,0.92,0,0.23
DVN,2007-11-21 19:52,2007-11-21 19:52,1.0,0,0.0
UIN,2007-11-21 21:28,2007-11-22 01:20,1.25,0,3.87
CYBN,2007-11-21 23:31,2007-11-22 00:01,0.53,0,0.5
MLT,2007-11-22 03:07,2007-11-22 04:30,1.5,0,1.38
CYHU,2007-11-22 05:02,2007-11-22 19:31,7.37,1,14.48
HUL,2007-11-22 07:32,2007-11-22 16:53,6.63,1,9.35
CYKZ,2007-11-22 07:49,2007-11-22 12:00,3.05,0,4.18
SLK,2007-11-22 07:51,2007-11-22 18:51,10.0,1,11.0
CYTR,2007-11-22 08:00,2007-11-22 16:28,5.75,0,8.47
CYXU,2007-11-22 09:00,2007-11-22 11:39,2.1,0,2.65
CYYZ,2007-11-22 09:18,2007-11-22 11:27,2.7,0,2.15
CYFC,2007-11-22 10:00,2007-11-22 14:00,3.72,0,4.0
MSS,2007-11-22 10:53,2007-11-22 20:53,2.0,0,10.0
CYGK,2007-11-22 11:00,2007-11-22 15:00,4.53,0,4.0
CYSN,2007-11-22 12:22,2007-11-22 12:22,0.4,0,0.0
CYKF,2007-11-22 12:37,2007-11-22 12:37,0.2,0,0.0
CYCX,2007-11-22 12:40,2007-11-22 14:00,2.33,0,1.33
GTB,2007-11-22 12:55,2007-11-22 15:55,2.0,0,3.0
CYOY,2007-11-22 14:37,2007-11-22 14:37,0.3,0,0.0
ART,2007-11-22 14:56,2007-11-22 19:56,4.0,0,5.0
CAR,2007-11-22 16:51,2007-11-22 22:37,5.13,0,5.77
CYZR,2007-11-22 18:55,2007-11-22 19:08,0.23,0,0.22
FVE,2007-11-22 20:10,2007-11-23 11:22,7.52,1,15.2
CYSL,2007-11-22 20:53,2007-11-22 21:00,12.12,1,0.12
BTV,2007-11-22 20:54,2007-11-22 20:54,1.0,0,0.0
CYDF,2007-11-23 01:21,2007-11-23 02:00,1.02,0,0.65
CYMH,2007-11-23 09:32,2007-11-23 15:00,2.7,0,5.47
CWCA,2007-11-23 21:00,2007-11-24 12:00,1.28,0,15.0
CYYB,2007-11-25 03:00,2007-11-25 03:00,0.58,0,0.0
UIN,2007-11-25 19:07,2007-11-26 12:09,1.73,0,17.03
VPZ,2007-11-25 23:14,2007-11-25 23:14,0.42,0,0.0
CGF,2007-11-25 23:45,2007-11-25 23:45,3.0,0,0.0
LNN,2007-11-25 23:45,2007-11-25 23:45,3.0,0,0.0
FDR,2007-11-26 00:07,2007-11-26 04:53,2.12,0,4.77
PTK,2007-11-26 00:53,2007-11-26 00:53,1.0,0,0.0
AZO,2007-11-26 01:53,2007-11-26 01:53,2.0,0,0.0
DTW,2007-11-26 01:53,2007-11-26 01:53,1.0,0,0.0
BFD,2007-11-26 03:11,2007-11-26 04:53,2.07,0,1.7
SWO,2007-11-26 06:00,2007-11-26 09:05,2.52,0,3.08
CON,2007-11-26 07:51,2007-11-26 08:51,1.53,0,1.0
IJD,2007-11-26 07:52,2007-11-26 07:52,0.8,0,0.0
BMI,2007-11-26 08:13,2007-11-26 13:56,4.33,0,5.72
DAW,2007-11-26 08:30,2007-11-26 09:51,1.53,0,1.35
CYLD,2007-11-26 11:34,2007-11-26 13:31,2.43,0,1.95
CYKF,2007-11-26 21:45,2007-11-27 21:00,1.15,0,23.25
CYQA,2007-11-26 21:50,2007-11-27 07:00,0.92,0,9.17
CYBN,2007-11-26 23:13,2007-11-26 23:38,0.63,0,0.42
CYPQ,2007-11-26 23:45,2007-11-27 01:00,1.12,0,1.25
MLT,2007-11-27 00:44,2007-11-27 01:45,1.1,0,1.02
CYXR,2007-11-27 00:52,2007-11-27 01:03,0.32,0,0.18
CYOY,2007-11-27 01:24,2007-11-27 20:34,1.82,0,19.17
CYHU,2007-11-27 03:06,2007-11-27 09:41,0.5,0,6.58
CYVO,2007-11-27 03:27,2007-11-27 03:37,0.28,0,0.17
CYSB,2007-11-27 03:49,2007-11-27 04:00,0.87,0,0.18
CYWA,2007-11-27 07:24,2007-11-27 07:24,0.15,0,0.0
MWN,2007-11-27 12:57,2007-11-27 12:57,1.0,0,0.0
CYTZ,2007-11-27 20:48,2007-11-27 20:52,0.08,0,0.07
CYMH,2007-11-27 22:06,2007-11-27 22:18,0.67,0,0.2
CZBF,2007-11-28 09:08,2007-11-28 09:08,0.45,0,0.0
CYZE,2007-11-28 21:58,2007-11-28 22:00,0.42,0,0.03
CYAM,2007-11-29 02:12,2007-11-29 02:12,0.8,0,0.0
ANJ,2007-11-29 02:55,2007-11-29 02:55,1.0,0,0.0
CYQA,2007-11-29 09:30,2007-11-29 17:00,0.8,0,7.5
CYYB,2007-11-29 10:32,2007-11-29 11:21,1.2,0,0.82
AUG,2007-11-29 14:50,2007-11-29 14:53,0.88,0,0.05
MLT,2007-11-29 18:16,2007-11-29 19:09,1.02,0,0.88
CYHU,2007-11-29 23:36,2007-11-29 23:36,0.18,0,0.0
OMA,2007-12-01 09:06,2007-12-01 14:52,6.12,1,5.77
FLV,2007-12-01 09:53,2007-12-01 09:53,1.0,0,0.0
STL,2007-12-01 11:13,2007-12-01 14:51,1.12,0,3.63
SUX,2007-12-01 11:52,2007-12-01 17:52,7.0,1,6.0
LWD,2007-12-01 12:53,2007-12-02 14:53,5.0,0,26.0
DSM,2007-12-01 12:54,2007-12-01 19:54,5.0,0,7.0
UIN,2007-12-01 12:54,2007-12-01 17:54,4.23,0,5.0
CWCA,2007-12-01 13:31,2007-12-03 22:45,3.42,0,57.23
MHE,2007-12-01 13:32,2007-12-01 13:56,0.55,0,0.4
OTM,2007-12-01 13:53,2007-12-01 19:53,7.0,1,6.0
SYF,2007-12-01 13:53,2007-12-01 13:53,1.0,0,0.0
BRL,2007-12-01 13:53,2007-12-01 18:53,6.0,1,5.0
AMW,2007-12-01 13:53,2007-12-01 19:53,4.0,0,6.0
CBK,2007-12-01 13:53,2007-12-01 13:53,1.0,0,0.0
HEQ,2007-12-01 14:25,2007-12-01 17:53,3.67,0,3.47
SPI,2007-12-01 14:34,2007-12-01 17:52,3.83,0,3.3
CID,2007-12-01 14:52,2007-12-01 22:52,7.0,1,8.0
MIW,2007-12-01 14:53,2007-12-01 21:53,5.0,0,7.0
PIA,2007-12-01 15:02,2007-12-01 20:54,5.55,0,5.87
MLI,2007-12-01 15:41,2007-12-01 23:52,7.92,1,8.18
IOW,2007-12-01 15:52,2007-12-01 23:52,8.0,1,8.0
DVN,2007-12-01 15:52,2007-12-01 22:52,8.0,1,7.0
CMI,2007-12-01 15:53,2007-12-01 18:53,3.83,0,3.0
ALO,2007-12-01 15:54,2007-12-02 00:54,7.0,1,9.0
BMI,2007-12-01 15:56,2007-12-01 19:21,4.0,0,3.42
DEC,2007-12-01 16:37,2007-12-01 16:54,0.6,0,0.28
FSD,2007-12-01 16:43,2007-12-01 21:56,3.32,0,5.22
RST,2007-12-01 18:08,2007-12-01 22:32,3.95,0,4.4
MTO,2007-12-01 18:13,2007-12-01 18:13,0.33,0,0.0
HUF,2007-12-01 18:24,2007-12-01 18:24,0.27,0,0.0
RFD,2007-12-01 18:41,2007-12-02 03:19,8.53,1,8.63
SPW,2007-12-01 18:53,2007-12-01 23:53,5.0,0,5.0
IND,2007-12-01 19:10,2007-12-01 19:54,0.87,0,0.73
ARR,2007-12-01 19:10,2007-12-02 03:59,8.53,1,8.82
DPA,2007-12-01 19:34,2007-12-02 05:52,10.88,1,10.3
GUS,2007-12-01 19:55,2007-12-01 19:55,0.58,0,0.0
ORD,2007-12-01 20:19,2007-12-02 04:01,8.35,1,7.7
MDW,2007-12-01 20:24,2007-12-02 03:51,8.18,1,7.45
PWK,2007-12-01 20:44,2007-12-02 04:52,6.92,1,8.13
VPZ,2007-12-01 20:51,2007-12-02 05:11,3.53,0,8.33
EST,2007-12-01 20:52,2007-12-02 00:52,4.0,0,4.0
UGN,2007-12-01 21:14,2007-12-02 05:11,7.98,1,7.95
FWA,2007-12-01 21:23,2007-12-02 05:59,2.53,0,8.6
DBQ,2007-12-01 21:53,2007-12-01 21:53,1.0,0,0.0
MCW,2007-12-01 21:53,2007-12-02 00:53,2.0,0,3.0
GSH,2007-12-01 22:23,2007-12-02 05:53,3.25,0,7.5
MSN,2007-12-01 22:28,2007-12-02 03:14,3.62,0,4.77
ENW,2007-12-01 22:40,2007-12-02 01:53,3.55,0,3.22
DFI,2007-12-01 22:53,2007-12-02 07:19,1.93,0,8.43
MSP,2007-12-01 23:20,2007-12-02 02:53,1.25,0,3.55
CWSA,2007-12-01 23:48,2007-12-02 00:00,0.25,0,0.2
MFD,2007-12-01 23:52,2007-12-02 02:52,2.0,0,3.0
BTL,2007-12-01 23:53,2007-12-03 06:53,5.0,0,31.0
AZO,2007-12-01 23:53,2007-12-02 04:53,4.0,0,5.0
RAC,2007-12-02 00:16,2007-12-02 02:23,2.23,0,2.12
OVS,2007-12-02 00:23,2007-12-02 01:53,1.98,0,1.5
SBN,2007-12-02 00:25,2007-12-02 07:54,4.35,0,7.48
BJJ,2007-12-02 00:26,2007-12-02 02:56,2.15,0,2.5
LSE,2007-12-02 00:26,2007-12-02 02:02,1.98,0,1.6
TDZ,2007-12-02 00:53,2007-12-02 07:53,3.0,0,7.0
ADG,2007-12-02 00:53,2007-12-02 09:53,5.0,0,9.0
GRR,2007-12-02 00:53,2007-12-02 07:53,8.0,1,7.0
LAN,2007-12-02 00:53,2007-12-02 08:53,8.0,1,8.0
JXN,2007-12-02 00:56,2007-12-02 06:56,4.0,0,6.0
CAK,2007-12-02 00:56,2007-12-02 03:51,3.3,0,2.92
AKR,2007-12-02 01:08,2007-12-02 03:10,1.15,0,2.03
MKE,2007-12-02 01:10,2007-12-02 03:52,2.87,0,2.7
LNR,2007-12-02 01:33,2007-12-02 02:18,1.07,0,0.75
VOK,2007-12-02 01:41,2007-12-02 04:26,1.33,0,2.75
LPR,2007-12-02 01:53,2007-12-02 10:53,2.0,0,9.0
UES,2007-12-02 01:58,2007-12-02 01:58,0.85,0,0.0
ISW,2007-12-02 02:12,2007-12-02 08:54,4.95,0,6.7
PIT,2007-12-02 02:51,2007-12-02 03:51,1.47,0,1.0
CLE,2007-12-02 02:51,2007-12-02 06:35,1.0,0,3.73
BKL,2007-12-02 02:53,2007-12-02 02:53,1.0,0,0.0
DTW,2007-12-02 02:53,2007-12-02 07:53,3.0,0,5.0
Y50,2007-12-02 02:56,2007-12-02 07:56,6.0,1,5.0
FLD,2007-12-02 03:01,2007-12-02 05:53,2.87,0,2.87
OSH,2007-12-02 03:01,2007-12-02 05:53,2.93,0,2.87
CYQG,2007-12-02 03:23,2007-12-02 04:00,1.38,0,0.62
YNG,2007-12-02 03:51,2007-12-02 10:51,2.0,0,7.0
FNT,2007-12-02 03:53,2007-12-02 10:53,7.0,1,7.0
ATW,2007-12-02 03:53,2007-12-02 05:04,0.73,0,1.18
EAU,2007-12-02 03:54,2007-12-02 05:56,2.38,0,2.03
MFI,2007-12-02 04:36,2007-12-02 13:19,2.42,0,8.72
CYZR,2007-12-02 04:39,2007-12-02 10:49,1.73,0,6.17
PTK,2007-12-02 04:53,2007-12-02 07:53,4.0,0,3.0
MTC,2007-12-02 04:57,2007-12-02 04:57,1.02,0,0.0
AUW,2007-12-02 04:58,2007-12-02 09:54,4.58,0,4.93
RHI,2007-12-02 05:44,2007-12-02 06:53,2.1,0,1.15
ARB,2007-12-02 05:53,2007-12-02 06:53,2.0,0,1.0
TOL,2007-12-02 06:52,2007-12-02 07:52,2.0,0,1.0
MBS,2007-12-02 06:53,2007-12-02 09:53,4.0,0,3.0
IKW,2007-12-02 06:53,2007-12-02 09:53,4.0,0,3.0
YIP,2007-12-02 06:53,2007-12-02 06:53,1.0,0,0.0
TVC,2007-12-02 07:53,2007-12-02 07:53,1.0,0,0.0
BUF,2007-12-02 08:54,2007-12-02 13:54,2.0,0,5.0
HZY,2007-12-02 09:37,2007-12-02 10:25,0.68,0,0.8
CYXU,2007-12-02 10:06,2007-12-02 16:00,2.93,0,5.9
ERI,2007-12-02 10:35,2007-12-02 10:51,0.55,0,0.27
CYKF,2007-12-02 11:44,2007-12-02 21:00,3.45,0,9.27
GLR,2007-12-02 11:53,2007-12-02 21:53,4.0,0,10.0
PLN,2007-12-02 11:54,2007-12-02 17:54,3.0,0,6.0
JST,2007-12-02 11:54,2007-12-02 20:15,3.9,0,8.35
BVI,2007-12-02 12:00,2007-12-02 12:00,2.78,0,0.0
CYAM,2007-12-02 12:30,2007-12-02 14:00,1.95,0,1.5
GKJ,2007-12-02 12:37,2007-12-02 13:53,1.97,0,1.27
APN,2007-12-02 12:54,2007-12-02 12:54,1.0,0,0.0
ANJ,2007-12-02 12:55,2007-12-02 12:55,1.0,0,0.0
CYHM,2007-12-02 13:07,2007-12-02 18:00,4.88,0,4.88
HGR,2007-12-02 13:18,2007-12-02 13:18,0.47,0,0.0
RSP,2007-12-02 13:20,2007-12-02 23:19,2.95,0,9.98
CYTZ,2007-12-02 13:24,2007-12-02 14:00,0.93,0,0.6
CYSN,2007-12-02 13:28,2007-12-02 15:00,1.9,0,1.53
RYT,2007-12-02 13:31,2007-12-02 13:53,1.37,0,0.37
CYYZ,2007-12-02 13:31,2007-12-02 16:00,3.28,0,2.48
ELZ,2007-12-02 13:56,2007-12-03 02:56,3.03,0,13.0
BFD,2007-12-02 14:08,2007-12-03 01:53,7.3,1,11.75
CYKZ,2007-12-02 14:21,2007-12-02 22:28,3.93,0,8.12
PHL,2007-12-02 14:52,2007-12-02 21:51,5.42,0,6.98
ELM,2007-12-02 14:53,2007-12-03 03:53,3.0,0,13.0
IAG,2007-12-02 14:53,2007-12-02 14:53,1.0,0,0.0
VAY,2007-12-02 15:36,2007-12-02 18:54,1.85,0,3.3
CYTR,2007-12-02 16:48,2007-12-03 09:00,10.32,1,16.2
CYBN,2007-12-02 17:05,2007-12-03 02:23,5.82,0,9.3
PTW,2007-12-02 17:54,2007-12-03 01:02,3.77,0,7.13
FZY,2007-12-02 17:54,2007-12-03 06:54,7.0,1,13.0
CYGK,2007-12-02 18:00,2007-12-03 04:00,10.18,1,10.0
TTN,2007-12-02 18:53,2007-12-03 00:39,3.82,0,5.77
DYL,2007-12-02 19:17,2007-12-03 03:15,5.3,0,7.97
LNS,2007-12-02 19:19,2007-12-02 23:12,2.12,0,3.88
JFK,2007-12-02 19:29,2007-12-02 20:51,1.8,0,1.37
ILG,2007-12-02 19:32,2007-12-02 19:51,1.32,0,0.32
RDG,2007-12-02 19:45,2007-12-03 03:54,2.15,0,8.15
LGA,2007-12-02 19:51,2007-12-03 01:51,2.0,0,6.0
SMQ,2007-12-02 20:40,2007-12-03 05:16,3.63,0,8.6
EWR,2007-12-02 21:04,2007-12-03 04:51,5.72,0,7.78
DXR,2007-12-02 21:10,2007-12-03 07:13,6.47,1,10.05
CYVV,2007-12-02 21:39,2007-12-03 01:00,3.73,0,3.35
BAF,2007-12-02 21:53,2007-12-03 12:53,16.0,1,15.0
SYR,2007-12-02 21:54,2007-12-03 04:54,3.0,0,7.0
HPN,2007-12-02 21:56,2007-12-03 11:56,11.0,1,14.0
CYQA,2007-12-02 22:00,2007-12-03 02:22,1.43,0,4.37
CYPQ,2007-12-02 22:15,2007-12-03 08:00,6.18,1,9.75
BDR,2007-12-02 22:52,2007-12-03 02:52,1.68,0,4.0
CEF,2007-12-02 22:55,2007-12-03 12:55,3.0,0,14.0
HWV,2007-12-02 22:56,2007-12-02 22:56,1.0,0,0.0
CYZE,2007-12-02 23:20,2007-12-02 23:29,0.18,0,0.15
CYSB,2007-12-02 23:46,2007-12-03 00:00,0.38,0,0.23
PNE,2007-12-02 23:54,2007-12-03 00:54,1.2,0,1.0
GON,2007-12-03 00:40,2007-12-03 02:56,2.8,0,2.27
ORH,2007-12-03 00:54,2007-12-03 14:54,12.0,1,14.0
IJD,2007-12-03 00:59,2007-12-03 06:36,4.77,0,5.62
HFD,2007-12-03 01:15,2007-12-03 14:11,11.6,1,12.93
FIG,2007-12-03 01:38,2007-12-03 04:24,2.58,0,2.77
CYWA,2007-12-03 01:50,2007-12-03 02:43,0.62,0,0.88
PEO,2007-12-03 01:53,2007-12-03 02:53,2.0,0,1.0
BGM,2007-12-03 01:53,2007-12-03 05:53,5.0,0,4.0
WST,2007-12-03 01:53,2007-12-03 02:53,1.77,0,1.0
MGJ,2007-12-03 01:54,2007-12-03 06:54,6.0,1,5.0
MPO,2007-12-03 02:00,2007-12-03 06:41,4.88,0,4.68
MUI,2007-12-03 02:15,2007-12-03 03:59,2.4,0,1.73
MHT,2007-12-03 02:23,2007-12-03 15:14,1.82,0,12.85
ABE,2007-12-03 02:32,2007-12-03 06:26,3.52,0,3.9
MMK,2007-12-03 02:34,2007-12-03 07:33,5.32,0,4.98
SWF,2007-12-03 02:45,2007-12-03 06:06,6.1,1,3.35
AQW,2007-12-03 02:52,2007-12-03 03:52,2.0,0,1.0
POU,2007-12-03 02:53,2007-12-03 05:53,3.0,0,3.0
AVP,2007-12-03 02:54,2007-12-03 06:05,3.4,0,3.18
GTB,2007-12-03 02:55,2007-12-03 04:55,2.0,0,2.0
ITH,2007-12-03 02:56,2007-12-03 04:56,4.0,0,2.0
FWN,2007-12-03 03:12,2007-12-03 06:53,3.77,0,3.68
IPT,2007-12-03 03:27,2007-12-03 03:54,0.7,0,0.45
UUU,2007-12-03 03:44,2007-12-03 05:36,1.88,0,1.87
ALB,2007-12-03 03:51,2007-12-03 08:51,5.0,0,5.0
FIT,2007-12-03 03:52,2007-12-03 13:52,5.0,0,10.0
GFL,2007-12-03 03:53,2007-12-03 13:53,6.0,1,10.0
AFN,2007-12-03 04:06,2007-12-03 05:45,0.57,0,1.65
SLK,2007-12-03 04:51,2007-12-03 06:51,3.0,0,2.0
TAN,2007-12-03 04:52,2007-12-03 06:52,2.0,0,2.0
ORE,2007-12-03 04:52,2007-12-03 05:52,2.0,0,1.0
MSS,2007-12-03 04:53,2007-12-03 05:53,2.0,0,1.0
EWB,2007-12-03 04:53,2007-12-03 05:53,2.0,0,1.0
PSF,2007-12-03 04:54,2007-12-03 13:54,6.0,1,9.0
BOS,2007-12-03 04:54,2007-12-03 05:54,2.0,0,1.0
BED,2007-12-03 04:56,2007-12-03 05:56,2.0,0,1.0
PVD,2007-12-03 05:14,2007-12-03 06:51,2.35,0,1.62
BDL,2007-12-03 05:38,2007-12-03 15:51,7.87,1,10.22
PYM,2007-12-03 05:52,2007-12-03 05:52,1.0,0,0.0
OWD,2007-12-03 05:53,2007-12-03 05:53,1.0,0,0.0
BVY,2007-12-03 05:53,2007-12-03 05:53,1.0,0,0.0
VSF,2007-12-03 05:54,2007-12-03 05:54,1.0,0,0.0
LWM,2007-12-03 05:54,2007-12-03 05:54,1.0,0,0.0
BTV,2007-12-03 05:54,2007-12-03 05:54,1.0,0,0.0
DDH,2007-12-03 06:54,2007-12-03 12:54,3.0,0,6.0
ART,2007-12-03 06:56,2007-12-03 09:56,3.0,0,3.0
CYQX,2007-12-03 08:31,2007-12-04 08:38,1.48,0,24.12
DFI,2007-12-03 08:42,2007-12-03 08:53,0.35,0,0.18
HLG,2007-12-03 10:39,2007-12-03 11:08,1.23,0,0.48
AGC,2007-12-03 11:38,2007-12-03 11:53,0.47,0,0.25
ASH,2007-12-03 12:10,2007-12-03 16:51,3.1,0,4.68
CYQI,2007-12-03 19:40,2007-12-03 20:00,1.1,0,0.33
CZBF,2007-12-03 23:45,2007-12-04 00:00,0.43,0,0.25
CYDF,2007-12-04 11:26,2007-12-04 15:00,4.57,0,3.57
AVP,2007-12-04 13:54,2007-12-04 18:02,1.12,0,4.13
FSD,2007-12-04 14:48,2007-12-04 17:08,1.03,0,2.33
SPW,2007-12-04 18:53,2007-12-04 18:53,1.0,0,0.0
ATY,2007-12-05 01:50,2007-12-05 01:50,0.05,0,0.0
MIW,2007-12-05 03:53,2007-12-05 03:53,1.0,0,0.0
LAF,2007-12-05 12:11,2007-12-05 12:11,0.43,0,0.0
GEZ,2007-12-05 15:02,2007-12-05 15:02,0.27,0,0.0
LEX,2007-12-05 19:33,2007-12-05 19:33,0.35,0,0.0
LOZ,2007-12-05 22:07,2007-12-05 22:53,0.83,0,0.77
PHG,2007-12-06 10:53,2007-12-06 10:53,1.0,0,0.0
NRN,2007-12-06 10:53,2007-12-06 10:53,1.0,0,0.0
END,2007-12-06 10:55,2007-12-06 13:20,1.4,0,2.42
GAG,2007-12-06 11:49,2007-12-06 11:53,0.33,0,0.07
PNC,2007-12-06 14:43,2007-12-06 16:53,1.4,0,2.17
FLV,2007-12-06 20:53,2007-12-06 20:53,1.0,0,0.0
CPS,2007-12-06 23:10,2007-12-07 02:04,2.93,0,2.9
MDH,2007-12-06 23:52,2007-12-07 00:52,1.45,0,1.0
BLV,2007-12-07 00:10,2007-12-07 00:10,0.55,0,0.0
STL,2007-12-07 01:41,2007-12-07 01:51,0.48,0,0.17
LWV,2007-12-07 02:53,2007-12-07 04:53,2.58,0,2.0
FTK,2007-12-07 03:16,2007-12-07 03:55,0.88,0,0.65
RST,2007-12-07 03:54,2007-12-07 05:35,1.88,0,1.68
