station,start_time,end_time,zr_hours,label,duration
CYZE,2013-11-09 10:37,2013-11-09 12:44,1.6,0,2.12
CYWA,2013-11-10 01:42,2013-11-10 01:42,0.07,0,0.0
CYYB,2013-11-10 02:19,2013-11-10 02:19,0.45,0,0.0
CYPD,2013-11-10 05:06,2013-11-10 11:38,0.57,0,6.53
AUG,2013-11-10 11:48,2013-11-10 11:49,0.22,0,0.02
CYPH,2013-11-10 16:46,2013-11-10 19:16,0.65,0,2.5
CYZE,2013-11-11 11:28,2013-11-11 13:40,1.42,0,2.2
DVN,2013-11-11 19:16,2013-11-11 19:16,0.18,0,0.0
MTC,2013-11-11 23:17,2013-11-12 06:58,1.58,0,7.68
UIN,2013-11-12 00:21,2013-11-12 00:54,0.72,0,0.55
CYBC,2013-11-12 02:14,2013-11-12 02:16,0.05,0,0.03
BGD,2013-11-12 07:07,2013-11-12 07:51,1.05,0,0.73
CYFC,2013-11-12 08:08,2013-11-12 08:32,0.5,0,0.4
CYNA,2013-11-12 10:54,2013-11-12 18:41,0.53,0,7.78
CYGV,2013-11-12 12:54,2013-11-12 13:21,0.22,0,0.45
DOV,2013-11-12 15:22,2013-11-12 15:22,0.13,0,0.0
EKQ,2013-11-12 15:44,2013-11-12 15:56,0.97,0,0.2
CYAY,2013-11-12 20:12,2013-11-12 21:49,1.37,0,1.62
CYMH,2013-11-12 23:16,2013-11-13 06:57,0.5,0,7.68
GSB,2013-11-13 01:51,2013-11-13 02:15,0.55,0,0.4
SSC,2013-11-13 03:13,2013-11-13 03:54,0.05,0,0.68
CYNM,2013-11-14 04:19,2013-11-14 04:46,0.47,0,0.45
CYLH,2013-11-14 08:00,2013-11-14 09:17,0.75,0,1.28
CYHD,2013-11-15 06:24,2013-11-15 07:00,0.88,0,0.6
CYAH,2013-11-15 08:31,2013-11-15 08:41,0.18,0,0.17
GSB,2013-11-16 04:11,2013-11-16 04:11,0.02,0,0.0
CYGV,2013-11-16 11:02,2013-11-16 12:30,1.48,0,1.47
CYER,2013-11-17 06:06,2013-11-17 06:27,0.37,0,0.35
CYNA,2013-11-17 08:58,2013-11-17 11:15,2.68,0,2.28
CYLH,2013-11-17 10:55,2013-11-17 11:25,0.58,0,0.5
CYHA,2013-11-17 13:00,2013-11-17 13:00,1.0,0,0.0
CYDN,2013-11-17 17:40,2013-11-17 18:58,1.28,0,1.3
CYYU,2013-11-18 10:31,2013-11-18 11:00,1.23,0,0.48
MWN,2013-11-18 13:50,2013-11-18 13:50,1.1,0,0.0
CYXR,2013-11-18 14:38,2013-11-18 14:59,0.23,0,0.35
CYVP,2013-11-18 19:00,2013-11-18 21:00,3.0,0,2.0
CYQA,2013-11-18 20:21,2013-11-18 20:21,0.03,0,0.0
BFD,2013-11-19 02:04,2013-11-19 02:04,0.52,0,0.0
CZSJ,2013-11-20 11:05,2013-11-20 11:06,0.25,0,0.02
CYMT,2013-11-20 13:14,2013-11-20 13:14,0.1,0,0.0
CYER,2013-11-20 15:48,2013-11-20 16:41,0.95,0,0.88
CYPH,2013-11-20 23:05,2013-11-21 01:51,0.97,0,2.77
CYGW,2013-11-21 00:00,2013-11-21 00:00,1.0,0,0.0
BDE,2013-11-21 03:50,2013-11-21 04:53,1.25,0,1.05
CYHD,2013-11-21 04:31,2013-11-21 05:47,1.23,0,1.27
CYAH,2013-11-21 05:11,2013-11-21 07:03,1.25,0,1.87
AKO,2013-11-21 05:37,2013-11-21 05:53,0.8,0,0.27
ABH,2013-11-21 09:10,2013-11-21 09:10,0.23,0,0.0
CYBX,2013-11-21 12:00,2013-11-23 00:00,11.62,1,36.0
TAD,2013-11-21 15:12,2013-11-21 16:20,1.55,0,1.13
GCK,2013-11-21 15:52,2013-11-21 19:22,0.6,0,3.5
OMA,2013-11-21 17:33,2013-11-21 19:52,2.88,0,2.32
OFF,2013-11-21 17:35,2013-11-21 20:30,2.75,0,2.92
RST,2013-11-21 17:57,2013-11-22 01:54,2.35,0,7.95
FNB,2013-11-21 18:35,2013-11-21 23:53,2.77,0,5.3
FRI,2013-11-21 18:40,2013-11-21 21:06,1.38,0,2.43
SLN,2013-11-21 18:58,2013-11-21 18:58,0.38,0,0.0
DDC,2013-11-21 18:59,2013-11-21 18:59,0.63,0,0.0
MIC,2013-11-21 19:00,2013-11-21 19:00,0.8,0,0.0
HUT,2013-11-21 19:01,2013-11-21 22:52,2.8,0,3.85
MHK,2013-11-21 19:17,2013-11-21 20:52,0.82,0,1.58
DSM,2013-11-21 19:25,2013-11-22 01:11,5.45,0,5.77
AMW,2013-11-21 19:42,2013-11-21 20:53,1.97,0,1.18
ICT,2013-11-21 19:53,2013-11-21 19:53,0.3,0,0.0
AAO,2013-11-21 20:15,2013-11-21 20:54,0.85,0,0.65
MIW,2013-11-21 21:05,2013-11-21 21:53,1.62,0,0.8
LWD,2013-11-21 21:43,2013-11-22 01:33,3.08,0,3.83
CMX,2013-11-21 21:53,2013-11-21 22:53,0.98,0,1.0
EMP,2013-11-21 21:53,2013-11-22 02:19,1.65,0,4.43
IAB,2013-11-21 22:02,2013-11-21 23:03,1.27,0,1.02
END,2013-11-21 22:27,2013-11-22 21:55,4.6,0,23.47
TOP,2013-11-21 23:05,2013-11-22 03:04,2.37,0,3.98
MCI,2013-11-22 00:20,2013-11-22 03:53,3.48,0,3.55
PWA,2013-11-22 00:27,2013-11-23 00:53,6.23,1,24.43
STJ,2013-11-22 00:35,2013-11-22 01:53,1.83,0,1.3
LWC,2013-11-22 00:52,2013-11-22 02:01,1.58,0,1.15
FOE,2013-11-22 01:36,2013-11-22 02:29,0.35,0,0.88
RSL,2013-11-22 01:53,2013-11-22 01:53,0.5,0,0.0
OTM,2013-11-22 02:10,2013-11-22 03:53,1.65,0,1.72
IXD,2013-11-22 02:24,2013-11-22 05:28,1.58,0,3.07
MKC,2013-11-22 02:45,2013-11-22 03:24,1.08,0,0.65
GRI,2013-11-22 03:32,2013-11-22 03:32,0.32,0,0.0
CNU,2013-11-22 04:10,2013-11-22 04:59,1.12,0,0.82
OJC,2013-11-22 04:39,2013-11-22 05:07,0.58,0,0.47
PPF,2013-11-22 05:40,2013-11-22 05:52,0.32,0,0.2
CFV,2013-11-22 06:10,2013-11-22 06:10,0.37,0,0.0
IRK,2013-11-22 06:23,2013-11-22 06:55,0.92,0,0.53
DMO,2013-11-22 07:26,2013-11-22 08:15,0.82,0,0.82
DTO,2013-11-22 07:53,2013-11-23 01:53,8.15,1,18.0
MAF,2013-11-22 09:00,2013-11-24 04:53,27.12,1,43.88
ODO,2013-11-22 09:05,2013-11-24 15:03,28.58,1,53.97
GDP,2013-11-22 09:15,2013-11-23 08:22,10.47,1,23.12
LBB,2013-11-22 10:20,2013-11-24 17:07,10.43,1,54.78
FDR,2013-11-22 10:29,2013-11-23 01:53,7.77,1,15.4
CYMX,2013-11-22 10:39,2013-11-22 12:00,1.93,0,1.35
LEB,2013-11-22 10:42,2013-11-22 15:08,4.08,0,4.43
VSF,2013-11-22 11:40,2013-11-22 12:11,0.67,0,0.52
MPV,2013-11-22 11:51,2013-11-22 12:10,0.78,0,0.32
LTS,2013-11-22 12:21,2013-11-22 23:58,8.92,1,11.62
SPS,2013-11-22 12:33,2013-11-24 22:52,38.18,1,58.32
ABI,2013-11-22 13:52,2013-11-25 02:52,14.32,1,61.0
FST,2013-11-22 13:56,2013-11-24 15:17,8.15,1,49.35
DYS,2013-11-22 13:58,2013-11-25 09:18,16.98,1,67.33
CYZE,2013-11-22 14:22,2013-11-22 15:17,1.02,0,0.92
SJT,2013-11-22 15:10,2013-11-25 07:03,15.42,1,63.88
CYAY,2013-11-22 15:18,2013-11-22 15:33,0.27,0,0.25
MKO,2013-11-22 15:23,2013-11-23 04:00,3.37,0,12.62
CSM,2013-11-22 16:14,2013-11-23 10:53,3.67,0,18.65
OKC,2013-11-22 17:50,2013-11-23 09:39,10.23,1,15.82
OUN,2013-11-22 17:58,2013-11-23 03:55,21.0,1,9.95
HBR,2013-11-22 18:10,2013-11-22 23:33,1.63,0,5.38
TIK,2013-11-22 18:17,2013-11-23 04:58,9.17,1,10.68
SWO,2013-11-22 18:44,2013-11-22 19:00,1.07,0,0.27
LAW,2013-11-22 19:13,2013-11-23 02:25,4.47,0,7.2
MWL,2013-11-22 19:21,2013-11-23 14:38,2.0,0,19.28
RVS,2013-11-22 19:28,2013-11-22 20:53,2.27,0,1.42
FSI,2013-11-22 19:50,2013-11-23 02:48,5.45,0,6.97
TKI,2013-11-22 19:51,2013-11-22 19:53,0.08,0,0.03
TUL,2013-11-22 19:51,2013-11-22 22:53,2.93,0,3.03
CDS,2013-11-22 19:53,2013-11-22 21:16,1.03,0,1.38
GOK,2013-11-22 19:53,2013-11-22 22:03,2.47,0,2.17
PNC,2013-11-22 20:25,2013-11-22 20:25,0.47,0,0.0
GKY,2013-11-22 21:04,2013-11-22 21:04,0.42,0,0.0
CYQA,2013-11-22 22:22,2013-11-22 22:35,0.23,0,0.22
RBD,2013-11-22 23:53,2013-11-23 13:18,0.63,0,13.42
XNA,2013-11-23 00:18,2013-11-23 01:53,1.02,0,1.58
BGD,2013-11-23 03:51,2013-11-23 04:33,0.72,0,0.7
DHT,2013-11-23 04:23,2013-11-23 04:23,0.27,0,0.0
HRO,2013-11-23 05:53,2013-11-23 05:53,1.0,0,0.0
JCT,2013-11-23 06:32,2013-11-23 12:01,1.77,0,5.48
AMA,2013-11-23 07:04,2013-11-23 07:53,1.52,0,0.82
GAG,2013-11-23 07:33,2013-11-23 07:53,0.83,0,0.33
INK,2013-11-23 11:01,2013-11-24 16:35,9.95,1,29.57
CYMH,2013-11-24 01:42,2013-11-24 03:20,0.77,0,1.63
ELP,2013-11-24 09:21,2013-11-24 09:21,0.22,0,0.0
BIF,2013-11-24 09:45,2013-11-24 10:01,0.35,0,0.27
FDR,2013-11-24 14:34,2013-11-24 16:53,2.33,0,2.32
AFW,2013-11-24 14:43,2013-11-25 10:34,6.32,1,19.85
PWA,2013-11-24 15:03,2013-11-25 14:25,2.4,0,23.37
LTS,2013-11-24 15:04,2013-11-24 15:24,0.48,0,0.33
DTO,2013-11-24 15:15,2013-11-25 08:53,5.97,0,17.63
LAW,2013-11-24 15:39,2013-11-25 06:06,1.37,0,14.45
MWL,2013-11-24 16:02,2013-11-25 08:46,4.28,0,16.73
CYBR,2013-11-24 16:29,2013-11-24 17:00,0.7,0,0.52
OKC,2013-11-24 17:52,2013-11-25 12:52,3.65,0,19.0
GOK,2013-11-24 17:53,2013-11-25 08:12,1.62,0,14.32
OUN,2013-11-24 17:55,2013-11-24 18:55,2.0,0,1.0
TKI,2013-11-24 18:51,2013-11-25 12:53,5.1,0,18.03
MLC,2013-11-24 20:10,2013-11-24 20:10,0.27,0,0.0
TXK,2013-11-24 23:53,2013-11-25 22:30,14.23,1,22.62
FCS,2013-11-25 01:50,2013-11-25 01:58,0.28,0,0.13
TYR,2013-11-25 03:04,2013-11-26 01:53,9.83,1,22.82
GRK,2013-11-25 05:10,2013-11-25 10:55,3.4,0,5.75
JCT,2013-11-25 06:29,2013-11-25 06:33,16.37,1,0.07
DFW,2013-11-25 06:53,2013-11-25 07:21,0.82,0,0.47
GKY,2013-11-25 07:29,2013-11-25 11:31,3.33,0,4.03
RBD,2013-11-25 07:37,2013-11-25 13:18,2.87,0,5.68
SWO,2013-11-25 08:53,2013-11-25 08:53,0.55,0,0.0
TUL,2013-11-25 09:50,2013-11-25 09:53,0.28,0,0.05
FSM,2013-11-25 11:23,2013-11-25 11:53,0.65,0,0.5
DEQ,2013-11-25 11:29,2013-11-25 16:00,3.77,0,4.52
LIT,2013-11-25 12:36,2013-11-25 16:00,2.57,0,3.4
RUE,2013-11-25 12:45,2013-11-25 15:53,2.98,0,3.13
BBG,2013-11-25 12:47,2013-11-25 15:45,2.05,0,2.97
CYSP,2013-11-25 13:09,2013-11-25 13:09,0.52,0,0.0
LRF,2013-11-25 13:11,2013-11-25 16:58,4.13,0,3.78
SRC,2013-11-25 14:10,2013-11-25 17:56,3.12,0,3.77
CSM,2013-11-25 14:11,2013-11-25 15:53,1.65,0,1.7
BPK,2013-11-25 15:51,2013-11-25 15:53,0.85,0,0.03
M19,2013-11-25 16:56,2013-11-25 16:56,0.15,0,0.0
BYH,2013-11-25 18:55,2013-11-25 18:55,0.92,0,0.0
POF,2013-11-25 20:06,2013-11-25 20:06,0.42,0,0.0
CYZE,2013-11-25 21:14,2013-11-26 07:14,1.28,0,10.0
CSV,2013-11-25 23:53,2013-11-26 06:47,6.6,1,6.9
OQT,2013-11-26 00:45,2013-11-26 02:53,2.62,0,2.13
EKQ,2013-11-26 01:12,2013-11-26 03:20,2.13,0,2.13
GRR,2013-11-26 01:14,2013-11-26 02:53,2.03,0,1.65
LOZ,2013-11-26 02:40,2013-11-26 05:53,3.57,0,3.22
ABI,2013-11-26 03:06,2013-11-26 03:52,1.02,0,0.77
GGG,2013-11-26 03:27,2013-11-26 04:53,1.42,0,1.43
JKL,2013-11-26 03:59,2013-11-26 10:45,3.98,0,6.77
MBS,2013-11-26 04:53,2013-11-26 04:53,0.63,0,0.0
LAN,2013-11-26 04:53,2013-11-26 22:53,0.75,0,18.0
BLF,2013-11-26 05:38,2013-11-26 07:52,1.55,0,2.23
ODO,2013-11-26 05:41,2013-11-26 07:07,1.4,0,1.43
GVL,2013-11-26 05:49,2013-11-26 07:53,2.62,0,2.07
LYH,2013-11-26 07:31,2013-11-26 12:54,4.48,0,5.38
LEX,2013-11-26 07:36,2013-11-26 07:36,0.25,0,0.0
BKW,2013-11-26 07:51,2013-11-27 04:36,0.82,0,20.75
GSP,2013-11-26 08:29,2013-11-26 09:53,1.53,0,1.4
DTO,2013-11-26 09:34,2013-11-26 09:53,0.47,0,0.32
IAG,2013-11-26 10:24,2013-11-26 11:53,1.6,0,1.48
AKH,2013-11-26 11:03,2013-11-26 11:54,0.98,0,0.85
GSO,2013-11-26 11:06,2013-11-26 13:16,2.38,0,2.17
ROA,2013-11-26 12:08,2013-11-26 13:23,1.77,0,1.25
DAN,2013-11-26 12:50,2013-11-26 13:26,0.73,0,0.6
RSP,2013-11-26 13:41,2013-11-27 08:17,15.83,1,18.6
RYT,2013-11-26 15:25,2013-11-27 02:53,11.18,1,11.47
HGR,2013-11-26 15:37,2013-11-26 20:11,4.45,0,4.57
THV,2013-11-26 15:53,2013-11-26 17:53,2.3,0,2.0
LNS,2013-11-26 15:53,2013-11-26 17:53,2.63,0,2.0
MDT,2013-11-26 15:56,2013-11-26 19:56,1.97,0,4.0
CXY,2013-11-26 16:32,2013-11-26 18:56,2.93,0,2.4
MUI,2013-11-26 16:35,2013-11-27 00:10,5.07,0,7.58
AOO,2013-11-26 17:08,2013-11-27 05:26,11.55,1,12.3
HTS,2013-11-26 17:47,2013-11-26 17:51,0.25,0,0.07
ABE,2013-11-26 18:16,2013-11-26 19:51,2.58,0,1.58
UTS,2013-11-26 18:39,2013-11-26 18:53,0.88,0,0.23
SEG,2013-11-26 18:53,2013-11-26 20:40,2.0,0,1.78
IPT,2013-11-26 19:23,2013-11-26 22:54,3.65,0,3.52
MPO,2013-11-26 19:46,2013-11-27 03:53,8.43,1,8.12
FWN,2013-11-26 19:53,2013-11-26 22:07,3.0,0,2.23
FIG,2013-11-26 20:28,2013-11-27 05:54,8.85,1,9.43
MGJ,2013-11-26 20:42,2013-11-26 21:54,1.67,0,1.2
JST,2013-11-26 21:09,2013-11-27 16:26,6.6,1,19.28
DUJ,2013-11-26 21:23,2013-11-27 02:56,6.07,1,5.55
AZO,2013-11-26 21:51,2013-11-26 21:53,1.07,0,0.03
BGM,2013-11-26 22:05,2013-11-27 03:15,2.48,0,5.17
ELM,2013-11-26 22:20,2013-11-27 04:31,6.1,1,6.18
BTL,2013-11-26 22:25,2013-11-26 23:12,0.92,0,0.78
PSF,2013-11-26 22:40,2013-11-27 03:16,1.8,0,4.6
CYKF,2013-11-26 23:13,2013-11-26 23:57,0.73,0,0.73
AQW,2013-11-26 23:52,2013-11-27 01:52,2.25,0,2.0
AFN,2013-11-26 23:58,2013-11-27 02:16,2.9,0,2.3
BFD,2013-11-27 00:43,2013-11-27 05:00,4.25,0,4.28
PEO,2013-11-27 00:53,2013-11-27 09:53,3.22,0,9.0
ELZ,2013-11-27 01:05,2013-11-27 05:56,4.95,0,4.85
GFL,2013-11-27 02:00,2013-11-27 03:53,2.0,0,1.88
VSF,2013-11-27 02:30,2013-11-27 07:54,4.85,0,5.4
MIE,2013-11-27 03:06,2013-11-27 03:06,0.15,0,0.0
LEB,2013-11-27 03:14,2013-11-27 07:34,2.87,0,4.33
ORH,2013-11-27 03:28,2013-11-27 04:27,1.17,0,0.98
DAW,2013-11-27 04:11,2013-11-27 06:19,2.32,0,2.13
IWI,2013-11-27 04:43,2013-11-27 05:53,1.38,0,1.17
AUG,2013-11-27 05:05,2013-11-27 08:30,3.65,0,3.42
MRB,2013-11-27 05:12,2013-11-27 05:12,0.5,0,0.0
IZG,2013-11-27 05:14,2013-11-27 10:18,4.93,0,5.07
GEZ,2013-11-27 05:17,2013-11-27 05:17,0.37,0,0.0
BTV,2013-11-27 05:32,2013-11-27 05:32,0.37,0,0.0
MPV,2013-11-27 05:32,2013-11-27 10:02,4.5,0,4.5
CYWA,2013-11-27 06:36,2013-11-27 06:36,0.08,0,0.0
GTB,2013-11-27 07:01,2013-11-27 14:58,0.8,0,7.95
MVL,2013-11-27 07:15,2013-11-27 09:54,2.8,0,2.65
CYSC,2013-11-27 07:20,2013-11-27 09:40,2.22,0,2.33
CYFC,2013-11-27 08:23,2013-11-27 10:32,1.77,0,2.15
CYCX,2013-11-27 08:32,2013-11-27 10:38,2.33,0,2.1
MLT,2013-11-27 08:43,2013-11-27 10:53,2.95,0,2.17
CYQM,2013-11-27 08:49,2013-11-27 09:00,1.18,0,0.18
BML,2013-11-27 09:05,2013-11-27 10:25,1.78,0,1.33
HUL,2013-11-27 09:27,2013-11-27 10:53,1.38,0,1.43
ITH,2013-11-27 09:43,2013-11-27 10:56,1.32,0,1.22
MTC,2013-11-27 09:45,2013-11-27 09:58,0.48,0,0.22
MWN,2013-11-27 10:58,2013-11-28 00:50,2.98,0,13.87
PBG,2013-11-27 11:05,2013-11-27 12:14,1.03,0,1.15
CAR,2013-11-27 11:26,2013-11-27 12:21,1.15,0,0.92
CYSL,2013-11-27 11:54,2013-11-27 12:00,0.93,0,0.1
FVE,2013-11-27 12:35,2013-11-27 15:11,2.68,0,2.6
CYQB,2013-11-27 12:46,2013-11-27 13:00,0.7,0,0.23
AGC,2013-11-27 13:07,2013-11-27 15:53,0.97,0,2.77
UCP,2013-11-27 13:29,2013-11-27 13:56,0.53,0,0.45
CZBF,2013-11-27 14:00,2013-11-27 15:00,1.73,0,1.0
CYYY,2013-11-27 15:21,2013-11-27 15:21,0.5,0,0.0
CYBG,2013-11-27 18:17,2013-11-27 21:17,1.53,0,3.0
DOV,2013-11-27 21:25,2013-11-27 21:34,0.55,0,0.15
CYOY,2013-11-27 23:37,2013-11-27 23:54,0.4,0,0.28
CYYR,2013-11-28 04:04,2013-11-28 04:04,0.38,0,0.0
CZUM,2013-11-28 10:01,2013-11-28 15:44,4.07,0,5.72
CYAY,2013-11-29 02:15,2013-11-29 02:24,0.17,0,0.15
CYZE,2013-12-01 00:12,2013-12-01 11:14,2.9,0,11.03
PSM,2013-12-01 11:46,2013-12-01 13:09,1.02,0,1.38
MMK,2013-12-01 12:24,2013-12-01 13:30,0.82,0,1.1
AUG,2013-12-01 20:17,2013-12-02 14:13,9.22,1,17.93
JMS,2013-12-01 21:56,2013-12-01 22:16,0.45,0,0.33
CYPD,2013-12-01 22:49,2013-12-01 22:58,0.2,0,0.15
CYYB,2013-12-01 23:23,2013-12-01 23:23,0.62,0,0.0
CYAY,2013-12-02 00:30,2013-12-02 00:49,0.33,0,0.32
ITH,2013-12-02 03:19,2013-12-02 03:19,0.47,0,0.0
BIS,2013-12-02 10:42,2013-12-02 12:52,0.93,0,2.17
PHF,2013-12-02 12:54,2013-12-03 11:08,0.55,0,22.23
BGR,2013-12-02 13:53,2013-12-02 13:53,0.23,0,0.0
CYCX,2013-12-02 16:30,2013-12-02 16:30,0.23,0,0.0
MLT,2013-12-02 21:41,2013-12-02 21:53,0.35,0,0.2
CYNA,2013-12-03 02:02,2013-12-04 03:47,3.43,0,25.75
MGJ,2013-12-03 02:29,2013-12-03 02:29,0.25,0,0.0
MFI,2013-12-03 06:54,2013-12-04 16:54,5.9,0,34.0
ELM,2013-12-03 07:08,2013-12-03 07:08,0.22,0,0.0
CYGP,2013-12-03 08:00,2013-12-03 08:00,1.0,0,0.0
AUW,2013-12-03 09:46,2013-12-03 11:09,1.68,0,1.38
CYAY,2013-12-03 10:51,2013-12-05 03:49,8.52,1,40.97
GRB,2013-12-03 10:53,2013-12-04 02:15,1.25,0,15.37
FVE,2013-12-03 11:06,2013-12-03 11:06,0.13,0,0.0
ADG,2013-12-03 11:11,2013-12-03 11:11,0.28,0,0.0
AZO,2013-12-03 11:13,2013-12-03 11:13,0.52,0,0.0
BTL,2013-12-03 11:50,2013-12-03 11:53,0.58,0,0.05
YNG,2013-12-03 11:58,2013-12-03 12:51,1.05,0,0.88
GRR,2013-12-03 12:06,2013-12-03 12:06,0.5,0,0.0
RHI,2013-12-03 12:15,2013-12-03 14:20,0.95,0,2.08
FSD,2013-12-03 12:52,2013-12-03 13:56,1.0,0,1.07
CDR,2013-12-03 13:43,2013-12-03 15:53,2.23,0,2.17
MBS,2013-12-03 17:22,2013-12-04 02:53,7.48,1,9.52
BRD,2013-12-03 18:08,2013-12-04 00:53,4.03,0,6.75
ISW,2013-12-03 19:42,2013-12-04 12:54,3.25,0,17.2
PIR,2013-12-03 20:53,2013-12-03 21:01,0.25,0,0.13
HYR,2013-12-03 21:45,2013-12-04 19:21,2.72,0,21.6
DLH,2013-12-03 23:19,2013-12-04 01:17,2.15,0,1.97
PKD,2013-12-04 00:30,2013-12-04 00:30,0.38,0,0.0
FAR,2013-12-04 01:07,2013-12-04 01:22,0.52,0,0.25
SPW,2013-12-04 01:53,2013-12-04 19:53,3.95,0,18.0
CYBX,2013-12-04 04:22,2013-12-05 06:00,4.0,0,25.63
TVC,2013-12-04 05:19,2013-12-04 05:53,0.82,0,0.57
HTL,2013-12-04 05:19,2013-12-04 06:03,1.25,0,0.73
RST,2013-12-04 05:41,2013-12-04 13:54,8.33,1,8.22
BBW,2013-12-04 05:51,2013-12-04 12:15,1.45,0,6.4
IML,2013-12-04 06:14,2013-12-04 06:45,0.65,0,0.52
CAR,2013-12-04 06:23,2013-12-04 06:54,0.68,0,0.52
GLR,2013-12-04 06:53,2013-12-04 10:44,0.43,0,3.85
HLC,2013-12-04 06:58,2013-12-04 09:21,1.82,0,2.38
DDC,2013-12-04 07:01,2013-12-04 10:12,2.73,0,3.18
RSL,2013-12-04 07:13,2013-12-04 11:53,5.38,0,4.67
Y50,2013-12-04 07:15,2013-12-04 13:56,4.67,0,6.68
OFK,2013-12-04 07:22,2013-12-04 07:56,1.23,0,0.57
LBF,2013-12-04 07:34,2013-12-04 07:34,0.2,0,0.0
CYBN,2013-12-04 07:37,2013-12-04 11:03,3.37,0,3.43
LNK,2013-12-04 08:07,2013-12-04 08:07,0.17,0,0.0
CNK,2013-12-04 08:10,2013-12-04 12:55,2.55,0,4.75
CYKZ,2013-12-04 08:26,2013-12-04 09:00,1.57,0,0.57
GCK,2013-12-04 08:30,2013-12-04 09:54,2.07,0,1.4
CYOO,2013-12-04 08:30,2013-12-04 09:06,0.75,0,0.6
CYVV,2013-12-04 08:31,2013-12-04 10:00,1.88,0,1.48
TQE,2013-12-04 09:02,2013-12-04 16:54,1.9,0,7.87
ODX,2013-12-04 09:19,2013-12-04 09:19,0.52,0,0.0
BGM,2013-12-04 10:06,2013-12-04 10:53,1.7,0,0.78
CYTR,2013-12-04 10:14,2013-12-04 15:00,5.22,0,4.77
FZY,2013-12-04 10:39,2013-12-04 11:54,1.48,0,1.25
CYDF,2013-12-04 10:45,2013-12-04 11:00,0.68,0,0.25
SYR,2013-12-04 10:51,2013-12-04 14:54,1.32,0,4.05
CYPQ,2013-12-04 10:54,2013-12-04 11:36,0.65,0,0.7
OFF,2013-12-04 10:59,2013-12-04 10:59,0.33,0,0.0
OMA,2013-12-04 11:07,2013-12-04 11:52,1.2,0,0.75
HUT,2013-12-04 11:11,2013-12-04 11:52,1.02,0,0.68
SUX,2013-12-04 11:22,2013-12-04 17:44,1.4,0,6.37
SLN,2013-12-04 12:01,2013-12-04 13:12,0.7,0,1.18
FRI,2013-12-04 12:11,2013-12-04 12:58,1.68,0,0.78
