station,start_time,end_time,zr_hours,label,duration
CYBN,2017-11-19 05:00,2017-11-19 05:24,0.52,0,0.4
CYRQ,2017-11-19 05:43,2017-11-19 11:19,3.73,0,5.6
CYOY,2017-11-19 05:47,2017-11-19 11:04,1.5,0,5.28
CZUM,2017-11-19 06:07,2017-11-20 09:51,2.12,0,27.73
CYKL,2017-11-19 07:18,2017-11-19 19:26,7.13,1,12.13
CAR,2017-11-19 07:25,2017-11-19 10:15,2.63,0,2.83
FVE,2017-11-19 07:27,2017-11-19 11:55,3.63,0,4.47
HUL,2017-11-19 08:05,2017-11-19 08:33,0.42,0,0.47
CYQB,2017-11-19 08:49,2017-11-19 12:00,4.07,0,3.18
CYYY,2017-11-19 09:42,2017-11-19 12:00,3.15,0,2.3
CZBF,2017-11-19 10:37,2017-11-19 14:00,4.28,0,3.38
CYBC,2017-11-19 11:40,2017-11-19 13:16,1.52,0,1.6
CYBG,2017-11-19 12:00,2017-11-19 13:25,1.37,0,1.42
CYZV,2017-11-19 13:44,2017-11-19 14:00,0.7,0,0.27
CYGV,2017-11-19 18:43,2017-11-19 19:09,0.45,0,0.43
CYAY,2017-11-20 02:17,2017-11-20 02:36,0.33,0,0.32
CYPH,2017-11-20 13:24,2017-11-21 11:27,2.95,0,22.05
CYPX,2017-11-20 23:51,2017-11-21 14:45,1.17,0,14.9
CYAY,2017-11-21 04:28,2017-11-21 15:23,1.33,0,10.92
CYNM,2017-11-21 14:57,2017-11-21 22:21,1.3,0,7.4
CYRQ,2017-11-22 06:21,2017-11-22 07:12,0.87,0,0.85
CYOY,2017-11-22 07:07,2017-11-22 10:04,3.6,0,2.95
CYQB,2017-11-22 07:09,2017-11-22 11:00,4.38,0,3.85
CYBG,2017-11-22 09:00,2017-11-22 10:00,2.0,0,1.0
AKR,2017-11-22 12:10,2017-11-22 12:20,0.18,0,0.17
BFD,2017-11-22 12:10,2017-11-22 12:15,0.17,0,0.08
CYAM,2017-11-22 19:00,2017-11-22 19:00,0.38,0,0.0
CZBF,2017-11-22 20:51,2017-11-22 23:00,2.52,0,2.15
FVE,2017-11-22 22:35,2017-11-22 22:55,0.42,0,0.33
CYYB,2017-11-23 08:52,2017-11-23 10:06,1.15,0,1.23
CYUY,2017-11-23 10:17,2017-11-23 10:17,0.4,0,0.0
CYVO,2017-11-23 11:41,2017-11-23 11:41,0.05,0,0.0
CYMH,2017-11-23 19:56,2017-11-23 20:06,0.18,0,0.17
CYQA,2017-11-23 22:24,2017-11-24 02:35,2.3,0,4.18
CYQK,2017-11-24 02:00,2017-11-24 03:00,2.0,0,1.0
GTB,2017-11-24 02:04,2017-11-24 02:04,0.2,0,0.0
CYIV,2017-11-24 03:00,2017-11-24 05:00,2.3,0,2.0
CYXL,2017-11-24 03:36,2017-11-24 05:00,2.07,0,1.4
CYHD,2017-11-24 03:51,2017-11-24 03:57,0.25,0,0.1
CYGQ,2017-11-24 08:25,2017-11-24 09:00,1.15,0,0.58
CYYW,2017-11-24 08:51,2017-11-24 09:05,0.25,0,0.23
CYAY,2017-11-24 10:18,2017-11-24 15:17,1.25,0,4.98
CYSB,2017-11-24 11:05,2017-11-24 12:00,1.23,0,0.92
CYNE,2017-11-24 12:36,2017-11-24 12:48,0.3,0,0.2
CYTS,2017-11-24 13:16,2017-11-24 15:00,2.37,0,1.73
OQT,2017-11-24 13:23,2017-11-24 13:23,0.37,0,0.0
CYXR,2017-11-24 14:16,2017-11-24 14:37,0.68,0,0.35
CYUY,2017-11-24 14:54,2017-11-24 15:00,0.4,0,0.1
CYVO,2017-11-24 16:42,2017-11-24 17:00,0.45,0,0.3
CYNM,2017-11-24 19:36,2017-11-25 06:10,2.7,0,10.57
CYRQ,2017-11-24 20:35,2017-11-24 20:44,0.32,0,0.15
CYKQ,2017-11-24 21:44,2017-11-24 21:44,0.27,0,0.0
CYQB,2017-11-24 22:25,2017-11-25 05:00,5.18,0,6.58
CYOY,2017-11-24 23:40,2017-11-25 05:39,4.27,0,5.98
CYRJ,2017-11-25 02:50,2017-11-25 02:50,0.17,0,0.0
CYAT,2017-11-25 03:10,2017-11-25 05:51,2.72,0,2.68
CYBG,2017-11-25 03:18,2017-11-25 08:00,4.57,0,4.7
CYBC,2017-11-25 04:20,2017-11-25 06:57,0.97,0,2.62
FVE,2017-11-25 04:53,2017-11-25 04:55,0.12,0,0.03
CYMT,2017-11-25 06:01,2017-11-25 06:09,0.15,0,0.13
CMX,2017-11-25 11:15,2017-11-25 11:45,0.58,0,0.5
CYNA,2017-11-25 11:18,2017-11-25 12:22,0.45,0,1.07
CYAH,2017-11-25 16:18,2017-11-25 16:54,0.58,0,0.6
CYYR,2017-11-26 03:28,2017-11-26 15:00,2.37,0,11.53
BFD,2017-11-26 07:50,2017-11-26 08:00,0.25,0,0.17
CYAY,2017-11-26 21:43,2017-11-27 20:23,2.83,0,22.67
CYPD,2017-11-27 01:30,2017-11-27 01:30,0.08,0,0.0
LSF,2017-11-27 12:26,2017-11-27 12:45,0.27,0,0.32
CYQD,2017-11-27 13:00,2017-11-27 13:00,0.5,0,0.0
CYFO,2017-11-27 13:22,2017-11-27 14:00,0.75,0,0.63
CYQK,2017-11-27 13:26,2017-11-27 14:00,0.8,0,0.57
CYXL,2017-11-27 16:38,2017-11-27 16:38,0.27,0,0.0
CZSJ,2017-11-28 00:39,2017-11-28 00:55,0.28,0,0.27
CZMD,2017-11-28 02:00,2017-11-28 02:00,1.0,0,0.0
CYTS,2017-11-28 05:14,2017-11-28 06:00,1.5,0,0.77
CYYU,2017-11-28 06:00,2017-11-28 06:00,0.45,0,0.0
CYXR,2017-11-28 08:03,2017-11-28 08:15,0.22,0,0.2
CYUY,2017-11-28 08:33,2017-11-28 09:00,0.73,0,0.45
CYKP,2017-11-28 09:05,2017-11-28 09:11,0.52,0,0.1
PHF,2017-11-28 12:13,2017-11-28 12:20,0.2,0,0.12
CYAT,2017-11-28 12:47,2017-11-28 13:34,0.65,0,0.78
CYNC,2017-11-28 14:37,2017-11-28 21:00,20.38,1,6.38
CWSA,2017-11-28 14:49,2017-11-28 16:54,0.17,0,2.08
CZEM,2017-11-28 16:38,2017-11-28 17:00,1.37,0,0.37
CYAH,2017-11-28 20:38,2017-11-29 02:17,1.15,0,5.65
CYMT,2017-11-28 23:55,2017-11-29 00:01,0.17,0,0.1
CYBG,2017-11-29 00:27,2017-11-29 05:10,5.55,0,4.72
CYRJ,2017-11-29 03:00,2017-11-29 05:00,3.0,0,2.0
CYMX,2017-11-29 05:00,2017-11-29 06:00,2.0,0,1.0
CYQB,2017-11-29 05:53,2017-11-29 08:00,2.73,0,2.12
CYRQ,2017-11-29 05:56,2017-11-29 06:12,0.28,0,0.27
CYOY,2017-11-29 06:29,2017-11-29 09:02,2.6,0,2.55
CYKL,2017-11-29 07:05,2017-11-29 07:39,0.4,0,0.57
CYAY,2017-11-29 11:07,2017-11-29 23:36,1.68,0,12.48
CYNA,2017-11-29 21:42,2017-11-29 21:43,0.12,0,0.02
CYDN,2017-11-29 23:16,2017-11-29 23:25,0.17,0,0.15
HTL,2017-11-30 11:05,2017-11-30 12:05,1.08,0,1.0
CYVV,2017-11-30 13:42,2017-11-30 14:00,0.43,0,0.3
CYER,2017-11-30 15:57,2017-11-30 16:41,0.75,0,0.73
CYOW,2017-11-30 21:21,2017-11-30 22:00,1.65,0,0.65
CYMX,2017-11-30 22:00,2017-12-01 04:00,2.98,0,6.0
CYND,2017-11-30 22:12,2017-11-30 23:00,1.53,0,0.8
BML,2017-12-01 04:50,2017-12-01 06:35,1.17,0,1.75
CYNM,2017-12-01 07:05,2017-12-01 07:30,0.45,0,0.42
CYOY,2017-12-01 07:58,2017-12-01 08:44,0.87,0,0.77
CYAY,2017-12-02 09:33,2017-12-03 02:00,1.47,0,16.45
CYTS,2017-12-02 13:53,2017-12-02 16:03,2.18,0,2.17
CYVO,2017-12-03 09:14,2017-12-03 09:32,0.32,0,0.3
CYKF,2017-12-03 12:29,2017-12-03 12:44,0.4,0,0.25
CYER,2017-12-03 20:26,2017-12-03 20:44,0.32,0,0.3
CYPO,2017-12-04 07:48,2017-12-04 08:13,0.53,0,0.42
CYXR,2017-12-04 09:15,2017-12-05 00:37,1.38,0,15.37
CYXL,2017-12-04 09:53,2017-12-04 12:00,2.75,0,2.12
CYHD,2017-12-04 10:21,2017-12-04 19:28,3.37,0,9.12
MGJ,2017-12-04 10:45,2017-12-04 11:05,0.42,0,0.33
CYQK,2017-12-04 11:14,2017-12-04 15:00,4.13,0,3.77
CYGW,2017-12-04 11:51,2017-12-04 12:13,0.4,0,0.37
CYWG,2017-12-04 12:00,2017-12-04 12:30,1.0,0,0.5
JMS,2017-12-04 12:35,2017-12-04 12:41,0.17,0,0.1
ABR,2017-12-04 14:05,2017-12-04 19:05,0.67,0,5.0
HON,2017-12-04 18:25,2017-12-04 19:10,0.33,0,0.75
CYKP,2017-12-04 19:25,2017-12-04 19:50,0.45,0,0.42
ATY,2017-12-04 19:50,2017-12-04 20:30,0.57,0,0.67
CYLH,2017-12-04 20:08,2017-12-04 20:28,0.38,0,0.33
CYNM,2017-12-04 22:04,2017-12-05 12:08,1.75,0,14.07
CYVO,2017-12-05 04:01,2017-12-05 05:38,0.63,0,1.62
RST,2017-12-05 04:06,2017-12-05 04:15,0.22,0,0.15
CYMT,2017-12-05 14:36,2017-12-05 14:36,0.32,0,0.0
CYGL,2017-12-05 18:50,2017-12-05 19:13,0.97,0,0.38
MWN,2017-12-05 22:57,2017-12-06 01:56,3.97,0,2.98
CYBC,2017-12-06 01:06,2017-12-06 01:38,0.63,0,0.53
CYNA,2017-12-06 12:01,2017-12-06 14:02,0.4,0,2.02
CYKL,2017-12-06 14:33,2017-12-06 15:04,0.53,0,0.52
CYPX,2017-12-06 21:39,2017-12-07 11:39,2.1,0,14.0
CYAY,2017-12-07 01:11,2017-12-07 17:31,5.97,0,16.33
GDP,2017-12-07 02:30,2017-12-07 06:05,2.05,0,3.58
CYPH,2017-12-07 10:53,2017-12-07 12:17,1.27,0,1.4
CRP,2017-12-08 06:38,2017-12-08 07:00,0.42,0,0.37
FTY,2017-12-08 14:10,2017-12-08 14:20,0.25,0,0.17
GDP,2017-12-08 15:32,2017-12-08 15:32,0.32,0,0.0
MGE,2017-12-08 22:53,2017-12-08 22:57,0.12,0,0.07
RIC,2017-12-08 23:04,2017-12-08 23:35,0.6,0,0.52
FBG,2017-12-09 00:19,2017-12-09 00:19,0.02,0,0.0
BUY,2017-12-09 00:40,2017-12-09 15:20,7.5,1,14.67
OXB,2017-12-09 02:15,2017-12-09 07:10,1.37,0,4.92
WAL,2017-12-09 03:43,2017-12-09 21:30,5.27,0,17.78
GED,2017-12-09 07:20,2017-12-09 19:36,1.75,0,12.27
GSB,2017-12-09 09:16,2017-12-09 09:16,0.05,0,0.0
OFP,2017-12-09 10:20,2017-12-09 14:25,2.43,0,4.08
SBY,2017-12-09 11:54,2017-12-09 19:10,5.03,0,7.27
UUU,2017-12-09 21:35,2017-12-10 01:10,3.67,0,3.58
PVD,2017-12-10 01:15,2017-12-10 01:40,0.5,0,0.42
ILN,2017-12-10 04:32,2017-12-10 04:50,0.37,0,0.3
CYAY,2017-12-10 07:50,2017-12-10 20:14,2.95,0,12.4
CYQX,2017-12-10 08:54,2017-12-10 10:15,1.6,0,1.35
CYJT,2017-12-10 09:14,2017-12-10 10:00,0.98,0,0.77
CYDF,2017-12-10 10:33,2017-12-10 13:36,3.3,0,3.05
CYMH,2017-12-10 19:02,2017-12-10 19:59,0.97,0,0.95
CYBR,2017-12-11 00:21,2017-12-11 01:00,1.38,0,0.65
AXN,2017-12-11 09:30,2017-12-11 09:40,0.25,0,0.17
PKD,2017-12-11 09:50,2017-12-11 09:53,0.08,0,0.05
STC,2017-12-11 11:05,2017-12-11 11:20,0.33,0,0.25
MSP,2017-12-11 13:03,2017-12-11 14:40,0.67,0,1.62
ASX,2017-12-11 15:05,2017-12-11 15:05,0.08,0,0.0
RST,2017-12-11 15:20,2017-12-11 15:35,0.33,0,0.25
MKG,2017-12-11 16:09,2017-12-12 01:50,2.07,0,9.68
CYQG,2017-12-11 19:00,2017-12-11 19:00,0.3,0,0.0
CYCK,2017-12-11 19:35,2017-12-12 08:43,1.65,0,13.13
DBQ,2017-12-11 19:45,2017-12-11 20:00,0.33,0,0.25
CYZR,2017-12-11 21:02,2017-12-11 21:08,0.17,0,0.1
CYKF,2017-12-12 01:15,2017-12-12 02:00,1.1,0,0.75
BIV,2017-12-12 02:40,2017-12-12 03:07,0.33,0,0.45
CYPD,2017-12-12 03:30,2017-12-12 03:30,0.22,0,0.0
GRR,2017-12-12 03:37,2017-12-12 05:00,0.6,0,1.38
MBS,2017-12-12 03:53,2017-12-12 04:05,0.22,0,0.2
LAN,2017-12-12 04:18,2017-12-12 05:15,0.88,0,0.95
AZO,2017-12-12 04:48,2017-12-12 06:05,1.37,0,1.28
FNT,2017-12-12 05:00,2017-12-12 05:05,0.15,0,0.08
PTK,2017-12-12 05:48,2017-12-12 06:05,0.37,0,0.28
BTL,2017-12-12 06:10,2017-12-12 06:20,0.25,0,0.17
MTC,2017-12-12 07:23,2017-12-12 07:23,0.15,0,0.0
EYE,2017-12-12 08:20,2017-12-12 09:40,1.02,0,1.33
MIE,2017-12-12 09:00,2017-12-12 09:10,0.25,0,0.17
MNN,2017-12-12 09:25,2017-12-12 09:35,0.98,0,0.17
SGH,2017-12-12 09:35,2017-12-12 11:07,1.33,0,1.53
MFD,2017-12-12 09:45,2017-12-12 10:20,0.67,0,0.58
GEZ,2017-12-12 10:00,2017-12-12 10:17,0.3,0,0.28
VTA,2017-12-12 10:30,2017-12-12 10:55,0.5,0,0.42
MGY,2017-12-12 10:34,2017-12-12 10:50,0.32,0,0.27
ILN,2017-12-12 11:30,2017-12-12 11:30,0.08,0,0.0
MGJ,2017-12-12 12:40,2017-12-12 14:30,1.83,0,1.83
BDL,2017-12-12 13:43,2017-12-12 14:40,0.98,0,0.95
LWM,2017-12-12 14:51,2017-12-12 16:50,1.9,0,1.98
BAF,2017-12-12 15:35,2017-12-12 16:55,1.15,0,1.33
ORH,2017-12-12 16:00,2017-12-12 16:35,0.6,0,0.58
FIT,2017-12-12 17:10,2017-12-12 21:00,3.32,0,3.83
PSM,2017-12-12 17:23,2017-12-12 20:56,4.55,0,3.55
ASH,2017-12-12 17:35,2017-12-13 00:35,5.28,0,7.0
MHT,2017-12-12 18:02,2017-12-13 00:50,4.15,0,6.8
DAW,2017-12-12 18:40,2017-12-13 02:00,4.98,0,7.33
IWI,2017-12-12 19:20,2017-12-12 22:40,3.05,0,3.33
CON,2017-12-12 19:25,2017-12-13 00:05,3.6,0,4.67
PWM,2017-12-12 19:57,2017-12-13 00:15,4.38,0,4.3
AFN,2017-12-12 20:43,2017-12-12 22:19,1.37,0,1.6
GFL,2017-12-12 21:19,2017-12-12 21:45,0.38,0,0.43
AUG,2017-12-12 21:25,2017-12-13 01:00,3.67,0,3.58
ORE,2017-12-12 21:58,2017-12-12 22:05,0.15,0,0.12
BGR,2017-12-12 23:30,2017-12-13 04:55,5.33,0,5.42
IZG,2017-12-12 23:40,2017-12-13 02:01,0.7,0,2.35
CYCX,2017-12-13 00:17,2017-12-13 02:00,2.72,0,1.72
CYFC,2017-12-13 00:31,2017-12-13 02:50,2.03,0,2.32
FAF,2017-12-13 01:41,2017-12-13 01:41,0.1,0,0.0
MLT,2017-12-13 02:25,2017-12-13 06:11,3.47,0,3.77
HUL,2017-12-13 03:00,2017-12-13 04:25,1.45,0,1.42
CYQX,2017-12-13 08:52,2017-12-13 08:52,0.13,0,0.0
PKD,2017-12-13 09:30,2017-12-13 10:05,0.67,0,0.58
FVE,2017-12-13 09:40,2017-12-13 10:00,0.48,0,0.33
CYJT,2017-12-13 10:05,2017-12-13 10:05,0.92,0,0.0
CYDF,2017-12-13 12:33,2017-12-13 12:33,0.35,0,0.0
CYDN,2017-12-13 12:41,2017-12-13 14:29,0.87,0,1.8
CYAY,2017-12-13 13:45,2017-12-16 09:00,19.33,1,67.25
CYNA,2017-12-13 15:01,2017-12-13 15:56,0.88,0,0.92
GFK,2017-12-13 16:19,2017-12-13 16:20,0.1,0,0.02
CYGV,2017-12-13 16:58,2017-12-13 18:05,1.13,0,1.12
CYZV,2017-12-13 20:29,2017-12-13 21:00,1.22,0,0.52
JMS,2017-12-14 01:00,2017-12-14 02:05,0.45,0,1.08
ABR,2017-12-14 04:25,2017-12-14 05:00,0.67,0,0.58
CZUM,2017-12-14 08:13,2017-12-14 09:06,0.62,0,0.88
SHM,2017-12-14 10:52,2017-12-15 06:19,2.27,0,19.45
OFF,2017-12-14 14:26,2017-12-14 14:26,0.03,0,0.0
SPW,2017-12-15 00:30,2017-12-15 01:21,0.5,0,0.85
SBY,2017-12-15 23:20,2017-12-15 23:40,0.42,0,0.33
CWSA,2017-12-16 17:02,2017-12-16 17:17,0.27,0,0.25
CYXL,2017-12-17 02:17,2017-12-17 02:17,0.72,0,0.0
SNY,2017-12-17 09:00,2017-12-17 09:26,0.33,0,0.43
AKO,2017-12-17 09:20,2017-12-17 10:05,0.78,0,0.75
CYGR,2017-12-17 12:48,2017-12-17 13:00,0.55,0,0.2
LNK,2017-12-17 14:25,2017-12-17 15:50,1.48,0,1.42
SHM,2017-12-17 14:30,2017-12-17 14:30,0.47,0,0.0
OFF,2017-12-17 15:16,2017-12-17 16:31,0.97,0,1.25
CYYL,2017-12-18 00:56,2017-12-18 01:15,0.33,0,0.32
FIG,2017-12-18 05:10,2017-12-18 05:20,0.18,0,0.17
FRG,2017-12-18 09:53,2017-12-18 10:10,0.37,0,0.28
MBS,2017-12-18 11:15,2017-12-18 13:30,2.18,0,2.25
CYSN,2017-12-18 12:00,2017-12-18 12:00,0.92,0,0.0
CYZR,2017-12-18 12:44,2017-12-18 17:38,5.32,0,4.9
FZY,2017-12-18 14:05,2017-12-18 15:40,1.33,0,1.58
CYTZ,2017-12-18 14:19,2017-12-18 15:30,1.2,0,1.18
CYYZ,2017-12-18 14:24,2017-12-18 15:00,0.92,0,0.6
SYR,2017-12-18 14:33,2017-12-18 16:40,2.15,0,2.12
ART,2017-12-18 16:53,2017-12-18 23:35,2.58,0,6.7
BDE,2017-12-18 18:15,2017-12-18 19:45,1.3,0,1.5
RME,2017-12-18 18:55,2017-12-18 19:30,0.65,0,0.58
CYOO,2017-12-18 18:56,2017-12-18 19:49,0.9,0,0.88
GTB,2017-12-18 20:06,2017-12-18 20:06,0.37,0,0.0
CYTR,2017-12-18 23:00,2017-12-19 00:00,1.75,0,1.0
MHT,2017-12-18 23:48,2017-12-19 02:45,2.6,0,2.95
PSM,2017-12-19 01:56,2017-12-19 05:56,3.4,0,4.0
CYQI,2017-12-19 02:00,2017-12-19 02:00,0.7,0,0.0
DAW,2017-12-19 02:50,2017-12-19 05:20,1.95,0,2.5
CYQA,2017-12-19 04:07,2017-12-19 04:37,0.52,0,0.5
CYYB,2017-12-19 04:16,2017-12-19 11:09,1.43,0,6.88
