station,start_time,end_time,zr_hours,label,duration
CYOY,2010-11-15 13:18,2010-11-15 13:21,0.12,0,0.05
CYLD,2010-11-15 22:00,2010-11-15 22:00,0.53,0,0.0
RWF,2010-11-16 02:39,2010-11-16 03:09,0.72,0,0.5
MIW,2010-11-16 09:41,2010-11-16 10:27,0.92,0,0.77
RST,2010-11-16 10:01,2010-11-16 10:01,0.57,0,0.0
ALO,2010-11-16 11:29,2010-11-16 11:54,0.55,0,0.42
CYDN,2010-11-17 03:10,2010-11-17 03:18,0.18,0,0.13
CYNM,2010-11-17 05:00,2010-11-17 05:08,0.45,0,0.13
MOT,2010-11-17 06:59,2010-11-17 07:20,0.57,0,0.35
RDR,2010-11-17 08:21,2010-11-17 08:48,0.65,0,0.45
JMS,2010-11-17 08:27,2010-11-17 09:21,0.97,0,0.9
MWN,2010-11-17 08:57,2010-11-17 16:51,8.95,1,7.9
HEI,2010-11-17 10:00,2010-11-17 10:00,0.08,0,0.0
FAR,2010-11-17 11:14,2010-11-17 11:14,0.58,0,0.0
CUT,2010-11-17 14:31,2010-11-17 14:31,0.22,0,0.0
ITR,2010-11-17 15:33,2010-11-17 15:53,0.53,0,0.33
CYOY,2010-11-17 20:56,2010-11-17 21:10,0.35,0,0.23
CYWG,2010-11-19 07:00,2010-11-19 07:00,0.37,0,0.0
HIB,2010-11-19 08:53,2010-11-19 14:18,5.87,0,5.42
BDE,2010-11-19 09:39,2010-11-19 11:31,2.2,0,1.87
CYHD,2010-11-19 10:11,2010-11-19 16:32,1.5,0,6.35
INL,2010-11-19 10:26,2010-11-19 11:55,2.48,0,1.48
GEZ,2010-11-19 12:44,2010-11-19 14:53,2.25,0,2.15
CYQK,2010-11-19 14:34,2010-11-19 15:00,1.22,0,0.43
CYXL,2010-11-19 16:39,2010-11-19 18:00,2.08,0,1.35
CYXZ,2010-11-19 18:33,2010-11-19 19:10,0.78,0,0.62
CYLD,2010-11-19 21:05,2010-11-19 21:05,0.33,0,0.0
CYTS,2010-11-20 00:00,2010-11-20 00:00,0.5,0,0.0
CYSB,2010-11-20 00:12,2010-11-20 01:18,1.62,0,1.1
CYYB,2010-11-20 01:28,2010-11-20 03:00,1.88,0,1.53
CWSA,2010-11-20 03:23,2010-11-20 03:27,0.15,0,0.07
SLK,2010-11-20 09:20,2010-11-20 09:20,0.42,0,0.0
FCS,2010-11-20 15:14,2010-11-20 15:14,0.3,0,0.0
RWF,2010-11-21 03:24,2010-11-21 04:10,1.42,0,0.77
FCM,2010-11-21 04:21,2010-11-22 17:15,8.58,1,36.9
MSP,2010-11-21 04:30,2010-11-21 11:26,2.38,0,6.93
STP,2010-11-21 04:53,2010-11-21 05:53,1.73,0,1.0
MIC,2010-11-21 05:01,2010-11-22 17:53,7.15,1,36.87
HYR,2010-11-21 09:12,2010-11-23 02:53,5.4,0,41.68
RHI,2010-11-21 09:48,2010-11-21 12:53,3.15,0,3.08
BRD,2010-11-21 11:15,2010-11-21 19:53,2.07,0,8.63
HIB,2010-11-21 11:43,2010-11-21 13:21,1.03,0,1.63
ASX,2010-11-21 12:04,2010-11-21 12:53,0.98,0,0.82
IMT,2010-11-21 12:36,2010-11-21 13:24,1.03,0,0.8
STC,2010-11-21 16:08,2010-11-22 18:16,2.42,0,26.13
GLR,2010-11-21 17:03,2010-11-21 18:10,0.63,0,1.12
ANE,2010-11-21 17:45,2010-11-22 16:55,4.0,0,23.17
ANJ,2010-11-21 19:55,2010-11-21 22:55,3.22,0,3.0
CYSB,2010-11-21 23:07,2010-11-22 07:16,3.75,0,8.15
CYYB,2010-11-21 23:28,2010-11-22 08:15,8.18,1,8.78
CYLD,2010-11-21 23:49,2010-11-22 00:00,0.48,0,0.18
HEQ,2010-11-22 00:25,2010-11-22 07:53,4.88,0,7.47
IML,2010-11-22 00:25,2010-11-22 07:53,4.88,0,7.47
SNY,2010-11-22 01:53,2010-11-22 05:53,4.3,0,4.0
CYOW,2010-11-22 03:05,2010-11-22 12:00,6.12,1,8.92
CYWA,2010-11-22 04:14,2010-11-22 06:04,1.42,0,1.83
CYVO,2010-11-22 05:19,2010-11-22 13:14,5.87,0,7.92
CYXR,2010-11-22 05:32,2010-11-22 16:00,5.9,0,10.47
CYUY,2010-11-22 05:33,2010-11-22 13:11,7.92,1,7.63
BTV,2010-11-22 05:47,2010-11-22 05:54,0.43,0,0.12
CYUL,2010-11-22 06:23,2010-11-22 07:22,1.4,0,0.98
CYTS,2010-11-22 06:32,2010-11-22 09:00,3.1,0,2.47
MVL,2010-11-22 06:54,2010-11-22 06:54,0.27,0,0.0
CYMX,2010-11-22 06:54,2010-11-22 14:00,7.35,1,7.1
CYYU,2010-11-22 07:38,2010-11-23 12:08,10.82,1,28.5
LBF,2010-11-22 07:56,2010-11-22 08:03,0.63,0,0.12
MCK,2010-11-22 08:50,2010-11-22 09:29,0.77,0,0.65
MSS,2010-11-22 08:53,2010-11-22 09:53,1.88,0,1.0
GRI,2010-11-22 09:19,2010-11-22 10:53,1.75,0,1.57
HSI,2010-11-22 09:24,2010-11-22 10:53,1.9,0,1.48
MHE,2010-11-22 10:41,2010-11-22 10:41,0.2,0,0.0
LNK,2010-11-22 10:54,2010-11-22 12:04,1.67,0,1.17
SUX,2010-11-22 11:30,2010-11-22 14:52,3.13,0,3.37
FSD,2010-11-22 11:34,2010-11-22 12:56,0.42,0,1.37
SPW,2010-11-22 11:50,2010-11-22 11:53,0.62,0,0.05
CYND,2010-11-22 12:00,2010-11-22 12:00,0.52,0,0.0
HIE,2010-11-22 12:13,2010-11-22 12:13,0.52,0,0.0
EST,2010-11-22 12:14,2010-11-22 15:52,4.28,0,3.63
MWN,2010-11-22 12:54,2010-11-22 18:55,6.97,1,6.02
MCW,2010-11-22 13:29,2010-11-22 16:36,1.47,0,3.12
IZG,2010-11-22 14:16,2010-11-22 14:54,0.73,0,0.63
RST,2010-11-22 14:41,2010-11-22 19:54,4.95,0,5.22
RWF,2010-11-22 15:50,2010-11-22 16:15,0.87,0,0.42
CYOY,2010-11-22 16:17,2010-11-23 12:19,6.1,1,20.03
MSP,2010-11-22 16:37,2010-11-22 16:53,1.07,0,0.27
STP,2010-11-22 16:48,2010-11-22 17:28,0.77,0,0.67
CYQB,2010-11-22 17:37,2010-11-23 03:00,7.85,1,9.38
CYRJ,2010-11-22 19:00,2010-11-23 17:00,6.93,1,22.0
MLT,2010-11-22 20:25,2010-11-22 21:53,1.88,0,1.47
CYBG,2010-11-22 21:05,2010-11-23 18:00,8.8,1,20.92
HUL,2010-11-22 21:25,2010-11-23 00:53,0.63,0,3.47
CMX,2010-11-22 22:32,2010-11-22 22:32,0.17,0,0.0
CYCX,2010-11-22 23:22,2010-11-22 23:22,0.63,0,0.0
FVE,2010-11-22 23:45,2010-11-23 22:53,9.58,1,23.13
CYFC,2010-11-23 00:58,2010-11-23 14:20,3.07,0,13.37
CYZX,2010-11-23 01:33,2010-11-23 04:00,2.03,0,2.45
CYMT,2010-11-23 09:44,2010-11-23 13:16,2.92,0,3.53
CZBF,2010-11-23 11:12,2010-11-23 11:12,0.8,0,0.0
CYAD,2010-11-23 12:27,2010-11-23 14:00,0.78,0,1.55
CYAH,2010-11-23 13:16,2010-11-23 16:00,3.73,0,2.73
CYYY,2010-11-23 16:11,2010-11-23 16:11,0.15,0,0.0
CAR,2010-11-23 17:10,2010-11-23 17:10,0.73,0,0.0
CYSL,2010-11-23 18:00,2010-11-23 19:00,1.13,0,1.0
CYBC,2010-11-23 18:38,2010-11-23 21:37,1.53,0,2.98
CYGW,2010-11-23 20:16,2010-11-23 20:16,0.73,0,0.0
CYPD,2010-11-24 04:25,2010-11-24 10:00,2.28,0,5.58
SET,2010-11-24 10:24,2010-11-24 10:34,0.28,0,0.17
MBG,2010-11-24 11:55,2010-11-24 14:55,2.77,0,3.0
DEC,2010-11-24 12:54,2010-11-24 16:10,3.48,0,3.27
PIR,2010-11-24 13:05,2010-11-24 13:17,0.62,0,0.2
UIN,2010-11-24 13:07,2010-11-24 13:07,0.58,0,0.0
VTN,2010-11-24 13:08,2010-11-24 14:52,0.93,0,1.73
SPI,2010-11-24 13:12,2010-11-24 18:08,5.15,0,4.93
MTO,2010-11-24 13:17,2010-11-24 20:36,6.77,1,7.32
BIS,2010-11-24 14:06,2010-11-24 14:06,0.15,0,0.0
PIA,2010-11-24 14:38,2010-11-24 17:54,3.4,0,3.27
CMI,2010-11-24 14:53,2010-11-24 17:53,3.43,0,3.0
BMG,2010-11-24 15:20,2010-11-24 16:42,1.4,0,1.37
HUF,2010-11-24 15:23,2010-11-24 20:07,4.48,0,4.73
BMI,2010-11-24 15:56,2010-11-24 16:59,2.0,0,1.05
DSM,2010-11-24 16:14,2010-11-24 17:33,0.58,0,1.32
IND,2010-11-24 16:21,2010-11-25 12:08,2.6,0,19.78
SPW,2010-11-24 16:36,2010-11-24 21:24,5.13,0,4.8
GEZ,2010-11-24 16:38,2010-11-25 01:07,8.1,1,8.48
EYE,2010-11-24 16:42,2010-11-24 23:53,7.42,1,7.18
MIW,2010-11-24 16:53,2010-11-24 19:03,1.77,0,2.17
HON,2010-11-24 16:55,2010-11-24 17:11,0.5,0,0.27
AMW,2010-11-24 17:14,2010-11-24 17:53,1.3,0,0.65
LAF,2010-11-24 17:14,2010-11-24 18:54,2.38,0,1.67
EST,2010-11-24 17:19,2010-11-24 22:15,5.18,0,4.93
MHE,2010-11-24 17:21,2010-11-24 17:53,0.8,0,0.53
ARR,2010-11-24 17:34,2010-11-24 20:52,1.73,0,3.3
ALO,2010-11-24 17:40,2010-11-24 21:12,4.0,0,3.53
ODX,2010-11-24 17:40,2010-11-24 17:53,0.53,0,0.22
ATY,2010-11-24 17:53,2010-11-24 19:22,1.77,0,1.48
RFD,2010-11-24 18:15,2010-11-24 18:15,0.13,0,0.0
GUS,2010-11-24 18:25,2010-11-24 21:19,3.1,0,2.9
FAR,2010-11-24 18:35,2010-11-24 20:53,1.28,0,2.3
MIE,2010-11-24 18:35,2010-11-25 00:53,6.3,1,6.3
MDW,2010-11-24 18:51,2010-11-24 18:51,0.95,0,0.0
MCW,2010-11-24 18:53,2010-11-25 01:53,5.87,0,7.0
GRI,2010-11-24 19:03,2010-11-24 19:53,1.1,0,0.83
OFK,2010-11-24 19:46,2010-11-24 21:09,1.6,0,1.38
MGY,2010-11-24 19:53,2010-11-24 21:33,2.0,0,1.67
FSD,2010-11-24 19:56,2010-11-24 19:56,0.12,0,0.0
SBN,2010-11-24 20:22,2010-11-25 02:54,7.08,1,6.53
SGH,2010-11-24 20:28,2010-11-24 22:19,1.95,0,1.85
CID,2010-11-24 20:46,2010-11-24 20:52,0.95,0,0.1
FWA,2010-11-24 20:52,2010-11-24 23:54,3.57,0,3.03
AOH,2010-11-24 20:53,2010-11-24 21:53,1.57,0,1.0
SUX,2010-11-24 21:17,2010-11-24 21:17,0.58,0,0.0
VOK,2010-11-24 21:38,2010-11-24 22:55,1.58,0,1.28
RST,2010-11-24 21:45,2010-11-25 02:07,4.5,0,4.37
PKD,2010-11-24 22:15,2010-11-25 00:53,1.7,0,2.63
GSH,2010-11-24 22:42,2010-11-25 01:53,3.38,0,3.18
ISW,2010-11-24 23:42,2010-11-25 00:54,1.37,0,1.2
MFI,2010-11-24 23:42,2010-11-25 04:59,4.38,0,5.28
EAU,2010-11-25 00:27,2010-11-25 00:56,0.72,0,0.48
AUW,2010-11-25 00:54,2010-11-25 05:54,3.22,0,5.0
CWA,2010-11-25 01:45,2010-11-25 01:45,1.08,0,0.0
BRD,2010-11-25 02:53,2010-11-25 03:10,0.55,0,0.28
JST,2010-11-25 08:32,2010-11-25 17:39,7.95,1,9.12
CYVP,2010-11-25 09:00,2010-11-25 09:00,1.0,0,0.0
BFD,2010-11-25 12:09,2010-11-25 15:39,3.73,0,3.5
SEG,2010-11-25 14:12,2010-11-25 14:12,0.4,0,0.0
TUL,2010-11-25 14:15,2010-11-25 14:15,0.33,0,0.0
CZUM,2010-11-25 14:32,2010-11-25 14:32,0.02,0,0.0
ANJ,2010-11-25 14:40,2010-11-25 16:55,2.47,0,2.25
ELZ,2010-11-25 14:46,2010-11-25 15:56,2.17,0,1.17
SGF,2010-11-25 14:56,2010-11-25 17:12,3.2,0,2.27
FVE,2010-11-25 15:16,2010-11-25 15:16,0.13,0,0.0
MKO,2010-11-25 15:53,2010-11-25 17:53,1.97,0,2.0
XNA,2010-11-25 15:56,2010-11-25 18:45,2.27,0,2.82
TBN,2010-11-25 16:16,2010-11-25 17:55,1.27,0,1.65
CYLD,2010-11-25 17:25,2010-11-26 00:00,4.67,0,6.58
MLC,2010-11-25 17:35,2010-11-25 17:35,0.07,0,0.0
VIH,2010-11-25 17:39,2010-11-25 18:10,0.92,0,0.52
CYEL,2010-11-25 17:47,2010-11-25 20:00,2.92,0,2.22
AVP,2010-11-25 18:17,2010-11-25 21:54,3.85,0,3.62
BMI,2010-11-25 18:47,2010-11-25 19:34,1.15,0,0.78
ASG,2010-11-25 18:48,2010-11-25 18:48,1.0,0,0.0
MPO,2010-11-25 18:48,2010-11-25 22:53,4.1,0,4.08
UNO,2010-11-25 21:33,2010-11-25 21:33,0.33,0,0.0
CYYB,2010-11-25 21:47,2010-11-26 06:11,3.73,0,8.4
MTO,2010-11-25 22:10,2010-11-25 22:18,0.25,0,0.13
CYSB,2010-11-26 03:09,2010-11-26 04:00,1.1,0,0.85
CYOW,2010-11-26 03:40,2010-11-26 10:34,6.03,1,6.9
CYZE,2010-11-26 03:46,2010-11-26 03:46,0.02,0,0.0
CYXR,2010-11-26 04:28,2010-11-26 05:46,1.35,0,1.3
CYWA,2010-11-26 04:56,2010-11-26 09:08,4.25,0,4.2
CYVO,2010-11-26 05:47,2010-11-26 08:17,1.98,0,2.5
SLK,2010-11-26 06:58,2010-11-26 07:51,1.2,0,0.88
BTV,2010-11-26 07:06,2010-11-26 10:32,3.75,0,3.43
MSS,2010-11-26 07:11,2010-11-26 11:53,2.52,0,4.7
AUB,2010-11-26 07:26,2010-11-26 10:19,0.78,0,2.88
PSM,2010-11-26 07:26,2010-11-26 08:55,2.02,0,1.48
CYMX,2010-11-26 07:30,2010-11-26 11:00,4.13,0,3.5
LEB,2010-11-26 07:40,2010-11-26 10:53,3.43,0,3.22
MPV,2010-11-26 07:44,2010-11-26 13:17,4.57,0,5.55
AFN,2010-11-26 07:52,2010-11-26 09:56,2.2,0,2.07
MWN,2010-11-26 07:55,2010-11-26 13:54,2.03,0,5.98
MVL,2010-11-26 08:01,2010-11-26 11:54,4.05,0,3.88
DAW,2010-11-26 08:16,2010-11-26 10:02,2.47,0,1.77
CYIV,2010-11-26 08:18,2010-11-26 08:18,0.7,0,0.0
CYUL,2010-11-26 08:21,2010-11-26 13:20,2.47,0,4.98
HIE,2010-11-26 08:23,2010-11-26 13:11,2.88,0,4.8
CYHU,2010-11-26 08:31,2010-11-26 12:38,1.93,0,4.12
BML,2010-11-26 08:52,2010-11-26 09:52,1.78,0,1.0
IZG,2010-11-26 08:54,2010-11-26 15:22,0.68,0,6.47
CON,2010-11-26 09:14,2010-11-26 12:25,2.67,0,3.18
CYSC,2010-11-26 09:27,2010-11-26 12:03,1.87,0,2.6
PWM,2010-11-26 09:36,2010-11-26 11:14,0.58,0,1.63
AUG,2010-11-26 09:53,2010-11-26 16:40,1.88,0,6.78
IWI,2010-11-26 10:36,2010-11-26 11:53,1.82,0,1.28
VSF,2010-11-26 11:31,2010-11-26 11:54,0.77,0,0.38
BGR,2010-11-26 18:10,2010-11-26 18:53,1.13,0,0.72
OLD,2010-11-26 18:10,2010-11-26 18:53,1.13,0,0.72
CYYQ,2010-11-26 21:00,2010-11-27 14:00,2.63,0,17.0
CYCX,2010-11-26 21:00,2010-11-26 23:00,2.63,0,2.0
CYFC,2010-11-26 21:20,2010-11-26 23:11,1.15,0,1.85
CYGQ,2010-11-27 11:28,2010-11-27 13:00,2.53,0,1.53
CYMO,2010-11-27 16:25,2010-11-28 02:22,1.57,0,9.95
LSF,2010-11-28 07:46,2010-11-28 09:50,0.7,0,2.07
CYPD,2010-11-28 10:46,2010-11-28 11:00,0.25,0,0.23
CYSC,2010-11-28 11:16,2010-11-28 14:53,3.4,0,3.62
AUB,2010-11-29 09:04,2010-11-30 00:50,0.62,0,15.77
HSI,2010-11-29 12:22,2010-11-29 17:53,1.5,0,5.52
GRI,2010-11-29 14:03,2010-11-29 14:27,0.83,0,0.4
FSD,2010-11-29 16:06,2010-11-29 16:06,0.32,0,0.0
SUX,2010-11-29 17:41,2010-11-29 17:52,0.9,0,0.18
RWF,2010-11-29 19:32,2010-11-29 20:05,0.67,0,0.55
LNK,2010-11-29 20:12,2010-11-29 20:12,0.18,0,0.0
EST,2010-11-29 22:47,2010-11-29 23:17,1.02,0,0.5
IOW,2010-11-30 09:52,2010-11-30 10:09,0.42,0,0.28
BRL,2010-11-30 09:53,2010-11-30 10:10,0.48,0,0.28
CYPL,2010-11-30 12:53,2010-11-30 13:00,0.52,0,0.12
CYTS,2010-11-30 13:05,2010-11-30 14:00,1.33,0,0.92
CYUY,2010-11-30 14:04,2010-11-30 14:04,0.27,0,0.0
LNR,2010-11-30 15:26,2010-11-30 15:33,0.45,0,0.12
DVN,2010-11-30 16:00,2010-11-30 16:00,0.57,0,0.0
FLD,2010-11-30 19:42,2010-11-30 19:53,0.47,0,0.18
CYMT,2010-11-30 20:31,2010-11-30 22:00,1.58,0,1.48
MWN,2010-11-30 23:52,2010-12-02 03:57,17.02,1,28.08
CYRJ,2010-11-30 23:53,2010-12-01 07:00,8.12,1,7.12
CYBG,2010-12-01 00:57,2010-12-01 02:00,1.93,0,1.05
CYAH,2010-12-01 01:13,2010-12-01 03:00,2.53,0,1.78
GLR,2010-12-01 03:08,2010-12-01 03:08,0.42,0,0.0
CYAY,2010-12-01 04:29,2010-12-01 05:03,0.6,0,0.57
CYVP,2010-12-01 11:18,2010-12-01 12:00,1.7,0,0.7
AVL,2010-12-01 11:29,2010-12-01 11:29,0.42,0,0.0
CYKF,2010-12-01 15:07,2010-12-01 15:12,0.27,0,0.08
CYAS,2010-12-01 18:10,2010-12-01 19:00,1.83,0,0.83
CYGV,2010-12-01 21:38,2010-12-01 22:31,1.2,0,0.88
CYNM,2010-12-02 02:40,2010-12-02 03:37,0.23,0,0.95
CYSC,2010-12-02 04:55,2010-12-02 06:46,0.22,0,1.85
NPA,2010-12-02 09:53,2010-12-02 10:16,0.73,0,0.38
MBG,2010-12-03 10:31,2010-12-03 11:33,0.72,0,1.03
CYZE,2010-12-03 18:09,2010-12-03 18:28,0.33,0,0.32
CID,2010-12-04 03:52,2010-12-04 03:52,0.2,0,0.0
SPW,2010-12-04 06:51,2010-12-04 07:08,0.52,0,0.28
PIA,2010-12-04 07:03,2010-12-04 15:14,1.45,0,8.18
LOZ,2010-12-04 08:00,2010-12-04 08:00,0.25,0,0.0
DBQ,2010-12-04 13:23,2010-12-04 13:23,0.12,0,0.0
DVN,2010-12-04 13:28,2010-12-04 13:52,0.95,0,0.4
LOU,2010-12-04 13:32,2010-12-04 15:14,0.63,0,1.7
FTK,2010-12-04 13:55,2010-12-04 13:55,0.33,0,0.0
HUF,2010-12-04 15:34,2010-12-04 15:53,0.47,0,0.32
DEC,2010-12-04 16:39,2010-12-04 16:54,0.92,0,0.25
MTO,2010-12-04 18:53,2010-12-04 18:53,0.1,0,0.0
JKL,2010-12-04 19:01,2010-12-04 19:37,0.73,0,0.6
LEX,2010-12-04 20:37,2010-12-04 20:37,0.22,0,0.0
GSB,2010-12-04 21:58,2010-12-04 22:44,0.55,0,0.77
HFF,2010-12-04 23:02,2010-12-04 23:19,0.32,0,0.28
FAF,2010-12-05 01:49,2010-12-05 06:55,2.7,0,5.1
EWN,2010-12-05 03:12,2010-12-05 06:38,3.7,0,3.43
AVP,2010-12-05 13:24,2010-12-05 13:24,0.47,0,0.0
CYBC,2010-12-06 00:09,2010-12-06 00:17,0.1,0,0.13
PIA,2010-12-06 06:15,2010-12-06 06:15,0.43,0,0.0
CYCX,2010-12-06 07:34,2010-12-06 08:00,0.58,0,0.43
HTS,2010-12-06 07:38,2010-12-06 10:58,0.75,0,3.33
AVP,2010-12-06 16:45,2010-12-06 16:54,0.32,0,0.15
HUL,2010-12-06 22:02,2010-12-06 22:16,0.53,0,0.23
AUB,2010-12-07 01:18,2010-12-07 19:23,1.32,0,18.08
CYVP,2010-12-07 01:43,2010-12-07 03:00,1.72,0,1.28
BFF,2010-12-07 04:16,2010-12-07 04:16,0.62,0,0.0
CKB,2010-12-07 16:41,2010-12-07 16:53,0.43,0,0.2
MCK,2010-12-07 17:27,2010-12-07 17:53,1.05,0,0.43
DDC,2010-12-07 19:52,2010-12-07 20:15,0.58,0,0.38
GAG,2010-12-07 20:30,2010-12-07 20:30,0.38,0,0.0
MCW,2010-12-09 15:01,2010-12-09 15:37,0.87,0,0.6
AUB,2010-12-09 20:43,2010-12-10 02:13,1.8,0,5.5
DBQ,2010-12-09 21:42,2010-12-09 21:59,0.77,0,0.28
CWA,2010-12-09 21:50,2010-12-09 21:50,1.0,0,0.0
CYHD,2010-12-09 21:58,2010-12-09 22:35,0.72,0,0.62
AUW,2010-12-09 22:29,2010-12-10 03:09,4.47,0,4.67
DVN,2010-12-09 22:30,2010-12-09 22:30,0.37,0,0.0
INL,2010-12-10 00:25,2010-12-10 00:55,0.63,0,0.5
GRB,2010-12-10 01:33,2010-12-10 02:14,0.85,0,0.68
FWA,2010-12-10 09:23,2010-12-10 09:23,0.15,0,0.0
CYXZ,2010-12-10 12:46,2010-12-10 13:45,1.23,0,0.98
ANJ,2010-12-10 15:18,2010-12-10 17:05,2.0,0,1.78
GLR,2010-12-10 15:39,2010-12-10 18:01,2.58,0,2.37
PLN,2010-12-10 15:40,2010-12-10 17:01,1.85,0,1.35
CYYU,2010-12-10 16:22,2010-12-10 16:22,0.22,0,0.0
CYLD,2010-12-10 17:23,2010-12-10 17:23,0.4,0,0.0
CYKF,2010-12-10 18:41,2010-12-10 19:00,0.45,0,0.32
CYSB,2010-12-10 19:32,2010-12-10 22:00,3.47,0,2.47
CYQA,2010-12-10 20:44,2010-12-11 10:26,4.95,0,13.7
CYPQ,2010-12-10 22:03,2010-12-10 23:43,1.72,0,1.67
EST,2010-12-10 23:22,2010-12-11 12:31,1.45,0,13.15
MCW,2010-12-11 01:18,2010-12-11 01:53,1.47,0,0.58
VTN,2010-12-11 02:59,2010-12-11 02:59,0.1,0,0.0
RST,2010-12-11 03:42,2010-12-11 10:54,5.67,0,7.2
ATY,2010-12-11 03:53,2010-12-11 03:53,0.93,0,0.0
RWF,2010-12-11 04:02,2010-12-11 05:53,1.03,0,1.85
OVS,2010-12-11 06:11,2010-12-11 11:05,2.43,0,4.9
CYHU,2010-12-11 06:57,2010-12-11 10:14,0.88,0,3.28
DBQ,2010-12-11 07:29,2010-12-11 09:53,2.42,0,2.4
MSS,2010-12-11 07:53,2010-12-11 07:53,0.47,0,0.0
