station,start_time,end_time,zr_hours,label,duration
ANJ,1980-01-16 10:00,1980-01-16 13:00,1.42,0,3.0
HTL,1980-01-16 12:00,1980-01-16 13:00,1.37,0,1.0
BIE,1980-01-16 15:00,1980-01-16 15:00,1.0,0,0.0
AUW,1980-01-16 21:00,1980-01-16 21:00,1.0,0,0.0
EAU,1980-01-17 01:00,1980-01-17 06:00,1.62,0,5.0
MSS,1980-01-18 01:00,1980-01-18 04:00,4.0,0,3.0
BGR,1980-01-18 03:00,1980-01-18 15:00,2.0,0,12.0
OLD,1980-01-18 03:00,1980-01-18 15:00,2.0,0,12.0
NHZ,1980-01-18 07:00,1980-01-18 08:00,2.0,0,1.0
BOS,1980-01-18 12:00,1980-01-18 13:00,2.0,0,1.0
OFK,1980-01-19 07:00,1980-01-19 10:00,1.5,0,3.0
LWD,1980-01-19 09:00,1980-01-19 09:00,3.0,0,0.0
GCK,1980-01-19 11:00,1980-01-19 12:00,1.43,0,1.0
RSL,1980-01-19 11:00,1980-01-19 12:00,2.0,0,1.0
MLI,1980-01-19 13:00,1980-01-19 13:00,0.53,0,0.0
PIA,1980-01-19 15:00,1980-01-19 15:00,1.0,0,0.0
UIN,1980-01-19 17:00,1980-01-19 21:00,3.0,0,4.0
SLN,1980-01-19 17:00,1980-01-19 19:00,3.0,0,2.0
IRK,1980-01-19 18:00,1980-01-19 21:00,4.0,0,3.0
GAG,1980-01-19 19:09,1980-01-20 17:11,5.25,0,22.03
LBB,1980-01-20 03:00,1980-01-20 05:00,3.0,0,2.0
DHT,1980-01-20 04:00,1980-01-20 04:00,1.0,0,0.0
AMA,1980-01-20 21:00,1980-01-20 21:00,1.0,0,0.0
ICT,1980-01-20 22:00,1980-01-21 08:00,3.32,0,10.0
IAB,1980-01-20 23:00,1980-01-21 12:00,11.0,1,13.0
MKG,1980-01-22 06:00,1980-01-22 08:00,3.0,0,2.0
GRR,1980-01-22 07:00,1980-01-22 09:00,3.0,0,2.0
BKW,1980-01-23 13:11,1980-01-23 14:05,1.82,0,0.9
HON,1980-01-24 00:00,1980-01-24 00:00,1.0,0,0.0
ABR,1980-01-24 00:12,1980-01-24 00:12,0.22,0,0.0
ATY,1980-01-24 02:00,1980-01-24 02:00,1.0,0,0.0
FSD,1980-01-24 02:18,1980-01-24 02:18,0.7,0,0.0
BRL,1980-01-24 08:00,1980-01-24 08:00,0.5,0,0.0
RWF,1980-01-24 08:00,1980-01-24 08:00,1.0,0,0.0
CKB,1980-01-25 00:00,1980-01-25 01:00,2.0,0,1.0
FWA,1980-01-25 09:00,1980-01-25 09:00,1.0,0,0.0
DHT,1980-01-26 09:00,1980-01-26 09:00,0.83,0,0.0
CNU,1980-01-26 10:00,1980-01-26 10:00,1.0,0,0.0
AMA,1980-01-26 11:00,1980-01-26 12:00,2.0,0,1.0
EMP,1980-01-26 14:00,1980-01-26 14:00,0.43,0,0.0
BYH,1980-01-27 01:00,1980-01-27 06:00,6.0,1,5.0
FYV,1980-01-27 22:00,1980-01-27 22:00,1.0,0,0.0
DFW,1980-01-28 23:06,1980-01-28 23:06,0.25,0,0.0
ADM,1980-01-29 02:00,1980-01-29 02:00,1.0,0,0.0
MLC,1980-01-29 02:00,1980-01-29 04:00,3.0,0,2.0
MEM,1980-01-29 06:00,1980-01-29 06:00,0.3,0,0.0
FTW,1980-01-29 06:00,1980-01-29 06:00,1.0,0,0.0
DAL,1980-01-29 06:00,1980-01-29 06:00,0.25,0,0.0
TXK,1980-01-29 09:00,1980-01-30 10:00,5.0,0,25.0
BLF,1980-01-29 12:11,1980-01-29 12:11,0.28,0,0.0
TUP,1980-01-29 15:00,1980-01-29 15:00,1.0,0,0.0
MLU,1980-01-29 16:00,1980-01-29 19:00,2.17,0,3.0
FYV,1980-01-30 01:00,1980-01-30 08:00,6.43,1,7.0
FSM,1980-01-30 01:00,1980-01-30 09:00,2.83,0,8.0
HRO,1980-01-30 01:26,1980-01-30 03:00,1.57,0,1.57
ELD,1980-01-30 02:00,1980-01-30 11:00,3.0,0,9.0
LRF,1980-01-30 04:00,1980-01-30 17:00,12.0,1,13.0
HOT,1980-01-30 04:00,1980-01-30 04:00,8.0,1,0.0
LIT,1980-01-30 06:00,1980-01-30 06:00,1.0,0,0.0
SGF,1980-01-30 06:00,1980-01-30 13:00,5.1,0,7.0
MKL,1980-01-30 07:00,1980-01-30 19:00,7.47,1,12.0
HUT,1980-01-30 07:00,1980-01-30 11:00,6.0,1,4.0
NQA,1980-01-30 07:00,1980-01-31 00:00,8.05,1,17.0
BYH,1980-01-30 08:00,1980-01-30 12:00,3.0,0,4.0
MRC,1980-01-30 10:00,1980-01-31 02:00,6.23,1,16.0
MEM,1980-01-30 10:00,1980-01-30 19:00,4.72,0,9.0
BNA,1980-01-30 10:00,1980-01-31 02:00,6.23,1,16.0
HSV,1980-01-30 10:00,1980-01-30 20:00,8.03,1,10.0
PAH,1980-01-30 11:00,1980-01-30 11:00,1.0,0,0.0
CEY,1980-01-30 11:00,1980-01-30 11:00,1.0,0,0.0
CSV,1980-01-30 11:11,1980-01-30 18:00,5.2,0,6.82
CHA,1980-01-30 11:25,1980-01-30 22:00,11.13,1,10.58
UCY,1980-01-30 12:00,1980-01-30 15:00,4.0,0,3.0
HOP,1980-01-30 12:00,1980-01-31 00:00,7.0,1,12.0
DYR,1980-01-30 12:00,1980-01-30 15:00,4.0,0,3.0
JBR,1980-01-30 13:36,1980-01-30 16:00,1.4,0,2.4
TYS,1980-01-30 14:00,1980-01-31 04:00,7.0,1,14.0
MSL,1980-01-30 16:00,1980-01-31 01:00,10.0,1,9.0
TUP,1980-01-30 16:00,1980-01-30 19:00,4.0,0,3.0
SPA,1980-01-30 17:00,1980-01-31 02:00,11.0,1,9.0
PBF,1980-01-30 17:00,1980-01-30 19:00,2.0,0,2.0
GSP,1980-01-30 17:00,1980-01-31 09:00,16.45,1,16.0
CLT,1980-01-30 18:00,1980-01-31 10:00,6.65,1,16.0
AVL,1980-01-30 18:00,1980-01-31 08:00,11.48,1,14.0
FBG,1980-01-30 20:00,1980-01-31 12:00,8.0,1,16.0
FAY,1980-01-30 20:00,1980-01-31 13:00,10.0,1,17.0
AND,1980-01-30 20:18,1980-01-31 03:00,13.7,1,6.7
BWG,1980-01-30 22:00,1980-01-30 23:00,1.33,0,1.0
AHN,1980-01-31 00:12,1980-01-31 06:00,5.95,0,5.8
TRI,1980-01-31 02:00,1980-01-31 03:00,2.0,0,1.0
GSB,1980-01-31 03:00,1980-01-31 11:00,8.0,1,8.0
NKT,1980-01-31 04:00,1980-01-31 14:00,6.25,1,10.0
CAE,1980-01-31 04:29,1980-01-31 07:00,2.52,0,2.52
HKY,1980-01-31 05:00,1980-01-31 05:00,1.0,0,0.0
ILM,1980-01-31 05:00,1980-01-31 13:00,7.5,1,8.0
EWN,1980-01-31 05:00,1980-01-31 12:00,5.35,0,7.0
SSC,1980-01-31 05:00,1980-01-31 11:00,4.0,0,6.0
FLO,1980-01-31 05:15,1980-01-31 14:00,8.17,1,8.75
NCA,1980-01-31 06:00,1980-01-31 14:00,9.0,1,8.0
POB,1980-01-31 08:00,1980-01-31 08:00,1.0,0,0.0
RDU,1980-01-31 11:00,1980-01-31 11:00,0.55,0,0.0
MAF,1980-01-31 14:00,1980-01-31 23:00,7.43,1,9.0
ISO,1980-01-31 15:00,1980-01-31 15:00,2.0,0,0.0
SJT,1980-01-31 15:00,1980-01-31 23:00,7.0,1,8.0
INK,1980-01-31 16:00,1980-01-31 17:00,1.58,0,1.0
IAH,1980-02-02 10:00,1980-02-02 10:00,0.17,0,0.0
RAP,1980-02-02 13:00,1980-02-02 13:00,0.45,0,0.0
MKC,1980-02-03 09:00,1980-02-03 09:00,1.0,0,0.0
DIK,1980-02-03 18:00,1980-02-03 19:00,2.0,0,1.0
MBG,1980-02-04 09:00,1980-02-04 12:00,6.0,1,3.0
PIR,1980-02-04 13:00,1980-02-04 13:00,0.48,0,0.0
ANW,1980-02-04 14:00,1980-02-04 14:00,2.0,0,0.0
SGF,1980-02-05 00:00,1980-02-05 01:00,1.63,0,1.0
HON,1980-02-05 00:09,1980-02-05 00:35,0.85,0,0.43
FSD,1980-02-05 05:00,1980-02-05 05:00,0.12,0,0.0
UIN,1980-02-05 18:00,1980-02-05 18:00,1.0,0,0.0
HSV,1980-02-06 03:00,1980-02-06 03:00,0.48,0,0.0
END,1980-02-07 16:00,1980-02-07 18:00,2.0,0,2.0
PNC,1980-02-07 19:00,1980-02-07 20:00,2.0,0,1.0
TIK,1980-02-07 23:00,1980-02-08 05:00,5.0,0,6.0
OKC,1980-02-07 23:00,1980-02-08 04:00,4.0,0,5.0
AMA,1980-02-08 01:00,1980-02-08 01:00,1.0,0,0.0
MLC,1980-02-08 02:00,1980-02-08 15:00,7.07,1,13.0
HBR,1980-02-08 02:21,1980-02-08 04:22,3.65,0,2.02
FSM,1980-02-08 05:17,1980-02-08 06:00,1.72,0,0.72
LIT,1980-02-08 11:00,1980-02-08 17:00,2.58,0,6.0
LRF,1980-02-08 11:00,1980-02-09 03:00,8.0,1,16.0
LZK,1980-02-08 12:00,1980-02-08 12:00,6.0,1,0.0
DYS,1980-02-08 13:00,1980-02-08 17:00,1.53,0,4.0
ADM,1980-02-08 13:30,1980-02-08 19:20,3.17,0,5.83
MAF,1980-02-08 14:00,1980-02-09 07:00,2.42,0,17.0
ABI,1980-02-08 14:00,1980-02-08 15:00,2.0,0,1.0
SPS,1980-02-08 16:00,1980-02-08 16:00,1.0,0,0.0
NQA,1980-02-08 17:10,1980-02-08 18:00,1.83,0,0.83
HOP,1980-02-08 23:00,1980-02-08 23:00,1.0,0,0.0
SJT,1980-02-09 05:00,1980-02-09 06:00,1.3,0,1.0
FTW,1980-02-09 09:00,1980-02-09 11:00,2.0,0,2.0
DFW,1980-02-09 09:00,1980-02-09 11:21,2.95,0,2.35
CHA,1980-02-09 11:00,1980-02-09 11:00,1.0,0,0.0
ACT,1980-02-09 12:00,1980-02-09 12:00,2.0,0,0.0
MKL,1980-02-09 13:00,1980-02-09 13:00,0.32,0,0.0
DAL,1980-02-09 13:00,1980-02-09 13:00,0.27,0,0.0
AVL,1980-02-09 15:00,1980-02-09 15:00,0.53,0,0.0
PBF,1980-02-09 16:00,1980-02-09 16:00,1.0,0,0.0
GLH,1980-02-09 18:00,1980-02-09 21:00,4.0,0,3.0
ELD,1980-02-09 18:00,1980-02-09 19:00,1.63,0,1.0
IDL,1980-02-09 18:00,1980-02-09 21:00,4.0,0,3.0
ISO,1980-02-09 18:00,1980-02-09 18:00,0.17,0,0.0
DDC,1980-02-14 19:00,1980-02-14 21:00,2.0,0,2.0
RSL,1980-02-14 20:00,1980-02-14 22:00,3.0,0,2.0
LWD,1980-02-14 22:00,1980-02-14 22:00,1.0,0,0.0
CNK,1980-02-14 22:00,1980-02-14 23:00,1.45,0,1.0
SLN,1980-02-14 23:00,1980-02-15 00:00,2.0,0,1.0
IRK,1980-02-15 01:00,1980-02-15 06:00,7.75,1,5.0
FRI,1980-02-15 01:00,1980-02-15 02:00,2.0,0,1.0
STJ,1980-02-15 04:00,1980-02-15 04:00,10.0,1,0.0
EVV,1980-02-15 07:00,1980-02-15 07:00,1.0,0,0.0
LAF,1980-02-15 10:00,1980-02-15 23:00,2.3,0,13.0
DAY,1980-02-15 12:30,1980-02-15 12:30,0.5,0,0.0
TOP,1980-02-15 13:00,1980-02-15 13:00,1.0,0,0.0
SZL,1980-02-15 18:00,1980-02-15 19:00,2.0,0,1.0
STL,1980-02-15 19:06,1980-02-15 22:00,3.03,0,2.9
JEF,1980-02-15 21:00,1980-02-15 23:00,3.0,0,2.0
JST,1980-02-16 01:00,1980-02-16 01:00,0.02,0,0.0
DHT,1980-02-16 03:00,1980-02-16 04:00,1.17,0,1.0
ILG,1980-02-16 06:27,1980-02-16 08:10,1.92,0,1.72
PHL,1980-02-16 07:00,1980-02-16 10:00,2.55,0,3.0
LBB,1980-02-16 07:00,1980-02-16 08:00,2.0,0,1.0
DFW,1980-02-16 09:00,1980-02-16 14:00,3.8,0,5.0
AOO,1980-02-16 10:00,1980-02-16 10:00,1.0,0,0.0
FTW,1980-02-16 11:00,1980-02-16 11:00,1.0,0,0.0
ACT,1980-02-16 11:00,1980-02-16 11:00,0.15,0,0.0
GRK,1980-02-16 11:00,1980-02-16 11:00,1.0,0,0.0
MDT,1980-02-16 12:00,1980-02-16 13:00,3.0,0,1.0
TYR,1980-02-16 12:00,1980-02-16 12:00,1.0,0,0.0
CXY,1980-02-16 12:00,1980-02-16 13:00,1.37,0,1.0
BDR,1980-02-16 14:00,1980-02-16 16:00,2.42,0,2.0
HPN,1980-02-16 15:00,1980-02-16 15:00,1.0,0,0.0
PVD,1980-02-16 18:00,1980-02-16 18:00,1.0,0,0.0
MAF,1980-02-17 21:00,1980-02-18 00:00,1.18,0,3.0
RND,1980-02-18 00:00,1980-02-18 00:00,1.0,0,0.0
SJT,1980-02-18 00:00,1980-02-18 01:00,1.1,0,1.0
ABI,1980-02-18 04:00,1980-02-18 04:00,1.0,0,0.0
DIK,1980-02-19 02:00,1980-02-19 05:00,4.0,0,3.0
BIS,1980-02-19 11:00,1980-02-19 12:00,0.78,0,1.0
ABR,1980-02-19 12:32,1980-02-19 13:00,1.47,0,0.47
MKT,1980-02-19 14:00,1980-02-19 14:00,1.0,0,0.0
IKW,1980-02-20 08:00,1980-02-20 08:00,1.0,0,0.0
MBS,1980-02-20 08:00,1980-02-20 08:00,0.22,0,0.0
INL,1980-02-20 17:00,1980-02-20 18:00,2.0,0,1.0
BIS,1980-02-20 23:00,1980-02-21 01:00,0.77,0,2.0
OFK,1980-02-21 05:00,1980-02-21 08:00,3.48,0,3.0
RAP,1980-02-21 12:00,1980-02-21 12:00,1.0,0,0.0
ATY,1980-02-21 16:20,1980-02-21 16:20,0.67,0,0.0
SLK,1980-02-21 17:00,1980-02-21 17:00,1.0,0,0.0
BUF,1980-02-22 10:00,1980-02-22 11:00,2.0,0,1.0
IAG,1980-02-22 11:00,1980-02-22 12:00,2.0,0,1.0
MBS,1980-02-22 11:00,1980-02-22 12:00,2.0,0,1.0
IKW,1980-02-22 11:00,1980-02-22 12:00,2.0,0,1.0
ELM,1980-02-22 12:00,1980-02-22 12:00,0.38,0,0.0
