station,start_time,end_time,zr_hours,label,duration
VIH,2011-11-29 03:35,2011-11-29 03:53,0.3,0,0.3
MSL,2011-11-29 07:30,2011-11-29 09:42,0.55,0,2.2
GRR,2011-11-29 08:11,2011-11-29 08:58,0.78,0,0.78
BMI,2011-11-29 08:56,2011-11-29 08:56,0.0,0,0.0
LAN,2011-11-29 10:21,2011-11-29 12:20,1.98,0,1.98
DCU,2011-11-29 10:26,2011-11-29 15:07,2.45,0,4.68
CYBG,2011-11-29 12:31,2011-11-30 06:00,10.0,1,17.48
MIE,2011-11-29 18:20,2011-11-29 18:20,0.0,0,0.0
CYYB,2011-11-30 00:27,2011-11-30 09:00,6.65,1,8.55
CYRJ,2011-11-30 02:47,2011-11-30 14:00,11.22,1,11.22
CYBC,2011-11-30 03:06,2011-11-30 10:21,2.03,0,7.25
CYAY,2011-11-30 03:27,2011-11-30 03:33,0.1,0,0.1
CYGV,2011-11-30 06:01,2011-11-30 13:45,4.55,0,7.73
CYBN,2011-11-30 08:17,2011-11-30 09:00,0.43,0,0.72
CYQA,2011-11-30 08:51,2011-11-30 08:51,0.0,0,0.0
CYZV,2011-11-30 08:52,2011-11-30 12:00,2.92,0,3.13
CYKF,2011-11-30 10:12,2011-11-30 10:48,0.2,0,0.6
CYOY,2011-11-30 12:54,2011-11-30 13:20,0.43,0,0.43
CYYR,2011-11-30 18:13,2011-11-30 23:00,3.75,0,4.78
CWCA,2011-11-30 19:16,2011-11-30 22:00,2.73,0,2.73
JST,2011-11-30 20:25,2011-11-30 20:25,0.0,0,0.0
CYWK,2011-12-01 03:15,2011-12-01 04:00,0.75,0,0.75
CYSC,2011-12-01 05:57,2011-12-01 06:01,0.07,0,0.07
CYTR,2011-12-01 08:24,2011-12-01 08:33,0.13,0,0.15
EUF,2011-12-01 10:06,2011-12-01 10:06,0.0,0,0.0
LSF,2011-12-01 11:43,2011-12-02 11:08,0.97,0,23.42
EYE,2011-12-01 13:53,2011-12-01 13:53,0.0,0,0.0
CYEL,2011-12-01 14:11,2011-12-01 15:00,0.82,0,0.82
FLD,2011-12-02 04:16,2011-12-02 05:31,0.38,0,1.25
CYQA,2011-12-02 08:03,2011-12-02 09:53,0.17,0,1.83
GDP,2011-12-02 08:09,2011-12-03 08:57,17.23,1,24.8
CYBN,2011-12-02 09:09,2011-12-02 09:21,0.2,0,0.2
CYOW,2011-12-02 11:00,2011-12-02 11:00,0.0,0,0.0
GTB,2011-12-02 19:29,2011-12-02 21:11,0.52,0,1.7
BFD,2011-12-02 19:42,2011-12-02 19:42,0.0,0,0.0
AMA,2011-12-02 21:14,2011-12-03 11:15,4.52,0,14.02
RST,2011-12-03 05:45,2011-12-03 07:02,1.28,0,1.28
MCW,2011-12-03 06:50,2011-12-03 07:41,0.85,0,0.85
ISW,2011-12-03 07:19,2011-12-03 09:54,2.58,0,2.58
MFI,2011-12-03 07:44,2011-12-03 10:13,2.48,0,2.48
DHT,2011-12-03 07:46,2011-12-03 09:53,1.57,0,2.12
AUW,2011-12-03 08:24,2011-12-03 08:54,0.5,0,0.5
EUF,2011-12-03 09:36,2011-12-03 09:36,0.0,0,0.0
HLC,2011-12-03 10:12,2011-12-03 13:00,0.88,0,2.8
PLN,2011-12-03 12:31,2011-12-03 12:54,0.38,0,0.38
GLR,2011-12-03 13:11,2011-12-03 13:53,0.7,0,0.7
HTL,2011-12-03 14:02,2011-12-03 14:25,0.38,0,0.38
RSL,2011-12-03 19:06,2011-12-03 19:06,0.0,0,0.0
CNK,2011-12-03 19:29,2011-12-03 22:06,2.23,0,2.62
CYVO,2011-12-03 22:05,2011-12-04 00:00,0.53,0,1.92
BBW,2011-12-03 22:45,2011-12-03 23:23,0.47,0,0.63
AMW,2011-12-04 03:04,2011-12-04 03:04,0.0,0,0.0
MIW,2011-12-04 06:13,2011-12-04 06:13,0.0,0,0.0
CYRJ,2011-12-04 07:00,2011-12-04 12:00,1.28,0,5.0
CYBG,2011-12-04 08:35,2011-12-04 12:00,3.42,0,3.42
GDP,2011-12-04 09:08,2011-12-06 09:27,16.13,1,48.32
CYYY,2011-12-04 10:00,2011-12-04 10:00,0.0,0,0.0
CYUY,2011-12-04 23:20,2011-12-04 23:20,0.0,0,0.0
RHI,2011-12-04 23:51,2011-12-05 00:16,0.42,0,0.42
LSE,2011-12-05 00:22,2011-12-05 01:03,0.68,0,0.68
MFI,2011-12-05 01:12,2011-12-05 01:12,0.0,0,0.0
OVS,2011-12-05 01:33,2011-12-05 01:53,0.33,0,0.33
CYVO,2011-12-05 01:34,2011-12-05 02:00,0.43,0,0.43
MTO,2011-12-05 03:42,2011-12-05 21:53,9.08,1,18.18
CYNM,2011-12-05 04:19,2011-12-05 04:35,0.27,0,0.27
VOK,2011-12-05 05:26,2011-12-05 07:44,0.53,0,2.3
CMI,2011-12-05 08:17,2011-12-05 08:17,0.0,0,0.0
DYS,2011-12-05 08:50,2011-12-05 08:50,0.0,0,0.0
BLV,2011-12-05 08:54,2011-12-05 09:16,0.37,0,0.37
Y50,2011-12-05 11:40,2011-12-05 11:56,0.27,0,0.27
BPK,2011-12-05 14:30,2011-12-05 18:53,1.87,0,4.38
UNO,2011-12-05 14:53,2011-12-06 10:20,4.62,0,19.45
INK,2011-12-05 19:34,2011-12-05 19:53,0.32,0,0.32
MAF,2011-12-05 22:20,2011-12-05 22:20,0.0,0,0.0
FST,2011-12-05 22:26,2011-12-06 02:53,1.42,0,4.45
GAG,2011-12-06 00:10,2011-12-06 00:10,0.0,0,0.0
UGN,2011-12-06 04:25,2011-12-06 05:13,0.42,0,0.8
TRL,2011-12-06 05:09,2011-12-06 11:06,0.88,0,5.95
GKY,2011-12-06 06:48,2011-12-06 06:53,0.08,0,0.08
CYAY,2011-12-06 07:18,2011-12-06 08:28,0.82,0,1.17
RBD,2011-12-06 08:44,2011-12-06 08:53,0.15,0,0.15
CYIV,2011-12-06 22:47,2011-12-06 23:00,0.22,0,0.22
LRF,2011-12-06 23:47,2011-12-07 12:25,2.33,0,12.63
DTN,2011-12-07 01:05,2011-12-07 01:05,0.0,0,0.0
CAR,2011-12-07 02:30,2011-12-07 06:26,1.67,0,3.93
LLQ,2011-12-07 05:21,2011-12-07 06:41,0.8,0,1.33
MLU,2011-12-07 10:01,2011-12-07 10:01,0.0,0,0.0
EKQ,2011-12-07 18:15,2011-12-07 18:43,0.47,0,0.47
EKN,2011-12-08 01:49,2011-12-08 01:51,0.03,0,0.03
JST,2011-12-08 03:35,2011-12-08 03:46,0.18,0,0.18
CYDF,2011-12-08 08:09,2011-12-08 12:00,3.85,0,3.85
CYQX,2011-12-08 09:33,2011-12-08 12:00,2.37,0,2.45
CYNA,2011-12-08 16:00,2011-12-08 16:00,0.0,0,0.0
CYMH,2011-12-08 17:29,2011-12-08 19:23,1.9,0,1.9
CYAY,2011-12-08 17:53,2011-12-10 21:54,1.88,0,52.02
GDP,2011-12-10 10:25,2011-12-11 11:21,12.37,1,24.93
HOT,2011-12-11 11:32,2011-12-11 11:32,0.0,0,0.0
CYNM,2011-12-11 22:52,2011-12-12 04:44,2.67,0,5.87
CYMT,2011-12-12 13:18,2011-12-12 13:45,0.45,0,0.45
CYOW,2011-12-13 08:49,2011-12-13 10:00,0.75,0,1.18
CYXR,2011-12-13 09:05,2011-12-13 09:10,0.08,0,0.08
CYMX,2011-12-13 11:00,2011-12-13 14:00,1.95,0,3.0
CYLD,2011-12-13 11:00,2011-12-13 13:00,2.0,0,2.0
CYND,2011-12-13 12:00,2011-12-13 12:00,0.0,0,0.0
CYTR,2011-12-13 13:05,2011-12-13 13:05,0.0,0,0.0
VTN,2011-12-13 14:47,2011-12-13 15:52,1.08,0,1.08
CZBF,2011-12-14 09:00,2011-12-14 09:00,0.0,0,0.0
RDR,2011-12-14 12:40,2011-12-14 13:21,0.68,0,0.68
IML,2011-12-14 15:53,2011-12-14 16:53,1.0,0,1.0
CYTL,2011-12-14 20:29,2011-12-14 23:28,1.28,0,2.98
CYXR,2011-12-15 00:22,2011-12-15 06:10,1.27,0,5.8
CYVO,2011-12-15 07:34,2011-12-15 07:39,0.08,0,0.08
CYHD,2011-12-15 07:38,2011-12-15 10:39,0.47,0,3.02
INL,2011-12-15 08:30,2011-12-15 08:30,0.0,0,0.0
MWN,2011-12-15 10:54,2011-12-15 12:52,1.97,0,1.97
RST,2011-12-15 12:08,2011-12-15 12:08,0.0,0,0.0
CYBG,2011-12-15 16:37,2011-12-15 17:19,0.7,0,0.7
CAR,2011-12-15 17:27,2011-12-15 17:37,0.17,0,0.17
CYBC,2011-12-15 22:37,2011-12-16 00:31,0.37,0,1.9
CYNA,2011-12-16 00:54,2011-12-16 01:55,0.2,0,1.02
GLR,2011-12-16 07:53,2011-12-16 10:53,2.87,0,3.0
CYAY,2011-12-16 14:07,2011-12-16 14:39,0.43,0,0.53
TVC,2011-12-16 14:13,2011-12-16 14:13,0.0,0,0.0
CYKF,2011-12-16 21:57,2011-12-16 22:19,0.37,0,0.37
BLF,2011-12-17 08:05,2011-12-17 09:33,1.47,0,1.47
GTB,2011-12-17 10:39,2011-12-17 11:06,0.23,0,0.45
CYQK,2011-12-17 12:10,2011-12-17 12:10,0.0,0,0.0
FNT,2011-12-18 06:31,2011-12-18 06:39,0.13,0,0.13
CYQK,2011-12-18 15:28,2011-12-18 16:00,0.53,0,0.53
CYPL,2011-12-18 16:36,2011-12-18 16:36,0.0,0,0.0
CYHD,2011-12-18 16:56,2011-12-18 17:19,0.27,0,0.38
CYXL,2011-12-18 17:02,2011-12-18 18:00,0.97,0,0.97
SNY,2011-12-19 16:28,2011-12-19 16:28,0.0,0,0.0
AKO,2011-12-19 16:31,2011-12-19 18:50,1.92,0,2.32
LIC,2011-12-19 17:12,2011-12-19 19:55,2.72,0,2.72
GCK,2011-12-19 18:16,2011-12-20 19:44,2.13,0,25.47
CYMX,2011-12-19 18:43,2011-12-19 19:00,0.28,0,0.28
FCS,2011-12-19 19:34,2011-12-19 19:34,0.0,0,0.0
CYSC,2011-12-19 23:32,2011-12-19 23:37,0.08,0,0.08
SLN,2011-12-20 00:37,2011-12-20 01:53,1.27,0,1.27
MHK,2011-12-20 01:30,2011-12-20 11:19,3.22,0,9.82
ELZ,2011-12-20 06:13,2011-12-20 06:20,0.12,0,0.12
HUT,2011-12-20 09:20,2011-12-20 11:52,0.48,0,2.53
OJC,2011-12-20 10:53,2011-12-20 19:08,0.58,0,8.25
FNB,2011-12-20 10:53,2011-12-20 11:39,0.77,0,0.77
FRI,2011-12-20 11:33,2011-12-20 13:55,2.37,0,2.37
STJ,2011-12-20 11:53,2011-12-20 21:53,4.02,0,10.0
BRL,2011-12-20 12:00,2011-12-20 12:12,0.2,0,0.2
LWD,2011-12-20 16:37,2011-12-21 03:53,3.03,0,11.27
ICT,2011-12-20 18:36,2011-12-20 19:21,0.75,0,0.75
AAO,2011-12-20 18:50,2011-12-20 19:54,1.07,0,1.07
UGN,2011-12-20 22:31,2011-12-20 22:52,0.35,0,0.35
MCI,2011-12-21 03:22,2011-12-21 04:53,1.13,0,1.52
RST,2011-12-21 07:37,2011-12-21 08:09,0.53,0,0.53
PSM,2011-12-21 10:55,2011-12-21 12:55,2.0,0,2.0
DAW,2011-12-21 11:49,2011-12-21 12:51,1.03,0,1.03
MSS,2011-12-21 12:38,2011-12-21 13:53,1.25,0,1.25
AXN,2011-12-21 13:13,2011-12-21 13:13,0.0,0,0.0
PWM,2011-12-21 13:24,2011-12-21 15:45,1.0,0,2.35
CYPQ,2011-12-21 13:45,2011-12-21 14:00,0.25,0,0.25
CYOW,2011-12-21 15:21,2011-12-22 02:00,9.18,1,10.65
CYND,2011-12-21 15:35,2011-12-22 00:00,6.83,1,8.42
IZG,2011-12-21 15:54,2011-12-21 20:09,1.93,0,4.25
BGR,2011-12-21 16:02,2011-12-21 22:53,2.28,0,6.85
CYHD,2011-12-21 17:00,2011-12-21 17:07,0.12,0,0.12
CYYB,2011-12-21 17:21,2011-12-21 17:21,0.0,0,0.0
MVL,2011-12-21 18:11,2011-12-21 19:10,0.98,0,0.98
CYMX,2011-12-21 18:15,2011-12-22 04:00,6.2,1,9.75
CYUL,2011-12-21 18:29,2011-12-22 06:00,8.15,1,11.52
HIE,2011-12-21 18:44,2011-12-21 20:52,2.13,0,2.13
BML,2011-12-21 18:44,2011-12-21 22:08,2.4,0,3.4
CYHU,2011-12-21 19:07,2011-12-22 07:15,4.02,0,12.13
CYCX,2011-12-21 19:08,2011-12-22 01:37,4.22,0,6.48
MPV,2011-12-21 19:12,2011-12-21 23:59,4.7,0,4.78
CYFC,2011-12-21 19:24,2011-12-21 23:28,3.12,0,4.07
AUG,2011-12-21 19:40,2011-12-21 22:53,3.17,0,3.22
CYWA,2011-12-21 20:03,2011-12-22 01:59,3.7,0,5.93
MLT,2011-12-21 21:41,2011-12-22 01:06,3.25,0,3.42
HUL,2011-12-21 22:41,2011-12-21 22:53,0.2,0,0.2
CAR,2011-12-22 00:27,2011-12-22 05:15,4.07,0,4.8
CYQB,2011-12-22 00:29,2011-12-22 05:00,1.3,0,4.52
CYOY,2011-12-22 01:14,2011-12-22 05:18,1.13,0,4.07
FVE,2011-12-22 02:45,2011-12-22 03:53,1.13,0,1.13
CZBF,2011-12-22 03:53,2011-12-22 06:00,2.12,0,2.12
OVS,2011-12-22 04:46,2011-12-22 04:53,0.12,0,0.12
CYVO,2011-12-22 13:14,2011-12-22 13:14,0.0,0,0.0
DHT,2011-12-22 14:17,2011-12-22 14:48,0.52,0,0.52
GCK,2011-12-22 17:04,2011-12-22 17:54,0.83,0,0.83
GAG,2011-12-22 17:53,2011-12-22 17:53,0.0,0,0.0
GOK,2011-12-22 21:28,2011-12-22 22:00,0.42,0,0.53
RAC,2011-12-23 00:07,2011-12-23 00:53,0.77,0,0.77
CYKF,2011-12-23 04:35,2011-12-23 04:40,0.08,0,0.08
BTL,2011-12-23 05:40,2011-12-23 05:53,0.22,0,0.22
GDP,2011-12-23 08:23,2011-12-23 16:20,5.18,0,7.95
GTB,2011-12-23 12:38,2011-12-23 12:55,0.28,0,0.28
FDY,2011-12-23 12:53,2011-12-23 14:05,0.8,0,1.2
CLE,2011-12-23 13:43,2011-12-23 13:45,0.03,0,0.03
JST,2011-12-23 13:50,2011-12-23 13:54,0.07,0,0.07
FST,2011-12-23 23:51,2011-12-24 03:53,4.03,0,4.03
ABI,2011-12-24 12:52,2011-12-25 08:52,5.97,0,20.0
CYTL,2011-12-25 03:55,2011-12-25 04:36,0.45,0,0.68
CYYU,2011-12-25 04:54,2011-12-25 05:00,0.1,0,0.1
DYS,2011-12-25 07:33,2011-12-25 08:21,0.68,0,0.8
CYYB,2011-12-25 11:18,2011-12-25 11:18,0.0,0,0.0
FDR,2011-12-25 12:53,2011-12-25 15:53,2.75,0,3.0
LTS,2011-12-25 15:00,2011-12-25 15:14,0.23,0,0.23
CYQA,2011-12-25 21:02,2011-12-25 21:07,0.08,0,0.08
CYPQ,2011-12-25 22:31,2011-12-25 22:37,0.1,0,0.1
CYSC,2011-12-26 08:03,2011-12-26 08:21,0.3,0,0.3
CYPL,2011-12-26 13:41,2011-12-26 15:00,1.32,0,1.32
LWC,2011-12-26 15:31,2011-12-26 15:31,0.0,0,0.0
CYTL,2011-12-26 15:37,2011-12-26 15:55,0.3,0,0.3
CYMO,2011-12-27 00:32,2011-12-27 00:32,0.0,0,0.0
CYHD,2011-12-27 01:06,2011-12-27 01:33,0.45,0,0.45
BMI,2011-12-27 03:56,2011-12-27 12:11,0.62,0,8.25
UNO,2011-12-27 06:35,2011-12-27 06:35,0.0,0,0.0
VIH,2011-12-27 06:49,2011-12-27 08:58,0.33,0,2.15
SPI,2011-12-27 10:21,2011-12-27 11:44,1.38,0,1.38
YIP,2011-12-27 12:40,2011-12-27 12:40,0.0,0,0.0
HIE,2011-12-27 14:19,2011-12-28 00:52,1.72,0,10.55
CYZR,2011-12-27 16:14,2011-12-27 16:55,0.1,0,0.68
AOH,2011-12-27 16:41,2011-12-27 16:53,0.2,0,0.2
CYXR,2011-12-27 17:59,2011-12-27 18:06,0.12,0,0.12
MPO,2011-12-27 19:00,2011-12-27 20:53,1.88,0,1.88
CYWA,2011-12-27 21:39,2011-12-28 05:40,1.82,0,8.02
CYZE,2011-12-27 21:56,2011-12-27 22:13,0.07,0,0.28
BML,2011-12-27 22:59,2011-12-28 00:52,1.88,0,1.88
IZG,2011-12-27 23:51,2011-12-28 03:14,3.38,0,3.38
MLT,2011-12-28 01:46,2011-12-28 03:37,1.85,0,1.85
FVE,2011-12-28 03:53,2011-12-28 06:53,2.4,0,3.0
MWN,2011-12-28 04:52,2011-12-28 05:53,1.02,0,1.02
CYOY,2011-12-28 04:57,2011-12-28 15:23,0.43,0,10.43
JST,2011-12-28 06:18,2011-12-28 06:54,0.6,0,0.6
BFD,2011-12-28 06:53,2011-12-28 06:53,0.0,0,0.0
CZBF,2011-12-28 06:54,2011-12-28 07:33,0.65,0,0.65
CYYY,2011-12-28 07:53,2011-12-28 10:00,1.62,0,2.12
HZY,2011-12-28 08:53,2011-12-28 09:12,0.32,0,0.32
CYGP,2011-12-28 09:00,2011-12-28 10:00,1.0,0,1.0
NPA,2011-12-28 11:48,2011-12-28 11:48,0.0,0,0.0
CYGV,2011-12-28 12:12,2011-12-28 12:12,0.0,0,0.0
ISN,2011-12-28 17:40,2011-12-29 16:52,1.1,0,23.2
CYBX,2011-12-29 01:24,2011-12-29 02:00,0.6,0,0.6
MIB,2011-12-29 03:55,2011-12-30 09:17,3.85,0,29.37
CWCA,2011-12-29 04:21,2011-12-29 06:00,1.65,0,1.65
CYQX,2011-12-29 04:38,2011-12-29 05:30,0.87,0,0.87
PKD,2011-12-29 06:53,2011-12-29 06:53,0.0,0,0.0
RFD,2011-12-29 09:00,2011-12-29 09:54,0.9,0,0.9
CYMH,2011-12-29 09:18,2011-12-29 10:29,1.18,0,1.18
BRD,2011-12-29 10:11,2011-12-29 10:15,0.07,0,0.07
Y50,2011-12-29 11:04,2011-12-29 12:15,0.4,0,1.18
ISW,2011-12-29 11:30,2011-12-29 11:54,0.4,0,0.4
FLD,2011-12-29 11:38,2011-12-29 12:11,0.55,0,0.55
OSH,2011-12-29 11:49,2011-12-29 13:53,2.07,0,2.07
HYR,2011-12-29 12:14,2011-12-29 13:10,0.4,0,0.93
CYNA,2011-12-29 12:25,2011-12-29 12:30,0.08,0,0.08
SBM,2011-12-29 14:09,2011-12-29 14:27,0.3,0,0.3
GRB,2011-12-29 15:01,2011-12-29 15:01,0.0,0,0.0
BIS,2011-12-29 17:36,2011-12-29 19:12,1.6,0,1.6
MBG,2011-12-29 18:25,2011-12-29 18:52,0.45,0,0.45
MOT,2011-12-29 20:54,2011-12-29 22:40,1.33,0,1.77
CYZR,2011-12-29 21:07,2011-12-29 21:23,0.27,0,0.27
JMS,2011-12-29 23:41,2011-12-30 01:30,1.27,0,1.82
CYBX,2011-12-30 03:00,2011-12-30 04:00,1.0,0,1.0
CYTZ,2011-12-30 05:57,2011-12-30 09:28,1.65,0,3.52
EST,2011-12-30 07:15,2011-12-30 11:51,3.8,0,4.6
MCW,2011-12-30 07:46,2011-12-30 10:53,3.12,0,3.12
OVS,2011-12-30 09:20,2011-12-30 15:18,5.38,0,5.97
