station,start_time,zr_hours,label,duration,lon,lat
HKY,2004-02-05 20:53,8.0,1,11.0,-81.3896,35.7412
CHO,2004-02-05 22:53,18.83,1,19.23,-78.4529,38.1386
NYG,2004-02-05 23:40,15.73,1,24.25,-77.3053,38.5017
ROA,2004-02-06 00:54,13.62,1,14.0,-79.9737,37.3172
IAD,2004-02-06 01:09,14.05,1,17.53,-77.4473,38.9348
ADW,2004-02-06 01:42,6.22,1,6.22,-76.867,38.8108
DCA,2004-02-06 01:51,6.83,1,8.5,-77.0346,38.8472
BWI,2004-02-06 02:45,6.07,1,6.38,-76.6683,39.1754
MRB,2004-02-06 03:05,10.42,1,11.8,-77.9847,39.4019
GKJ,2004-02-06 03:15,6.75,1,7.63,-80.2147,41.6265
HGR,2004-02-06 04:53,9.35,1,9.35,-77.7297,39.7078
DET,2004-02-06 05:04,6.8,1,7.4,-83.0099,42.4092
THV,2004-02-06 05:53,14.82,1,17.62,-76.873,39.917
CXY,2004-02-06 06:25,15.55,1,17.52,-76.8515,40.2171
MDT,2004-02-06 07:13,14.77,1,16.88,-76.7633,40.1936
ILG,2004-02-06 07:51,13.77,1,15.57,-75.6008,39.6728
PNE,2004-02-06 08:05,9.27,1,9.93,-75.0134,40.0789
ABE,2004-02-06 08:51,7.32,1,9.37,-75.4492,40.6508
DYL,2004-02-06 08:54,14.68,1,17.0,-75.1223,40.333
MPO,2004-02-06 09:24,12.6,1,46.22,-75.3794,41.1389
TTN,2004-02-06 09:53,15.07,1,16.7,-74.8159,40.2768
