station,start_time,zr_hours,label,duration,lon,lat
OSH,1989-03-04 03:00,11.0,1,11.0,-88.557,43.9844
SYR,1989-03-04 04:00,7.05,1,16.0,-76.1063,43.1112
TVC,1989-03-04 05:00,9.0,1,19.0,-85.5824,44.7416
ART,1989-03-04 12:00,10.75,1,34.0,-76.0262,43.9888
FSM,1989-03-04 13:00,8.18,1,10.0,-94.3674,35.3366
SGF,1989-03-04 13:00,6.82,1,23.0,-93.3897,37.2397
PLN,1989-03-04 17:00,8.38,1,12.0,-84.7967,45.5709
BTV,1989-03-04 17:00,8.13,1,29.0,-73.15,44.47
PBG,1989-03-04 18:00,9.0,1,27.0,-73.4624,44.6382
MPV,1989-03-04 19:00,12.33,1,20.0,-72.5623,44.2035
STL,1989-03-04 22:38,6.37,1,7.37,-90.3734,38.7524
