station,start_time,zr_hours,label,duration,lon,lat
GRB,2013-12-29 12:25,0.15,0,0.0,-88.1367,44.4794
OSH,2013-12-29 13:39,0.42,0,0.28,-88.557,43.9844
FLD,2013-12-29 13:45,0.43,0,0.13,-88.4884,43.7712
SBM,2013-12-29 14:03,0.28,0,0.0,-87.8517,43.7698
RAC,2013-12-29 14:53,1.83,0,1.0,-87.8136,42.7611
ARR,2013-12-29 16:22,1.02,0,2.68,-88.48,41.77
DPA,2013-12-29 16:36,2.3,0,3.27,-88.2486,41.9078
BMI,2013-12-29 16:56,0.13,0,0.0,-88.9159,40.4771
UGN,2013-12-29 18:01,1.02,0,0.85,-87.8679,42.4222
VPZ,2013-12-29 18:06,3.43,0,3.78,-87.0071,41.45399999999999
PWK,2013-12-29 18:50,0.45,0,0.38,-87.9047,42.1208
