station,start_time,zr_hours,label,duration,lon,lat
OGB,2014-01-28 20:29,7.83,1,10.4,-80.8595,33.4568
FLO,2014-01-28 20:53,15.5,1,15.0,-79.7239,34.1854
CRE,2014-01-28 21:09,5.57,0,13.38,-78.7239,33.8118
LBT,2014-01-28 21:17,4.22,0,4.07,-79.06,34.61
SSC,2014-01-28 21:21,0.95,0,5.03,-80.47,33.97
MYR,2014-01-28 21:45,2.83,0,2.0,-78.93,33.68
FAY,2014-01-28 22:25,2.38,0,1.47,-78.8803,34.9912
ISO,2014-01-28 22:56,1.0,0,0.0,-77.61,35.33
MEB,2014-01-28 23:02,2.83,0,1.83,-79.3658,34.7919
AGS,2014-01-28 23:10,3.13,0,2.72,-81.9645,33.3699
DNL,2014-01-28 23:11,1.78,0,1.7,-82.0382,33.4669
CAE,2014-01-28 23:40,1.98,0,1.27,-81.1181,33.9419
HFF,2014-01-28 23:42,1.0,0,0.23,-79.4974,35.0367
POB,2014-01-28 23:50,0.52,0,0.63,-79.0145,35.1709
CUB,2014-01-29 00:24,1.02,0,0.87,-80.9938,33.972
MMT,2014-01-29 00:58,2.0,0,1.0,-80.8,33.92
