station,start_time,zr_hours,label,duration,lon,lat
NYG,2013-12-08 16:44,5.62,0,11.75,-77.3053,38.5017
ADW,2013-12-08 17:48,9.73,1,17.52,-76.867,38.8108
NHK,2013-12-08 17:52,4.13,0,5.0,-76.4118,38.286
GED,2013-12-08 18:01,2.03,0,2.7,-75.3589,38.6892
DAA,2013-12-08 18:58,6.97,1,10.0,-77.181,38.715
IAD,2013-12-08 19:28,10.63,1,16.1,-77.4473,38.9348
DCA,2013-12-08 19:44,4.88,0,9.4,-77.0346,38.8472
DOV,2013-12-08 19:59,3.33,0,20.62,-75.46600000000001,39.1295
NAK,2013-12-08 20:07,3.78,0,2.78,-76.4891,38.9913
MIV,2013-12-08 21:22,3.93,0,4.53,-75.0783,39.3661
