station,start_time,zr_hours,label,duration,lon,lat
GAG,2007-12-14 18:50,7.57,1,23.05,-99.7764,36.2955
HUF,2007-12-15 15:36,6.92,1,13.68,-87.3076,39.4515
ILN,2007-12-15 17:01,7.05,1,7.88,-83.8217,39.4203
RSP,2007-12-15 23:54,13.12,1,15.2,-77.468,39.645
HGR,2007-12-16 02:17,6.93,1,6.93,-77.7297,39.7078
RYT,2007-12-16 02:19,10.07,1,10.77,-77.43,39.734
CXY,2007-12-16 02:42,11.2,1,14.83,-76.8515,40.2171
MDT,2007-12-16 02:56,11.27,1,14.7,-76.7633,40.1936
RDG,2007-12-16 03:18,10.67,1,13.6,-75.9652,40.3785
AVP,2007-12-16 03:26,11.13,1,21.47,-75.7227,41.3335
MUI,2007-12-16 03:34,6.57,1,12.25,-76.5693,40.4348
PTW,2007-12-16 03:54,6.02,1,9.22,-75.5572,40.2383
ABE,2007-12-16 04:00,6.17,1,14.13,-75.4492,40.6508
DYL,2007-12-16 04:02,6.28,1,7.87,-75.1223,40.333
MPO,2007-12-16 11:40,6.47,1,7.63,-75.3794,41.1389
