station,start_time,zr_hours,label,duration,lon,lat
EVV,2008-02-21 14:54,11.75,1,31.92,-87.5205,38.0441
FTK,2008-02-21 15:14,10.68,1,10.68,-85.9721,37.9071
SDF,2008-02-21 15:46,6.92,1,9.88,-85.736,38.1744
FFT,2008-02-21 18:53,8.9,1,34.0,-84.9033,38.1847
EKN,2008-02-22 00:23,6.17,1,9.47,-79.8528,38.8853
HAO,2008-02-22 00:31,10.1,1,22.37,-84.5219,39.3638
LUK,2008-02-22 00:53,6.0,1,8.0,-84.4186,39.1033
ILN,2008-02-22 03:54,15.72,1,24.58,-83.8217,39.4203
DAY,2008-02-22 04:37,10.2,1,18.32,-84.2186,39.9061
FCI,2008-02-22 04:54,7.0,1,7.0,-77.5248,37.4064
RIC,2008-02-22 04:54,7.0,1,7.0,-77.3234,37.5115
CMH,2008-02-22 05:20,12.43,1,19.52,-82.8808,39.9914
LHQ,2008-02-22 05:53,11.0,1,19.0,-82.6571,39.7556
ZZV,2008-02-22 05:53,9.93,1,19.0,-81.8921,39.9444
OSU,2008-02-22 05:53,8.0,1,16.0,-83.08,40.08
NHK,2008-02-22 08:19,7.62,1,7.87,-76.4118,38.286
MGY,2008-02-22 09:53,10.0,1,14.0,-84.2249,39.589
SGH,2008-02-22 09:56,9.0,1,14.0,-83.8402,39.8403
HLG,2008-02-22 10:02,7.93,1,19.2,-80.6463,40.175
JST,2008-02-22 11:20,9.6,1,24.87,-78.8339,40.3161
