station,start_time,zr_hours,label,duration,lon,lat
ISN,1991-01-13 06:00,0.58,0,0.0,-103.6366,48.1738
MOT,1991-01-13 10:00,1.0,0,0.0,-101.2803,48.2594
ABR,1991-01-13 11:04,0.43,0,0.0,-98.42,45.45
HON,1991-01-13 11:35,0.9,0,0.42,-98.2286,44.3852
FAR,1991-01-13 12:00,2.43,0,3.0,-96.8111,46.9253
RDR,1991-01-13 12:00,3.42,0,6.0,-97.4012,47.9611
ATY,1991-01-13 12:16,1.73,0,0.73,-97.1547,44.913999999999994
GFK,1991-01-13 13:00,2.72,0,4.0,-97.1761,47.9492
FSD,1991-01-13 13:24,0.25,0,0.0,-96.7536,43.5769
PKD,1991-01-13 15:00,3.17,0,2.0,-95.07,46.9
AXN,1991-01-13 15:12,0.8,0,0.22,-95.3947,45.8663
MSP,1991-01-13 16:00,1.67,0,3.0,-93.2313,44.8854
STC,1991-01-13 17:00,1.72,0,1.0,-94.0513,45.5433
DLH,1991-01-13 19:00,0.05,0,0.0,-92.1936,46.8421
RST,1991-01-13 20:00,0.68,0,0.0,-92.4916,43.9041
