station,start_time,zr_hours,label,duration,lon,lat
OSC,1991-03-02 21:00,1.12,0,1.0,-83.3942,44.4515
FNT,1991-03-03 00:00,1.63,0,3.0,-83.7494,42.9667
LAN,1991-03-03 01:00,1.37,0,1.0,-84.58,42.78
MTC,1991-03-03 02:00,12.45,1,32.0,-82.8355,42.6083
JXN,1991-03-03 03:00,1.0,0,0.0,-84.4594,42.2598
DTW,1991-03-03 04:00,2.0,0,1.0,-83.33,42.23
DET,1991-03-03 06:00,1.0,0,0.0,-83.0099,42.4092
CYOW,1991-03-03 06:35,17.15,1,29.27,-75.6692,45.3225
MSS,1991-03-03 11:00,12.5,1,32.0,-74.8456,44.9358
ART,1991-03-03 13:00,14.85,1,27.0,-76.0262,43.9888
PBG,1991-03-03 14:00,12.0,1,19.0,-73.4624,44.6382
BTV,1991-03-03 14:00,6.83,1,21.0,-73.15,44.47
BUF,1991-03-03 14:00,6.6,1,19.0,-78.7358,42.9408
GTB,1991-03-03 15:00,18.75,1,25.0,-75.7195,44.0556
