station,start_time,zr_hours,label,duration,lon,lat
JST,2000-12-10 22:33,4.35,0,3.98,-78.8339,40.3161
MPO,2000-12-11 00:18,0.63,0,0.0,-75.3794,41.1389
MMK,2000-12-11 02:19,0.8,0,0.62,-72.83,41.51
DUJ,2000-12-11 03:23,1.95,0,1.55,-78.9,41.18
TAN,2000-12-11 03:39,0.43,0,0.22,-71.0211,41.8756
BDL,2000-12-11 03:51,2.25,0,2.0,-72.6825,41.9381
HFD,2000-12-11 04:09,0.48,0,0.0,-72.6494,41.7367
OWD,2000-12-11 04:53,0.58,0,0.0,-71.1733,42.1912
FIG,2000-12-11 04:54,0.47,0,0.18,-78.4117,41.0467
BOS,2000-12-11 05:13,0.28,0,0.12,-71.0097,42.3606
PSM,2000-12-11 07:14,3.68,0,3.17,-70.8233,43.0779
IWI,2000-12-11 10:10,0.45,0,0.0,-69.7126,43.9614
SLK,2000-12-11 13:27,0.48,0,0.28,-74.2062,44.3853
FWA,2000-12-11 15:10,0.62,0,0.47,-85.1871,40.978
GSH,2000-12-11 16:01,7.03,1,9.17,-85.7922,41.5272
ADG,2000-12-11 18:45,7.18,1,7.98,-84.0773,41.8677
IAG,2000-12-11 19:39,3.6,0,5.27,-78.9462,43.1073
YIP,2000-12-11 21:30,1.57,0,5.23,-83.5304,42.2379
DTW,2000-12-11 21:34,5.33,0,5.33,-83.33,42.23
BUF,2000-12-11 21:39,1.05,0,1.53,-78.7358,42.9408
EKM,2000-12-11 22:50,1.0,0,0.0,-86.0,41.72
TDZ,2000-12-11 23:58,2.72,0,4.07,-83.4764,41.5631
GEZ,2000-12-12 01:53,0.53,0,0.0,-85.8048,39.5831
TOL,2000-12-12 01:59,2.2,0,1.88,-83.8014,41.5886
ARB,2000-12-12 01:59,1.72,0,0.0,-83.7397,42.224
DET,2000-12-12 02:33,0.18,0,1.45,-83.0099,42.4092
ART,2000-12-12 02:50,2.4,0,2.0,-76.0262,43.9888
MPO,2000-12-12 03:29,0.13,0,0.0,-75.3794,41.1389
HUL,2000-12-12 03:30,2.55,0,5.83,-67.7921,46.1231
VSF,2000-12-12 05:36,0.6,0,0.3,-72.5173,43.3436
MLT,2000-12-12 06:09,4.32,0,4.73,-68.6856,45.6478
IZG,2000-12-12 06:45,3.28,0,4.93,-70.9479,43.9911
BTV,2000-12-12 06:54,0.2,0,0.0,-73.15,44.47
AUG,2000-12-12 07:53,2.58,0,1.97,-69.8,44.32
CAR,2000-12-12 10:54,3.0,0,2.73,-68.02,46.87
MSS,2000-12-12 11:29,0.48,0,0.4,-74.8456,44.9358
PEO,2000-12-12 13:22,0.65,0,6.52,-77.0529,42.6371
