station,start_time,zr_hours,label,duration,lon,lat
CYPQ,2017-01-03 05:10,22.0,1,33.18,-78.3633,44.23
CON,2017-01-03 09:20,0.52,0,1.48,-71.5011,43.1953
ASH,2017-01-03 10:08,0.37,0,0.28,-71.5148,42.7818
CYOW,2017-01-03 10:26,10.55,1,23.88,-75.6692,45.3225
MSS,2017-01-03 12:15,1.83,0,2.12,-74.8456,44.9358
CYXR,2017-01-03 12:19,0.23,0,0.22,-79.8489,47.695
VSF,2017-01-03 12:40,0.23,0,0.17,-72.5173,43.3436
CYMX,2017-01-03 13:14,12.47,1,14.38,-74.0387,45.6795
CYUL,2017-01-03 13:18,8.53,1,11.15,-73.7414,45.4683
CYHU,2017-01-03 13:43,3.08,0,24.07,-73.4167,45.5167
IMT,2017-01-03 15:50,0.07,0,0.0,-88.1146,45.8184
CYND,2017-01-03 17:00,4.0,0,3.0,-75.5636,45.5217
AUG,2017-01-03 17:40,12.43,1,18.75,-69.8,44.32
BGR,2017-01-03 19:41,7.42,1,10.57,-68.8281,44.8074
CYZE,2017-01-03 21:05,1.57,0,1.52,-82.5678,45.8853
CYRQ,2017-01-03 22:02,2.05,0,5.62,-72.6794,46.3528
CYSB,2017-01-03 23:00,0.63,0,0.0,-80.8016,46.6261
MWN,2017-01-03 23:57,1.97,0,7.0,-71.3035,44.2708
CYYB,2017-01-04 01:48,2.6,0,3.27,-79.4228,46.3636
PLN,2017-01-04 06:25,0.43,0,0.4,-84.7967,45.5709
CYQA,2017-01-04 09:17,0.38,0,1.38,-79.3033,44.9747
