station,start_time,zr_hours,label,duration,lon,lat
BDL,2017-02-07 12:38,6.83,1,21.2,-72.6825,41.9381
CEF,2017-02-07 13:30,3.52,0,19.48,-72.5348,42.193999999999996
IJD,2017-02-07 13:35,1.97,0,2.17,-72.1836,41.7419
ORH,2017-02-07 14:35,17.95,1,20.92,-71.8757,42.2673
BAF,2017-02-07 14:53,9.68,1,19.47,-72.7161,42.1578
PSF,2017-02-07 15:39,7.87,1,16.93,-73.2892,42.4272
ALB,2017-02-07 15:42,7.63,1,7.47,-73.8036,42.7576
FWN,2017-02-07 15:50,2.98,0,3.5,-74.623,41.2002
MPO,2017-02-07 16:00,3.03,0,3.42,-75.3794,41.1389
MGJ,2017-02-07 16:40,2.17,0,2.0,-74.265,41.5092
SCH,2017-02-07 16:45,5.08,0,4.0,-73.93,42.85
DDH,2017-02-07 17:39,7.95,1,10.93,-73.2486,42.8935
RME,2017-02-07 17:42,2.38,0,2.48,-75.3953,43.2239
ART,2017-02-07 18:30,4.02,0,4.5,-76.0262,43.9888
CYGK,2017-02-07 18:39,7.65,1,7.35,-76.5969,44.2253
GTB,2017-02-07 18:50,1.55,0,2.13,-75.7195,44.0556
ORE,2017-02-07 18:50,6.63,1,15.53,-72.2886,42.5701
GFL,2017-02-07 19:20,8.65,1,9.3,-73.6103,43.3412
SLK,2017-02-07 20:25,3.12,0,4.43,-74.2062,44.3853
BED,2017-02-07 21:18,4.27,0,13.78,-71.289,42.47
CYOW,2017-02-07 22:00,4.52,0,9.0,-75.6692,45.3225
BTV,2017-02-07 22:20,6.23,1,8.58,-73.15,44.47
AQW,2017-02-07 23:04,3.98,0,8.27,-73.1702,42.6962
FIT,2017-02-07 23:40,3.13,0,10.92,-71.7558,42.5519
LEB,2017-02-08 00:40,4.53,0,11.22,-72.3042,43.6261
PBG,2017-02-08 00:45,3.5,0,3.58,-73.4624,44.6382
LWM,2017-02-08 00:45,4.38,0,10.48,-71.1234,42.7172
MSS,2017-02-08 01:40,3.5,0,3.33,-74.8456,44.9358
AFN,2017-02-08 02:05,2.43,0,8.42,-72.003,42.8051
ASH,2017-02-08 02:55,0.7,0,0.83,-71.5148,42.7818
CYUL,2017-02-08 03:51,2.65,0,6.25,-73.7414,45.4683
HIE,2017-02-08 04:15,3.78,0,3.67,-71.5522,44.3659
CYWA,2017-02-08 05:32,0.33,0,0.3,-77.3112,45.9476
CYSC,2017-02-08 05:52,1.23,0,1.3,-71.6914,45.4386
DAW,2017-02-08 05:55,2.27,0,5.17,-70.92,43.28
CYMX,2017-02-08 06:00,4.0,0,3.55,-74.0387,45.6795
PWM,2017-02-08 06:30,4.85,0,5.17,-70.3044,43.6424
VSF,2017-02-08 07:05,3.7,0,5.5,-72.5173,43.3436
MVL,2017-02-08 07:30,1.3,0,1.83,-72.61399999999999,44.5346
BML,2017-02-08 07:55,2.83,0,2.67,-71.1786,44.5761
CON,2017-02-08 08:15,2.18,0,2.42,-71.5011,43.1953
MPV,2017-02-08 08:20,1.1,0,1.08,-72.5623,44.2035
CWSA,2017-02-08 08:49,1.62,0,2.98,-60.0094,43.9322
MMK,2017-02-08 08:50,1.25,0,1.08,-72.83,41.51
MWN,2017-02-08 08:53,1.97,0,1.1,-71.3035,44.2708
IWI,2017-02-08 09:10,0.35,0,0.48,-69.7126,43.9614
PSM,2017-02-08 09:58,1.45,0,1.0,-70.8233,43.0779
CYSJ,2017-02-08 10:15,3.13,0,2.75,-65.8856,45.3181
BGR,2017-02-08 10:15,2.03,0,2.33,-68.8281,44.8074
MHT,2017-02-08 10:22,0.3,0,0.22,-71.4358,42.9328
CYRQ,2017-02-08 10:27,1.53,0,1.52,-72.6794,46.3528
CYQB,2017-02-08 10:43,1.0,0,0.6,-71.3933,46.7911
BOS,2017-02-08 10:45,0.92,0,0.83,-71.0097,42.3606
CYQI,2017-02-08 10:50,0.78,0,0.17,-66.0882,43.8308
BVY,2017-02-08 10:50,0.75,0,0.67,-70.9161,42.5841
OWD,2017-02-08 11:05,0.25,0,0.08,-71.1733,42.1912
CYQM,2017-02-08 12:00,3.48,0,3.0,-64.6878,46.1039
CYPD,2017-02-08 12:36,3.22,0,4.32,-61.3681,45.6567
CYOY,2017-02-08 12:58,0.9,0,0.83,-71.5033,46.9003
CYCX,2017-02-08 13:04,1.42,0,0.93,-66.4367,45.8377
CYHZ,2017-02-08 13:40,0.23,0,0.0,-63.5086,44.8808
CYGR,2017-02-08 14:27,3.55,0,2.55,-61.7781,47.4247
CZBF,2017-02-08 14:52,1.67,0,1.13,-65.7483,47.6292
CYYG,2017-02-08 15:05,0.92,0,0.75,-63.1286,46.2886
CYQY,2017-02-08 16:16,0.62,0,0.0,-60.0478,46.1614
CYJT,2017-02-08 17:25,1.3,0,5.12,-58.5639,48.5453
CYNA,2017-02-08 21:20,0.93,0,0.92,-61.7889,50.19
CYQX,2017-02-08 22:09,1.85,0,1.1,-54.5757,48.9457
CYYT,2017-02-08 23:14,5.43,0,32.77,-52.7428,47.6222
CYAY,2017-02-09 03:09,1.48,0,3.83,-56.0856,51.3906
