station,start_time,zr_hours,label,duration,lon,lat
PHL,1991-01-09 02:02,10.58,1,10.58,-75.2311,39.8683
PNE,1991-01-09 03:00,8.0,1,8.0,-75.0134,40.0789
ABE,1991-01-09 05:18,7.28,1,8.7,-75.4492,40.6508
EWR,1991-01-09 08:05,10.08,1,11.92,-74.1693,40.6827
TEB,1991-01-09 09:00,8.0,1,10.0,-74.0562,40.859
HPN,1991-01-09 11:00,7.3,1,11.0,-73.7075,41.0669
MMU,1991-01-09 12:00,7.0,1,7.0,-74.4149,40.7994
BDR,1991-01-09 12:18,7.7,1,7.7,-73.1289,41.1583
PVD,1991-01-09 16:00,7.58,1,8.0,-71.4325,41.7219
BDL,1991-01-09 17:36,6.4,1,6.6,-72.6825,41.9381
ORH,1991-01-09 18:00,6.0,1,6.0,-71.8757,42.2673
