station,start_time,zr_hours,label,duration,lon,lat
MSS,2007-01-01 04:53,3.0,0,2.0,-74.8456,44.9358
CYOW,2007-01-01 05:00,4.58,0,4.0,-75.6692,45.3225
SLK,2007-01-01 05:51,2.0,0,1.0,-74.2062,44.3853
GFL,2007-01-01 05:53,2.0,0,1.0,-73.6103,43.3412
CYMX,2007-01-01 06:10,5.0,0,4.83,-74.0387,45.6795
LEB,2007-01-01 06:17,4.08,0,3.6,-72.3042,43.6261
CYUL,2007-01-01 06:35,3.17,0,2.42,-73.7414,45.4683
AFN,2007-01-01 06:36,1.28,0,1.37,-72.003,42.8051
BTV,2007-01-01 06:54,2.0,0,1.0,-73.15,44.47
MVL,2007-01-01 06:54,6.0,1,4.0,-72.61399999999999,44.5346
CYHU,2007-01-01 07:31,1.32,0,1.2,-73.4167,45.5167
MPV,2007-01-01 07:51,5.0,0,5.0,-72.5623,44.2035
VSF,2007-01-01 07:54,3.0,0,2.0,-72.5173,43.3436
MWN,2007-01-01 07:57,2.88,0,2.95,-71.3035,44.2708
CYSC,2007-01-01 08:07,4.43,0,4.88,-71.6914,45.4386
ASH,2007-01-01 08:08,2.58,0,2.13,-71.5148,42.7818
HIE,2007-01-01 08:14,3.63,0,3.63,-71.5522,44.3659
MHT,2007-01-01 08:33,0.48,0,0.33,-71.4358,42.9328
BML,2007-01-01 08:41,5.8,0,5.6,-71.1786,44.5761
FIT,2007-01-01 08:52,2.0,0,1.0,-71.7558,42.5519
DAW,2007-01-01 09:13,1.73,0,3.27,-70.92,43.28
CYQB,2007-01-01 09:14,2.8,0,3.58,-71.3933,46.7911
PSM,2007-01-01 09:21,3.4,0,2.85,-70.8233,43.0779
NHZ,2007-01-01 09:32,4.38,0,3.38,-69.9386,43.8922
PWM,2007-01-01 09:39,4.55,0,4.35,-70.3044,43.6424
IZG,2007-01-01 09:49,5.68,0,7.65,-70.9479,43.9911
AUG,2007-01-01 10:06,3.3,0,4.48,-69.8,44.32
IWI,2007-01-01 10:14,3.25,0,3.08,-69.7126,43.9614
BGR,2007-01-01 10:53,2.45,0,2.23,-68.8281,44.8074
OLD,2007-01-01 10:53,2.45,0,2.23,-68.6743,44.9525
MLT,2007-01-01 11:30,4.3,0,6.62,-68.6856,45.6478
